obsnme                             value 
wp_ht_1301_20160510       2.21291343E+02 
wp_ht_1301_20160621       2.21314012E+02 
wp_ht_1301_20160712       2.21325440E+02 
wp_ht_1301_20160809       2.21335663E+02 
wp_ht_1301_20161013       2.21358403E+02 
wp_ht_1301_20161114       2.21367574E+02 
wo_ht_1301_20150101       2.20953492E+02 
wo_ht_1301_20150201       2.20995561E+02 
wo_ht_1301_20150301       2.21024201E+02 
wo_ht_1301_20150401       2.21048745E+02 
wo_ht_1301_20150501       2.21068981E+02 
wo_ht_1301_20150601       2.21096434E+02 
wo_ht_1301_20150701       2.21127891E+02 
wo_ht_1301_20150801       2.21153973E+02 
wo_ht_1301_20150901       2.21172568E+02 
wo_ht_1301_20151001       2.21183965E+02 
wo_ht_1301_20151101       2.21197668E+02 
wo_ht_1301_20151201       2.21219487E+02 
wo_ht_1301_20160101       2.21240223E+02 
wo_ht_1301_20160201       2.21256768E+02 
wo_ht_1301_20160301       2.21268356E+02 
wo_ht_1301_20160401       2.21280884E+02 
wo_ht_1301_20160501       2.21294128E+02 
wo_ht_1301_20160601       2.21310558E+02 
wo_ht_1301_20160701       2.21326988E+02 
wo_ht_1301_20160801       2.21337247E+02 
wo_ht_1301_20160901       2.21347776E+02 
wo_ht_1301_20161001       2.21359371E+02 
wo_ht_1301_20161101       2.21368089E+02 
wo_ht_1301_20161201       2.21375449E+02 
wo_ht_1301_20170101       2.21382263E+02 
wo_ht_1301_20170201       2.21388028E+02 
wo_ht_1301_20170301       2.21394433E+02 
wo_ht_1301_20170401       2.21400587E+02 
wo_ht_1301_20170501       2.21404159E+02 
wo_ht_1301_20170601       2.21402112E+02 
wo_ht_1301_20170701       2.21396319E+02 
wo_ht_1301_20170801       2.21388051E+02 
wo_ht_1301_20170901       2.21380191E+02 
wo_ht_1301_20171001       2.21373453E+02 
wo_ht_1301_20171101       2.21366825E+02 
wo_ht_1301_20171201       2.21356896E+02 
wo_ht_1301_20180101       2.21347039E+02 
wo_ht_1301_20180201       2.21335814E+02 
wo_ht_1301_20180301       2.21323110E+02 
wo_ht_1301_20180401       2.21309493E+02 
wo_ht_1301_20180501       2.21295177E+02 
wo_ht_1301_20180601       2.21280031E+02 
wo_ht_1301_20180701       2.21264277E+02 
wo_ht_1301_20180801       2.21247807E+02 
wo_ht_1301_20180901       2.21232183E+02 
wo_ht_1301_20181001       2.21226877E+02 
wo_ht_1301_20181101       2.21227906E+02 
wo_ht_1301_20181201       2.21229652E+02 
wo_ht_1301_20190101       2.21232931E+02 
wo_ht_1301_20190201       2.21237743E+02 
wo_ht_1301_20190301       2.21239268E+02 
wo_ht_1301_20190401       2.21235627E+02 
wo_ht_1301_20190501       2.21232929E+02 
wo_ht_1301_20190601       2.21235940E+02 
wo_ht_1301_20190701       2.21237390E+02 
wo_ht_1301_20190801       2.21233536E+02 
wo_ht_1301_20190901       2.21224321E+02 
wo_ht_1301_20191001       2.21212213E+02 
wo_ht_1301_20191101       2.21198501E+02 
wo_ht_1301_20191201       2.21183164E+02 
wo_ht_1301_20200101       2.21166289E+02 
wo_ht_1301_20200201       2.21149190E+02 
wo_ht_1301_20200301       2.21131505E+02 
wo_ht_1301_20200401       2.21113751E+02 
wo_ht_1301_20200501       2.21097783E+02 
wo_ht_1301_20200601       2.21088111E+02 
wo_ht_1301_20200701       2.21080016E+02 
wo_ht_1301_20200801       2.21065920E+02 
wo_ht_1301_20200901       2.21050220E+02 
wo_ht_1301_20201001       2.21036463E+02 
wo_ht_1301_20201101       2.21020036E+02 
wo_ht_1301_20201201       2.21001970E+02 
wo_ht_1301_20210101       2.20983014E+02 
wo_ht_1301_20210201       2.20964461E+02 
wo_ht_1301_20210301       2.20945647E+02 
wo_ht_1301_20210401       2.20925520E+02 
wo_ht_1301_20210501       2.20905408E+02 
wo_ht_1301_20210601       2.20888905E+02 
wo_ht_1301_20210701       2.20876590E+02 
wo_ht_1301_20210801       2.20864166E+02 
wo_ht_1301_20210901       2.20850024E+02 
wo_ht_1301_20211001       2.20833544E+02 
wo_ht_1301_20211101       2.20823743E+02 
wo_ht_1301_20211201       2.20816542E+02 
wo_ht_1303_20150101       2.14027380E+02 
wo_ht_1303_20150201       2.14054173E+02 
wo_ht_1303_20150301       2.14067035E+02 
wo_ht_1303_20150401       2.14074018E+02 
wo_ht_1303_20150501       2.14076838E+02 
wo_ht_1303_20150601       2.14076959E+02 
wo_ht_1303_20150701       2.14074907E+02 
wo_ht_1303_20150801       2.14070740E+02 
wo_ht_1303_20150901       2.14064800E+02 
wo_ht_1303_20151001       2.14058716E+02 
wo_ht_1303_20151101       2.14052960E+02 
wo_ht_1303_20151201       2.14047252E+02 
wo_ht_1303_20160101       2.14041576E+02 
wo_ht_1303_20160201       2.14035587E+02 
wo_ht_1303_20160301       2.14029531E+02 
wo_ht_1303_20160401       2.14023599E+02 
wo_ht_1303_20160501       2.14017562E+02 
wo_ht_1303_20160601       2.14011586E+02 
wo_ht_1303_20160701       2.14005324E+02 
wo_ht_1303_20160801       2.13998504E+02 
wo_ht_1303_20160901       2.13991514E+02 
wo_ht_1303_20161001       2.13985634E+02 
wo_ht_1303_20161101       2.13979591E+02 
wo_ht_1303_20161201       2.13973830E+02 
wo_ht_1303_20170101       2.13969152E+02 
wo_ht_1303_20170201       2.13964479E+02 
wo_ht_1303_20170301       2.13959702E+02 
wo_ht_1303_20170401       2.13954871E+02 
wo_ht_1303_20170501       2.13949613E+02 
wo_ht_1303_20170601       2.13944238E+02 
wo_ht_1303_20170701       2.13938006E+02 
wo_ht_1303_20170801       2.13931192E+02 
wo_ht_1303_20170901       2.13924337E+02 
wo_ht_1303_20171001       2.13918399E+02 
wo_ht_1303_20171101       2.13912084E+02 
wo_ht_1303_20171201       2.13905580E+02 
wo_ht_1303_20180101       2.13899694E+02 
wo_ht_1303_20180201       2.13894537E+02 
wo_ht_1303_20180301       2.13889365E+02 
wo_ht_1303_20180401       2.13883856E+02 
wo_ht_1303_20180501       2.13877602E+02 
wo_ht_1303_20180601       2.13870970E+02 
wo_ht_1303_20180701       2.13863881E+02 
wo_ht_1303_20180801       2.13856246E+02 
wo_ht_1303_20180901       2.13848860E+02 
wo_ht_1303_20181001       2.13842154E+02 
wo_ht_1303_20181101       2.13836112E+02 
wo_ht_1303_20181201       2.13830163E+02 
wo_ht_1303_20190101       2.13824136E+02 
wo_ht_1303_20190201       2.13818592E+02 
wo_ht_1303_20190301       2.13813296E+02 
wo_ht_1303_20190401       2.13808165E+02 
wo_ht_1303_20190501       2.13803300E+02 
wo_ht_1303_20190601       2.13798568E+02 
wo_ht_1303_20190701       2.13793447E+02 
wo_ht_1303_20190801       2.13787401E+02 
wo_ht_1303_20190901       2.13780729E+02 
wo_ht_1303_20191001       2.13774094E+02 
wo_ht_1303_20191101       2.13768230E+02 
wo_ht_1303_20191201       2.13763389E+02 
wo_ht_1303_20200101       2.13758512E+02 
wo_ht_1303_20200201       2.13753509E+02 
wo_ht_1303_20200301       2.13748175E+02 
wo_ht_1303_20200401       2.13742823E+02 
wo_ht_1303_20200501       2.13736959E+02 
wo_ht_1303_20200601       2.13730311E+02 
wo_ht_1303_20200701       2.13723254E+02 
wo_ht_1303_20200801       2.13715455E+02 
wo_ht_1303_20200901       2.13707777E+02 
wo_ht_1303_20201001       2.13700100E+02 
wo_ht_1303_20201101       2.13693091E+02 
wo_ht_1303_20201201       2.13687469E+02 
wo_ht_1303_20210101       2.13682143E+02 
wo_ht_1303_20210201       2.13676763E+02 
wo_ht_1303_20210301       2.13671033E+02 
wo_ht_1303_20210401       2.13665402E+02 
wo_ht_1303_20210501       2.13659011E+02 
wo_ht_1303_20210601       2.13652591E+02 
wo_ht_1303_20210701       2.13645669E+02 
wo_ht_1303_20210801       2.13638212E+02 
wo_ht_1303_20210901       2.13630508E+02 
wo_ht_1303_20211001       2.13622325E+02 
wo_ht_1303_20211101       2.13614619E+02 
wo_ht_1303_20211201       2.13607300E+02 
wp_ht_1304_20150413       2.20033273E+02 
wp_ht_1304_20150521       2.19956196E+02 
wp_ht_1304_20150611       2.19916891E+02 
wp_ht_1304_20150709       2.19867730E+02 
wp_ht_1304_20150817       2.19804715E+02 
wp_ht_1304_20150914       2.19762867E+02 
wp_ht_1304_20151014       2.19720739E+02 
wp_ht_1304_20151112       2.19682360E+02 
wp_ht_1304_20151207       2.19650925E+02 
wp_ht_1304_20160114       2.19605794E+02 
wp_ht_1304_20160210       2.19575503E+02 
wp_ht_1304_20160315       2.19539241E+02 
wp_ht_1304_20160419       2.19503906E+02 
wp_ht_1304_20160510       2.19483592E+02 
wp_ht_1304_20160621       2.19444824E+02 
wp_ht_1304_20160712       2.19426318E+02 
wp_ht_1304_20160809       2.19402497E+02 
wp_ht_1304_20160915       2.19372434E+02 
wp_ht_1304_20161013       2.19350682E+02 
wp_ht_1304_20161114       2.19326809E+02 
wp_ht_1304_20161212       2.19306748E+02 
wp_ht_1304_20170109       2.19287416E+02 
wp_ht_1304_20170213       2.19264219E+02 
wp_ht_1304_20170317       2.19243909E+02 
wp_ht_1304_20170413       2.19227407E+02 
wp_ht_1304_20170515       2.19208569E+02 
wp_ht_1304_20170615       2.19191032E+02 
wp_ht_1304_20170718       2.19173079E+02 
wp_ht_1304_20170808       2.19162016E+02 
wp_ht_1304_20170915       2.19142622E+02 
wp_ht_1304_20171013       2.19128802E+02 
wp_ht_1304_20171110       2.19115510E+02 
wp_ht_1304_20171215       2.19099532E+02 
wp_ht_1304_20180111       2.19087628E+02 
wp_ht_1304_20180216       2.19072290E+02 
wp_ht_1304_20180319       2.19059547E+02 
wp_ht_1304_20180416       2.19048390E+02 
wp_ht_1304_20180510       2.19039079E+02 
wp_ht_1304_20180711       2.19015870E+02 
wp_ht_1304_20180809       2.19005627E+02 
wp_ht_1304_20180914       2.18992873E+02 
wp_ht_1304_20181012       2.18982703E+02 
wp_ht_1304_20181112       2.18971874E+02 
wp_ht_1304_20181219       2.18959624E+02 
wp_ht_1304_20190111       2.18952392E+02 
wp_ht_1304_20190215       2.18941635E+02 
wp_ht_1304_20190315       2.18933345E+02 
wp_ht_1304_20190412       2.18925175E+02 
wp_ht_1304_20190510       2.18917181E+02 
wp_ht_1304_20190614       2.18907386E+02 
wp_ht_1304_20190712       2.18899744E+02 
wp_ht_1304_20190816       2.18890334E+02 
wp_ht_1304_20191022       2.18872905E+02 
wp_ht_1304_20191213       2.18859970E+02 
wp_ht_1304_20200117       2.18851376E+02 
wp_ht_1304_20200219       2.18843496E+02 
wp_ht_1304_20200319       2.18836701E+02 
wp_ht_1304_20200617       2.18816247E+02 
wp_ht_1304_20200812       2.18803904E+02 
wp_ht_1304_20200917       2.18796062E+02 
wp_ht_1304_20201015       2.18789989E+02 
wp_ht_1304_20201216       2.18777021E+02 
wp_ht_1304_20210114       2.18771013E+02 
wp_ht_1304_20210225       2.18762505E+02 
wp_ht_1304_20210318       2.18758296E+02 
wp_ht_1304_20210415       2.18752708E+02 
wp_ht_1304_20210513       2.18747103E+02 
wp_ht_1304_20210617       2.18740061E+02 
wp_ht_1304_20210715       2.18734448E+02 
wp_ht_1304_20210819       2.18727566E+02 
wo_ht_1304_20150101       2.20232378E+02 
wo_ht_1304_20150201       2.20164824E+02 
wo_ht_1304_20150301       2.20095554E+02 
wo_ht_1304_20150401       2.20028168E+02 
wo_ht_1304_20150501       2.19966098E+02 
wo_ht_1304_20150601       2.19908925E+02 
wo_ht_1304_20150701       2.19856140E+02 
wo_ht_1304_20150801       2.19806401E+02 
wo_ht_1304_20150901       2.19760813E+02 
wo_ht_1304_20151001       2.19718130E+02 
wo_ht_1304_20151101       2.19677961E+02 
wo_ht_1304_20151201       2.19640043E+02 
wo_ht_1304_20160101       2.19603581E+02 
wo_ht_1304_20160201       2.19570106E+02 
wo_ht_1304_20160301       2.19538270E+02 
wo_ht_1304_20160401       2.19507410E+02 
wo_ht_1304_20160501       2.19477962E+02 
wo_ht_1304_20160601       2.19449815E+02 
wo_ht_1304_20160701       2.19422906E+02 
wo_ht_1304_20160801       2.19396736E+02 
wo_ht_1304_20160901       2.19372079E+02 
wo_ht_1304_20161001       2.19348440E+02 
wo_ht_1304_20161101       2.19325752E+02 
wo_ht_1304_20161201       2.19303980E+02 
wo_ht_1304_20170101       2.19282727E+02 
wo_ht_1304_20170201       2.19263276E+02 
wo_ht_1304_20170301       2.19244563E+02 
wo_ht_1304_20170401       2.19225936E+02 
wo_ht_1304_20170501       2.19208022E+02 
wo_ht_1304_20170601       2.19190780E+02 
wo_ht_1304_20170701       2.19174172E+02 
wo_ht_1304_20170801       2.19157895E+02 
wo_ht_1304_20170901       2.19142389E+02 
wo_ht_1304_20171001       2.19127381E+02 
wo_ht_1304_20171101       2.19112977E+02 
wo_ht_1304_20171201       2.19099105E+02 
wo_ht_1304_20180101       2.19085481E+02 
wo_ht_1304_20180201       2.19072932E+02 
wo_ht_1304_20180301       2.19060780E+02 
wo_ht_1304_20180401       2.19048601E+02 
wo_ht_1304_20180501       2.19036803E+02 
wo_ht_1304_20180601       2.19025232E+02 
wo_ht_1304_20180701       2.19014079E+02 
wo_ht_1304_20180801       2.19003158E+02 
wo_ht_1304_20180901       2.18992327E+02 
wo_ht_1304_20181001       2.18981296E+02 
wo_ht_1304_20181101       2.18970700E+02 
wo_ht_1304_20181201       2.18960610E+02 
wo_ht_1304_20190101       2.18950852E+02 
wo_ht_1304_20190201       2.18941799E+02 
wo_ht_1304_20190301       2.18933055E+02 
wo_ht_1304_20190401       2.18924176E+02 
wo_ht_1304_20190501       2.18915494E+02 
wo_ht_1304_20190601       2.18906979E+02 
wo_ht_1304_20190701       2.18898671E+02 
wo_ht_1304_20190801       2.18890347E+02 
wo_ht_1304_20190901       2.18882326E+02 
wo_ht_1304_20191001       2.18874450E+02 
wo_ht_1304_20191101       2.18866727E+02 
wo_ht_1304_20191201       2.18859244E+02 
wo_ht_1304_20200101       2.18851629E+02 
wo_ht_1304_20200201       2.18844445E+02 
wo_ht_1304_20200301       2.18837402E+02 
wo_ht_1304_20200401       2.18830404E+02 
wo_ht_1304_20200501       2.18823474E+02 
wo_ht_1304_20200601       2.18816588E+02 
wo_ht_1304_20200701       2.18809815E+02 
wo_ht_1304_20200801       2.18803035E+02 
wo_ht_1304_20200901       2.18796393E+02 
wo_ht_1304_20201001       2.18789786E+02 
wo_ht_1304_20201101       2.18783389E+02 
wo_ht_1304_20201201       2.18777024E+02 
wo_ht_1304_20210101       2.18770612E+02 
wo_ht_1304_20210201       2.18764621E+02 
wo_ht_1304_20210301       2.18758698E+02 
wo_ht_1304_20210401       2.18752606E+02 
wo_ht_1304_20210501       2.18746503E+02 
wo_ht_1304_20210601       2.18740366E+02 
wo_ht_1304_20210701       2.18734253E+02 
wo_ht_1304_20210801       2.18728154E+02 
wo_ht_1304_20210901       2.18722305E+02 
wo_ht_1304_20211001       2.18716513E+02 
wo_ht_1304_20211101       2.18710736E+02 
wo_ht_1304_20211201       2.18704980E+02 
wp_ht_1305_20150116       3.01554461E+02 
wp_ht_1305_20150218       3.01601476E+02 
wp_ht_1305_20150311       3.01617411E+02 
wp_ht_1305_20150409       3.01634614E+02 
wp_ht_1305_20150519       3.01654172E+02 
wp_ht_1305_20150611       3.01664280E+02 
wp_ht_1305_20150709       3.01675914E+02 
wp_ht_1305_20150813       3.01689807E+02 
wp_ht_1305_20150911       3.01700842E+02 
wp_ht_1305_20151014       3.01712798E+02 
wp_ht_1305_20151110       3.01722147E+02 
wp_ht_1305_20151208       3.01731505E+02 
wp_ht_1305_20160112       3.01742969E+02 
wp_ht_1305_20160211       3.01752598E+02 
wp_ht_1305_20160314       3.01762613E+02 
wp_ht_1305_20160414       3.01772025E+02 
wp_ht_1305_20160510       3.01779706E+02 
wp_ht_1305_20160620       3.01791547E+02 
wp_ht_1305_20160711       3.01797508E+02 
wp_ht_1305_20160808       3.01805386E+02 
wp_ht_1305_20161012       3.01823067E+02 
wp_ht_1305_20161114       3.01831736E+02 
wp_ht_1305_20161212       3.01838950E+02 
wp_ht_1305_20170109       3.01846037E+02 
wp_ht_1305_20170213       3.01854744E+02 
wp_ht_1305_20170316       3.01862320E+02 
wp_ht_1305_20170413       3.01869074E+02 
wp_ht_1305_20170515       3.01876673E+02 
wp_ht_1305_20170615       3.01883894E+02 
wp_ht_1305_20170718       3.01891402E+02 
wp_ht_1305_20170808       3.01896074E+02 
wp_ht_1305_20170915       3.01904336E+02 
wp_ht_1305_20171013       3.01910283E+02 
wp_ht_1305_20171110       3.01916126E+02 
wp_ht_1305_20171215       3.01923301E+02 
wp_ht_1305_20180111       3.01928725E+02 
wp_ht_1305_20180213       3.01935218E+02 
wp_ht_1305_20180319       3.01941753E+02 
wp_ht_1305_20180416       3.01947013E+02 
wp_ht_1305_20180510       3.01951430E+02 
wp_ht_1305_20180614       3.01957724E+02 
wp_ht_1305_20180711       3.01962456E+02 
wp_ht_1305_20180914       3.01973419E+02 
wp_ht_1305_20181012       3.01977965E+02 
wp_ht_1305_20181112       3.01982924E+02 
wp_ht_1305_20181214       3.01988039E+02 
wp_ht_1305_20190111       3.01992508E+02 
wp_ht_1305_20190215       3.01998011E+02 
wp_ht_1305_20190315       3.02002351E+02 
wp_ht_1305_20190412       3.02006591E+02 
wp_ht_1305_20190510       3.02010703E+02 
wp_ht_1305_20190614       3.02015662E+02 
wp_ht_1305_20190712       3.02019557E+02 
wp_ht_1305_20190816       3.02024366E+02 
wp_ht_1305_20190913       3.02028124E+02 
wp_ht_1305_20191018       3.02032645E+02 
wp_ht_1305_20191115       3.02036109E+02 
wp_ht_1305_20191213       3.02039450E+02 
wp_ht_1305_20200117       3.02043472E+02 
wp_ht_1305_20200219       3.02047117E+02 
wp_ht_1305_20200319       3.02050200E+02 
wp_ht_1305_20200617       3.02058921E+02 
wp_ht_1305_20200715       3.02061468E+02 
wp_ht_1305_20200812       3.02064003E+02 
wp_ht_1305_20200917       3.02067131E+02 
wp_ht_1305_20201015       3.02069432E+02 
wp_ht_1305_20201119       3.02072149E+02 
wp_ht_1305_20201216       3.02074122E+02 
wp_ht_1305_20210114       3.02076157E+02 
wp_ht_1305_20210225       3.02078886E+02 
wp_ht_1305_20210415       3.02081872E+02 
wp_ht_1305_20210513       3.02083412E+02 
wp_ht_1305_20210715       3.02086556E+02 
wp_ht_1305_20210819       3.02088094E+02 
wo_ht_1305_20150101       3.01550021E+02 
wo_ht_1305_20150201       3.01597692E+02 
wo_ht_1305_20150301       3.01620445E+02 
wo_ht_1305_20150401       3.01637931E+02 
wo_ht_1305_20150501       3.01652746E+02 
wo_ht_1305_20150601       3.01666157E+02 
wo_ht_1305_20150701       3.01678722E+02 
wo_ht_1305_20150801       3.01690953E+02 
wo_ht_1305_20150901       3.01702487E+02 
wo_ht_1305_20151001       3.01713482E+02 
wo_ht_1305_20151101       3.01723991E+02 
wo_ht_1305_20151201       3.01734138E+02 
wo_ht_1305_20160101       3.01744256E+02 
wo_ht_1305_20160201       3.01753856E+02 
wo_ht_1305_20160301       3.01763217E+02 
wo_ht_1305_20160401       3.01772463E+02 
wo_ht_1305_20160501       3.01781446E+02 
wo_ht_1305_20160601       3.01790244E+02 
wo_ht_1305_20160701       3.01798918E+02 
wo_ht_1305_20160801       3.01807604E+02 
wo_ht_1305_20160901       3.01815962E+02 
wo_ht_1305_20161001       3.01824121E+02 
wo_ht_1305_20161101       3.01832119E+02 
wo_ht_1305_20161201       3.01839964E+02 
wo_ht_1305_20170101       3.01847787E+02 
wo_ht_1305_20170201       3.01855109E+02 
wo_ht_1305_20170301       3.01862316E+02 
wo_ht_1305_20170401       3.01869668E+02 
wo_ht_1305_20170501       3.01876902E+02 
wo_ht_1305_20170601       3.01884003E+02 
wo_ht_1305_20170701       3.01890945E+02 
wo_ht_1305_20170801       3.01897826E+02 
wo_ht_1305_20170901       3.01904438E+02 
wo_ht_1305_20171001       3.01910908E+02 
wo_ht_1305_20171101       3.01917259E+02 
wo_ht_1305_20171201       3.01923498E+02 
wo_ht_1305_20180101       3.01929712E+02 
wo_ht_1305_20180201       3.01935505E+02 
wo_ht_1305_20180301       3.01941177E+02 
wo_ht_1305_20180401       3.01946915E+02 
wo_ht_1305_20180501       3.01952515E+02 
wo_ht_1305_20180601       3.01957984E+02 
wo_ht_1305_20180701       3.01963314E+02 
wo_ht_1305_20180801       3.01968595E+02 
wo_ht_1305_20180901       3.01973660E+02 
wo_ht_1305_20181001       3.01978605E+02 
wo_ht_1305_20181101       3.01983483E+02 
wo_ht_1305_20181201       3.01988359E+02 
wo_ht_1305_20190101       3.01993298E+02 
wo_ht_1305_20190201       3.01997933E+02 
wo_ht_1305_20190301       3.02002500E+02 
wo_ht_1305_20190401       3.02007106E+02 
wo_ht_1305_20190501       3.02011559E+02 
wo_ht_1305_20190601       3.02015869E+02 
wo_ht_1305_20190701       3.02020109E+02 
wo_ht_1305_20190801       3.02024362E+02 
wo_ht_1305_20190901       3.02028448E+02 
wo_ht_1305_20191001       3.02032385E+02 
wo_ht_1305_20191101       3.02036164E+02 
wo_ht_1305_20191201       3.02039796E+02 
wo_ht_1305_20200101       3.02043354E+02 
wo_ht_1305_20200201       3.02046678E+02 
