pm_1
6.949238
7.267308
7.593531
8.156617
8.504205
8.861567
9.230860
9.614750
10.01447
10.43347
10.87518
1.811487
1.827379
1.751631
1.806125
1.726809
1.677985
1.762416
1.745527
1.740565
1.804945
1.775894
1.830764
2.021011
2.086614
2.169635
2.239435
2.155787
2.228310
2.312700
2.389095
2.303822
2.382240
1.881324
1.942111
1.868271
1.934394
2.007520
2.076459
2.003398
2.075015
1.871382
1.939840
1.893332
1.959918
2.010448
2.083146
2.029387
2.101497
2.148653
2.223419
2.149011
2.225615
2.300882
2.380881
2.304378
2.385572
2.158093
2.235231
2.175999
2.252954
2.314839
2.396567
2.332253
2.414142
3.211830
3.312435
3.415707
3.521703
3.972186
3.634839
3.745259
3.630247
3.741439
3.858028
3.968533
3.855411
3.971501
2.478474
2.559271
2.642783
2.729225
2.468541
2.550822
2.463358
2.547214
2.636155
2.723982
2.633668
2.722999
2.826166
2.916813
2.818436
2.910483
3.010327
3.106816
3.005198
3.102684
2.814568
2.907771
2.814683
2.909011
3.003690
3.102186
3.005876
3.105376
2.463461
2.548517
2.469111
2.555127
2.636148
2.726237
2.643523
2.734440
2.480697
2.567162
2.498249
2.584863
2.656105
2.747423
2.673868
2.765417
2.819124
2.914291
2.827774
2.923870
3.012050
3.112280
3.022230
3.123155
2.841286
2.937574
2.859399
2.955965
3.036627
3.138005
3.055076
3.156827
3.205861
3.307536
3.203015
3.305816
3.411948
3.518897
3.411166
3.519153
3.203355
3.307297
3.207391
3.312008
3.413636
3.522508
3.419402
3.529005
3.628501
3.740626
3.629684
3.742617
3.855153
3.972428
3.858042
3.975770
3.633810
3.747628
3.641132
3.755619
3.863759
3.982295
3.872536
3.991670
3.215128
3.320479
3.226601
3.332486
3.428278
3.538862
3.440950
3.551804
3.241840
3.348248
3.261010
3.367640
3.457084
3.568483
3.476871
3.588512
3.651596
3.766798
3.665401
3.781092
3.884276
4.004110
3.899196
4.019485
3.682223
3.798686
3.702699
3.819207
3.917171
4.037996
3.938362
4.059487
4.839054
4.969449
4.088616
4.207369
4.455000
4.328485
4.452051
4.085774
4.205404
4.085539
4.205865
4.327193
4.451203
4.328452
4.453033
4.579766
4.706710
4.577502
4.704905
4.899937
4.642293
4.902205
5.442714
6.020338
5.720796
6.004624
5.165348
5.437297
5.168393
5.439686
5.714147
5.926064
6.068022
5.923572
6.064431
5.644852
5.783539
5.647459
5.785694
5.922816
6.062718
5.924136
6.062888
4.087887
4.209022
4.096120
4.214805
4.397654
4.103012
4.226219
4.113107
4.236579
4.347877
4.474274
4.359947
4.486765
4.652410
4.914053
4.602356
4.732117
4.615371
4.745423
4.863251
4.995729
4.876932
5.009507
4.126058
4.250156
4.142037
4.266560
4.376162
4.502185
4.393123
4.520138
4.160905
4.285965
4.182871
4.308228
4.412888
4.541639
4.435605
4.564657
4.631112
4.761601
4.649786
4.780507
4.893280
5.026113
4.912530
5.045447
4.670978
4.802357
4.695378
4.826710
4.934526
5.067661
4.959430
5.092737
5.180768
5.379512
5.515786
5.387993
5.523811
5.129487
5.263918
5.143143
5.277684
5.398915
5.534416
5.412527
5.547619
5.652550
5.789803
5.660088
5.796565
5.927599
6.065002
5.932902
6.069403
5.670092
5.805648
5.682603
5.817385
5.941005
6.075729
5.951513
6.084912
5.159708
5.293989
5.179176
5.313360
5.428888
5.563447
5.447642
5.582152
5.201455
5.335490
5.226503
5.360580
5.469641
5.603372
5.494422
5.627861
5.697883
5.831675
5.715836
5.848848
5.964733
6.096585
5.980627
6.111063
5.736788
5.868803
5.760307
5.891809
5.999481
6.128320
6.021253
6.148644
6.312753
6.611338
6.225146
6.371359
6.217471
6.362369
6.518658
6.667242
6.508314
6.655145
6.846856
7.001995
6.831637
6.984496
7.158349
7.316256
7.139066
7.294737
6.816915
6.967647
6.802797
6.951340
7.119556
7.454671
7.100627
7.421766
6.210788
6.354750
6.206050
6.348191
6.499087
6.643961
6.491037
6.633987
6.202990
6.343442
6.201660
6.340491
6.484153
6.625155
6.479117
6.617506
6.789517
6.935553
6.777114
6.920585
7.241155
7.389753
7.213188
7.358474
6.765889
7.044221
6.755814
7.022036
7.186331
7.327991
7.160642
7.298548
7.475990
7.845003
7.646203
7.806265
8.009733
8.176207
7.967648
8.130662
7.610403
7.767130
7.574661
7.727903
7.925032
8.084088
7.881834
8.036779
8.344701
8.515730
8.295255
8.461727
8.746130
8.244551
8.406482
8.192639
8.349749
8.570147
8.736194
8.508143
8.668152
7.538792
7.688583
7.503734
7.649037
7.838430
7.988760
7.794799
7.940336
7.469314
7.610195
7.435574
7.571876
7.750792
7.891580
7.707411
7.842354
8.139803
8.291580
8.086098
8.232342
8.444437
8.598394
8.379127
8.526763
8.031842
8.172084
7.977101
8.111112
8.312534
8.453331
8.244789
8.378467
6.202366
6.339293
6.205057
6.340175
6.475837
6.611715
6.474359
6.607687
6.210098
6.343110
