    C2D             x              y 
46861      581629.125    3334337.500 
46862      581682.188    3334390.500 
46863      581682.188    3334284.250 
46864      581735.188    3334337.500 
46865      581629.125    3334549.500 
46866      581682.188    3334602.500 
46867      581682.188    3334496.500 
46868      581735.188    3334549.500 
46869      581735.188    3334655.500 
46870      581788.250    3334708.500 
46871      581788.250    3334602.500 
46872      581841.250    3334655.500 
46873      581735.188    3334443.500 
46874      581788.250    3334496.500 
46875      581788.250    3334390.500 
46876      581841.250    3334443.500 
46877      581841.250    3334549.500 
46878      581894.312    3334602.500 
46879      581894.312    3334496.500 
46880      581947.312    3334549.500 
46881      581629.125    3334125.250 
46882      581682.188    3334178.250 
46883      581682.188    3334072.250 
46884      581735.188    3334125.250 
46885      581735.188    3334231.250 
46886      581788.250    3334284.250 
46887      581788.250    3334178.250 
46888      581841.250    3334231.250 
46889      581735.188    3334019.250 
46890      581788.250    3334072.250 
46891      581788.250    3333966.250 
46892      581841.250    3334019.250 
46893      581841.250    3334125.250 
46894      581894.312    3334178.250 
46895      581894.312    3334072.250 
46896      581947.312    3334125.250 
46897      581841.250    3334337.500 
46898      581894.312    3334390.500 
46899      581894.312    3334284.250 
46900      581947.312    3334337.500 
46901      581947.312    3334443.500 
46902      582000.375    3334496.500 
46903      582000.375    3334390.500 
46904      582053.375    3334443.500 
46905      581947.312    3334231.250 
46906      582000.375    3334284.250 
46907      582000.375    3334178.250 
46908      582053.375    3334231.250 
46909      582053.375    3334337.500 
46910      582106.438    3334390.500 
46911      582106.438    3334284.250 
46912      582159.438    3334337.500 
46913      581417.000    3333488.750 
46914      581470.000    3333542.000 
46915      581470.000    3333435.750 
46916      581523.062    3333488.750 
46917      581523.062    3333595.000 
46918      581576.125    3333648.000 
46919      581576.125    3333542.000 
46920      581629.125    3333595.000 
46921      581523.062    3333382.750 
46922      581576.125    3333435.750 
46923      581576.125    3333329.750 
46924      581629.125    3333382.750 
46925      581629.125    3333488.750 
46926      581682.188    3333542.000 
46927      581682.188    3333435.750 
46928      581735.188    3333488.750 
46929      581629.125    3333701.000 
46930      581682.188    3333754.000 
46931      581682.188    3333648.000 
46932      581735.188    3333701.000 
46933      581735.188    3333807.000 
46934      581788.250    3333860.000 
46935      581788.250    3333754.000 
46936      581841.250    3333807.000 
46937      581735.188    3333595.000 
46938      581788.250    3333648.000 
46939      581788.250    3333542.000 
46940      581841.250    3333595.000 
46941      581841.250    3333701.000 
46942      581894.312    3333754.000 
46943      581894.312    3333648.000 
46944      581947.312    3333701.000 
46945      581629.125    3333276.750 
46946      581682.188    3333329.750 
46947      581682.188    3333223.750 
46948      581735.188    3333276.750 
46949      581735.188    3333382.750 
46950      581788.250    3333435.750 
46951      581788.250    3333329.750 
46952      581841.250    3333382.750 
46953      581735.188    3333170.750 
46954      581788.250    3333223.750 
46955      581788.250    3333117.500 
46956      581841.250    3333170.750 
46957      581841.250    3333276.750 
46958      581894.312    3333329.750 
46959      581894.312    3333223.750 
46960      581947.312    3333276.750 
46961      581841.250    3333488.750 
46962      581894.312    3333542.000 
46963      581894.312    3333435.750 
46964      581947.312    3333488.750 
46965      581947.312    3333595.000 
46966      582000.375    3333648.000 
46967      582000.375    3333542.000 
46968      582053.375    3333595.000 
46969      581947.312    3333382.750 
46970      582000.375    3333435.750 
46971      582000.375    3333329.750 
46972      582053.375    3333382.750 
46973      582106.438    3333488.750 
46974      581841.250    3333913.000 
46975      581894.312    3333966.250 
46976      581894.312    3333860.000 
46977      581947.312    3333913.000 
46978      581947.312    3334019.250 
46979      582000.375    3334072.250 
46980      582000.375    3333966.250 
46981      582053.375    3334019.250 
46982      581947.312    3333807.000 
46983      582000.375    3333860.000 
46984      582000.375    3333754.000 
46985      582053.375    3333807.000 
46986      582053.375    3333913.000 
46987      582106.438    3333966.250 
46988      582106.438    3333860.000 
46989      582159.438    3333913.000 
46990      582053.375    3334125.250 
46991      582106.438    3334178.250 
46992      582106.438    3334072.250 
46993      582159.438    3334125.250 
46994      582159.438    3334231.250 
46995      582212.500    3334284.250 
46996      582212.500    3334178.250 
46997      582265.500    3334231.250 
46998      582159.438    3334019.250 
46999      582212.500    3334072.250 
47000      582212.500    3333966.250 
47001      582265.500    3334019.250 
47002      582265.500    3334125.250 
47003      582318.562    3334178.250 
47004      582318.562    3334072.250 
47005      582371.562    3334125.250 
47006      582053.375    3333701.000 
47007      582106.438    3333754.000 
47008      582106.438    3333648.000 
47009      582159.438    3333701.000 
47010      582212.500    3333807.000 
47011      582212.500    3333595.000 
47012      582318.562    3333701.000 
47013      582265.500    3333913.000 
47014      582318.562    3333966.250 
47015      582318.562    3333860.000 
47016      582371.562    3333913.000 
47017      582371.562    3334019.250 
47018      582424.625    3334072.250 
47019      582424.625    3333966.250 
47020      582477.625    3334019.250 
47021      582424.625    3333807.000 
47022      582477.625    3333913.000 
47023      582530.688    3333966.250 
47024      582530.688    3333860.000 
47025      582583.750    3333913.000 
47026      581841.250    3334761.750 
47027      581894.312    3334814.750 
47028      581894.312    3334708.500 
47029      581947.312    3334761.750 
47030      581947.312    3334867.750 
47031      582000.375    3334920.750 
47032      582000.375    3334814.750 
47033      582053.375    3334867.750 
47034      581947.312    3334655.500 
47035      582000.375    3334708.500 
47036      582000.375    3334602.500 
47037      582053.375    3334655.500 
47038      582053.375    3334761.750 
47039      582106.438    3334814.750 
47040      582106.438    3334708.500 
47041      582159.438    3334761.750 
47042      582053.375    3334973.750 
47043      582106.438    3335026.750 
47044      582106.438    3334920.750 
47045      582159.438    3334973.750 
47046      582159.438    3335079.750 
47047      582212.500    3335133.000 
47048      582212.500    3335026.750 
47049      582265.500    3335079.750 
47050      582159.438    3334867.750 
47051      582212.500    3334920.750 
47052      582212.500    3334814.750 
47053      582265.500    3334867.750 
47054      582265.500    3334973.750 
47055      582318.562    3335026.750 
47056      582318.562    3334920.750 
47057      582371.562    3334973.750 
47058      582053.375    3334549.500 
47059      582106.438    3334602.500 
47060      582106.438    3334496.500 
47061      582159.438    3334549.500 
47062      582159.438    3334655.500 
47063      582212.500    3334708.500 
47064      582212.500    3334602.500 
47065      582265.500    3334655.500 
47066      582159.438    3334443.500 
47067      582212.500    3334496.500 
47068      582212.500    3334390.500 
47069      582265.500    3334443.500 
47070      582265.500    3334549.500 
47071      582318.562    3334602.500 
47072      582318.562    3334496.500 
47073      582371.562    3334549.500 
47074      582265.500    3334761.750 
47075      582318.562    3334814.750 
47076      582318.562    3334708.500 
47077      582371.562    3334761.750 
47078      582371.562    3334867.750 
47079      582424.625    3334920.750 
47080      582424.625    3334814.750 
47081      582477.625    3334867.750 
47082      582371.562    3334655.500 
47083      582424.625    3334708.500 
47084      582424.625    3334602.500 
47085      582477.625    3334655.500 
47086      582477.625    3334761.750 
47087      582530.688    3334814.750 
47088      582530.688    3334708.500 
47089      582583.750    3334761.750 
47090      582265.500    3335186.000 
47091      582318.562    3335239.000 
47092      582318.562    3335133.000 
47093      582371.562    3335186.000 
47094      582371.562    3335292.000 
47095      582424.625    3335345.000 
47096      582424.625    3335239.000 
47097      582477.625    3335292.000 
47098      582371.562    3335079.750 
47099      582424.625    3335133.000 
47100      582424.625    3335026.750 
47101      582477.625    3335079.750 
47102      582477.625    3335186.000 
47103      582530.688    3335239.000 
47104      582530.688    3335133.000 
47105      582583.750    3335186.000 
47106      582477.625    3335398.000 
47107      582530.688    3335451.000 
47108      582530.688    3335345.000 
47109      582583.750    3335398.000 
47110      582583.750    3335504.000 
47111      582636.750    3335557.250 
47112      582636.750    3335451.000 
47113      582689.812    3335504.000 
47114      582583.750    3335292.000 
47115      582636.750    3335345.000 
47116      582636.750    3335239.000 
47117      582689.812    3335292.000 
47118      582689.812    3335398.000 
47119      582742.812    3335451.000 
47120      582742.812    3335345.000 
47121      582795.875    3335398.000 
47122      582477.625    3334973.750 
47123      582530.688    3335026.750 
47124      582530.688    3334920.750 
47125      582583.750    3334973.750 
47126      582583.750    3335079.750 
47127      582636.750    3335133.000 
47128      582636.750    3335026.750 
47129      582689.812    3335079.750 
47130      582583.750    3334867.750 
47131      582636.750    3334920.750 
47132      582636.750    3334814.750 
47133      582689.812    3334867.750 
47134      582689.812    3334973.750 
47135      582742.812    3335026.750 
47136      582742.812    3334920.750 
47137      582795.875    3334973.750 
47138      582689.812    3335186.000 
47139      582742.812    3335239.000 
47140      582742.812    3335133.000 
47141      582795.875    3335186.000 
47142      582795.875    3335292.000 
47143      582848.875    3335345.000 
47144      582848.875    3335239.000 
47145      582901.938    3335292.000 
47146      582795.875    3335079.750 
47147      582848.875    3335133.000 
47148      582848.875    3335026.750 
47149      582901.938    3335079.750 
47150      582901.938    3335186.000 
47151      582954.938    3335239.000 
47152      582954.938    3335133.000 
47153      583008.000    3335186.000 
47154      582265.500    3334337.500 
47155      582318.562    3334390.500 
47156      582318.562    3334284.250 
47157      582371.562    3334337.500 
47158      582371.562    3334443.500 
47159      582424.625    3334496.500 
47160      582424.625    3334390.500 
47161      582477.625    3334443.500 
47162      582371.562    3334231.250 
47163      582424.625    3334284.250 
47164      582424.625    3334178.250 
47165      582477.625    3334231.250 
47166      582477.625    3334337.500 
47167      582530.688    3334390.500 
47168      582530.688    3334284.250 
47169      582583.750    3334337.500 
47170      582477.625    3334549.500 
47171      582530.688    3334602.500 
47172      582530.688    3334496.500 
47173      582583.750    3334549.500 
47174      582583.750    3334655.500 
47175      582636.750    3334708.500 
47176      582636.750    3334602.500 
47177      582689.812    3334655.500 
47178      582583.750    3334443.500 
47179      582636.750    3334496.500 
47180      582636.750    3334390.500 
47181      582689.812    3334443.500 
47182      582689.812    3334549.500 
47183      582742.812    3334602.500 
47184      582742.812    3334496.500 
47185      582795.875    3334549.500 
47186      582477.625    3334125.250 
47187      582530.688    3334178.250 
47188      582530.688    3334072.250 
47189      582583.750    3334125.250 
47190      582583.750    3334231.250 
47191      582636.750    3334284.250 
47192      582636.750    3334178.250 
47193      582689.812    3334231.250 
47194      582583.750    3334019.250 
47195      582636.750    3334072.250 
47196      582636.750    3333966.250 
47197      582689.812    3334019.250 
47198      582689.812    3334125.250 
47199      582742.812    3334178.250 
47200      582742.812    3334072.250 
47201      582795.875    3334125.250 
47202      582689.812    3334337.500 
47203      582742.812    3334390.500 
47204      582742.812    3334284.250 
47205      582795.875    3334337.500 
47206      582795.875    3334443.500 
47207      582848.875    3334496.500 
47208      582848.875    3334390.500 
47209      582901.938    3334443.500 
47210      582795.875    3334231.250 
47211      582848.875    3334284.250 
47212      582848.875    3334178.250 
47213      582901.938    3334231.250 
47214      582901.938    3334337.500 
47215      582954.938    3334390.500 
47216      582954.938    3334284.250 
47217      583008.000    3334337.500 
47218      582689.812    3334761.750 
47219      582742.812    3334814.750 
47220      582742.812    3334708.500 
47221      582795.875    3334761.750 
47222      582795.875    3334867.750 
47223      582848.875    3334920.750 
47224      582848.875    3334814.750 
47225      582901.938    3334867.750 
47226      582795.875    3334655.500 
47227      582848.875    3334708.500 
47228      582848.875    3334602.500 
47229      582901.938    3334655.500 
47230      582901.938    3334761.750 
47231      582954.938    3334814.750 
47232      582954.938    3334708.500 
47233      583008.000    3334761.750 
47234      582901.938    3334973.750 
47235      582954.938    3335026.750 
47236      582954.938    3334920.750 
47237      583008.000    3334973.750 
47238      583008.000    3335079.750 
47239      583061.000    3335133.000 
47240      583061.000    3335026.750 
47241      583114.062    3335079.750 
47242      583008.000    3334867.750 
47243      583061.000    3334920.750 
47244      583061.000    3334814.750 
47245      583114.062    3334867.750 
47246      583114.062    3334973.750 
47247      583167.062    3335026.750 
47248      583167.062    3334920.750 
47249      583220.125    3334973.750 
47250      582901.938    3334549.500 
47251      582954.938    3334602.500 
47252      582954.938    3334496.500 
47253      583008.000    3334549.500 
47254      583008.000    3334655.500 
47255      583061.000    3334708.500 
47256      583061.000    3334602.500 
47257      583114.062    3334655.500 
47258      583008.000    3334443.500 
47259      583061.000    3334496.500 
47260      583061.000    3334390.500 
47261      583114.062    3334443.500 
47262      583114.062    3334549.500 
47263      583167.062    3334602.500 
47264      583167.062    3334496.500 
47265      583220.125    3334549.500 
47266      583114.062    3334761.750 
47267      583167.062    3334814.750 
47268      583167.062    3334708.500 
47269      583220.125    3334761.750 
47270      583220.125    3334867.750 
47271      583273.125    3334920.750 
47272      583273.125    3334814.750 
47273      583326.188    3334867.750 
47274      583220.125    3334655.500 
47275      583273.125    3334708.500 
47276      583273.125    3334602.500 
47277      583326.188    3334655.500 
47278      583326.188    3334761.750 
47279      583379.188    3334814.750 
47280      583379.188    3334708.500 
47281      583432.250    3334761.750 
47282      582689.812    3335610.250 
47283      582742.812    3335663.250 
47284      582742.812    3335557.250 
47285      582795.875    3335610.250 
47286      582795.875    3335716.250 
47287      582848.875    3335769.250 
47288      582848.875    3335663.250 
47289      582901.938    3335716.250 
47290      582795.875    3335504.000 
47291      582848.875    3335557.250 
47292      582848.875    3335451.000 
47293      582901.938    3335504.000 
47294      582901.938    3335610.250 
47295      582954.938    3335663.250 
47296      582954.938    3335557.250 
47297      583008.000    3335610.250 
47298      582901.938    3335822.250 
47299      582954.938    3335875.250 
47300      582954.938    3335769.250 
47301      583008.000    3335822.250 
47302      583008.000    3335928.250 
47303      583061.000    3335981.500 
47304      583061.000    3335875.250 
47305      583114.062    3335928.250 
47306      583008.000    3335716.250 
47307      583061.000    3335769.250 
47308      583061.000    3335663.250 
47309      583114.062    3335716.250 
47310      583114.062    3335822.250 
47311      583167.062    3335875.250 
47312      583167.062    3335769.250 
47313      583220.125    3335822.250 
47314      582901.938    3335398.000 
47315      582954.938    3335451.000 
47316      582954.938    3335345.000 
47317      583008.000    3335398.000 
47318      583008.000    3335504.000 
47319      583061.000    3335557.250 
47320      583061.000    3335451.000 
47321      583114.062    3335504.000 
47322      583008.000    3335292.000 
47323      583061.000    3335345.000 
47324      583061.000    3335239.000 
47325      583114.062    3335292.000 
47326      583114.062    3335398.000 
47327      583167.062    3335451.000 
47328      583167.062    3335345.000 
47329      583220.125    3335398.000 
47330      583114.062    3335610.250 
47331      583167.062    3335663.250 
47332      583167.062    3335557.250 
47333      583220.125    3335610.250 
47334      583220.125    3335716.250 
47335      583273.125    3335769.250 
47336      583273.125    3335663.250 
47337      583326.188    3335716.250 
47338      583220.125    3335504.000 
47339      583273.125    3335557.250 
47340      583273.125    3335451.000 
47341      583326.188    3335504.000 
47342      583326.188    3335610.250 
47343      583379.188    3335663.250 
47344      583379.188    3335557.250 
47345      583432.250    3335610.250 
47346      583114.062    3336034.500 
47347      583167.062    3336087.500 
47348      583167.062    3335981.500 
47349      583220.125    3336034.500 
47350      583273.125    3336140.500 
47351      583220.125    3335928.250 
47352      583273.125    3335981.500 
47353      583273.125    3335875.250 
47354      583326.188    3335928.250 
47355      583379.188    3336034.500 
47356      583379.188    3336246.500 
47357      583485.312    3336352.750 
47358      583485.312    3336140.500 
47359      583591.375    3336246.500 
47360      583326.188    3335822.250 
47361      583379.188    3335875.250 
47362      583379.188    3335769.250 
47363      583432.250    3335822.250 
47364      583432.250    3335928.250 
47365      583485.312    3335981.500 
47366      583485.312    3335875.250 
47367      583538.312    3335928.250 
47368      583432.250    3335716.250 
47369      583485.312    3335769.250 
47370      583485.312    3335663.250 
47371      583538.312    3335716.250 
47372      583538.312    3335822.250 
47373      583591.375    3335875.250 
47374      583591.375    3335769.250 
47375      583644.375    3335822.250 
47376      583538.312    3336034.500 
47377      583591.375    3336087.500 
47378      583591.375    3335981.500 
47379      583644.375    3336034.500 
47380      583697.438    3336140.500 
47381      583644.375    3335928.250 
47382      583697.438    3335981.500 
47383      583697.438    3335875.250 
47384      583750.438    3335928.250 
47385      583750.438    3336034.500 
47386      583803.500    3336087.500 
47387      583803.500    3335981.500 
47388      583856.500    3336034.500 
47389      583114.062    3335186.000 
47390      583167.062    3335239.000 
47391      583167.062    3335133.000 
47392      583220.125    3335186.000 
47393      583220.125    3335292.000 
47394      583273.125    3335345.000 
47395      583273.125    3335239.000 
47396      583326.188    3335292.000 
47397      583220.125    3335079.750 
47398      583273.125    3335133.000 
47399      583273.125    3335026.750 
47400      583326.188    3335079.750 
47401      583326.188    3335186.000 
47402      583379.188    3335239.000 
47403      583379.188    3335133.000 
47404      583432.250    3335186.000 
47405      583326.188    3335398.000 
47406      583379.188    3335451.000 
47407      583379.188    3335345.000 
47408      583432.250    3335398.000 
47409      583432.250    3335504.000 
47410      583485.312    3335557.250 
47411      583485.312    3335451.000 
47412      583538.312    3335504.000 
47413      583432.250    3335292.000 
47414      583485.312    3335345.000 
47415      583485.312    3335239.000 
47416      583538.312    3335292.000 
47417      583538.312    3335398.000 
47418      583591.375    3335451.000 
47419      583591.375    3335345.000 
47420      583644.375    3335398.000 
47421      583326.188    3334973.750 
47422      583379.188    3335026.750 
47423      583379.188    3334920.750 
47424      583432.250    3334973.750 
47425      583432.250    3335079.750 
47426      583485.312    3335133.000 
47427      583485.312    3335026.750 
47428      583538.312    3335079.750 
47429      583432.250    3334867.750 
47430      583485.312    3334920.750 
47431      583485.312    3334814.750 
47432      583538.312    3334867.750 
47433      583538.312    3334973.750 
47434      583591.375    3335026.750 
47435      583591.375    3334920.750 
47436      583644.375    3334973.750 
47437      583538.312    3335186.000 
47438      583591.375    3335239.000 
47439      583591.375    3335133.000 
47440      583644.375    3335186.000 
47441      583644.375    3335292.000 
47442      583697.438    3335345.000 
47443      583697.438    3335239.000 
47444      583750.438    3335292.000 
47445      583644.375    3335079.750 
47446      583697.438    3335133.000 
47447      583697.438    3335026.750 
47448      583750.438    3335079.750 
47449      583750.438    3335186.000 
47450      583803.500    3335239.000 
47451      583803.500    3335133.000 
47452      583856.500    3335186.000 
47453      583538.312    3335610.250 
47454      583591.375    3335663.250 
47455      583591.375    3335557.250 
47456      583644.375    3335610.250 
47457      583644.375    3335716.250 
47458      583697.438    3335769.250 
47459      583697.438    3335663.250 
47460      583750.438    3335716.250 
47461      583644.375    3335504.000 
47462      583697.438    3335557.250 
47463      583697.438    3335451.000 
47464      583750.438    3335504.000 
47465      583750.438    3335610.250 
47466      583803.500    3335663.250 
47467      583803.500    3335557.250 
47468      583856.500    3335610.250 
47469      583750.438    3335822.250 
47470      583803.500    3335875.250 
47471      583803.500    3335769.250 
47472      583856.500    3335822.250 
47473      583856.500    3335928.250 
47474      583909.562    3335981.500 
47475      583909.562    3335875.250 
47476      583962.562    3335928.250 
47477      583856.500    3335716.250 
47478      583909.562    3335769.250 
47479      583909.562    3335663.250 
47480      583962.562    3335716.250 
47481      583962.562    3335822.250 
47482      584015.625    3335875.250 
47483      584015.625    3335769.250 
47484      584068.625    3335822.250 
47485      583750.438    3335398.000 
47486      583803.500    3335451.000 
47487      583803.500    3335345.000 
47488      583856.500    3335398.000 
47489      583856.500    3335504.000 
47490      583909.562    3335557.250 
47491      583909.562    3335451.000 
47492      583962.562    3335504.000 
47493      583856.500    3335292.000 
47494      583909.562    3335345.000 
47495      583909.562    3335239.000 
47496      583962.562    3335292.000 
47497      583962.562    3335398.000 
47498      584015.625    3335451.000 
47499      584015.625    3335345.000 
47500      584068.625    3335398.000 
47501      583962.562    3335610.250 
47502      584015.625    3335663.250 
47503      584015.625    3335557.250 
47504      584068.625    3335610.250 
47505      584068.625    3335716.250 
47506      584121.688    3335769.250 
47507      584121.688    3335663.250 
47508      584174.688    3335716.250 
47509      584068.625    3335504.000 
47510      584121.688    3335557.250 
47511      584121.688    3335451.000 
47512      584174.688    3335504.000 
47513      584174.688    3335610.250 
47514      584227.750    3335663.250 
47515      584227.750    3335557.250 
47516      584280.750    3335610.250 
47517      583591.375    3336458.750 
47518      583697.438    3336564.750 
47519      583697.438    3336352.750 
47520      583803.500    3336458.750 
47521      583803.500    3336670.750 
47522      583909.562    3336777.000 
47523      583909.562    3336564.750 
47524      584015.625    3336670.750 
47525      583803.500    3336246.500 
47526      583909.562    3336352.750 
47527      583909.562    3336140.500 
47528      584015.625    3336246.500 
47529      584015.625    3336458.750 
47530      584121.688    3336564.750 
47531      584121.688    3336352.750 
47532      584227.750    3336458.750 
47533      584015.625    3336883.000 
47534      584121.688    3336989.000 
47535      584121.688    3336777.000 
47536      584227.750    3336883.000 
47537      584227.750    3337095.000 
47538      584333.812    3337201.250 
47539      584333.812    3336989.000 
47540      584439.875    3337095.000 
47541      584227.750    3336670.750 
47542      584333.812    3336777.000 
47543      584333.812    3336564.750 
47544      584439.875    3336670.750 
47545      584439.875    3336883.000 
47546      584545.938    3336989.000 
47547      584545.938    3336777.000 
47548      584652.000    3336883.000 
47549      583962.562    3336034.500 
47550      584015.625    3336087.500 
47551      584015.625    3335981.500 
47552      584068.625    3336034.500 
47553      584068.625    3336140.500 
47554      584121.688    3336193.500 
47555      584121.688    3336087.500 
47556      584174.688    3336140.500 
47557      584068.625    3335928.250 
47558      584121.688    3335981.500 
47559      584121.688    3335875.250 
47560      584174.688    3335928.250 
47561      584174.688    3336034.500 
47562      584227.750    3336087.500 
47563      584227.750    3335981.500 
47564      584280.750    3336034.500 
47565      584174.688    3336246.500 
47566      584227.750    3336299.500 
47567      584227.750    3336193.500 
47568      584280.750    3336246.500 
47569      584333.812    3336352.750 
47570      584280.750    3336140.500 
47571      584333.812    3336193.500 
47572      584333.812    3336087.500 
47573      584386.812    3336140.500 
47574      584386.812    3336246.500 
47575      584439.875    3336299.500 
47576      584439.875    3336193.500 
47577      584492.938    3336246.500 
47578      584174.688    3335822.250 
47579      584227.750    3335875.250 
47580      584227.750    3335769.250 
47581      584280.750    3335822.250 
47582      584280.750    3335928.250 
47583      584333.812    3335981.500 
47584      584333.812    3335875.250 
47585      584386.812    3335928.250 
47586      584280.750    3335716.250 
47587      584333.812    3335769.250 
47588      584333.812    3335663.250 
47589      584386.812    3335716.250 
47590      584386.812    3335822.250 
47591      584439.875    3335875.250 
47592      584439.875    3335769.250 
47593      584492.938    3335822.250 
47594      584386.812    3336034.500 
47595      584439.875    3336087.500 
47596      584439.875    3335981.500 
47597      584492.938    3336034.500 
47598      584492.938    3336140.500 
47599      584545.938    3336193.500 
47600      584545.938    3336087.500 
47601      584599.000    3336140.500 
47602      584492.938    3335928.250 
47603      584545.938    3335981.500 
47604      584545.938    3335875.250 
47605      584599.000    3335928.250 
47606      584599.000    3336034.500 
47607      584652.000    3336087.500 
47608      584652.000    3335981.500 
47609      584705.062    3336034.500 
47610      584439.875    3336458.750 
47611      584545.938    3336564.750 
47612      584545.938    3336352.750 
47613      584652.000    3336458.750 
47614      584652.000    3336670.750 
47615      584758.062    3336777.000 
47616      584758.062    3336564.750 
47617      584864.125    3336670.750 
47618      584599.000    3336246.500 
47619      584652.000    3336299.500 
47620      584652.000    3336193.500 
47621      584705.062    3336246.500 
47622      584758.062    3336352.750 
47623      584705.062    3336140.500 
47624      584758.062    3336193.500 
47625      584758.062    3336087.500 
47626      584811.125    3336140.500 
47627      584811.125    3336246.500 
47628      584864.125    3336299.500 
47629      584864.125    3336193.500 
47630      584917.188    3336246.500 
47631      584864.125    3336458.750 
47632      584970.188    3336564.750 
47633      584970.188    3336352.750 
47634      585076.250    3336458.750 
47635      584439.875    3337307.250 
47636      584545.938    3337413.250 
47637      584545.938    3337201.250 
47638      584652.000    3337307.250 
47639      584652.000    3337519.250 
47640      584758.062    3337625.500 
47641      584758.062    3337413.250 
47642      584864.125    3337519.250 
47643      584652.000    3337095.000 
47644      584758.062    3337201.250 
47645      584758.062    3336989.000 
47646      584864.125    3337095.000 
47647      584864.125    3337307.250 
47648      584970.188    3337413.250 
47649      584970.188    3337201.250 
47650      585076.250    3337307.250 
47651      584864.125    3337731.500 
47652      584970.188    3337837.500 
47653      584970.188    3337625.500 
47654      585076.250    3337731.500 
47655      585076.250    3337943.750 
47656      585182.312    3338049.750 
47657      585182.312    3337837.500 
47658      585288.375    3337943.750 
47659      585076.250    3337519.250 
47660      585182.312    3337625.500 
47661      585182.312    3337413.250 
47662      585288.375    3337519.250 
47663      585288.375    3337731.500 
47664      585394.500    3337837.500 
47665      585394.500    3337625.500 
47666      585500.562    3337731.500 
47667      584864.125    3336883.000 
47668      584970.188    3336989.000 
47669      584970.188    3336777.000 
47670      585076.250    3336883.000 
47671      585076.250    3337095.000 
47672      585182.312    3337201.250 
47673      585182.312    3336989.000 
47674      585288.375    3337095.000 
47675      585076.250    3336670.750 
47676      585182.312    3336777.000 
47677      585182.312    3336564.750 
47678      585288.375    3336670.750 
47679      585288.375    3336883.000 
47680      585394.500    3336989.000 
47681      585394.500    3336777.000 
47682      585500.562    3336883.000 
47683      585288.375    3337307.250 
47684      585394.500    3337413.250 
47685      585394.500    3337201.250 
47686      585500.562    3337307.250 
47687      585500.562    3337519.250 
47688      585606.625    3337625.500 
47689      585606.625    3337413.250 
47690      585712.688    3337519.250 
47691      585500.562    3337095.000 
47692      585606.625    3337201.250 
47693      585606.625    3336989.000 
47694      585712.688    3337095.000 
47695      585712.688    3337307.250 
47696      585818.750    3337413.250 
47697      585818.750    3337201.250 
47698      585871.750    3337307.250 
47699      585924.812    3337360.250 
47700      585924.812    3337254.250 
47701      585977.812    3337307.250 
47702      585288.375    3338155.750 
47703      585394.500    3338261.750 
47704      585394.500    3338049.750 
47705      585500.562    3338155.750 
47706      585500.562    3338368.000 
47707      585553.562    3338474.000 
47708      585606.625    3338527.000 
47709      585606.625    3338421.000 
47710      585659.625    3338474.000 
47711      585606.625    3338261.750 
47712      585712.688    3338368.000 
47713      585500.562    3337943.750 
47714      585606.625    3338049.750 
47715      585606.625    3337837.500 
47716      585659.625    3337943.750 
47717      585712.688    3337996.750 
47718      585712.688    3337890.500 
47719      585765.688    3337943.750 
47720      585659.625    3338155.750 
47721      585712.688    3338208.750 
47722      585712.688    3338102.750 
47723      585765.688    3338155.750 
47724      585765.688    3338261.750 
47725      585818.750    3338314.750 
47726      585818.750    3338208.750 
47727      585871.750    3338261.750 
47728      585765.688    3338049.750 
47729      585818.750    3338102.750 
47730      585818.750    3337996.750 
47731      585871.750    3338049.750 
47732      585871.750    3338155.750 
47733      585924.812    3338208.750 
47734      585924.812    3338102.750 
47735      585977.812    3338155.750 
47736      585659.625    3338580.000 
47737      585712.688    3338633.000 
47738      585712.688    3338527.000 
47739      585765.688    3338580.000 
47740      585765.688    3338686.000 
47741      585818.750    3338739.000 
47742      585818.750    3338633.000 
47743      585871.750    3338686.000 
47744      585765.688    3338474.000 
47745      585818.750    3338527.000 
47746      585818.750    3338421.000 
47747      585871.750    3338474.000 
47748      585871.750    3338580.000 
47749      585924.812    3338633.000 
47750      585924.812    3338527.000 
47751      585977.812    3338580.000 
47752      585871.750    3338792.250 
47753      585924.812    3338845.250 
47754      585924.812    3338739.000 
47755      585977.812    3338792.250 
47756      585977.812    3338898.250 
47757      586030.875    3338951.250 
47758      586030.875    3338845.250 
47759      586083.875    3338898.250 
47760      585977.812    3338686.000 
47761      586030.875    3338739.000 
47762      586030.875    3338633.000 
47763      586083.875    3338686.000 
47764      586083.875    3338792.250 
47765      586136.938    3338845.250 
47766      586136.938    3338739.000 
47767      586189.938    3338792.250 
47768      585871.750    3338368.000 
47769      585924.812    3338421.000 
47770      585924.812    3338314.750 
47771      585977.812    3338368.000 
47772      585977.812    3338474.000 
47773      586030.875    3338527.000 
47774      586030.875    3338421.000 
47775      586083.875    3338474.000 
47776      585977.812    3338261.750 
47777      586030.875    3338314.750 
47778      586030.875    3338208.750 
47779      586083.875    3338261.750 
47780      586083.875    3338368.000 
47781      586136.938    3338421.000 
47782      586136.938    3338314.750 
47783      586189.938    3338368.000 
47784      586083.875    3338580.000 
47785      586136.938    3338633.000 
47786      586136.938    3338527.000 
47787      586189.938    3338580.000 
47788      586189.938    3338686.000 
47789      586243.000    3338739.000 
47790      586243.000    3338633.000 
47791      586296.062    3338686.000 
47792      586189.938    3338474.000 
