    C2D             x              y 
129065     601834.688    3306176.750 
129066     601834.688    3306070.750 
129067     601887.750    3306123.750 
129068     601622.562    3305699.500 
129069     601728.625    3305805.500 
129072     601781.688    3305911.750 
129073     601834.688    3305964.750 
129074     601834.688    3305858.750 
129075     601887.750    3305911.750 
129076     601887.750    3306017.750 
129077     601940.750    3306070.750 
129078     601940.750    3305964.750 
129079     601993.812    3306017.750 
129080     601887.750    3305805.500 
129081     601940.750    3305858.750 
129084     601993.812    3305911.750 
129085     602046.812    3305964.750 
129087     602099.875    3305911.750 
129088     601410.438    3306760.250 
129089     601516.500    3306866.250 
129090     601516.500    3306654.250 
129091     601622.562    3306760.250 
129092     601622.562    3306972.250 
129093     601675.625    3307078.500 
129094     601728.625    3307131.500 
129095     601728.625    3307025.500 
129096     601781.688    3307078.500 
129097     601675.625    3306866.250 
129098     601728.625    3306919.250 
129099     601728.625    3306813.250 
129100     601781.688    3306866.250 
129101     601781.688    3306972.250 
129102     601834.688    3307025.500 
129103     601834.688    3306919.250 
129104     601887.750    3306972.250 
129105     601622.562    3306548.000 
129106     601675.625    3306654.250 
129107     601728.625    3306707.250 
129108     601728.625    3306601.000 
129109     601781.688    3306654.250 
129110     601675.625    3306442.000 
129111     601728.625    3306495.000 
129112     601728.625    3306389.000 
129113     601781.688    3306442.000 
129114     601781.688    3306548.000 
129115     601834.688    3306601.000 
129116     601834.688    3306495.000 
129117     601887.750    3306548.000 
129118     601781.688    3306760.250 
129119     601834.688    3306813.250 
129120     601834.688    3306707.250 
129121     601887.750    3306760.250 
129122     601887.750    3306866.250 
129123     601940.750    3306919.250 
129124     601940.750    3306813.250 
129125     601993.812    3306866.250 
129126     601887.750    3306654.250 
129127     601940.750    3306707.250 
129128     601940.750    3306601.000 
129129     601993.812    3306654.250 
129130     601993.812    3306760.250 
129131     602046.812    3306813.250 
129132     602046.812    3306707.250 
129133     602099.875    3306760.250 
129134     601781.688    3307184.500 
129135     601834.688    3307237.500 
129136     601834.688    3307131.500 
129137     601887.750    3307184.500 
129138     601887.750    3307290.500 
129139     601940.750    3307343.500 
129140     601940.750    3307237.500 
129141     601993.812    3307290.500 
129142     601887.750    3307078.500 
129143     601940.750    3307131.500 
129144     601940.750    3307025.500 
129145     601993.812    3307078.500 
129146     601993.812    3307184.500 
129147     602046.812    3307237.500 
129148     602046.812    3307131.500 
129149     602099.875    3307184.500 
129150     601993.812    3307396.500 
129151     602046.812    3307449.750 
129152     602046.812    3307343.500 
129153     602099.875    3307396.500 
129154     602099.875    3307502.750 
129155     602152.875    3307555.750 
129156     602152.875    3307449.750 
129157     602205.938    3307502.750 
129158     602099.875    3307290.500 
129159     602152.875    3307343.500 
129160     602152.875    3307237.500 
129161     602205.938    3307290.500 
129162     602205.938    3307396.500 
129163     602258.938    3307449.750 
129164     602258.938    3307343.500 
129165     602312.000    3307396.500 
129166     601993.812    3306972.250 
129167     602046.812    3307025.500 
129168     602046.812    3306919.250 
129169     602099.875    3306972.250 
129170     602099.875    3307078.500 
129171     602152.875    3307131.500 
129172     602152.875    3307025.500 
129173     602205.938    3307078.500 
129174     602099.875    3306866.250 
129175     602152.875    3306919.250 
129176     602152.875    3306813.250 
129177     602205.938    3306866.250 
129178     602205.938    3306972.250 
129179     602258.938    3307025.500 
129180     602258.938    3306919.250 
129181     602312.000    3306972.250 
129182     602205.938    3307184.500 
129183     602258.938    3307237.500 
129184     602258.938    3307131.500 
129185     602312.000    3307184.500 
129186     602312.000    3307290.500 
129187     602365.062    3307343.500 
129188     602365.062    3307237.500 
129189     602418.062    3307290.500 
129190     602312.000    3307078.500 
129191     602365.062    3307131.500 
129192     602365.062    3307025.500 
129193     602418.062    3307078.500 
129194     602418.062    3307184.500 
129195     602471.125    3307237.500 
129196     602471.125    3307131.500 
129197     602524.125    3307184.500 
129198     601781.688    3306336.000 
129199     601834.688    3306389.000 
129200     601834.688    3306283.000 
129201     601887.750    3306336.000 
129202     601887.750    3306442.000 
129203     601940.750    3306495.000 
129204     601940.750    3306389.000 
129205     601993.812    3306442.000 
129206     601887.750    3306230.000 
129207     601940.750    3306283.000 
129208     601940.750    3306176.750 
129209     601993.812    3306230.000 
129210     601993.812    3306336.000 
129211     602046.812    3306389.000 
129212     602046.812    3306283.000 
129213     602099.875    3306336.000 
129214     601993.812    3306548.000 
129215     602046.812    3306601.000 
129216     602046.812    3306495.000 
129217     602099.875    3306548.000 
129218     602099.875    3306654.250 
129219     602152.875    3306707.250 
129220     602152.875    3306601.000 
129221     602205.938    3306654.250 
129222     602099.875    3306442.000 
129223     602152.875    3306495.000 
129224     602152.875    3306389.000 
129225     602205.938    3306442.000 
129226     602205.938    3306548.000 
129227     602258.938    3306601.000 
129228     602258.938    3306495.000 
129229     602312.000    3306548.000 
129230     601993.812    3306123.750 
129231     602046.812    3306176.750 
129232     602046.812    3306070.750 
129233     602099.875    3306123.750 
129234     602099.875    3306230.000 
129235     602152.875    3306283.000 
129236     602152.875    3306176.750 
129237     602205.938    3306230.000 
129238     602099.875    3306017.750 
129239     602152.875    3306070.750 
129240     602152.875    3305964.750 
129241     602205.938    3306017.750 
129242     602205.938    3306123.750 
129243     602258.938    3306176.750 
129244     602258.938    3306070.750 
129245     602312.000    3306123.750 
129246     602205.938    3306336.000 
129247     602258.938    3306389.000 
129248     602258.938    3306283.000 
129249     602312.000    3306336.000 
129250     602312.000    3306442.000 
129251     602365.062    3306495.000 
129252     602365.062    3306389.000 
129253     602418.062    3306442.000 
129254     602312.000    3306230.000 
129255     602365.062    3306283.000 
129256     602365.062    3306176.750 
129257     602418.062    3306230.000 
129258     602418.062    3306336.000 
129259     602471.125    3306389.000 
129260     602471.125    3306283.000 
129261     602524.125    3306336.000 
129262     602205.938    3306760.250 
129263     602258.938    3306813.250 
129264     602258.938    3306707.250 
129265     602312.000    3306760.250 
129266     602312.000    3306866.250 
129267     602365.062    3306919.250 
129268     602365.062    3306813.250 
129269     602418.062    3306866.250 
129270     602312.000    3306654.250 
129271     602365.062    3306707.250 
129272     602365.062    3306601.000 
129273     602418.062    3306654.250 
129274     602418.062    3306760.250 
129275     602471.125    3306813.250 
129276     602471.125    3306707.250 
129277     602524.125    3306760.250 
129278     602418.062    3306972.250 
129279     602471.125    3307025.500 
129280     602471.125    3306919.250 
129281     602524.125    3306972.250 
129282     602524.125    3307078.500 
129283     602577.188    3307131.500 
129284     602577.188    3307025.500 
129285     602630.188    3307078.500 
129286     602524.125    3306866.250 
129287     602577.188    3306919.250 
129288     602577.188    3306813.250 
129289     602630.188    3306866.250 
129290     602630.188    3306972.250 
129291     602683.250    3307025.500 
129292     602683.250    3306919.250 
129293     602736.250    3306972.250 
129294     602418.062    3306548.000 
129295     602471.125    3306601.000 
129296     602471.125    3306495.000 
129297     602524.125    3306548.000 
129298     602524.125    3306654.250 
129299     602577.188    3306707.250 
129300     602577.188    3306601.000 
129301     602630.188    3306654.250 
129302     602524.125    3306442.000 
129303     602577.188    3306495.000 
129304     602577.188    3306389.000 
129305     602630.188    3306442.000 
129306     602630.188    3306548.000 
129307     602683.250    3306601.000 
129308     602683.250    3306495.000 
129309     602736.250    3306548.000 
129310     602630.188    3306760.250 
129311     602683.250    3306813.250 
129312     602683.250    3306707.250 
129313     602736.250    3306760.250 
129314     602736.250    3306866.250 
129315     602789.312    3306919.250 
129316     602789.312    3306813.250 
129317     602842.312    3306866.250 
129318     602736.250    3306654.250 
129319     602789.312    3306707.250 
129320     602789.312    3306601.000 
129321     602842.312    3306654.250 
129322     602842.312    3306760.250 
129323     602895.375    3306813.250 
129324     602895.375    3306707.250 
129325     602948.375    3306760.250 
129326     602205.938    3307608.750 
129327     602258.938    3307661.750 
129328     602258.938    3307555.750 
129329     602312.000    3307608.750 
129330     602312.000    3307714.750 
129331     602365.062    3307767.750 
129332     602365.062    3307661.750 
129333     602418.062    3307714.750 
129334     602312.000    3307502.750 
129335     602365.062    3307555.750 
129336     602365.062    3307449.750 
129337     602418.062    3307502.750 
129338     602418.062    3307608.750 
129339     602471.125    3307661.750 
129340     602471.125    3307555.750 
129341     602524.125    3307608.750 
129342     602418.062    3307821.000 
129343     602471.125    3307874.000 
129344     602471.125    3307767.750 
129345     602524.125    3307821.000 
129346     602524.125    3307927.000 
129347     602577.188    3307980.000 
129348     602577.188    3307874.000 
129349     602630.188    3307927.000 
129350     602524.125    3307714.750 
129351     602577.188    3307767.750 
129352     602577.188    3307661.750 
129353     602630.188    3307714.750 
129354     602630.188    3307821.000 
129355     602683.250    3307874.000 
129356     602683.250    3307767.750 
129357     602736.250    3307821.000 
129358     602418.062    3307396.500 
129359     602471.125    3307449.750 
129360     602471.125    3307343.500 
129361     602524.125    3307396.500 
129362     602524.125    3307502.750 
129363     602577.188    3307555.750 
129364     602577.188    3307449.750 
129365     602630.188    3307502.750 
129366     602524.125    3307290.500 
129367     602577.188    3307343.500 
129368     602577.188    3307237.500 
129369     602630.188    3307290.500 
129370     602630.188    3307396.500 
129371     602683.250    3307449.750 
129372     602683.250    3307343.500 
129373     602736.250    3307396.500 
129374     602630.188    3307608.750 
129375     602683.250    3307661.750 
129376     602683.250    3307555.750 
129377     602736.250    3307608.750 
129378     602736.250    3307714.750 
129379     602789.312    3307767.750 
129380     602789.312    3307661.750 
129381     602842.312    3307714.750 
129382     602736.250    3307502.750 
129383     602789.312    3307555.750 
129384     602789.312    3307449.750 
129385     602842.312    3307502.750 
129386     602842.312    3307608.750 
129387     602895.375    3307661.750 
129388     602895.375    3307555.750 
129389     602948.375    3307608.750 
129390     602630.188    3308033.000 
129391     602683.250    3308086.000 
129392     602683.250    3307980.000 
129393     602736.250    3308033.000 
129394     602736.250    3308139.000 
129395     602789.312    3308192.000 
129396     602789.312    3308086.000 
129397     602842.312    3308139.000 
129398     602736.250    3307927.000 
129399     602789.312    3307980.000 
129400     602789.312    3307874.000 
129401     602842.312    3307927.000 
129402     602842.312    3308033.000 
129403     602895.375    3308086.000 
129404     602895.375    3307980.000 
129405     602948.375    3308033.000 
129406     602842.312    3308245.250 
129407     602895.375    3308298.250 
129408     602895.375    3308192.000 
129409     602948.375    3308245.250 
129410     602948.375    3308351.250 
129411     603001.438    3308404.250 
129412     603001.438    3308298.250 
129413     603054.438    3308351.250 
129414     602948.375    3308139.000 
129415     603001.438    3308192.000 
129416     603001.438    3308086.000 
129417     603054.438    3308139.000 
129418     603054.438    3308245.250 
129419     603107.500    3308298.250 
129420     603107.500    3308192.000 
129421     603160.500    3308245.250 
129422     602842.312    3307821.000 
129423     602895.375    3307874.000 
129424     602895.375    3307767.750 
129425     602948.375    3307821.000 
129426     602948.375    3307927.000 
129427     603001.438    3307980.000 
129428     603001.438    3307874.000 
129429     603054.438    3307927.000 
129430     602948.375    3307714.750 
129431     603001.438    3307767.750 
129432     603001.438    3307661.750 
129433     603054.438    3307714.750 
129434     603054.438    3307821.000 
129435     603107.500    3307874.000 
129436     603107.500    3307767.750 
129437     603160.500    3307821.000 
129438     603054.438    3308033.000 
129439     603107.500    3308086.000 
129440     603107.500    3307980.000 
129441     603160.500    3308033.000 
129442     603160.500    3308139.000 
129443     603213.562    3308192.000 
129444     603213.562    3308086.000 
129445     603266.625    3308139.000 
129446     603160.500    3307927.000 
129447     603213.562    3307980.000 
129448     603213.562    3307874.000 
129449     603266.625    3307927.000 
129450     603266.625    3308033.000 
129451     603319.625    3308086.000 
129452     603319.625    3307980.000 
129453     603372.688    3308033.000 
129454     602630.188    3307184.500 
129455     602683.250    3307237.500 
129456     602683.250    3307131.500 
129457     602736.250    3307184.500 
129458     602736.250    3307290.500 
129459     602789.312    3307343.500 
129460     602789.312    3307237.500 
129461     602842.312    3307290.500 
129462     602736.250    3307078.500 
129463     602789.312    3307131.500 
129464     602789.312    3307025.500 
129465     602842.312    3307078.500 
129466     602842.312    3307184.500 
129467     602895.375    3307237.500 
129468     602895.375    3307131.500 
129469     602948.375    3307184.500 
129470     602842.312    3307396.500 
129471     602895.375    3307449.750 
129472     602895.375    3307343.500 
129473     602948.375    3307396.500 
129474     602948.375    3307502.750 
129475     603001.438    3307555.750 
129476     603001.438    3307449.750 
129477     603054.438    3307502.750 
129478     602948.375    3307290.500 
129479     603001.438    3307343.500 
129480     603001.438    3307237.500 
129481     603054.438    3307290.500 
129482     603054.438    3307396.500 
129483     603107.500    3307449.750 
129484     603107.500    3307343.500 
129485     603160.500    3307396.500 
129486     602842.312    3306972.250 
129487     602895.375    3307025.500 
129488     602895.375    3306919.250 
129489     602948.375    3306972.250 
129490     602948.375    3307078.500 
129491     603001.438    3307131.500 
129492     603001.438    3307025.500 
129493     603054.438    3307078.500 
129494     602948.375    3306866.250 
129495     603001.438    3306919.250 
129496     603001.438    3306813.250 
129497     603054.438    3306866.250 
129498     603054.438    3306972.250 
129499     603107.500    3307025.500 
129500     603107.500    3306919.250 
129501     603160.500    3306972.250 
129502     603054.438    3307184.500 
129503     603107.500    3307237.500 
129504     603107.500    3307131.500 
129505     603160.500    3307184.500 
129506     603160.500    3307290.500 
129507     603213.562    3307343.500 
129508     603213.562    3307237.500 
129509     603266.625    3307290.500 
129510     603160.500    3307078.500 
129511     603213.562    3307131.500 
129512     603213.562    3307025.500 
129513     603266.625    3307078.500 
129514     603266.625    3307184.500 
129515     603319.625    3307237.500 
129516     603319.625    3307131.500 
129517     603372.688    3307184.500 
129518     603054.438    3307608.750 
129519     603107.500    3307661.750 
129520     603107.500    3307555.750 
129521     603160.500    3307608.750 
129522     603160.500    3307714.750 
129523     603213.562    3307767.750 
129524     603213.562    3307661.750 
129525     603266.625    3307714.750 
129526     603160.500    3307502.750 
129527     603213.562    3307555.750 
129528     603213.562    3307449.750 
129529     603266.625    3307502.750 
129530     603266.625    3307608.750 
129531     603319.625    3307661.750 
129532     603319.625    3307555.750 
129533     603372.688    3307608.750 
129534     603266.625    3307821.000 
129535     603319.625    3307874.000 
129536     603319.625    3307767.750 
129537     603372.688    3307821.000 
129538     603372.688    3307927.000 
129539     603425.688    3307980.000 
129540     603425.688    3307874.000 
129541     603478.750    3307927.000 
129542     603372.688    3307714.750 
129543     603425.688    3307767.750 
129544     603425.688    3307661.750 
129545     603478.750    3307714.750 
129546     603478.750    3307821.000 
129547     603531.750    3307874.000 
129548     603531.750    3307767.750 
129549     603584.812    3307821.000 
129550     603266.625    3307396.500 
129551     603319.625    3307449.750 
129552     603319.625    3307343.500 
129553     603372.688    3307396.500 
129554     603372.688    3307502.750 
129555     603425.688    3307555.750 
129556     603425.688    3307449.750 
129557     603478.750    3307502.750 
129558     603372.688    3307290.500 
129559     603425.688    3307343.500 
129560     603425.688    3307237.500 
129561     603478.750    3307290.500 
129562     603478.750    3307396.500 
129563     603531.750    3307449.750 
129564     603531.750    3307343.500 
129565     603584.812    3307396.500 
129566     603478.750    3307608.750 
129567     603531.750    3307661.750 
129568     603531.750    3307555.750 
129569     603584.812    3307608.750 
129570     603584.812    3307714.750 
129571     603637.812    3307767.750 
129572     603637.812    3307661.750 
129573     603690.875    3307714.750 
129574     603584.812    3307502.750 
129575     603637.812    3307555.750 
129576     603637.812    3307449.750 
129577     603690.875    3307502.750 
129578     603690.875    3307608.750 
129579     603743.875    3307661.750 
129580     603743.875    3307555.750 
129581     603796.938    3307608.750 
129582     603054.438    3308457.250 
129583     603107.500    3308510.250 
129584     603107.500    3308404.250 
129585     603160.500    3308457.250 
129586     603160.500    3308563.250 
129587     603213.562    3308616.250 
129588     603213.562    3308510.250 
129589     603266.625    3308563.250 
129590     603160.500    3308351.250 
129591     603213.562    3308404.250 
129592     603213.562    3308298.250 
129593     603266.625    3308351.250 
129594     603266.625    3308457.250 
129595     603319.625    3308510.250 
129596     603319.625    3308404.250 
129597     603372.688    3308457.250 
129598     603266.625    3308669.500 
129599     603319.625    3308722.500 
129600     603319.625    3308616.250 
129601     603372.688    3308669.500 
129602     603372.688    3308775.500 
129603     603425.688    3308828.500 
129604     603425.688    3308722.500 
129605     603478.750    3308775.500 
129606     603372.688    3308563.250 
129607     603425.688    3308616.250 
129608     603425.688    3308510.250 
129609     603478.750    3308563.250 
129610     603478.750    3308669.500 
129611     603531.750    3308722.500 
129612     603531.750    3308616.250 
129613     603584.812    3308669.500 
129614     603266.625    3308245.250 
129615     603319.625    3308298.250 
129616     603319.625    3308192.000 
129617     603372.688    3308245.250 
129618     603372.688    3308351.250 
129619     603425.688    3308404.250 
129620     603425.688    3308298.250 
129621     603478.750    3308351.250 
129622     603372.688    3308139.000 
129623     603425.688    3308192.000 
129624     603425.688    3308086.000 
129625     603478.750    3308139.000 
129626     603478.750    3308245.250 
129627     603531.750    3308298.250 
129628     603531.750    3308192.000 
129629     603584.812    3308245.250 
129630     603478.750    3308457.250 
129631     603531.750    3308510.250 
129632     603531.750    3308404.250 
129633     603584.812    3308457.250 
129634     603584.812    3308563.250 
129635     603637.812    3308616.250 
129636     603637.812    3308510.250 
129637     603690.875    3308563.250 
129638     603584.812    3308351.250 
129639     603637.812    3308404.250 
129640     603637.812    3308298.250 
129641     603690.875    3308351.250 
129642     603690.875    3308457.250 
129643     603743.875    3308510.250 
129644     603743.875    3308404.250 
129645     603796.938    3308457.250 
129646     603478.750    3308881.500 
129647     603531.750    3308934.500 
129648     603531.750    3308828.500 
129649     603584.812    3308881.500 
129650     603584.812    3308987.500 
129651     603637.812    3309040.750 
129652     603637.812    3308934.500 
129653     603690.875    3308987.500 
129654     603584.812    3308775.500 
129655     603637.812    3308828.500 
129656     603637.812    3308722.500 
129657     603690.875    3308775.500 
129658     603690.875    3308881.500 
129659     603743.875    3308934.500 
129660     603743.875    3308828.500 
129661     603796.938    3308881.500 
129662     603690.875    3309093.750 
129663     603743.875    3309146.750 
129664     603743.875    3309040.750 
129665     603796.938    3309093.750 
129666     603796.938    3309199.750 
129667     603849.938    3309252.750 
129668     603849.938    3309146.750 
129669     603903.000    3309199.750 
129670     603796.938    3308987.500 
129671     603849.938    3309040.750 
129672     603849.938    3308934.500 
129673     603903.000    3308987.500 
129674     603903.000    3309093.750 
129675     603956.000    3309146.750 
129676     603956.000    3309040.750 
129677     604009.062    3309093.750 
129678     603690.875    3308669.500 
129679     603743.875    3308722.500 
129680     603743.875    3308616.250 
129681     603796.938    3308669.500 
129682     603796.938    3308775.500 
129683     603849.938    3308828.500 
129684     603849.938    3308722.500 
129685     603903.000    3308775.500 
129686     603796.938    3308563.250 
129687     603849.938    3308616.250 
129688     603849.938    3308510.250 
129689     603903.000    3308563.250 
129690     603903.000    3308669.500 
129691     603956.000    3308722.500 
129692     603956.000    3308616.250 
129693     604009.062    3308669.500 
129694     603903.000    3308881.500 
129695     603956.000    3308934.500 
129696     603956.000    3308828.500 
129697     604009.062    3308881.500 
129698     604009.062    3308987.500 
129699     604062.062    3309040.750 
129700     604062.062    3308934.500 
129701     604115.125    3308987.500 
129702     604009.062    3308775.500 
129703     604062.062    3308828.500 
129704     604062.062    3308722.500 
129705     604115.125    3308775.500 
129706     604115.125    3308881.500 
129707     604168.125    3308934.500 
129708     604168.125    3308828.500 
129709     604221.188    3308881.500 
129710     603478.750    3308033.000 
129711     603531.750    3308086.000 
129712     603531.750    3307980.000 
129713     603584.812    3308033.000 
129714     603584.812    3308139.000 
129715     603637.812    3308192.000 
129716     603637.812    3308086.000 
129717     603690.875    3308139.000 
129718     603584.812    3307927.000 
129719     603637.812    3307980.000 
129720     603637.812    3307874.000 
129721     603690.875    3307927.000 
129722     603690.875    3308033.000 
129723     603743.875    3308086.000 
129724     603743.875    3307980.000 
129725     603796.938    3308033.000 
129726     603690.875    3308245.250 
129727     603743.875    3308298.250 
129728     603743.875    3308192.000 
129729     603796.938    3308245.250 
129730     603796.938    3308351.250 
129731     603849.938    3308404.250 
129732     603849.938    3308298.250 
129733     603903.000    3308351.250 
129734     603796.938    3308139.000 
129735     603849.938    3308192.000 
129736     603849.938    3308086.000 
129737     603903.000    3308139.000 
129738     603903.000    3308245.250 
129739     603956.000    3308298.250 
129740     603956.000    3308192.000 
129741     604009.062    3308245.250 
129742     603690.875    3307821.000 
129743     603743.875    3307874.000 
129744     603743.875    3307767.750 
129745     603796.938    3307821.000 
129746     603796.938    3307927.000 
129747     603849.938    3307980.000 
129748     603849.938    3307874.000 
129749     603903.000    3307927.000 
129750     603796.938    3307714.750 
129751     603849.938    3307767.750 
129752     603849.938    3307661.750 
129753     603903.000    3307714.750 
129754     603903.000    3307821.000 
129755     603956.000    3307874.000 
129756     603956.000    3307767.750 
129757     604009.062    3307821.000 
129758     603903.000    3308033.000 
129759     603956.000    3308086.000 
129760     603956.000    3307980.000 
129761     604009.062    3308033.000 
129762     604009.062    3308139.000 
129763     604062.062    3308192.000 
129764     604062.062    3308086.000 
129765     604115.125    3308139.000 
129766     604009.062    3307927.000 
129767     604062.062    3307980.000 
129768     604062.062    3307874.000 
129769     604115.125    3307927.000 
129770     604115.125    3308033.000 
129771     604168.125    3308086.000 
129772     604168.125    3307980.000 
129773     604221.188    3308033.000 
129774     603903.000    3308457.250 
129775     603956.000    3308510.250 
129776     603956.000    3308404.250 
129777     604009.062    3308457.250 
129778     604009.062    3308563.250 
129779     604062.062    3308616.250 
129780     604062.062    3308510.250 
129781     604115.125    3308563.250 
129782     604009.062    3308351.250 
129783     604062.062    3308404.250 
129784     604062.062    3308298.250 
129785     604115.125    3308351.250 
129786     604115.125    3308457.250 
129787     604168.125    3308510.250 
129788     604168.125    3308404.250 
129789     604221.188    3308457.250 
129790     604115.125    3308669.500 
129791     604168.125    3308722.500 
129792     604168.125    3308616.250 
129793     604221.188    3308669.500 
129794     604221.188    3308775.500 
129795     604274.250    3308828.500 
129796     604274.250    3308722.500 
129797     604327.250    3308775.500 
129798     604221.188    3308563.250 
129799     604274.250    3308616.250 
129800     604274.250    3308510.250 
129801     604327.250    3308563.250 
129802     604327.250    3308669.500 
129803     604380.312    3308722.500 
129804     604380.312    3308616.250 
129805     604433.312    3308669.500 
129806     604115.125    3308245.250 
129807     604168.125    3308298.250 
129808     604168.125    3308192.000 
129809     604221.188    3308245.250 
129810     604221.188    3308351.250 
129811     604274.250    3308404.250 
129812     604274.250    3308298.250 
129813     604327.250    3308351.250 
129814     604221.188    3308139.000 
129815     604274.250    3308192.000 
129816     604274.250    3308086.000 
129817     604327.250    3308139.000 
129818     604327.250    3308245.250 
129819     604380.312    3308298.250 
129820     604380.312    3308192.000 
129821     604433.312    3308245.250 
129822     604327.250    3308457.250 
129823     604380.312    3308510.250 
129824     604380.312    3308404.250 
129825     604433.312    3308457.250 
129826     604433.312    3308563.250 
129827     604486.375    3308616.250 
129828     604486.375    3308510.250 
129829     604539.375    3308563.250 
129830     604433.312    3308351.250 
129831     604486.375    3308404.250 
129832     604486.375    3308298.250 
129833     604539.375    3308351.250 
129834     604539.375    3308457.250 
129835     604592.438    3308510.250 
129836     604592.438    3308404.250 
129837     604645.438    3308457.250 
129838     603903.000    3309305.750 
129839     603956.000    3309358.750 
129840     603956.000    3309252.750 
129841     604009.062    3309305.750 
129842     604009.062    3309411.750 
129843     604062.062    3309465.000 
129844     604062.062    3309358.750 
129845     604115.125    3309411.750 
129846     604009.062    3309199.750 
129847     604062.062    3309252.750 
129848     604062.062    3309146.750 
129849     604115.125    3309199.750 
129850     604115.125    3309305.750 
129851     604168.125    3309358.750 
129852     604168.125    3309252.750 
129853     604221.188    3309305.750 
129854     604115.125    3309518.000 
129855     604168.125    3309571.000 
129856     604168.125    3309465.000 
129857     604221.188    3309518.000 
129858     604221.188    3309624.000 
129859     604274.250    3309677.000 
129860     604274.250    3309571.000 
129861     604327.250    3309624.000 
129862     604221.188    3309411.750 
129863     604274.250    3309465.000 
129864     604274.250    3309358.750 
129865     604327.250    3309411.750 
129866     604327.250    3309518.000 
129867     604380.312    3309571.000 
129868     604380.312    3309465.000 
129869     604433.312    3309518.000 
129870     604115.125    3309093.750 
129871     604168.125    3309146.750 
129872     604168.125    3309040.750 
129873     604221.188    3309093.750 
129874     604221.188    3309199.750 
129875     604274.250    3309252.750 
129876     604274.250    3309146.750 
129877     604327.250    3309199.750 
129878     604221.188    3308987.500 
129879     604274.250    3309040.750 
129880     604274.250    3308934.500 
129881     604327.250    3308987.500 
129882     604327.250    3309093.750 
129883     604380.312    3309146.750 
129884     604380.312    3309040.750 
129885     604433.312    3309093.750 
129886     604327.250    3309305.750 
129887     604380.312    3309358.750 
129888     604380.312    3309252.750 
129889     604433.312    3309305.750 
129890     604433.312    3309411.750 
129891     604486.375    3309465.000 
129892     604486.375    3309358.750 
129893     604539.375    3309411.750 
129894     604433.312    3309199.750 
129895     604486.375    3309252.750 
129896     604486.375    3309146.750 
129897     604539.375    3309199.750 
129898     604539.375    3309305.750 
129899     604592.438    3309358.750 
129900     604592.438    3309252.750 
129901     604645.438    3309305.750 
129902     604327.250    3309730.000 
129903     604380.312    3309783.000 
129904     604380.312    3309677.000 
129905     604433.312    3309730.000 
129906     604433.312    3309836.250 
129907     604486.375    3309889.250 
129908     604486.375    3309783.000 
129909     604539.375    3309836.250 
129910     604433.312    3309624.000 
129911     604486.375    3309677.000 
129912     604486.375    3309571.000 
129913     604539.375    3309624.000 
129914     604539.375    3309730.000 
129915     604592.438    3309783.000 
129916     604592.438    3309677.000 
129917     604645.438    3309730.000 
129918     604539.375    3309942.250 
129919     604592.438    3309995.250 
129920     604592.438    3309889.250 
129921     604645.438    3309942.250 
129922     604645.438    3310048.250 
129923     604698.500    3310101.250 
129924     604698.500    3309995.250 
129925     604751.500    3310048.250 
129926     604645.438    3309836.250 
129927     604698.500    3309889.250 
129928     604698.500    3309783.000 
129929     604751.500    3309836.250 
129930     604751.500    3309942.250 
129931     604804.562    3309995.250 
129932     604804.562    3309889.250 
129933     604857.562    3309942.250 
129934     604539.375    3309518.000 
129935     604592.438    3309571.000 
129936     604592.438    3309465.000 
129937     604645.438    3309518.000 
129938     604645.438    3309624.000 
129939     604698.500    3309677.000 
129940     604698.500    3309571.000 
129941     604751.500    3309624.000 
129942     604645.438    3309411.750 
129943     604698.500    3309465.000 
129944     604698.500    3309358.750 
129945     604751.500    3309411.750 
129946     604751.500    3309518.000 
129947     604804.562    3309571.000 
129948     604804.562    3309465.000 
129949     604857.562    3309518.000 
129950     604751.500    3309730.000 
129951     604804.562    3309783.000 
129952     604804.562    3309677.000 
129953     604857.562    3309730.000 
129954     604857.562    3309836.250 
129955     604910.625    3309889.250 
129956     604910.625    3309783.000 
129957     604963.625    3309836.250 
129958     604857.562    3309624.000 
129959     604910.625    3309677.000 
129960     604910.625    3309571.000 
129961     604963.625    3309624.000 
129962     604963.625    3309730.000 
129963     605016.688    3309783.000 
129964     605016.688    3309677.000 
129965     605069.688    3309730.000 
129966     604327.250    3308881.500 
129967     604380.312    3308934.500 
129968     604380.312    3308828.500 
129969     604433.312    3308881.500 
129970     604433.312    3308987.500 
129971     604486.375    3309040.750 
129972     604486.375    3308934.500 
129973     604539.375    3308987.500 
129974     604433.312    3308775.500 
129975     604486.375    3308828.500 
129976     604486.375    3308722.500 
129977     604539.375    3308775.500 
129978     604539.375    3308881.500 
129979     604592.438    3308934.500 
129980     604592.438    3308828.500 
129981     604645.438    3308881.500 
129982     604539.375    3309093.750 
129983     604592.438    3309146.750 
129984     604592.438    3309040.750 
129985     604645.438    3309093.750 
129986     604645.438    3309199.750 
129987     604698.500    3309252.750 
129988     604698.500    3309146.750 
129989     604751.500    3309199.750 
129990     604645.438    3308987.500 
129991     604698.500    3309040.750 
129992     604698.500    3308934.500 
129993     604751.500    3308987.500 
129994     604751.500    3309093.750 
129995     604804.562    3309146.750 
129996     604804.562    3309040.750 
129997     604857.562    3309093.750 
129998     604539.375    3308669.500 
129999     604592.438    3308722.500 
130000     604592.438    3308616.250 
130001     604645.438    3308669.500 
