pm_1
5.041819
5.026893
5.029958
5.050279
5.033311
5.036852
5.042101
5.050643
5.038027
5.034145
5.047244
5.044075
5.023071
5.018458
5.010155
5.034207
5.029232
5.000000
5.006477
5.026073
5.022011
5.012885
5.013487
5.022523
5.023992
5.017847
5.022145
5.026143
5.028756
5.026391
5.030588
5.031679
5.034815
5.132904
5.131076
5.129257
5.122608
5.120799
5.127439
5.125641
5.114214
5.112406
5.104069
5.110612
5.108836
5.118998
5.117205
5.123858
5.122085
5.115436
5.113681
5.120322
5.118583
5.103783
5.100307
5.113541
5.110148
5.087190
5.083741
5.070681
5.067197
5.080400
5.077194
5.096926
5.093637
5.106839
5.103627
5.090462
5.087397
5.100508
5.097500
5.063868
5.060697
5.074119
5.071202
5.057717
5.054936
5.068442
5.065864
5.084465
5.081661
5.094602
5.091831
5.079007
5.076501
5.089181
5.086674
5.056817
5.052797
5.069065
5.066153
5.044036
5.042599
5.063674
5.061644
5.041813
5.041637
5.060067
5.058948
5.042016
5.042883
5.058274
5.058020
5.044164
5.045800
5.058159
5.058660
5.199279
5.207078
5.205241
5.189858
5.188013
5.186154
5.197450
5.195601
5.203395
5.201525
5.193728
5.191848
5.199636
5.197716
5.169689
5.167820
5.150125
5.160762
5.158907
5.165959
5.164094
5.157045
5.155192
5.162229
5.160355
5.178760
5.176900
5.184285
5.182397
5.175031
5.173157
5.180508
5.178609
5.189955
5.188049
5.195790
5.193845
5.186119
5.184189
5.191884
5.189898
5.171270
5.169388
5.176705
5.174785
5.167503
5.165612
5.172869
5.170947
5.182246
5.180296
5.187911
5.185906
5.178327
5.176360
5.183893
5.181860
5.141462
5.148271
5.146430
5.139627
5.137791
5.144597
5.142767
5.153342
5.151488
5.158491
5.156628
5.149644
5.147806
5.154758
5.152900
5.135970
5.134157
5.140937
5.139124
5.132355
5.130555
5.137318
5.135524
5.145973
5.144140
5.151048
5.149200
5.142322
5.140515
5.147352
5.145520
5.163714
5.161825
5.169021
5.167084
5.159937
5.158042
5.165156
5.163229
5.174388
5.172412
5.179827
5.177787
5.170423
5.168442
5.175741
5.173684
5.156157
5.154277
5.161294
5.159370
5.152403
5.150527
5.157450
5.155536
5.166460
5.164470
5.171632
5.169579
5.162491
5.160515
5.167518
5.165467
5.128775
5.127009
5.133732
5.131960
5.125256
5.123511
5.130201
5.128455
5.138716
5.136920
5.143696
5.141883
5.135145
5.133381
5.140071
5.138280
5.123398
5.120016
5.133199
5.129726
5.148668
5.146815
5.153618
5.151717
5.144975
5.143136
5.149824
5.147944
5.158545
5.156573
5.163421
5.161379
5.154618
5.152670
5.159336
5.157311
5.141318
5.139514
5.146066
5.144208
5.139153
5.150735
5.148804
5.155295
5.153291
5.148141
5.116701
5.113468
5.126333
5.123006
5.110335
5.107292
5.119765
5.116622
5.135581
5.132086
5.144306
5.140535
5.128664
5.125334
5.136855
5.121569
5.104360
5.101530
5.113573
5.099132
5.091470
5.110372
5.107936
5.118764
5.116039
5.108380
5.087676
5.084226
5.103739
5.099485
5.081153
5.078472
5.095648
5.092247
5.076197
5.074328
5.089297
5.086788
5.072872
5.071813
5.084717
5.083076
5.071141
5.070835
5.081845
5.081008
5.070876
5.080538
5.231929
5.240782
5.239046
5.249931
5.259388
5.257807
5.248257
5.246520
5.256138
5.254408
5.271228
5.268021
5.215095
5.223379
5.221577
5.213278
5.211434
5.219729
5.217858
5.230153
5.228332
5.237246
5.235407
5.226469
5.224558
5.233519
5.231578
5.209552
5.207653
5.215956
5.214010
5.205728
5.203782
5.212042
5.210045
5.222614
5.220634
5.229578
5.227541
5.218602
5.216547
5.225456
5.223319
5.244720
5.242848
5.252602
5.250719
5.240927
5.238944
5.248751
5.246721
5.264399
5.257068
5.254974
5.265927
5.263793
5.236900
5.234787
5.244615
5.242440
5.232629
5.230417
5.240182
5.237866
5.252801
5.250541
5.261532
5.259173
5.248190
5.245745
5.256708
5.254135
5.201801
5.199809
5.208021
5.205959
5.197796
5.195763
5.203881
5.201776
5.214456
5.212329
5.221147
5.218932
5.210161
5.207972
5.216678
5.214375
5.193703
5.191636
5.199651
5.197494
5.189553
5.187457
5.195329
5.193143
5.205753
5.203510
5.212046
5.209684
5.201230
5.198940
5.207292
5.204860
5.228136
5.225816
5.235485
5.233026
5.223446
5.221029
5.230519
5.227954
5.245946
5.240407
5.218558
5.216052
5.225334
5.222650
5.213512
5.210934
5.219931
5.217166
5.234570
5.228447
5.185340
5.183223
5.190944
5.188720
5.181097
5.178961
5.186496
5.184260
5.196627
5.194297
5.202414
5.199943
5.191942
5.189585
5.197452
5.194936
5.176814
5.174674
5.182015
5.179759
5.172532
5.170381
5.177508
5.175254
5.187215
5.184836
5.192415
5.189883
5.182446
5.180058
5.187342
5.184787
5.208316
5.205677
5.214360
5.211512
5.203014
5.200329
5.208642
5.205743
5.220554
5.217472
5.226913
5.223541
5.214341
5.211187
5.220122
5.216654
5.197616
5.194899
5.202821
5.199872
5.192170
5.189434
5.196919
5.193959
5.208005
5.204801
5.213163
5.209644
5.201572
5.198342
5.206106
5.202545
5.168241
5.166105
