pm_1
0.2013338
0.2019871
0.2027264
0.2019873
0.2034581
0.2041741
0.2023103
0.2044291
0.2025620
0.2028154
0.2047597
0.2050941
0.2009975
0.2011606
0.2004718
0.2043835
0.2050239
0.2006690
0.2017104
0.2057201
0.2064465
0.2027177
0.2037184
0.2072977
0.2081741
0.2046608
0.2055641
0.2090547
0.2099222
0.2064275
0.2072507
0.2107650
0.2115740
0.2071610
0.2075146
0.2078685
0.2073025
0.2076304
0.2082219
0.2085760
0.2070027
0.2073057
0.2069043
0.2076083
0.2079106
0.2079582
0.2082850
0.2089300
0.2092838
0.2086121
0.2089388
0.2096363
0.2099889
0.2078391
0.2084162
0.2099692
0.2106427
0.2067889
0.2072761
0.2055256
0.2059300
0.2077598
0.2082419
0.2089913
0.2095619
0.2113116
0.2119763
0.2101294
0.2106918
0.2126339
0.2132852
0.2063345
0.2067377
0.2087208
0.2091977
0.2071418
0.2075449
0.2096706
0.2101420
0.2112498
0.2118010
0.2139270
0.2145612
0.2123475
0.2128863
0.2151845
0.2157988
0.2094802
0.2103502
0.2148877
0.2160390
0.2110817
0.2119913
0.2171453
0.2182022
0.2128898
0.2137717
0.2192056
0.2201563
0.2146312
0.2154626
0.2210510
0.2218865
0.2162595
0.2170173
0.2226621
0.2233770
0.2038703
0.2033953
0.2039582
0.2047087
0.2052191
0.2057352
0.2044037
0.2049444
0.2045293
0.2051089
0.2054925
0.2060469
0.2056969
0.2062933
0.2063223
0.2067843
0.2072220
0.2066380
0.2070724
0.2072493
0.2077173
0.2075085
0.2079469
0.2081878
0.2086607
0.2058539
0.2063435
0.2062568
0.2067836
0.2068373
0.2073349
0.2073152
0.2078515
0.2066078
0.2071749
0.2068969
0.2075079
0.2077481
0.2083264
0.2081259
0.2087509
0.2078360
0.2083406
0.2083920
0.2089368
0.2088486
0.2093590
0.2094850
0.2100363
0.2089102
0.2094985
0.2093816
0.2100179
0.2100911
0.2106876
0.2106594
0.2113059
0.2072471
0.2076297
0.2080393
0.2076279
0.2080084
0.2084497
0.2088610
0.2083873
0.2088284
0.2091356
0.2096123
0.2092713
0.2097152
0.2100900
0.2105694
0.2083901
0.2087721
0.2092723
0.2096847
0.2091544
0.2095360
0.2100973
0.2105099
0.2101599
0.2106045
0.2110497
0.2115307
0.2110501
0.2114956
0.2120115
0.2124929
0.2098715
0.2103864
0.2105907
0.2111475
0.2109031
0.2114209
0.2117065
0.2122674
0.2112877
0.2118909
0.2119565
0.2126110
0.2124965
0.2131045
0.2132686
0.2139288
0.2119404
0.2124605
0.2128293
0.2133925
0.2129811
0.2135013
0.2139564
0.2145204
0.2137142
0.2143248
0.2145912
0.2152552
0.2149365
0.2155485
0.2159199
0.2165854
0.2099181
0.2102999
0.2109217
0.2113337
0.2106812
0.2110611
0.2117453
0.2121561
0.2119410
0.2123852
0.2129742
0.2134548
0.2128294
0.2132726
0.2139341
0.2144128
0.2121966
0.2129807
0.2145282
0.2154393
0.2140218
0.2145417
0.2150836
0.2156468
0.2150607
0.2155776
0.2162089
0.2167696
0.2161604
0.2167709
0.2172507
0.2179154
0.2173807
0.2179890
0.2185779
0.2192392
0.2160937
0.2166079
0.2173275
0.2178839
0.2180393
0.2185950
0.2191981
0.2198980
0.2205542
0.2208068
0.2137574
0.2145267
0.2163427
0.2172338
0.2152875
0.2160365
0.2181118
0.2189764
0.2190905
0.2201276
0.2220405
0.2232520
0.2211456
0.2221429
0.2244398
0.2251745
0.2167750
0.2174992
0.2198228
0.2202606
0.2198291
0.2227066
0.2236860
0.2263305
0.2274525
0.2270316
0.2213296
0.2227458
0.2289192
0.2306510
