parnme,partrans,parchglim,parval1,parlbnd,parubnd,pargp,scale,offset,dercom
p50042_z019,log,factor,0.06072460301220417,0.048579681,0.072869521,zb005,1.0,0.0,1
p50042_z020,log,factor,0.3818500563502312,0.08040683,0.683293283,zb005,1.0,0.0,1
p50042_z021,log,factor,0.04967615008354187,0.03974092,0.05961138,zb005,1.0,0.0,1
p50042_z022,log,factor,0.1189210005104542,0.095136797,0.142705196,zb005,1.0,0.0,1
p50042_z023,log,factor,0.04537895321846008,0.036303163,0.054454744,zb005,1.0,0.0,1
p50042_z024,log,factor,0.08833980560302737,0.070671844,0.106007767,zb005,1.0,0.0,1
p50042_z025,fixed,factor,0.161995,0.094810501,0.162554756,zb005,1.0,0.0,1
p50042_z026,log,factor,0.9461312331259248,0.06860245,1.823660016,zb005,1.0,0.0,1
p50042_z027,log,factor,0.222969252616167,0.065527774,0.380410731,zb005,1.0,0.0,1
p50042_z028,log,factor,0.1031672954559326,0.082533836,0.123800755,zb005,1.0,0.0,1
p50042_z029,fixed,factor,0.174747,0.101751976,0.198134989,zb005,1.0,0.0,1
p50042_z030,fixed,factor,0.164769,0.045599349,0.166350007,zb005,1.0,0.0,1
p50042_z031,log,factor,1.428446333855391,0.025045,2.831847668,zb005,1.0,0.0,1
p50042_z032,fixed,factor,0.198884,0.076372847,0.218439251,zb005,1.0,0.0,1
p50042_z033,log,factor,0.7288778871297836,0.132515877,1.325239897,zb005,1.0,0.0,1
p50042_z034,log,factor,0.5765763819217682,0.36254102,0.790611744,zb005,1.0,0.0,1
p50042_z035,log,factor,0.1073774956166744,0.085901999,0.128852999,zb005,1.0,0.0,1
p50042_z036,log,factor,0.02384424954652786,0.0190754,0.028613099,zb005,1.0,0.0,1
p50042_z037,log,factor,0.0833306536078453,0.066664523,0.099996784,zb005,1.0,0.0,1
p50042_z038,log,factor,0.102597750723362,0.082078201,0.123117301,zb005,1.0,0.0,1
p50042_z039,log,factor,0.09892624616622926,0.079140997,0.118711495,zb005,1.0,0.0,1
p50042_z040,log,factor,0.06462505646049976,0.051700044,0.077550066,zb005,1.0,0.0,1
p50042_z041,log,factor,0.08929100632667543,0.071432805,0.107149208,zb005,1.0,0.0,1
p50042_z042,log,factor,0.207825,0.020329226,7.006,zb005,1.0,0.0,1
p50042_z043,log,factor,0.05101969838142395,0.040815759,0.061223638,zb005,1.0,0.0,1
p50042_z044,log,factor,0.0821908488869667,0.065752679,0.098629019,zb005,1.0,0.0,1
p50042_z045,log,factor,0.04736404865980148,0.037891239,0.056836858,zb005,1.0,0.0,1
p50042_z046,log,factor,0.05456135235726833,0.04364908,0.065473621,zb005,1.0,0.0,1
p50051_s001,log,factor,0.25,0.165047258,0.240247488,zb005,1.0,0.0,1
p50051_s002,log,factor,0.25,0.119999997,0.165372506,zb005,1.0,0.0,1
p50051_s003,log,factor,0.25,0.160533756,0.237264991,zb005,1.0,0.0,1
p50051_s004,log,factor,0.25,0.191091239,0.321456015,zb005,1.0,0.0,1
p50051_s005,log,factor,0.197813,0.197812751,0.27902174,zb005,1.0,0.0,1
p50051_s006,log,factor,0.25,0.220408246,0.256955743,zb005,1.0,0.0,1
p50051_s007,log,factor,0.139633,0.126171738,0.174345493,zb005,1.0,0.0,1
p50051_s008,log,factor,0.25,0.162312001,0.179264247,zb005,1.0,0.0,1
p50051_s009,log,factor,0.25,0.201179743,0.287662506,zb005,1.0,0.0,1
p50051_s010,log,factor,0.25,0.149522245,0.215544507,zb005,1.0,0.0,1
p50051_s011,log,factor,0.25,0.16445525,0.237857744,zb005,1.0,0.0,1
p50051_s012,log,factor,0.25,0.248854995,0.281043738,zb005,1.0,0.0,1
p50051_s013,log,factor,0.25,0.137206241,0.350999991,zb005,1.0,0.0,1
p50051_s014,log,factor,0.25,0.174481243,0.261398256,zb005,1.0,0.0,1
p50051_s015,log,factor,0.25,0.125552505,0.137190491,zb005,1.0,0.0,1
p50051_s016,log,factor,0.214276,0.208212495,0.250174731,zb005,1.0,0.0,1
p50051_s017,log,factor,0.25,0.144079745,0.182724997,zb005,1.0,0.0,1
p50051_s018,log,factor,0.25,0.148728997,0.284237742,zb005,1.0,0.0,1
p50051_s019,log,factor,0.25,0.187521487,0.290922523,zb005,1.0,0.0,1
p50051_s020,log,factor,0.25,0.209925503,0.240076497,zb005,1.0,0.0,1
p50051_s021,log,factor,0.25,0.163008258,0.200417504,zb005,1.0,0.0,1
p50051_s022,log,factor,0.25,0.15139775,0.185424253,zb005,1.0,0.0,1
p50051_s023,log,factor,0.185596,0.146433249,0.185596257,zb005,1.0,0.0,1
p50051_s024,log,factor,0.25,0.124508999,0.252548754,zb005,1.0,0.0,1
p50051_s025,log,factor,0.25,0.142839253,0.187398002,zb005,1.0,0.0,1
p50051_s026,log,factor,0.273356,0.211306244,0.273356259,zb005,1.0,0.0,1
p50051_s027,log,factor,0.217462,0.189261749,0.217462242,zb005,1.0,0.0,1
p50051_s028,log,factor,0.25,0.211034507,0.222333491,zb005,1.0,0.0,1
p50051_s029,log,factor,0.25,0.154925242,0.261281759,zb005,1.0,0.0,1
p50051_s030,log,factor,0.138665,0.128480509,0.190595746,zb005,1.0,0.0,1
p50051_s031,log,factor,0.191706,0.131943494,0.276203007,zb005,1.0,0.0,1
p50051_s032,log,factor,0.203755,0.178420752,0.205572009,zb005,1.0,0.0,1
p50051_s033,log,factor,0.181165,0.169974238,0.243750751,zb005,1.0,0.0,1
p50051_s034,log,factor,0.25,0.174496502,0.220405251,zb005,1.0,0.0,1
p50051_s035,log,factor,0.232567,0.226117998,0.242359757,zb005,1.0,0.0,1
p50051_s036,log,factor,0.25,0.175598755,0.195771754,zb005,1.0,0.0,1
p50051_s037,log,factor,0.25,0.15403825,0.219937742,zb005,1.0,0.0,1
p50051_s038,log,factor,0.162372,0.137006998,0.307840526,zb005,1.0,0.0,1
p50051_s039,log,factor,0.25,0.148889005,0.155696243,zb005,1.0,0.0,1
p50051_s040,log,factor,0.25,0.201953754,0.267017752,zb005,1.0,0.0,1
p50051_s041,log,factor,0.25,0.142784745,0.187957749,zb005,1.0,0.0,1
p50051_s042,log,factor,0.25,0.119999997,0.230341494,zb005,1.0,0.0,1
p50051_s043,log,factor,0.25,0.124399498,0.180201992,zb005,1.0,0.0,1
p50051_s044,log,factor,0.25,0.167126,0.202675,zb005,1.0,0.0,1
p50051_s045,log,factor,0.25,0.143966243,0.204158753,zb005,1.0,0.0,1
p50051_s046,log,factor,0.175806,0.167135254,0.201598749,zb005,1.0,0.0,1
p50051_x001,log,factor,9.8544499874115,5.728000164,13.98089981,zb005,1.0,0.0,1
p50051_x002,log,factor,8.126846313476562,6.094260216,10.15943241,zb005,1.0,0.0,1
p50051_x003,log,factor,3.95736,3.366422653,14.63667011,zb005,1.0,0.0,1
p50051_x004,log,factor,8.735300064086916,6.593279839,10.87732029,zb005,1.0,0.0,1
p50051_x005,log,factor,10.0686,10.06855011,11.96380043,zb005,1.0,0.0,1
p50051_x006,log,factor,12.07668733596802,11.34490013,12.80847454,zb005,1.0,0.0,1
p50051_x007,log,factor,8.881767749786377,5.939160347,11.82437515,zb005,1.0,0.0,1
p50051_x008,log,factor,16.2113,16.2112999,21.3,zb005,1.0,0.0,1
p50051_x009,log,factor,16.0344,15.94540024,21.3,zb005,1.0,0.0,1
p50051_x010,log,factor,13.49703788757324,10.5801754,16.41390038,zb005,1.0,0.0,1
p50051_x011,log,factor,18.05451202392578,14.80902481,21.3,zb005,1.0,0.0,1
p50051_x012,log,factor,10.38316488265991,8.108727455,12.65760231,zb005,1.0,0.0,1
p50051_x013,log,factor,14.87362265586853,6.667729855,23.07951508,zb005,1.0,0.0,1
p50051_x014,log,factor,7.256560802459717,5.284907341,9.228214264,zb005,1.0,0.0,1
p50051_x015,log,factor,17.97760105133057,11.30726242,24.6479393,zb005,1.0,0.0,1
p50051_x016,log,factor,14.32065773010254,8.968090057,19.6732254,zb005,1.0,0.0,1
p50051_x017,log,factor,4.00336,2.611129999,16.76865005,zb005,1.0,0.0,1
p50051_x018,log,factor,17.8195,3.452472448,17.81952477,zb005,1.0,0.0,1
p50051_x019,log,factor,11.8407,10.69619942,16.79254913,zb005,1.0,0.0,1
p50051_x020,log,factor,13.44213724136353,5.584275246,21.3,zb005,1.0,0.0,1
p50051_x021,log,factor,15.56434917449951,12.27964973,18.84904861,zb005,1.0,0.0,1
p50051_x022,log,factor,13.00610041618347,5.744599819,20.26760101,zb005,1.0,0.0,1
p50051_x023,log,factor,6.827693581581116,3.955334902,9.700052261,zb005,1.0,0.0,1
p50051_x024,log,factor,4.24934,4.249340057,6.214452744,zb005,1.0,0.0,1
p50051_x025,log,factor,6.728140175342559,1.860705018,11.59557533,zb005,1.0,0.0,1
p50051_x026,log,factor,7.55118,4.603902817,13.71279526,zb005,1.0,0.0,1
p50051_x027,log,factor,8.832671165466307,6.399792671,11.26554966,zb005,1.0,0.0,1
p50051_x028,log,factor,15.80264043807983,6.225939751,25.37934036,zb005,1.0,0.0,1
p50051_x029,log,factor,10.52258777618408,9.302200317,11.74297523,zb005,1.0,0.0,1
p50051_x030,log,factor,5.163691282272339,1.773202419,8.554180145,zb005,1.0,0.0,1
p50051_x031,log,factor,12.7955,9.711975098,21.3,zb005,1.0,0.0,1
p50051_x032,log,factor,11.52183651924133,6.043472767,17.00020027,zb005,1.0,0.0,1
p50051_x033,log,factor,10.965,10.76132488,21.3,zb005,1.0,0.0,1
p50051_x034,log,factor,5.325664877891541,2.716997385,7.934332371,zb005,1.0,0.0,1
p50051_x035,log,factor,6.0834,5.861330032,10.59536552,zb005,1.0,0.0,1
p50051_x036,log,factor,7.39883017539978,6.379547596,8.418112755,zb005,1.0,0.0,1
p50051_x037,log,factor,10.40432214736938,6.987944603,13.82069969,zb005,1.0,0.0,1
p50051_x038,log,factor,19.75407028198242,11.61149979,27.89664001,zb005,1.0,0.0,1
p50051_x039,log,factor,6.00690746307373,4.575472355,7.438342571,zb005,1.0,0.0,1
p50051_x040,log,factor,9.45962762832642,8.488855362,10.43039989,zb005,1.0,0.0,1
p50051_x041,log,factor,3.36043,2.813172579,21.3,zb005,1.0,0.0,1
p50051_x042,log,factor,6.079252243041992,5.431937218,6.726567268,zb005,1.0,0.0,1
p50051_x043,log,factor,12.81662464141846,4.333250046,21.3,zb005,1.0,0.0,1
p50051_x044,log,factor,18.10146117210388,6.202922344,30.0,zb005,1.0,0.0,1
p50051_x045,log,factor,15.3984375,12.17210007,18.62477493,zb005,1.0,0.0,1
p50051_x046,log,factor,18.54051208496094,16.3138752,20.76714897,zb005,1.0,0.0,1
p50051_y001,log,factor,3.7627,3.481149912,8.860170364,zb005,1.0,0.0,1
p50051_y002,log,factor,2.779466271400452,1.000057459,4.558875084,zb005,1.0,0.0,1
p50051_y003,log,factor,2.335372507572174,1.362332463,3.308412552,zb005,1.0,0.0,1
p50051_y004,log,factor,3.943227529525757,2.426857471,5.459597588,zb005,1.0,0.0,1
p50051_y005,log,factor,5.155122518539429,2.652935028,7.657310009,zb005,1.0,0.0,1
p50051_y006,log,factor,2.692864894866943,1.849062443,3.536667347,zb005,1.0,0.0,1
p50051_y007,log,factor,4.698972344398499,2.276190042,7.121754646,zb005,1.0,0.0,1
p50051_y008,log,factor,3.482232332229614,1.999754906,4.964709759,zb005,1.0,0.0,1
p50051_y009,log,factor,3.2818,3.048757553,6.905740261,zb005,1.0,0.0,1
p50051_y010,log,factor,2.23407381772995,1.171455026,3.29669261,zb005,1.0,0.0,1
p50051_y011,log,factor,2.589905023574829,2.055355072,3.124454975,zb005,1.0,0.0,1
p50051_y012,log,factor,1.017344981431961,0.813875961,1.220813942,zb005,1.0,0.0,1
p50051_y013,log,factor,2.108191251754761,1.000067472,3.216315031,zb005,1.0,0.0,1
p50051_y014,log,factor,3.582900047302246,3.040995121,4.124804974,zb005,1.0,0.0,1
p50051_y015,log,factor,3.35373,2.039117575,3.353729963,zb005,1.0,0.0,1
p50051_y016,log,factor,6.701406478881836,4.13192749,9.270885468,zb005,1.0,0.0,1
p50051_y017,log,factor,2.29637622833252,1.247267485,3.345484972,zb005,1.0,0.0,1
p50051_y018,log,factor,7.79887866973877,3.410957336,12.1868,zb005,1.0,0.0,1
p50051_y019,log,factor,2.99737,2.856285095,5.980352402,zb005,1.0,0.0,1
p50051_y020,log,factor,3.06643,2.731272459,4.093575001,zb005,1.0,0.0,1
p50051_y021,log,factor,1.74982,1.224139929,4.768270016,zb005,1.0,0.0,1
p50051_y022,log,factor,2.83319,2.248757362,9.405409813,zb005,1.0,0.0,1
p50051_y023,log,factor,3.779656291007996,3.302139997,4.257172585,zb005,1.0,0.0,1
p50051_y024,log,factor,4.173963904380798,2.765412569,5.58251524,zb005,1.0,0.0,1
p50051_y025,log,factor,1.59456,1.563950062,3.572314978,zb005,1.0,0.0,1
p50051_y026,log,factor,2.50053,2.379402399,8.489267349,zb005,1.0,0.0,1
p50051_y027,log,factor,3.35616,1.862292528,3.517312527,zb005,1.0,0.0,1
p50051_y028,log,factor,5.03133,4.521887779,5.894877434,zb005,1.0,0.0,1
p50051_y029,log,factor,5.59036111831665,2.748764992,8.431957245,zb005,1.0,0.0,1
p50051_y030,log,factor,3.23558,2.129415035,3.276930094,zb005,1.0,0.0,1
p50051_y031,log,factor,7.061145067214967,2.827664852,11.29462528,zb005,1.0,0.0,1
p50051_y032,log,factor,2.83984,2.832962513,6.653120041,zb005,1.0,0.0,1
p50051_y033,log,factor,2.105083763599396,1.056692481,3.153475046,zb005,1.0,0.0,1
p50051_y034,log,factor,7.10891,2.245310068,20.47297478,zb005,1.0,0.0,1
p50051_y035,log,factor,2.368128776550293,2.115867615,2.620389938,zb005,1.0,0.0,1
p50051_y036,log,factor,2.902183771133423,2.436275005,3.368092537,zb005,1.0,0.0,1
p50051_y037,log,factor,1.964217483997345,1.473970056,2.454464912,zb005,1.0,0.0,1
p50051_y038,log,factor,3.095433831214905,1.627627611,4.563240051,zb005,1.0,0.0,1
p50051_y039,log,factor,1.000494956970215,0.800395966,1.200593948,zb005,1.0,0.0,1
p50051_y040,log,factor,7.130390286445618,1.695080042,12.56570053,zb005,1.0,0.0,1
p50051_y041,log,factor,2.70559,2.488780022,3.017612457,zb005,1.0,0.0,1
p50051_y042,log,factor,3.596458911895752,2.184502602,5.008415222,zb005,1.0,0.0,1
p50051_y043,log,factor,3.35798,3.357980013,11.70565033,zb005,1.0,0.0,1
p50051_y044,log,factor,3.012763738632202,2.269947529,3.755579948,zb005,1.0,0.0,1
p50051_y045,log,factor,2.316526174545288,1.505095005,3.127957344,zb005,1.0,0.0,1
p50051_y046,log,factor,3.06832,2.059294939,7.152714729,zb005,1.0,0.0,1
p50051_z001,log,factor,7.301909685134888,3.469645023,11.13417435,zb005,1.0,0.0,1
p50051_z002,log,factor,2.871772527694702,1.863049984,3.880495071,zb005,1.0,0.0,1
p50051_z003,log,factor,19.74711227416992,19.49422455,20.0,zb005,1.0,0.0,1
p50051_z004,log,factor,1.98269385099411,1.387327552,2.57806015,zb005,1.0,0.0,1
p50051_z005,log,factor,7.205663681030273,3.45142746,10.9598999,zb005,1.0,0.0,1
p50051_z006,log,factor,7.570485830307006,1.110971928,14.03,zb005,1.0,0.0,1
p50051_z007,log,factor,2.064578652381897,1.454232454,2.67492485,zb005,1.0,0.0,1
p50051_z008,log,factor,2.28582,0.562338233,14.03,zb005,1.0,0.0,1
p50051_z009,log,factor,17.3515,8.105510712,20.0,zb005,1.0,0.0,1
p50051_z010,log,factor,2.58357,2.163767576,14.03,zb005,1.0,0.0,1
p50051_z011,log,factor,16.43873691558838,12.8804245,19.99704933,zb005,1.0,0.0,1
p50051_z012,log,factor,6.338458776473999,5.393407345,7.283510208,zb005,1.0,0.0,1
p50051_z013,log,factor,9.204389810562134,4.378779888,14.03,zb005,1.0,0.0,1
p50051_z014,log,factor,0.85943,0.710949242,4.571387768,zb005,1.0,0.0,1
p50051_z015,log,factor,5.41856,5.418562412,14.03,zb005,1.0,0.0,1
p50051_z016,log,factor,0.878306,0.766916752,3.408569574,zb005,1.0,0.0,1
p50051_z017,log,factor,10.58476257324219,8.099374771,13.07015038,zb005,1.0,0.0,1
p50051_z018,log,factor,12.77244710922241,6.36685276,19.17804108,zb005,1.0,0.0,1
p50051_z019,log,factor,0.678278,0.40946424,10.66806698,zb005,1.0,0.0,1
p50051_z020,log,factor,9.68397855758667,5.337957382,14.03,zb005,1.0,0.0,1
p50051_z021,log,factor,5.459111452102661,3.889057636,7.029165268,zb005,1.0,0.0,1
p50051_z022,log,factor,16.55717515945435,13.3454752,19.76887512,zb005,1.0,0.0,1
p50051_z023,log,factor,5.928082704544067,2.725430012,9.130735397,zb005,1.0,0.0,1
p50051_z024,log,factor,8.801629900932312,3.573260069,14.03,zb005,1.0,0.0,1
p50051_z025,log,factor,5.959607362747192,5.158242226,6.7609725,zb005,1.0,0.0,1
p50051_z026,log,factor,4.53526496887207,4.324502468,4.74602747,zb005,1.0,0.0,1
p50051_z027,log,factor,7.834563612937926,1.639127493,14.03,zb005,1.0,0.0,1
p50051_z028,log,factor,4.673158645629883,3.093382359,6.252934933,zb005,1.0,0.0,1
p50051_z029,log,factor,12.9236,12.10394955,14.6677803,zb005,1.0,0.0,1
p50051_z030,log,factor,3.455732464790344,1.143975019,5.76748991,zb005,1.0,0.0,1
p50051_z031,log,factor,3.717226266860961,3.45460248,3.979850054,zb005,1.0,0.0,1
p50051_z032,log,factor,1.37799,1.269812584,3.772037506,zb005,1.0,0.0,1
p50051_z033,log,factor,7.660072386264801,1.29014504,14.03,zb005,1.0,0.0,1
p50051_z034,log,factor,6.564226150512695,5.094977379,8.033474922,zb005,1.0,0.0,1
p50051_z035,log,factor,4.88026,2.43787241,14.03,zb005,1.0,0.0,1
p50051_z036,log,factor,8.82602858543396,3.622057438,14.03,zb005,1.0,0.0,1
p50051_z037,log,factor,3.242197632789612,2.496647596,3.987747669,zb005,1.0,0.0,1
p50051_z038,log,factor,1.46513,1.303539991,8.97941494,zb005,1.0,0.0,1
p50051_z039,log,factor,4.958252429962158,2.883995056,7.032509804,zb005,1.0,0.0,1
p50051_z040,log,factor,8.00597357749939,1.981947422,14.03,zb005,1.0,0.0,1
p50051_z041,log,factor,8.587186574935911,3.317172527,13.85720062,zb005,1.0,0.0,1
p50051_z042,log,factor,4.18392,4.047320366,12.10506248,zb005,1.0,0.0,1
p50051_z043,log,factor,2.3215,1.383232474,14.03,zb005,1.0,0.0,1
p50051_z044,log,factor,6.690422773361206,4.989590168,8.391255379,zb005,1.0,0.0,1
p50051_z045,log,factor,6.282682418823242,4.32520771,8.240157127,zb005,1.0,0.0,1
p50051_z046,log,factor,1.4235,1.111810088,5.417722702,zb005,1.0,0.0,1
p50052_z001,log,factor,0.01000000024214387,0.008,0.012,zb005,1.0,0.0,1
p50052_z002,log,factor,0.01097374968230725,0.008779,0.0131685,zb005,1.0,0.0,1
p50052_z003,log,factor,0.02407680079340935,0.019261441,0.028892161,zb005,1.0,0.0,1
p50052_z004,log,factor,0.1891269907355309,0.041626498,0.336627483,zb005,1.0,0.0,1
p50052_z005,log,factor,0.05497080087661743,0.043976641,0.065964961,zb005,1.0,0.0,1
p50052_z006,log,factor,0.02571019902825356,0.020568159,0.030852239,zb005,1.0,0.0,1
p50052_z007,log,factor,0.01000000024214387,0.008,0.012,zb005,1.0,0.0,1
p50052_z008,log,factor,0.01000000024214387,0.008,0.012,zb005,1.0,0.0,1
p50052_z009,log,factor,0.02563520055264235,0.02050816,0.03076224,zb005,1.0,0.0,1
p50052_z010,log,factor,0.03742609824985266,0.029940879,0.044911319,zb005,1.0,0.0,1
p50052_z011,log,factor,0.01023769890889525,0.008190159,0.012285239,zb005,1.0,0.0,1
p50052_z012,log,factor,0.01821064902469515,0.01456852,0.021852779,zb005,1.0,0.0,1
p50052_z013,log,factor,0.03415584843605757,0.027324679,0.040987019,zb005,1.0,0.0,1
p50052_z014,log,factor,0.0100001497194171,0.00800012,0.01200018,zb005,1.0,0.0,1
p50052_z015,log,factor,0.03625509887933731,0.029004079,0.043506119,zb005,1.0,0.0,1
p50052_z016,log,factor,0.01361134974285961,0.01088908,0.01633362,zb005,1.0,0.0,1
p50052_z017,log,factor,0.04465039819478989,0.035720319,0.053580478,zb005,1.0,0.0,1
p50052_z018,log,factor,0.04914660006761551,0.03931728,0.05897592,zb005,1.0,0.0,1
p50052_z019,log,factor,0.01008879952132702,0.00807104,0.012106559,zb005,1.0,0.0,1
p50052_z020,log,factor,0.01000000024214387,0.008,0.012,zb005,1.0,0.0,1
p50052_z021,log,factor,0.02436814829707146,0.019494519,0.029241778,zb005,1.0,0.0,1
p50052_z022,log,factor,0.02784135192632675,0.022273082,0.033409622,zb005,1.0,0.0,1
p50052_z023,log,factor,0.01137900026515126,0.0091032,0.0136548,zb005,1.0,0.0,1
p50052_z024,log,factor,0.01000000024214387,0.008,0.012,zb005,1.0,0.0,1
p50052_z025,log,factor,0.01000000024214387,0.008,0.012,zb005,1.0,0.0,1
p50052_z026,log,factor,0.01001224992796779,0.0080098,0.0120147,zb005,1.0,0.0,1
p50052_z027,log,factor,0.01081650005653501,0.0086532,0.0129798,zb005,1.0,0.0,1
p50052_z028,log,factor,0.01768539985641837,0.01414832,0.02122248,zb005,1.0,0.0,1
p50052_z029,log,factor,0.01000000024214387,0.008,0.012,zb005,1.0,0.0,1
p50052_z030,log,factor,0.02924390137195588,0.023395121,0.035092682,zb005,1.0,0.0,1
p50052_z031,log,factor,0.01370250061154366,0.010962,0.016443001,zb005,1.0,0.0,1
p50052_z032,log,factor,0.01852960139513016,0.014823681,0.022235522,zb005,1.0,0.0,1
p50052_z033,log,factor,0.01000000024214387,0.008,0.012,zb005,1.0,0.0,1
p50052_z034,log,factor,0.01136739877983928,0.009093919,0.013640879,zb005,1.0,0.0,1
p50052_z035,log,factor,0.0115964999422431,0.0092772,0.0139158,zb005,1.0,0.0,1
p50052_z036,log,factor,0.01244744984433055,0.00995796,0.01493694,zb005,1.0,0.0,1
p50052_z037,log,factor,0.03192735183984041,0.025541881,0.038312821,zb005,1.0,0.0,1
p50052_z038,log,factor,0.01027490012347698,0.00821992,0.01232988,zb005,1.0,0.0,1
p50052_z039,log,factor,0.01069905050098896,0.00855924,0.012838861,zb005,1.0,0.0,1
p50052_z040,log,factor,0.03542254772037268,0.028338039,0.042507058,zb005,1.0,0.0,1
p50052_z041,log,factor,0.04511994868516922,0.036095959,0.054143938,zb005,1.0,0.0,1
p50052_z042,log,factor,0.0612945482134819,0.049035639,0.073553458,zb005,1.0,0.0,1
p50052_z043,log,factor,0.01000000024214387,0.008,0.012,zb005,1.0,0.0,1
p50052_z044,log,factor,0.01151859946548939,0.00921488,0.013822319,zb005,1.0,0.0,1
p50052_z045,log,factor,0.06856460124254227,0.054851681,0.082277521,zb005,1.0,0.0,1
p50052_z046,log,factor,0.01908250013366342,0.015266,0.022899,zb005,1.0,0.0,1
p50053_s001,log,factor,0.198247,0.180626005,0.213348508,zb005,1.0,0.0,1
p50053_s002,log,factor,0.25,0.18630825,0.259091258,zb005,1.0,0.0,1
p50053_s003,log,factor,0.197659,0.194243997,0.21959424,zb005,1.0,0.0,1
p50053_s004,log,factor,0.25,0.215850741,0.235208511,zb005,1.0,0.0,1
p50053_s005,log,factor,0.25,0.266481996,0.449999988,zb005,1.0,0.0,1
p50053_s006,log,factor,0.25,0.14951399,0.264701009,zb005,1.0,0.0,1
p50053_s007,log,factor,0.25,0.169157997,0.295494258,zb005,1.0,0.0,1
p50053_s008,log,factor,0.173599,0.135325253,0.248124257,zb005,1.0,0.0,1
p50053_s009,log,factor,0.25,0.186878249,0.249933511,zb005,1.0,0.0,1
p50053_s010,log,factor,0.25,0.198693752,0.278167248,zb005,1.0,0.0,1
p50053_s011,log,factor,0.25,0.137731999,0.300311267,zb005,1.0,0.0,1
p50053_s012,log,factor,0.25,0.192376509,0.25044474,zb005,1.0,0.0,1
p50053_s013,log,factor,0.25,0.268794745,0.317885756,zb005,1.0,0.0,1
p50053_s014,log,factor,0.25,0.262051493,0.31576401,zb005,1.0,0.0,1
p50053_s015,log,factor,0.25,0.155540004,0.230731741,zb005,1.0,0.0,1
p50053_s016,log,factor,0.25,0.20692274,0.312977254,zb005,1.0,0.0,1
p50053_s017,log,factor,0.379814,0.292936236,0.40640074,zb005,1.0,0.0,1
p50053_s018,log,factor,0.25,0.199237257,0.285362244,zb005,1.0,0.0,1
p50053_s019,log,factor,0.25,0.201686248,0.350999991,zb005,1.0,0.0,1
p50053_s020,log,factor,0.25,0.273581743,0.448014766,zb005,1.0,0.0,1
p50053_s021,log,factor,0.25,0.20960176,0.350999991,zb005,1.0,0.0,1
p50053_s022,log,factor,0.23345,0.221762747,0.234425247,zb005,1.0,0.0,1
p50053_s023,log,factor,0.25,0.191860244,0.304212481,zb005,1.0,0.0,1
p50053_s024,log,factor,0.25,0.228517503,0.321822494,zb005,1.0,0.0,1
p50053_s025,log,factor,0.25,0.119999997,0.246338502,zb005,1.0,0.0,1
