obsnme                             value 
wa_ht_1300_20171201       2.62858890E+02 
wa_ht_1300_20180101       2.62783822E+02 
wa_ht_1300_20180201       2.62713971E+02 
wa_ht_1300_20180301       2.62644327E+02 
wa_ht_1300_20180401       2.62572361E+02 
wa_ht_1300_20180501       2.62496847E+02 
wa_ht_1300_20180601       2.62418218E+02 
wa_ht_1300_20180701       2.62340566E+02 
wa_ht_1300_20180801       2.62266872E+02 
wa_ht_1300_20180901       2.62197295E+02 
wa_ht_1300_20181001       2.62145927E+02 
wa_ht_1300_20181101       2.62119146E+02 
wa_ht_1300_20181201       2.62095131E+02 
wa_ht_1300_20190101       2.62073619E+02 
wa_ht_1300_20190201       2.62058652E+02 
wa_ht_1300_20190301       2.62036484E+02 
wa_ht_1300_20190401       2.62002704E+02 
wa_ht_1300_20190501       2.61969761E+02 
wa_ht_1300_20190601       2.61951589E+02 
wa_ht_1300_20190701       2.61928819E+02 
wa_ht_1300_20190801       2.61897024E+02 
wa_ht_1300_20190901       2.61853917E+02 
wa_ht_1300_20191001       2.61803941E+02 
wa_ht_1300_20191101       2.61760977E+02 
wa_ht_1300_20191201       2.61718063E+02 
wa_ht_1300_20200101       2.61672067E+02 
wa_ht_1300_20200201       2.61623725E+02 
wa_ht_1300_20200301       2.61577585E+02 
wa_ht_1300_20200401       2.61529741E+02 
wa_ht_1300_20200501       2.61483570E+02 
wa_ht_1300_20200601       2.61445961E+02 
wa_ht_1300_20200701       2.61414209E+02 
wa_ht_1300_20200801       2.61369904E+02 
wa_ht_1300_20200901       2.61321420E+02 
wa_ht_1300_20201001       2.61277573E+02 
wa_ht_1300_20201101       2.61235588E+02 
wa_ht_1300_20201201       2.61191685E+02 
wa_ht_1300_20210101       2.61147934E+02 
wa_ht_1300_20210201       2.61105705E+02 
wa_ht_1300_20210301       2.61062898E+02 
wa_ht_1300_20210401       2.61019237E+02 
wa_ht_1300_20210501       2.60975920E+02 
wa_ht_1300_20210601       2.60927719E+02 
wa_ht_1300_20210701       2.60888532E+02 
wa_ht_1300_20210801       2.60850929E+02 
wa_ht_1300_20210901       2.60810991E+02 
wa_ht_1300_20211001       2.60770333E+02 
wa_ht_1300_20211101       2.60733544E+02 
wa_ht_1300_20211201       2.60704642E+02 
wp_ht_1301_20150116       2.21001766E+02 
wp_ht_1301_20150218       2.21056965E+02 
wp_ht_1301_20150311       2.21082722E+02 
wp_ht_1301_20150409       2.21113816E+02 
wp_ht_1301_20150521       2.21148634E+02 
wp_ht_1301_20150611       2.21174592E+02 
wp_ht_1301_20150709       2.21212763E+02 
wp_ht_1301_20150817       2.21256520E+02 
wp_ht_1301_20150914       2.21278730E+02 
wp_ht_1301_20151019       2.21295808E+02 
wp_ht_1301_20151112       2.21310446E+02 
wp_ht_1301_20151210       2.21337732E+02 
wp_ht_1301_20160114       2.21370056E+02 
wp_ht_1301_20160211       2.21392185E+02 
wp_ht_1301_20160315       2.21410006E+02 
wp_ht_1301_20160419       2.21430736E+02 
wp_ht_1301_20160510       2.21443946E+02 
wp_ht_1301_20160621       2.21475987E+02 
wp_ht_1301_20160712       2.21491795E+02 
wp_ht_1301_20160809       2.21506285E+02 
wp_ht_1301_20161013       2.21539914E+02 
wp_ht_1301_20161114       2.21553325E+02 
wo_ht_1301_20150101       2.20994437E+02 
wo_ht_1301_20150201       2.21051562E+02 
wo_ht_1301_20150301       2.21088245E+02 
wo_ht_1301_20150401       2.21119404E+02 
wo_ht_1301_20150501       2.21145019E+02 
wo_ht_1301_20150601       2.21180812E+02 
wo_ht_1301_20150701       2.21221274E+02 
wo_ht_1301_20150801       2.21255170E+02 
wo_ht_1301_20150901       2.21279275E+02 
wo_ht_1301_20151001       2.21294476E+02 
wo_ht_1301_20151101       2.21314047E+02 
wo_ht_1301_20151201       2.21343338E+02 
wo_ht_1301_20160101       2.21371615E+02 
wo_ht_1301_20160201       2.21394312E+02 
wo_ht_1301_20160301       2.21410934E+02 
wo_ht_1301_20160401       2.21428878E+02 
wo_ht_1301_20160501       2.21447887E+02 
wo_ht_1301_20160601       2.21471167E+02 
wo_ht_1301_20160701       2.21493981E+02 
wo_ht_1301_20160801       2.21508877E+02 
wo_ht_1301_20160901       2.21524614E+02 
wo_ht_1301_20161001       2.21541256E+02 
wo_ht_1301_20161101       2.21554109E+02 
wo_ht_1301_20161201       2.21565508E+02 
wo_ht_1301_20170101       2.21575976E+02 
wo_ht_1301_20170201       2.21585278E+02 
wo_ht_1301_20170301       2.21595473E+02 
wo_ht_1301_20170401       2.21605259E+02 
wo_ht_1301_20170501       2.21611659E+02 
wo_ht_1301_20170601       2.21611119E+02 
wo_ht_1301_20170701       2.21606006E+02 
wo_ht_1301_20170801       2.21597977E+02 
wo_ht_1301_20170901       2.21590848E+02 
wo_ht_1301_20171001       2.21585373E+02 
wo_ht_1301_20171101       2.21580060E+02 
wo_ht_1301_20171201       2.21570957E+02 
wo_ht_1301_20180101       2.21562209E+02 
wo_ht_1301_20180201       2.21551515E+02 
wo_ht_1301_20180301       2.21539213E+02 
wo_ht_1301_20180401       2.21526091E+02 
wo_ht_1301_20180501       2.21512197E+02 
wo_ht_1301_20180601       2.21497441E+02 
wo_ht_1301_20180701       2.21482105E+02 
wo_ht_1301_20180801       2.21465996E+02 
wo_ht_1301_20180901       2.21451388E+02 
wo_ht_1301_20181001       2.21450343E+02 
wo_ht_1301_20181101       2.21457047E+02 
wo_ht_1301_20181201       2.21464357E+02 
wo_ht_1301_20190101       2.21473700E+02 
wo_ht_1301_20190201       2.21484104E+02 
wo_ht_1301_20190301       2.21489599E+02 
wo_ht_1301_20190401       2.21488374E+02 
wo_ht_1301_20190501       2.21488583E+02 
wo_ht_1301_20190601       2.21495402E+02 
wo_ht_1301_20190701       2.21499898E+02 
wo_ht_1301_20190801       2.21497423E+02 
wo_ht_1301_20190901       2.21488132E+02 
wo_ht_1301_20191001       2.21475127E+02 
wo_ht_1301_20191101       2.21460155E+02 
wo_ht_1301_20191201       2.21443289E+02 
wo_ht_1301_20200101       2.21424816E+02 
wo_ht_1301_20200201       2.21406255E+02 
wo_ht_1301_20200301       2.21387209E+02 
wo_ht_1301_20200401       2.21368579E+02 
wo_ht_1301_20200501       2.21352391E+02 
wo_ht_1301_20200601       2.21345072E+02 
wo_ht_1301_20200701       2.21338878E+02 
wo_ht_1301_20200801       2.21325329E+02 
wo_ht_1301_20200901       2.21309780E+02 
wo_ht_1301_20201001       2.21296426E+02 
wo_ht_1301_20201101       2.21279423E+02 
wo_ht_1301_20201201       2.21260455E+02 
wo_ht_1301_20210101       2.21240430E+02 
wo_ht_1301_20210201       2.21220732E+02 
wo_ht_1301_20210301       2.21200793E+02 
wo_ht_1301_20210401       2.21179398E+02 
wo_ht_1301_20210501       2.21158239E+02 
wo_ht_1301_20210601       2.21142281E+02 
wo_ht_1301_20210701       2.21131424E+02 
wo_ht_1301_20210801       2.21120634E+02 
wo_ht_1301_20210901       2.21107169E+02 
wo_ht_1301_20211001       2.21090888E+02 
wo_ht_1301_20211101       2.21083491E+02 
wo_ht_1301_20211201       2.21078780E+02 
wo_ht_1303_20150101       2.14002723E+02 
wo_ht_1303_20150201       2.13992803E+02 
wo_ht_1303_20150301       2.13979120E+02 
wo_ht_1303_20150401       2.13968244E+02 
wo_ht_1303_20150501       2.13959389E+02 
wo_ht_1303_20150601       2.13951565E+02 
wo_ht_1303_20150701       2.13944038E+02 
wo_ht_1303_20150801       2.13935894E+02 
wo_ht_1303_20150901       2.13927586E+02 
wo_ht_1303_20151001       2.13920556E+02 
wo_ht_1303_20151101       2.13914586E+02 
wo_ht_1303_20151201       2.13908908E+02 
wo_ht_1303_20160101       2.13903388E+02 
wo_ht_1303_20160201       2.13897840E+02 
wo_ht_1303_20160301       2.13892788E+02 
wo_ht_1303_20160401       2.13887915E+02 
wo_ht_1303_20160501       2.13882728E+02 
wo_ht_1303_20160601       2.13877455E+02 
wo_ht_1303_20160701       2.13871835E+02 
wo_ht_1303_20160801       2.13865476E+02 
wo_ht_1303_20160901       2.13859441E+02 
wo_ht_1303_20161001       2.13855122E+02 
wo_ht_1303_20161101       2.13850196E+02 
wo_ht_1303_20161201       2.13845780E+02 
wo_ht_1303_20170101       2.13842420E+02 
wo_ht_1303_20170201       2.13838483E+02 
wo_ht_1303_20170301       2.13834181E+02 
wo_ht_1303_20170401       2.13829478E+02 
wo_ht_1303_20170501       2.13824248E+02 
wo_ht_1303_20170601       2.13818741E+02 
wo_ht_1303_20170701       2.13812028E+02 
wo_ht_1303_20170801       2.13804517E+02 
wo_ht_1303_20170901       2.13797049E+02 
wo_ht_1303_20171001       2.13790831E+02 
wo_ht_1303_20171101       2.13784046E+02 
wo_ht_1303_20171201       2.13777406E+02 
wo_ht_1303_20180101       2.13771650E+02 
wo_ht_1303_20180201       2.13766428E+02 
wo_ht_1303_20180301       2.13760888E+02 
wo_ht_1303_20180401       2.13754574E+02 
wo_ht_1303_20180501       2.13747089E+02 
wo_ht_1303_20180601       2.13739173E+02 
wo_ht_1303_20180701       2.13730597E+02 
wo_ht_1303_20180801       2.13721242E+02 
wo_ht_1303_20180901       2.13712286E+02 
wo_ht_1303_20181001       2.13704392E+02 
wo_ht_1303_20181101       2.13697521E+02 
wo_ht_1303_20181201       2.13690951E+02 
wo_ht_1303_20190101       2.13684750E+02 
wo_ht_1303_20190201       2.13679408E+02 
wo_ht_1303_20190301       2.13674556E+02 
wo_ht_1303_20190401       2.13669886E+02 
wo_ht_1303_20190501       2.13665228E+02 
wo_ht_1303_20190601       2.13660248E+02 
wo_ht_1303_20190701       2.13654258E+02 
wo_ht_1303_20190801       2.13646844E+02 
wo_ht_1303_20190901       2.13638718E+02 
wo_ht_1303_20191001       2.13630921E+02 
wo_ht_1303_20191101       2.13624395E+02 
wo_ht_1303_20191201       2.13618758E+02 
wo_ht_1303_20200101       2.13612534E+02 
wo_ht_1303_20200201       2.13605840E+02 
wo_ht_1303_20200301       2.13598791E+02 
wo_ht_1303_20200401       2.13591532E+02 
wo_ht_1303_20200501       2.13583229E+02 
wo_ht_1303_20200601       2.13573968E+02 
wo_ht_1303_20200701       2.13564337E+02 
wo_ht_1303_20200801       2.13554206E+02 
wo_ht_1303_20200901       2.13544772E+02 
wo_ht_1303_20201001       2.13535749E+02 
wo_ht_1303_20201101       2.13527872E+02 
wo_ht_1303_20201201       2.13521227E+02 
wo_ht_1303_20210101       2.13514392E+02 
wo_ht_1303_20210201       2.13507122E+02 
wo_ht_1303_20210301       2.13499382E+02 
wo_ht_1303_20210401       2.13491323E+02 
wo_ht_1303_20210501       2.13482219E+02 
wo_ht_1303_20210601       2.13473008E+02 
wo_ht_1303_20210701       2.13463064E+02 
wo_ht_1303_20210801       2.13452778E+02 
wo_ht_1303_20210901       2.13442788E+02 
wo_ht_1303_20211001       2.13432744E+02 
wo_ht_1303_20211101       2.13423393E+02 
wo_ht_1303_20211201       2.13414222E+02 
wp_ht_1304_20150413       2.20088540E+02 
wp_ht_1304_20150521       2.20026587E+02 
wp_ht_1304_20150611       2.19994795E+02 
wp_ht_1304_20150709       2.19954937E+02 
wp_ht_1304_20150817       2.19903855E+02 
wp_ht_1304_20150914       2.19870039E+02 
wp_ht_1304_20151014       2.19836154E+02 
wp_ht_1304_20151112       2.19805483E+02 
wp_ht_1304_20151207       2.19780547E+02 
wp_ht_1304_20160114       2.19745142E+02 
wp_ht_1304_20160210       2.19721697E+02 
wp_ht_1304_20160315       2.19694010E+02 
wp_ht_1304_20160419       2.19667468E+02 
wp_ht_1304_20160510       2.19652431E+02 
wp_ht_1304_20160621       2.19624230E+02 
wp_ht_1304_20160712       2.19611020E+02 
wp_ht_1304_20160809       2.19594280E+02 
wp_ht_1304_20160915       2.19573596E+02 
wp_ht_1304_20161013       2.19558948E+02 
wp_ht_1304_20161114       2.19543213E+02 
wp_ht_1304_20161212       2.19530282E+02 
wp_ht_1304_20170109       2.19518081E+02 
wp_ht_1304_20170213       2.19503802E+02 
wp_ht_1304_20170317       2.19491639E+02 
wp_ht_1304_20170413       2.19482005E+02 
wp_ht_1304_20170515       2.19471291E+02 
wp_ht_1304_20170615       2.19461598E+02 
wp_ht_1304_20170718       2.19451957E+02 
wp_ht_1304_20170808       2.19446160E+02 
wp_ht_1304_20170915       2.19436230E+02 
wp_ht_1304_20171013       2.19429350E+02 
wp_ht_1304_20171110       2.19422974E+02 
wp_ht_1304_20171215       2.19415570E+02 
wp_ht_1304_20180111       2.19410224E+02 
wp_ht_1304_20180216       2.19403560E+02 
wp_ht_1304_20180319       2.19398218E+02 
wp_ht_1304_20180416       2.19393683E+02 
wp_ht_1304_20180510       2.19390003E+02 
wp_ht_1304_20180711       2.19381128E+02 
wp_ht_1304_20180809       2.19377461E+02 
wp_ht_1304_20180914       2.19372523E+02 
wp_ht_1304_20181012       2.19368197E+02 
wp_ht_1304_20181112       2.19363900E+02 
wp_ht_1304_20181219       2.19359677E+02 
wp_ht_1304_20190111       2.19357418E+02 
wp_ht_1304_20190215       2.19354093E+02 
wp_ht_1304_20190315       2.19351638E+02 
wp_ht_1304_20190412       2.19349222E+02 
wp_ht_1304_20190510       2.19346910E+02 
wp_ht_1304_20190614       2.19344121E+02 
wp_ht_1304_20190712       2.19342024E+02 
wp_ht_1304_20190816       2.19339465E+02 
wp_ht_1304_20191022       2.19334850E+02 
wp_ht_1304_20191213       2.19331650E+02 
wp_ht_1304_20200117       2.19329451E+02 
wp_ht_1304_20200219       2.19327527E+02 
wp_ht_1304_20200319       2.19325900E+02 
wp_ht_1304_20200617       2.19320998E+02 
wp_ht_1304_20200812       2.19318024E+02 
wp_ht_1304_20200917       2.19316065E+02 
wp_ht_1304_20201015       2.19314500E+02 
wp_ht_1304_20201216       2.19311280E+02 
wp_ht_1304_20210114       2.19309732E+02 
wp_ht_1304_20210225       2.19307560E+02 
wp_ht_1304_20210318       2.19306458E+02 
wp_ht_1304_20210415       2.19304950E+02 
wp_ht_1304_20210513       2.19303363E+02 
wp_ht_1304_20210617       2.19301263E+02 
wp_ht_1304_20210715       2.19299542E+02 
wp_ht_1304_20210819       2.19297472E+02 
wo_ht_1304_20150101       2.20248302E+02 
wo_ht_1304_20150201       2.20192961E+02 
wo_ht_1304_20150301       2.20138044E+02 
wo_ht_1304_20150401       2.20084436E+02 
wo_ht_1304_20150501       2.20034566E+02 
wo_ht_1304_20150601       2.19988336E+02 
wo_ht_1304_20150701       2.19945536E+02 
wo_ht_1304_20150801       2.19905225E+02 
wo_ht_1304_20150901       2.19868390E+02 
wo_ht_1304_20151001       2.19834072E+02 
wo_ht_1304_20151101       2.19801993E+02 
wo_ht_1304_20151201       2.19771978E+02 
wo_ht_1304_20160101       2.19743435E+02 
wo_ht_1304_20160201       2.19717562E+02 
wo_ht_1304_20160301       2.19693290E+02 
wo_ht_1304_20160401       2.19670094E+02 
wo_ht_1304_20160501       2.19648308E+02 
wo_ht_1304_20160601       2.19627836E+02 
wo_ht_1304_20160701       2.19608619E+02 
wo_ht_1304_20160801       2.19590293E+02 
wo_ht_1304_20160901       2.19573368E+02 
wo_ht_1304_20161001       2.19557469E+02 
wo_ht_1304_20161101       2.19542538E+02 
wo_ht_1304_20161201       2.19528532E+02 
wo_ht_1304_20170101       2.19515176E+02 
wo_ht_1304_20170201       2.19503240E+02 
wo_ht_1304_20170301       2.19492038E+02 
wo_ht_1304_20170401       2.19481169E+02 
wo_ht_1304_20170501       2.19470996E+02 
wo_ht_1304_20170601       2.19461471E+02 
wo_ht_1304_20170701       2.19452546E+02 
wo_ht_1304_20170801       2.19444038E+02 
wo_ht_1304_20170901       2.19436120E+02 
wo_ht_1304_20171001       2.19428670E+02 
wo_ht_1304_20171101       2.19421791E+02 
wo_ht_1304_20171201       2.19415384E+02 
wo_ht_1304_20180101       2.19409284E+02 
wo_ht_1304_20180201       2.19403840E+02 
wo_ht_1304_20180301       2.19398734E+02 
wo_ht_1304_20180401       2.19393774E+02 
wo_ht_1304_20180501       2.19389124E+02 
wo_ht_1304_20180601       2.19384629E+02 
wo_ht_1304_20180701       2.19380477E+02 
wo_ht_1304_20180801       2.19376536E+02 
wo_ht_1304_20180901       2.19372283E+02 
wo_ht_1304_20181001       2.19367627E+02 
wo_ht_1304_20181101       2.19363486E+02 
wo_ht_1304_20181201       2.19360008E+02 
wo_ht_1304_20190101       2.19356946E+02 
wo_ht_1304_20190201       2.19354149E+02 
wo_ht_1304_20190301       2.19351551E+02 
wo_ht_1304_20190401       2.19348934E+02 
wo_ht_1304_20190501       2.19346427E+02 
wo_ht_1304_20190601       2.19344011E+02 
wo_ht_1304_20190701       2.19341736E+02 
wo_ht_1304_20190801       2.19339475E+02 
wo_ht_1304_20190901       2.19337335E+02 
wo_ht_1304_20191001       2.19335259E+02 
wo_ht_1304_20191101       2.19333282E+02 
wo_ht_1304_20191201       2.19331473E+02 
wo_ht_1304_20200101       2.19329521E+02 
wo_ht_1304_20200201       2.19327754E+02 
wo_ht_1304_20200301       2.19326068E+02 
wo_ht_1304_20200401       2.19324427E+02 
wo_ht_1304_20200501       2.19322771E+02 
wo_ht_1304_20200601       2.19321083E+02 
wo_ht_1304_20200701       2.19319446E+02 
wo_ht_1304_20200801       2.19317810E+02 
wo_ht_1304_20200901       2.19316149E+02 
wo_ht_1304_20201001       2.19314453E+02 
wo_ht_1304_20201101       2.19312892E+02 
wo_ht_1304_20201201       2.19311280E+02 
wo_ht_1304_20210101       2.19309633E+02 
wo_ht_1304_20210201       2.19308105E+02 
wo_ht_1304_20210301       2.19306562E+02 
wo_ht_1304_20210401       2.19304917E+02 
wo_ht_1304_20210501       2.19303188E+02 
wo_ht_1304_20210601       2.19301355E+02 
wo_ht_1304_20210701       2.19299483E+02 
wo_ht_1304_20210801       2.19297647E+02 
wo_ht_1304_20210901       2.19295926E+02 
wo_ht_1304_20211001       2.19294181E+02 
wo_ht_1304_20211101       2.19292377E+02 
wo_ht_1304_20211201       2.19290533E+02 
wp_ht_1305_20150116       3.01567521E+02 
wp_ht_1305_20150218       3.01579503E+02 
wp_ht_1305_20150311       3.01588257E+02 
wp_ht_1305_20150409       3.01598173E+02 
wp_ht_1305_20150519       3.01609649E+02 
wp_ht_1305_20150611       3.01615600E+02 
wp_ht_1305_20150709       3.01622711E+02 
wp_ht_1305_20150813       3.01631508E+02 
wp_ht_1305_20150911       3.01638446E+02 
wp_ht_1305_20151014       3.01645866E+02 
wp_ht_1305_20151110       3.01651625E+02 
wp_ht_1305_20151208       3.01657553E+02 
wp_ht_1305_20160112       3.01665165E+02 
wp_ht_1305_20160211       3.01671602E+02 
wp_ht_1305_20160314       3.01678247E+02 
wp_ht_1305_20160414       3.01684443E+02 
wp_ht_1305_20160510       3.01689538E+02 
wp_ht_1305_20160620       3.01697538E+02 
wp_ht_1305_20160711       3.01701708E+02 
wp_ht_1305_20160808       3.01707224E+02 
wp_ht_1305_20161012       3.01719395E+02 
wp_ht_1305_20161114       3.01725408E+02 
wp_ht_1305_20161212       3.01730405E+02 
wp_ht_1305_20170109       3.01735331E+02 
wp_ht_1305_20170213       3.01741389E+02 
wp_ht_1305_20170316       3.01746675E+02 
wp_ht_1305_20170413       3.01751410E+02 
wp_ht_1305_20170515       3.01756721E+02 
wp_ht_1305_20170615       3.01761709E+02 
wp_ht_1305_20170718       3.01766799E+02 
wp_ht_1305_20170808       3.01769922E+02 
wp_ht_1305_20170915       3.01775377E+02 
wp_ht_1305_20171013       3.01779263E+02 
wp_ht_1305_20171110       3.01783061E+02 
wp_ht_1305_20171215       3.01787659E+02 
wp_ht_1305_20180111       3.01791055E+02 
wp_ht_1305_20180213       3.01795031E+02 
wp_ht_1305_20180319       3.01798925E+02 
wp_ht_1305_20180416       3.01801965E+02 
wp_ht_1305_20180510       3.01804449E+02 
wp_ht_1305_20180614       3.01807875E+02 
wp_ht_1305_20180711       3.01810335E+02 
wp_ht_1305_20180914       3.01815680E+02 
wp_ht_1305_20181012       3.01817743E+02 
wp_ht_1305_20181112       3.01820025E+02 
wp_ht_1305_20181214       3.01822435E+02 
wp_ht_1305_20190111       3.01824446E+02 
wp_ht_1305_20190215       3.01826799E+02 
wp_ht_1305_20190315       3.01828573E+02 
wp_ht_1305_20190412       3.01830167E+02 
wp_ht_1305_20190510       3.01831550E+02 
wp_ht_1305_20190614       3.01833097E+02 
wp_ht_1305_20190712       3.01834337E+02 
wp_ht_1305_20190816       3.01835755E+02 
wp_ht_1305_20190913       3.01836686E+02 
wp_ht_1305_20191018       3.01837546E+02 
wp_ht_1305_20191115       3.01838035E+02 
wp_ht_1305_20191213       3.01838375E+02 
wp_ht_1305_20200117       3.01838606E+02 
wp_ht_1305_20200219       3.01838614E+02 
wp_ht_1305_20200319       3.01838448E+02 
wp_ht_1305_20200617       3.01836772E+02 
wp_ht_1305_20200715       3.01836095E+02 
wp_ht_1305_20200812       3.01835329E+02 
wp_ht_1305_20200917       3.01834059E+02 
wp_ht_1305_20201015       3.01832879E+02 
wp_ht_1305_20201119       3.01831206E+02 
wp_ht_1305_20201216       3.01829736E+02 
wp_ht_1305_20210114       3.01828040E+02 
wp_ht_1305_20210225       3.01825248E+02 
wp_ht_1305_20210415       3.01821677E+02 
