    C2D             x              y 
136460     617426.438    3317366.750 
136461     617426.438    3316518.250 
136462     617850.688    3316942.500 
136463     617850.688    3317791.000 
136464     618274.938    3318215.250 
136465     618274.938    3317366.750 
136466     618699.188    3317791.000 
136467     618699.188    3318639.500 
136468     619123.438    3319063.750 
136469     619123.438    3318215.250 
136470     619547.750    3318639.500 
136471     619547.750    3319488.250 
136472     619972.000    3319912.500 
136473     619972.000    3319063.750 
136474     620396.250    3319488.250 
136475     620396.250    3320336.750 
136476     620820.500    3320761.000 
136477     620820.500    3319912.500 
136478     621244.812    3320336.750 
136479     621244.812    3321185.250 
136480     621669.062    3321609.500 
136481     621669.062    3320761.000 
136482     622093.312    3321185.250 
136483     622093.312    3322033.750 
136484     622517.562    3322458.000 
136485     622517.562    3321609.500 
136486     622941.812    3322033.750 
136487     622941.812    3322882.250 
136488     623366.125    3323306.500 
136489     623366.125    3322458.000 
136490     623790.375    3322882.250 
136491     623790.375    3323730.750 
136492     624214.625    3324155.000 
136493     624214.625    3323306.500 
136494     624638.875    3323730.750 
136495     624638.875    3324579.250 
136496     625063.188    3325003.500 
136497     625063.188    3324155.000 
136498     625487.438    3324579.250 
136499     625487.438    3325427.750 
136500     625911.688    3325852.000 
136501     625911.688    3325003.500 
136502     626335.938    3325427.750 
136503     626335.938    3326276.250 
136504     626760.188    3326700.750 
136505     626760.188    3325852.000 
136506     627184.500    3326276.250 
136507     627184.500    3327125.000 
136508     627608.750    3327549.250 
136509     627608.750    3326700.750 
136510     628033.000    3327125.000 
136511     628033.000    3327973.500 
136512     628457.250    3328397.750 
136513     628457.250    3327549.250 
136514     628881.562    3327973.500 
136515     628881.562    3328822.000 
136516     629305.812    3328397.750 
136517     591970.562    3289789.750 
136518     592819.062    3290638.250 
136519     593667.625    3291486.750 
136520     594516.125    3292335.250 
136521     595364.688    3293183.750 
136522     596213.188    3294032.250 
136523     596637.438    3294880.750 
136524     597061.750    3295305.000 
136525     597061.750    3294456.500 
136526     597486.000    3294880.750 
136527     597486.000    3295729.250 
136528     597910.250    3296153.500 
136529     597910.250    3295305.000 
136530     598334.500    3295729.250 
136531     598334.500    3296578.000 
136532     598758.812    3297002.250 
136533     598758.812    3296153.500 
136534     599183.062    3296578.000 
136535     599183.062    3297426.500 
136536     599607.312    3297850.750 
136537     599607.312    3297002.250 
136538     600031.562    3297426.500 
136539     600031.562    3298275.000 
136540     600455.875    3298699.250 
136541     600455.875    3297850.750 
136542     600880.125    3298275.000 
136543     600880.125    3299123.500 
136544     601304.375    3299547.750 
136545     601304.375    3298699.250 
136546     601728.625    3299123.500 
136547     601728.625    3299972.000 
136548     601940.750    3300396.250 
136549     602152.875    3300608.500 
136550     602152.875    3300184.000 
136551     602365.062    3300396.250 
136552     602152.875    3299547.750 
136553     602365.062    3299972.000 
136554     602577.188    3300184.000 
136555     602577.188    3299759.750 
136556     602789.312    3299972.000 
136557     602365.062    3300820.500 
136558     602577.188    3301032.750 
136559     602577.188    3300608.500 
136560     602789.312    3300820.500 
136561     602789.312    3301244.750 
136562     603001.438    3301457.000 
136563     603001.438    3301032.750 
136564     603213.562    3301244.750 
136565     602789.312    3300396.250 
136566     603001.438    3300608.500 
136567     603001.438    3300184.000 
136568     603213.562    3300396.250 
136569     603213.562    3300820.500 
136570     603425.688    3301032.750 
136571     603425.688    3300608.500 
136572     603637.812    3300820.500 
136573     603107.500    3301669.000 
136574     603213.562    3301775.000 
136575     603213.562    3301563.000 
136576     603319.625    3301669.000 
136577     603319.625    3301881.250 
136578     603425.688    3301987.250 
136579     603425.688    3301775.000 
136580     603531.750    3301881.250 
136581     603319.625    3301457.000 
136582     603425.688    3301563.000 
136583     603425.688    3301350.750 
136584     603531.750    3301457.000 
136585     603531.750    3301669.000 
136586     603637.812    3301775.000 
136587     603637.812    3301563.000 
136588     603743.875    3301669.000 
136589     603531.750    3302093.250 
136590     603637.812    3302199.500 
136591     603637.812    3301987.250 
136592     603743.875    3302093.250 
136593     603743.875    3302305.500 
136594     603849.938    3302411.500 
136595     603849.938    3302199.500 
136596     603956.000    3302305.500 
136597     603743.875    3301881.250 
136598     603849.938    3301987.250 
136599     603849.938    3301775.000 
136600     603956.000    3301881.250 
136601     603956.000    3302093.250 
136602     604062.062    3302199.500 
136603     604062.062    3301987.250 
136604     604168.125    3302093.250 
136605     603637.812    3301244.750 
136606     603743.875    3301457.000 
136607     603849.938    3301563.000 
136608     603849.938    3301350.750 
136609     603956.000    3301457.000 
136610     603849.938    3301032.750 
136611     604062.062    3301244.750 
136612     603956.000    3301669.000 
136613     604062.062    3301775.000 
136614     604062.062    3301563.000 
136615     604168.125    3301669.000 
136616     604168.125    3301881.250 
136617     604274.250    3301987.250 
136618     604274.250    3301775.000 
136619     604380.312    3301881.250 
136620     604168.125    3301457.000 
136621     604274.250    3301563.000 
136622     604274.250    3301350.750 
136623     604380.312    3301457.000 
136624     604380.312    3301669.000 
136625     604486.375    3301775.000 
136626     604486.375    3301563.000 
136627     604592.438    3301669.000 
136628     603903.000    3302517.500 
136629     603956.000    3302570.500 
136630     603956.000    3302464.500 
136631     604009.062    3302517.500 
136632     604009.062    3302623.750 
136633     604062.062    3302676.750 
136634     604062.062    3302570.500 
136635     604115.125    3302623.750 
136636     604009.062    3302411.500 
136637     604062.062    3302464.500 
136638     604062.062    3302358.500 
136639     604115.125    3302411.500 
136640     604115.125    3302517.500 
136641     604168.125    3302570.500 
136642     604168.125    3302464.500 
136643     604221.188    3302517.500 
136644     604115.125    3302729.750 
136645     604168.125    3302782.750 
136646     604168.125    3302676.750 
136647     604221.188    3302729.750 
136648     604221.188    3302835.750 
136649     604274.250    3302888.750 
136650     604274.250    3302782.750 
136651     604327.250    3302835.750 
136652     604221.188    3302623.750 
136653     604274.250    3302676.750 
136654     604274.250    3302570.500 
136655     604327.250    3302623.750 
136656     604327.250    3302729.750 
136657     604380.312    3302782.750 
136658     604380.312    3302676.750 
136659     604433.312    3302729.750 
136660     604168.125    3302305.500 
136661     604221.188    3302411.500 
136662     604274.250    3302464.500 
136663     604274.250    3302358.500 
136664     604327.250    3302411.500 
136665     604274.250    3302199.500 
136666     604380.312    3302305.500 
136667     604327.250    3302517.500 
136668     604380.312    3302570.500 
136669     604380.312    3302464.500 
136670     604433.312    3302517.500 
136671     604433.312    3302623.750 
136672     604486.375    3302676.750 
136673     604486.375    3302570.500 
136674     604539.375    3302623.750 
136675     604433.312    3302411.500 
136676     604486.375    3302464.500 
136677     604486.375    3302358.500 
136678     604539.375    3302411.500 
136679     604539.375    3302517.500 
136680     604592.438    3302570.500 
136681     604592.438    3302464.500 
136682     604645.438    3302517.500 
136683     604327.250    3302941.750 
136684     604380.312    3302994.750 
136685     604380.312    3302888.750 
136686     604433.312    3302941.750 
136687     604433.312    3303048.000 
136688     604486.375    3303101.000 
136689     604486.375    3302994.750 
136690     604539.375    3303048.000 
136691     604433.312    3302835.750 
136692     604486.375    3302888.750 
136693     604486.375    3302782.750 
136694     604539.375    3302835.750 
136695     604539.375    3302941.750 
136696     604592.438    3302994.750 
136697     604592.438    3302888.750 
136698     604645.438    3302941.750 
136699     604539.375    3303154.000 
136700     604592.438    3303207.000 
136701     604592.438    3303101.000 
136702     604645.438    3303154.000 
136703     604645.438    3303260.000 
136704     604698.500    3303313.000 
136705     604698.500    3303207.000 
136706     604751.500    3303260.000 
136707     604645.438    3303048.000 
136708     604698.500    3303101.000 
136709     604698.500    3302994.750 
136710     604751.500    3303048.000 
136711     604751.500    3303154.000 
136712     604804.562    3303207.000 
136713     604804.562    3303101.000 
136714     604857.562    3303154.000 
136715     604539.375    3302729.750 
136716     604592.438    3302782.750 
136717     604592.438    3302676.750 
136718     604645.438    3302729.750 
136719     604645.438    3302835.750 
136720     604698.500    3302888.750 
136721     604698.500    3302782.750 
136722     604751.500    3302835.750 
136723     604645.438    3302623.750 
136724     604698.500    3302676.750 
136725     604698.500    3302570.500 
136726     604751.500    3302623.750 
136727     604751.500    3302729.750 
136728     604804.562    3302782.750 
136729     604804.562    3302676.750 
136730     604857.562    3302729.750 
136731     604751.500    3302941.750 
136732     604804.562    3302994.750 
136733     604804.562    3302888.750 
136734     604857.562    3302941.750 
136735     604857.562    3303048.000 
136736     604910.625    3303101.000 
136737     604910.625    3302994.750 
136738     604963.625    3303048.000 
136739     604857.562    3302835.750 
136740     604910.625    3302888.750 
136741     604910.625    3302782.750 
136742     604963.625    3302835.750 
136743     604963.625    3302941.750 
136744     605016.688    3302994.750 
136745     605016.688    3302888.750 
136746     605069.688    3302941.750 
136747     604380.312    3302093.250 
136748     604486.375    3302199.500 
136749     604486.375    3301987.250 
136750     604592.438    3302093.250 
136751     604592.438    3302305.500 
136752     604698.500    3302411.500 
136753     604698.500    3302199.500 
136754     604804.562    3302305.500 
136755     604592.438    3301881.250 
136756     604698.500    3301987.250 
136757     604698.500    3301775.000 
136758     604804.562    3301881.250 
136759     604804.562    3302093.250 
136760     604910.625    3302199.500 
136761     604910.625    3301987.250 
136762     605016.688    3302093.250 
136763     604751.500    3302517.500 
136764     604804.562    3302570.500 
136765     604804.562    3302464.500 
136766     604857.562    3302517.500 
136767     604857.562    3302623.750 
136768     604910.625    3302676.750 
136769     604910.625    3302570.500 
136770     604963.625    3302623.750 
136771     604857.562    3302411.500 
136772     604910.625    3302464.500 
136773     604910.625    3302358.500 
136774     604963.625    3302411.500 
136775     604963.625    3302517.500 
136776     605016.688    3302570.500 
136777     605016.688    3302464.500 
136778     605069.688    3302517.500 
136779     604963.625    3302729.750 
136780     605016.688    3302782.750 
136781     605016.688    3302676.750 
136782     605069.688    3302729.750 
136783     605069.688    3302835.750 
136784     605122.750    3302888.750 
136785     605122.750    3302782.750 
136786     605175.812    3302835.750 
136787     605069.688    3302623.750 
136788     605122.750    3302676.750 
136789     605122.750    3302570.500 
136790     605175.812    3302623.750 
136791     605175.812    3302729.750 
136792     605228.812    3302782.750 
136793     605228.812    3302676.750 
136794     605281.875    3302729.750 
136795     605016.688    3302305.500 
136796     605069.688    3302411.500 
136797     605122.750    3302464.500 
136798     605122.750    3302358.500 
136799     605175.812    3302411.500 
136800     605122.750    3302199.500 
136801     605228.812    3302305.500 
136802     605175.812    3302517.500 
136803     605228.812    3302570.500 
136804     605228.812    3302464.500 
136805     605281.875    3302517.500 
136806     605281.875    3302623.750 
136807     605334.875    3302676.750 
136808     605334.875    3302570.500 
136809     605387.938    3302623.750 
136810     605281.875    3302411.500 
136811     605334.875    3302464.500 
136812     605334.875    3302358.500 
136813     605387.938    3302411.500 
136814     605387.938    3302517.500 
136815     605440.938    3302570.500 
136816     605440.938    3302464.500 
136817     605494.000    3302517.500 
136818     604751.500    3303366.000 
136819     604804.562    3303419.250 
136820     604804.562    3303313.000 
136821     604857.562    3303366.000 
136822     604857.562    3303472.250 
136823     604910.625    3303525.250 
136824     604910.625    3303419.250 
136825     604963.625    3303472.250 
136826     604857.562    3303260.000 
136827     604910.625    3303313.000 
136828     604910.625    3303207.000 
136829     604963.625    3303260.000 
136830     604963.625    3303366.000 
136831     605016.688    3303419.250 
136832     605016.688    3303313.000 
136833     605069.688    3303366.000 
136834     604963.625    3303578.250 
136835     605016.688    3303631.250 
136836     605016.688    3303525.250 
136837     605069.688    3303578.250 
136838     605069.688    3303684.250 
136839     605122.750    3303737.250 
136840     605122.750    3303631.250 
136841     605175.812    3303684.250 
136842     605069.688    3303472.250 
136843     605122.750    3303525.250 
136844     605122.750    3303419.250 
136845     605175.812    3303472.250 
136846     605175.812    3303578.250 
136847     605228.812    3303631.250 
136848     605228.812    3303525.250 
136849     605281.875    3303578.250 
136850     604963.625    3303154.000 
136851     605016.688    3303207.000 
136852     605016.688    3303101.000 
136853     605069.688    3303154.000 
136854     605069.688    3303260.000 
136855     605122.750    3303313.000 
136856     605122.750    3303207.000 
136857     605175.812    3303260.000 
136858     605069.688    3303048.000 
136859     605122.750    3303101.000 
136860     605122.750    3302994.750 
136861     605175.812    3303048.000 
136862     605175.812    3303154.000 
136863     605228.812    3303207.000 
136864     605228.812    3303101.000 
136865     605281.875    3303154.000 
136866     605175.812    3303366.000 
136867     605228.812    3303419.250 
136868     605228.812    3303313.000 
136869     605281.875    3303366.000 
136870     605281.875    3303472.250 
136871     605334.875    3303525.250 
136872     605334.875    3303419.250 
136873     605387.938    3303472.250 
136874     605281.875    3303260.000 
136875     605334.875    3303313.000 
136876     605334.875    3303207.000 
136877     605387.938    3303260.000 
136878     605387.938    3303366.000 
136879     605440.938    3303419.250 
136880     605440.938    3303313.000 
136881     605494.000    3303366.000 
136882     605175.812    3303790.250 
136883     605228.812    3303843.500 
136884     605228.812    3303737.250 
136885     605281.875    3303790.250 
136886     605281.875    3303896.500 
136887     605334.875    3303949.500 
136888     605334.875    3303843.500 
136889     605387.938    3303896.500 
136890     605281.875    3303684.250 
136891     605334.875    3303737.250 
136892     605334.875    3303631.250 
136893     605387.938    3303684.250 
136894     605387.938    3303790.250 
136895     605440.938    3303843.500 
136896     605440.938    3303737.250 
136897     605494.000    3303790.250 
136898     605387.938    3304002.500 
136899     605440.938    3304055.500 
136900     605440.938    3303949.500 
136901     605494.000    3304002.500 
136902     605494.000    3304108.500 
136903     605547.000    3304161.500 
136904     605547.000    3304055.500 
136905     605600.062    3304108.500 
136906     605494.000    3303896.500 
136907     605547.000    3303949.500 
136908     605547.000    3303843.500 
136909     605600.062    3303896.500 
136910     605600.062    3304002.500 
136911     605653.062    3304055.500 
136912     605653.062    3303949.500 
136913     605706.125    3304002.500 
136914     605387.938    3303578.250 
136915     605440.938    3303631.250 
136916     605440.938    3303525.250 
136917     605494.000    3303578.250 
136918     605494.000    3303684.250 
136919     605547.000    3303737.250 
136920     605547.000    3303631.250 
136921     605600.062    3303684.250 
136922     605494.000    3303472.250 
136923     605547.000    3303525.250 
136924     605547.000    3303419.250 
136925     605600.062    3303472.250 
136926     605600.062    3303578.250 
136927     605653.062    3303631.250 
136928     605653.062    3303525.250 
136929     605706.125    3303578.250 
136930     605600.062    3303790.250 
136931     605653.062    3303843.500 
136932     605653.062    3303737.250 
136933     605706.125    3303790.250 
136934     605706.125    3303896.500 
136935     605759.125    3303949.500 
136936     605759.125    3303843.500 
136937     605812.188    3303896.500 
136938     605706.125    3303684.250 
136939     605759.125    3303737.250 
136940     605759.125    3303631.250 
136941     605812.188    3303684.250 
136942     605812.188    3303790.250 
136943     605865.188    3303843.500 
136944     605865.188    3303737.250 
136945     605918.250    3303790.250 
136946     605175.812    3302941.750 
136947     605228.812    3302994.750 
136948     605228.812    3302888.750 
136949     605281.875    3302941.750 
136950     605281.875    3303048.000 
136951     605334.875    3303101.000 
136952     605334.875    3302994.750 
136953     605387.938    3303048.000 
136954     605281.875    3302835.750 
136955     605334.875    3302888.750 
136956     605334.875    3302782.750 
136957     605387.938    3302835.750 
136958     605387.938    3302941.750 
136959     605440.938    3302994.750 
136960     605440.938    3302888.750 
136961     605494.000    3302941.750 
136962     605387.938    3303154.000 
136963     605440.938    3303207.000 
136964     605440.938    3303101.000 
136965     605494.000    3303154.000 
136966     605494.000    3303260.000 
136967     605547.000    3303313.000 
136968     605547.000    3303207.000 
136969     605600.062    3303260.000 
136970     605494.000    3303048.000 
136971     605547.000    3303101.000 
136972     605547.000    3302994.750 
136973     605600.062    3303048.000 
136974     605600.062    3303154.000 
136975     605653.062    3303207.000 
136976     605653.062    3303101.000 
136977     605706.125    3303154.000 
136978     605387.938    3302729.750 
136979     605440.938    3302782.750 
136980     605440.938    3302676.750 
136981     605494.000    3302729.750 
136982     605494.000    3302835.750 
136983     605547.000    3302888.750 
136984     605547.000    3302782.750 
136985     605600.062    3302835.750 
136986     605494.000    3302623.750 
136987     605547.000    3302676.750 
136988     605547.000    3302570.500 
136989     605600.062    3302623.750 
136990     605600.062    3302729.750 
136991     605653.062    3302782.750 
136992     605653.062    3302676.750 
136993     605706.125    3302729.750 
136994     605600.062    3302941.750 
136995     605653.062    3302994.750 
136996     605653.062    3302888.750 
136997     605706.125    3302941.750 
136998     605706.125    3303048.000 
136999     605759.125    3303101.000 
137000     605759.125    3302994.750 
137001     605812.188    3303048.000 
137002     605706.125    3302835.750 
137003     605759.125    3302888.750 
137004     605759.125    3302782.750 
137005     605812.188    3302835.750 
137006     605812.188    3302941.750 
137007     605865.188    3302994.750 
137008     605865.188    3302888.750 
137009     605918.250    3302941.750 
137010     605600.062    3303366.000 
137011     605653.062    3303419.250 
137012     605653.062    3303313.000 
137013     605706.125    3303366.000 
137014     605706.125    3303472.250 
137015     605759.125    3303525.250 
137016     605759.125    3303419.250 
137017     605812.188    3303472.250 
137018     605706.125    3303260.000 
137019     605759.125    3303313.000 
137020     605759.125    3303207.000 
137021     605812.188    3303260.000 
137022     605812.188    3303366.000 
137023     605865.188    3303419.250 
137024     605865.188    3303313.000 
137025     605918.250    3303366.000 
137026     605812.188    3303578.250 
137027     605865.188    3303631.250 
137028     605865.188    3303525.250 
137029     605918.250    3303578.250 
137030     605918.250    3303684.250 
137031     605971.250    3303737.250 
137032     605971.250    3303631.250 
137033     606024.312    3303684.250 
137034     605918.250    3303472.250 
137035     605971.250    3303525.250 
137036     605971.250    3303419.250 
137037     606024.312    3303472.250 
137038     606024.312    3303578.250 
137039     606077.312    3303631.250 
137040     606077.312    3303525.250 
137041     606130.375    3303578.250 
137042     605812.188    3303154.000 
137043     605865.188    3303207.000 
137044     605865.188    3303101.000 
137045     605918.250    3303154.000 
137046     605918.250    3303260.000 
137047     605971.250    3303313.000 
137048     605971.250    3303207.000 
137049     606024.312    3303260.000 
137050     605918.250    3303048.000 
137051     605971.250    3303101.000 
137052     605971.250    3302994.750 
137053     606024.312    3303048.000 
137054     606024.312    3303154.000 
137055     606077.312    3303207.000 
137056     606077.312    3303101.000 
137057     606130.375    3303154.000 
137058     606024.312    3303366.000 
137059     606077.312    3303419.250 
137060     606077.312    3303313.000 
137061     606130.375    3303366.000 
137062     606130.375    3303472.250 
137063     606183.438    3303525.250 
137064     606183.438    3303419.250 
137065     606236.438    3303472.250 
137066     606130.375    3303260.000 
137067     606183.438    3303313.000 
137068     606183.438    3303207.000 
137069     606236.438    3303260.000 
137070     606236.438    3303366.000 
137071     606289.500    3303419.250 
137072     606289.500    3303313.000 
137073     606342.500    3303366.000 
137074     605600.062    3304214.750 
137075     605653.062    3304267.750 
137076     605653.062    3304161.500 
137077     605706.125    3304214.750 
137078     605706.125    3304320.750 
137079     605759.125    3304373.750 
137080     605759.125    3304267.750 
137081     605812.188    3304320.750 
137082     605706.125    3304108.500 
137083     605759.125    3304161.500 
137084     605759.125    3304055.500 
137085     605812.188    3304108.500 
137086     605812.188    3304214.750 
137087     605865.188    3304267.750 
137088     605865.188    3304161.500 
137089     605918.250    3304214.750 
137090     605812.188    3304426.750 
137091     605865.188    3304479.750 
137092     605865.188    3304373.750 
137093     605918.250    3304426.750 
137094     605918.250    3304532.750 
137095     605971.250    3304585.750 
137096     605971.250    3304479.750 
137097     606024.312    3304532.750 
137098     605918.250    3304320.750 
137099     605971.250    3304373.750 
137100     605971.250    3304267.750 
137101     606024.312    3304320.750 
137102     606024.312    3304426.750 
137103     606077.312    3304479.750 
137104     606077.312    3304373.750 
137105     606130.375    3304426.750 
137106     605812.188    3304002.500 
137107     605865.188    3304055.500 
137108     605865.188    3303949.500 
137109     605918.250    3304002.500 
137110     605918.250    3304108.500 
137111     605971.250    3304161.500 
137112     605971.250    3304055.500 
137113     606024.312    3304108.500 
137114     605918.250    3303896.500 
137115     605971.250    3303949.500 
137116     605971.250    3303843.500 
137117     606024.312    3303896.500 
137118     606024.312    3304002.500 
137119     606077.312    3304055.500 
137120     606077.312    3303949.500 
137121     606130.375    3304002.500 
137122     606024.312    3304214.750 
137123     606077.312    3304267.750 
137124     606077.312    3304161.500 
137125     606130.375    3304214.750 
137126     606130.375    3304320.750 
137127     606183.438    3304373.750 
137128     606183.438    3304267.750 
137129     606236.438    3304320.750 
137130     606130.375    3304108.500 
137131     606183.438    3304161.500 
137132     606183.438    3304055.500 
137133     606236.438    3304108.500 
137134     606236.438    3304214.750 
137135     606289.500    3304267.750 
137136     606289.500    3304161.500 
137137     606342.500    3304214.750 
137138     606024.312    3304639.000 
137139     606077.312    3304692.000 
137140     606077.312    3304585.750 
137141     606130.375    3304639.000 
137142     606130.375    3304745.000 
137143     606183.438    3304798.000 
137144     606183.438    3304692.000 
137145     606236.438    3304745.000 
137146     606130.375    3304532.750 
137147     606183.438    3304585.750 
137148     606183.438    3304479.750 
137149     606236.438    3304532.750 
137150     606236.438    3304639.000 
137151     606289.500    3304692.000 
137152     606289.500    3304585.750 
137153     606342.500    3304639.000 
137154     606236.438    3304851.000 
137155     606289.500    3304904.000 
137156     606289.500    3304798.000 
137157     606342.500    3304851.000 
137158     606342.500    3304957.000 
137159     606395.562    3305010.250 
137160     606395.562    3304904.000 
137161     606448.562    3304957.000 
137162     606342.500    3304745.000 
137163     606395.562    3304798.000 
137164     606395.562    3304692.000 
137165     606448.562    3304745.000 
137166     606448.562    3304851.000 
137167     606501.625    3304904.000 
137168     606501.625    3304798.000 
137169     606554.625    3304851.000 
137170     606236.438    3304426.750 
137171     606289.500    3304479.750 
137172     606289.500    3304373.750 
137173     606342.500    3304426.750 
137174     606342.500    3304532.750 
137175     606395.562    3304585.750 
137176     606395.562    3304479.750 
137177     606448.562    3304532.750 
137178     606342.500    3304320.750 
137179     606395.562    3304373.750 
137180     606395.562    3304267.750 
137181     606448.562    3304320.750 
137182     606448.562    3304426.750 
137183     606501.625    3304479.750 
137184     606501.625    3304373.750 
137185     606554.625    3304426.750 
137186     606448.562    3304639.000 
137187     606501.625    3304692.000 
137188     606501.625    3304585.750 
137189     606554.625    3304639.000 
137190     606554.625    3304745.000 
137191     606607.688    3304798.000 
137192     606607.688    3304692.000 
137193     606660.688    3304745.000 
137194     606554.625    3304532.750 
137195     606607.688    3304585.750 
137196     606607.688    3304479.750 
137197     606660.688    3304532.750 
137198     606660.688    3304639.000 
137199     606713.750    3304692.000 
137200     606713.750    3304585.750 
137201     606766.750    3304639.000 
137202     606024.312    3303790.250 
137203     606077.312    3303843.500 
137204     606077.312    3303737.250 
137205     606130.375    3303790.250 
137206     606130.375    3303896.500 
137207     606183.438    3303949.500 
137208     606183.438    3303843.500 
137209     606236.438    3303896.500 
137210     606130.375    3303684.250 
137211     606183.438    3303737.250 
137212     606183.438    3303631.250 
137213     606236.438    3303684.250 
137214     606236.438    3303790.250 
137215     606289.500    3303843.500 
137216     606289.500    3303737.250 
137217     606342.500    3303790.250 
137218     606236.438    3304002.500 
137219     606289.500    3304055.500 
137220     606289.500    3303949.500 
137221     606342.500    3304002.500 
137222     606342.500    3304108.500 
137223     606395.562    3304161.500 
137224     606395.562    3304055.500 
137225     606448.562    3304108.500 
137226     606342.500    3303896.500 
137227     606395.562    3303949.500 
137228     606395.562    3303843.500 
137229     606448.562    3303896.500 
137230     606448.562    3304002.500 
137231     606501.625    3304055.500 
137232     606501.625    3303949.500 
137233     606554.625    3304002.500 
137234     606236.438    3303578.250 
137235     606289.500    3303631.250 
137236     606289.500    3303525.250 
137237     606342.500    3303578.250 
137238     606342.500    3303684.250 
137239     606395.562    3303737.250 
137240     606395.562    3303631.250 
137241     606448.562    3303684.250 
137242     606342.500    3303472.250 
137243     606395.562    3303525.250 
137244     606395.562    3303419.250 
137245     606448.562    3303472.250 
137246     606448.562    3303578.250 
137247     606501.625    3303631.250 
137248     606501.625    3303525.250 
137249     606554.625    3303578.250 
137250     606448.562    3303790.250 
137251     606501.625    3303843.500 
137252     606501.625    3303737.250 
137253     606554.625    3303790.250 
137254     606554.625    3303896.500 
137255     606607.688    3303949.500 
137256     606607.688    3303843.500 
137257     606660.688    3303896.500 
137258     606554.625    3303684.250 
137259     606607.688    3303737.250 
137260     606607.688    3303631.250 
137261     606660.688    3303684.250 
137262     606660.688    3303790.250 
137263     606713.750    3303843.500 
137264     606713.750    3303737.250 
137265     606766.750    3303790.250 
137266     606448.562    3304214.750 
137267     606501.625    3304267.750 
137268     606501.625    3304161.500 
137269     606554.625    3304214.750 
137270     606554.625    3304320.750 
137271     606607.688    3304373.750 
137272     606607.688    3304267.750 
137273     606660.688    3304320.750 
137274     606554.625    3304108.500 
137275     606607.688    3304161.500 
137276     606607.688    3304055.500 
137277     606660.688    3304108.500 
137278     606660.688    3304214.750 
137279     606713.750    3304267.750 
137280     606713.750    3304161.500 
137281     606766.750    3304214.750 
137282     606660.688    3304426.750 
137283     606713.750    3304479.750 
137284     606713.750    3304373.750 
137285     606766.750    3304426.750 
137286     606766.750    3304532.750 
137287     606819.812    3304585.750 
137288     606819.812    3304479.750 
137289     606872.812    3304532.750 
137290     606766.750    3304320.750 
137291     606819.812    3304373.750 
137292     606819.812    3304267.750 
137293     606872.812    3304320.750 
137294     606872.812    3304426.750 
137295     606925.875    3304479.750 
137296     606925.875    3304373.750 
137297     606978.875    3304426.750 
137298     606660.688    3304002.500 
137299     606713.750    3304055.500 
137300     606713.750    3303949.500 
137301     606766.750    3304002.500 
137302     606766.750    3304108.500 
137303     606819.812    3304161.500 
137304     606819.812    3304055.500 
137305     606872.812    3304108.500 
137306     606766.750    3303896.500 
137307     606819.812    3303949.500 
137308     606819.812    3303843.500 
137309     606872.812    3303896.500 
137310     606872.812    3304002.500 
137311     606925.875    3304055.500 
137312     606925.875    3303949.500 
137313     606978.875    3304002.500 
137314     606872.812    3304214.750 
137315     606925.875    3304267.750 
137316     606925.875    3304161.500 
137317     606978.875    3304214.750 
137318     606978.875    3304320.750 
137319     607031.938    3304373.750 
137320     607031.938    3304267.750 
137321     607085.000    3304320.750 
137322     606978.875    3304108.500 
137323     607031.938    3304161.500 
137324     607031.938    3304055.500 
137325     607085.000    3304108.500 
137326     607085.000    3304214.750 
137327     607138.000    3304267.750 
137328     607138.000    3304161.500 
137329     607191.062    3304214.750 
137330     606448.562    3305063.250 
137331     606501.625    3305116.250 
137332     606501.625    3305010.250 
137333     606554.625    3305063.250 
137334     606607.688    3305169.250 
137335     606554.625    3304957.000 
137336     606607.688    3305010.250 
137337     606607.688    3304904.000 
137338     606660.688    3304957.000 
137339     606713.750    3305063.250 
137340     606713.750    3305275.250 
137341     606819.812    3305381.250 
137342     606819.812    3305169.250 
137343     606925.875    3305275.250 
137344     606660.688    3304851.000 
137345     606713.750    3304904.000 
137346     606713.750    3304798.000 
137347     606766.750    3304851.000 
137348     606819.812    3304957.000 
137349     606766.750    3304745.000 
137350     606819.812    3304798.000 
137351     606819.812    3304692.000 
137352     606872.812    3304745.000 
137353     606872.812    3304851.000 
137354     606925.875    3304904.000 
137355     606925.875    3304798.000 
137356     606978.875    3304851.000 
137357     606925.875    3305063.250 
137358     607031.938    3305169.250 
137359     606978.875    3304957.000 
137360     607031.938    3305010.250 
137361     607031.938    3304904.000 
137362     607085.000    3304957.000 
137363     607085.000    3305063.250 
137364     607138.000    3305116.250 
137365     607138.000    3305010.250 
137366     607191.062    3305063.250 
137367     606925.875    3305487.500 
137368     607031.938    3305593.500 
137369     607031.938    3305381.250 
137370     607138.000    3305487.500 
137371     607138.000    3305699.500 
137372     607244.062    3305805.500 
137373     607244.062    3305593.500 
137374     607350.125    3305699.500 
137375     607138.000    3305275.250 
137376     607244.062    3305381.250 
137377     607244.062    3305169.250 
137378     607350.125    3305275.250 
137379     607350.125    3305487.500 
137380     607456.188    3305593.500 
137381     607456.188    3305381.250 
137382     607562.250    3305487.500 
137383     606872.812    3304639.000 
137384     606925.875    3304692.000 
137385     606925.875    3304585.750 
137386     606978.875    3304639.000 
137387     606978.875    3304745.000 
137388     607031.938    3304798.000 
137389     607031.938    3304692.000 
137390     607085.000    3304745.000 
137391     606978.875    3304532.750 
