pm_1
65.79929
65.97852
65.69501
65.92433
66.11828
66.25975
66.32259
66.26616
66.02212
65.84556
70.33546
70.59889
70.90005
66.96012
66.45588
63.34369
62.42560
65.65886
64.45116
61.29005
59.92645
68.00144
65.28268
62.74751
62.79725
60.80832
58.33965
56.55910
58.65149
58.10330
56.99861
55.92918
54.86866
55.99098
54.98131
54.39137
53.41738
53.95510
52.92048
52.42003
51.40538
55.92464
53.82012
52.79332
51.79627
50.83768
51.88647
50.85924
50.37894
49.34682
49.84739
48.85887
48.31443
47.28834
47.90307
46.98691
46.27550
45.89613
45.41915
45.20961
44.70952
46.84136
46.43340
45.84390
45.41390
46.04112
45.00021
44.60289
44.95137
44.49594
44.21678
43.73143
44.05308
43.62619
43.25644
42.79246
44.34344
43.99798
43.28266
42.90623
42.34302
41.94026
42.54984
42.21877
41.53872
41.15990
41.91716
40.80780
40.48903
40.20763
62.53194
62.62227
62.67285
63.79076
63.81783
61.49374
61.40647
63.80864
63.74890
61.28949
61.13485
63.26364
63.14225
60.93327
60.67438
62.87756
62.41459
60.16985
59.88715
61.68352
60.60018
59.50437
59.01628
60.83143
59.85467
59.57199
58.75617
58.72160
57.42763
57.83703
56.81407
59.24181
58.71997
59.29090
59.10039
58.15228
57.54439
58.92137
58.76200
55.97740
54.37971
55.69113
54.60044
53.90849
55.07471
54.51191
53.37005
52.44196
52.97576
52.12353
51.48667
50.50825
51.24501
50.34104
53.19083
52.45191
53.93337
53.33905
51.69236
50.91416
52.73505
52.12243
56.90146
55.90227
55.48602
56.93999
56.68257
58.63501
58.04037
57.93848
59.05433
59.09798
55.06531
54.64075
56.42637
56.17771
54.21266
53.78888
55.93762
55.70656
57.84858
57.77120
59.16150
59.24727
57.71236
57.67317
59.35559
59.49183
49.50964
48.49410
49.41606
48.47104
47.46445
46.42521
47.50812
46.65514
46.15009
46.95820
46.47825
50.11765
49.30955
51.50432
50.88168
48.49102
47.50966
47.07195
48.28811
47.90073
49.92831
49.59361
50.94159
50.66364
49.26075
48.92987
50.38872
50.11877
45.77588
45.25492
45.57187
45.04816
44.73448
44.21597
44.52319
43.99657
45.64153
45.12987
45.99747
45.51405
44.61521
44.09791
45.02820
44.54045
43.70012
43.18849
43.46843
42.94068
42.68124
42.18089
42.41347
41.88666
43.57805
43.05396
44.05100
43.56054
42.52955
42.00314
43.06649
42.57515
46.63017
46.19006
47.51399
47.12587
45.74995
45.31014
46.74322
46.36478
48.60276
48.27936
49.85360
49.59566
47.95823
47.64756
49.34552
49.09964
44.87194
44.43615
45.99136
45.62389
44.00358
43.57264
45.26515
44.91590
47.34447
47.05190
48.86913
48.65011
46.77041
46.50365
48.44603
48.25714
53.37100
52.96360
55.49348
54.76479
54.64667
55.92988
55.86578
52.06918
51.84873
53.27961
53.11455
51.63416
51.42505
52.95871
52.81097
54.53519
54.42978
55.80785
55.75821
54.32921
54.24042
55.71683
55.68032
57.65421
57.08955
57.07621
58.21731
58.25392
59.65668
59.29026
59.37381
60.28658
60.41196
57.07115
57.07419
58.29849
58.35079
57.08516
57.10626
58.41269
58.48327
59.46485
59.56526
60.54844
60.69289
59.67372
59.79227
60.84682
61.00898
51.22371
51.03075
52.67178
52.54119
50.84644
50.67375
52.42216
52.31407
54.16017
54.09106
55.65772
55.64498
54.03235
53.98694
55.64472
55.65609
50.50809
50.36125
52.21999
52.13506
50.22889
50.11465
52.07135
52.02400
53.95407
53.93698
55.68188
55.72122
53.93039
53.94655
55.77733
55.84486
57.13312
57.17492
58.56459
58.65241
57.22741
57.29308
58.75535
58.86919
59.91969
60.05794
61.18109
61.36174
60.20286
60.36243
61.55273
61.74989
57.37098
57.46381
58.99642
59.13576
57.57073
57.69460
59.29010
59.45809
60.53248
60.71539
61.96048
62.18029
60.90975
61.11817
62.41159
62.65274
41.68809
41.19170
41.36142
40.78407
40.73380
40.29228
40.27606
39.77358
41.47506
40.94531
42.08467
41.59570
40.33278
39.81090
40.99497
40.52522
39.87200
39.47832
39.27798
38.79494
39.12051
38.80723
38.32885
37.89068
39.28746
38.76026
40.06270
39.61070
38.23390
37.70630
39.17191
38.76360
43.15167
42.74036
44.57552
44.25419
42.19416
41.82308
43.77587
43.50929
46.25238
46.01625
48.08753
47.93750
45.80602
45.42991
47.80669
47.48473
41.47175
41.14810
43.27095
43.06450
40.85893
40.61159
42.89840
42.77720
45.28787
45.18006
47.42717
47.39954
45.10826
45.07926
47.40734
47.45070
38.55236
38.36823
37.49588
37.17412
36.96859
36.93746
37.17768
36.64816
38.40033
38.10970
36.11780
35.58678
37.93991
37.94369
37.10007
36.28077
36.97948
38.15200
38.53209
37.68167
38.38827
39.04236
39.62936
40.42772
40.31948
42.70492
42.69709
40.29922
40.38133
42.75695
42.88574
45.09455
45.15505
47.53501
47.65964
45.27203
45.44521
47.82403
48.03742
40.56777
40.85829
43.08854
43.36133
41.23483
41.69641
43.70438
44.10606
45.67244
45.95698
48.29838
48.60537
46.29598
46.68546
48.95616
49.35323
50.01831
49.94411
51.99681
51.98919
49.89179
49.61260
52.00504
52.04362
53.98012
54.03486
55.93557
56.04414
54.10976
54.20871
56.17425
56.32447
49.62634
49.67035
51.84460
51.94948
49.74414
49.85251
52.08439
52.24785
54.04809
54.20510
56.19736
56.40665
54.39173
54.60758
56.63714
56.89622
57.83012
57.98871
59.64266
59.83865
58.16499
58.36243
60.05685
60.29186
61.33914
61.57568
62.90609
63.17021
61.82267
62.09020
63.44770
63.73409
58.57967
58.51699
60.54727
60.50958
58.79070
59.08493
60.81672
61.14502
62.37320
62.36158
64.03820
64.35679
62.69155
63.03886
64.39126
64.74908
49.99429
50.17429
52.44442
52.67215
50.39053
50.64183
52.93537
53.23335
54.85068
55.12525
57.18345
57.49833
55.43084
55.76645
57.84014
58.21295
50.93817
51.27276
53.55971
53.92884
51.64888
52.06240
54.33210
54.77290
56.13611
56.53192
58.61428
59.04808
56.96779
57.43521
59.50673
60.00352
59.40796
59.75500
61.49039
61.86416
60.13001
60.53080
62.26075
62.68414
63.40699
63.79102
65.12200
65.51344
64.20144
64.63325
65.91946
66.34929
60.96130
61.41917
63.13206
63.60853
61.90842
62.42202
64.11153
64.64483
65.09021
65.57065
66.79868
67.27146
66.07825
66.61141
67.76611
68.28641
40.26692
40.93621
41.62567
42.22186
42.79674
44.56844
45.08311
43.41336
44.05991
45.64000
46.23620
47.12080
47.60529
49.79149
50.26732
48.13335
48.69735
50.78509
51.34085
44.73281
45.42333
46.86258
47.51746
48.19278
48.88440
49.29685
49.92411
51.92773
52.54677
50.57907
51.25448
53.19119
53.86183
49.59246
51.94622
52.65582
54.55169
55.25718
53.37973
54.11107
55.98054
56.71829
57.46311
58.21635
58.97262
52.51635
53.00557
55.24723
55.75821
53.52739
54.08659
56.30115
56.87361
57.93784
58.47164
60.53051
61.09139
59.04006
59.63870
61.68253
62.30741
54.68002
55.30142
57.48084
58.12010
55.95274
56.62740
58.78564
59.47975
60.26564
60.92602
62.96210
63.64548
61.61773
62.33529
64.36208
65.11057
62.97235
63.55224
65.20254
65.79583
64.16560
64.80919
66.41860
67.07470
67.17383
67.76082
68.83093
69.40327
68.38195
69.03226
70.00005
70.62881
65.48664
66.19456
67.76126
68.48244
66.93253
67.70456
69.23514
70.02004
69.71563
70.42987
71.28599
71.97488
71.17877
71.96168
72.69530
73.44696
57.32704
58.04487
60.19620
60.93700
58.77726
59.52725
61.69546
62.46813
