    C2D             x              y 
105823     593190.312    3316836.500 
105824     593243.375    3316889.500 
105825     593243.375    3316783.500 
105826     593296.375    3316836.500 
105827     593190.312    3316624.250 
105828     593243.375    3316677.500 
105829     593243.375    3316571.250 
105830     593296.375    3316624.250 
105831     593296.375    3316730.500 
105832     593349.438    3316783.500 
105833     593349.438    3316677.500 
105834     593402.438    3316730.500 
105835     593296.375    3316942.500 
105836     593349.438    3316995.500 
105837     593349.438    3316889.500 
105838     593402.438    3316942.500 
105839     593402.438    3317048.500 
105840     593455.500    3317101.750 
105841     593455.500    3316995.500 
105842     593508.500    3317048.500 
105843     593402.438    3316836.500 
105844     593455.500    3316889.500 
105845     593455.500    3316783.500 
105846     593508.500    3316836.500 
105847     593508.500    3316942.500 
105848     593561.562    3316995.500 
105849     593561.562    3316889.500 
105850     593614.562    3316942.500 
105851     593296.375    3317366.750 
105852     593349.438    3317419.750 
105853     593349.438    3317313.750 
105854     593402.438    3317366.750 
105855     593402.438    3317473.000 
105856     593455.500    3317526.000 
105857     593455.500    3317419.750 
105858     593508.500    3317473.000 
105859     593402.438    3317260.750 
105860     593455.500    3317313.750 
105861     593455.500    3317207.750 
105862     593508.500    3317260.750 
105863     593508.500    3317366.750 
105864     593561.562    3317419.750 
105865     593561.562    3317313.750 
105866     593614.562    3317366.750 
105867     593508.500    3317579.000 
105868     593561.562    3317632.000 
105869     593561.562    3317526.000 
105870     593614.562    3317579.000 
105871     593614.562    3317685.000 
105872     593667.625    3317738.000 
105873     593667.625    3317632.000 
105874     593720.625    3317685.000 
105875     593614.562    3317473.000 
105876     593667.625    3317526.000 
105877     593667.625    3317419.750 
105878     593720.625    3317473.000 
105879     593720.625    3317579.000 
105880     593773.688    3317632.000 
105881     593773.688    3317526.000 
105882     593826.750    3317579.000 
105883     593508.500    3317154.750 
105884     593561.562    3317207.750 
105885     593561.562    3317101.750 
105886     593614.562    3317154.750 
105887     593614.562    3317260.750 
105888     593667.625    3317313.750 
105889     593667.625    3317207.750 
105890     593720.625    3317260.750 
105891     593614.562    3317048.500 
105892     593667.625    3317101.750 
105893     593667.625    3316995.500 
105894     593720.625    3317048.500 
105895     593720.625    3317154.750 
105896     593773.688    3317207.750 
105897     593773.688    3317101.750 
105898     593826.750    3317154.750 
105899     593720.625    3317366.750 
105900     593773.688    3317419.750 
105901     593773.688    3317313.750 
105902     593826.750    3317366.750 
105903     593826.750    3317473.000 
105904     593879.750    3317526.000 
105905     593879.750    3317419.750 
105906     593932.812    3317473.000 
105907     593826.750    3317260.750 
105908     593879.750    3317313.750 
105909     593879.750    3317207.750 
105910     593932.812    3317260.750 
105911     593932.812    3317366.750 
105912     593985.812    3317419.750 
105913     593985.812    3317313.750 
105914     594038.875    3317366.750 
105915     593296.375    3316518.250 
105916     593349.438    3316571.250 
105917     593349.438    3316465.250 
105918     593402.438    3316518.250 
105919     593402.438    3316624.250 
105920     593455.500    3316677.500 
105921     593455.500    3316571.250 
105922     593508.500    3316624.250 
105923     593402.438    3316412.250 
105924     593455.500    3316465.250 
105925     593455.500    3316359.250 
105926     593508.500    3316412.250 
105927     593508.500    3316518.250 
105928     593561.562    3316571.250 
105929     593561.562    3316465.250 
105930     593614.562    3316518.250 
105931     593508.500    3316730.500 
105932     593561.562    3316783.500 
105933     593561.562    3316677.500 
105934     593614.562    3316730.500 
105935     593614.562    3316836.500 
105936     593667.625    3316889.500 
105937     593667.625    3316783.500 
105938     593720.625    3316836.500 
105939     593614.562    3316624.250 
105940     593667.625    3316677.500 
105941     593667.625    3316571.250 
105942     593720.625    3316624.250 
105943     593720.625    3316730.500 
105944     593773.688    3316783.500 
105945     593773.688    3316677.500 
105946     593826.750    3316730.500 
105947     593508.500    3316306.250 
105948     593561.562    3316359.250 
105951     593614.562    3316412.250 
105952     593667.625    3316465.250 
105953     593667.625    3316359.250 
105954     593720.625    3316412.250 
105963     593720.625    3316518.250 
105964     593773.688    3316571.250 
105965     593773.688    3316465.250 
105966     593826.750    3316518.250 
105967     593826.750    3316624.250 
105968     593879.750    3316677.500 
105969     593879.750    3316571.250 
105970     593932.812    3316624.250 
105979     593720.625    3316942.500 
105980     593773.688    3316995.500 
105981     593773.688    3316889.500 
105982     593826.750    3316942.500 
105983     593826.750    3317048.500 
105984     593879.750    3317101.750 
105985     593879.750    3316995.500 
105986     593932.812    3317048.500 
105987     593826.750    3316836.500 
105988     593879.750    3316889.500 
105989     593879.750    3316783.500 
105990     593932.812    3316836.500 
105991     593932.812    3316942.500 
105992     593985.812    3316995.500 
105993     593985.812    3316889.500 
105994     594038.875    3316942.500 
105995     593932.812    3317154.750 
105996     593985.812    3317207.750 
105997     593985.812    3317101.750 
105998     594038.875    3317154.750 
105999     594038.875    3317260.750 
106000     594091.875    3317313.750 
106001     594091.875    3317207.750 
106002     594144.938    3317260.750 
106003     594038.875    3317048.500 
106004     594091.875    3317101.750 
106005     594091.875    3316995.500 
106006     594144.938    3317048.500 
106007     594144.938    3317154.750 
106008     594197.938    3317207.750 
106009     594197.938    3317101.750 
106010     594251.000    3317154.750 
106011     593932.812    3316730.500 
106012     593985.812    3316783.500 
106013     593985.812    3316677.500 
106014     594038.875    3316730.500 
106015     594038.875    3316836.500 
106016     594091.875    3316889.500 
106017     594091.875    3316783.500 
106018     594144.938    3316836.500 
106023     594144.938    3316730.500 
106024     594197.938    3316783.500 
106027     594144.938    3316942.500 
106028     594197.938    3316995.500 
106029     594197.938    3316889.500 
106030     594251.000    3316942.500 
106031     594251.000    3317048.500 
106032     594304.000    3317101.750 
106033     594304.000    3316995.500 
106034     594357.062    3317048.500 
106035     594251.000    3316836.500 
106036     594304.000    3316889.500 
106039     594357.062    3316942.500 
106040     594410.062    3316995.500 
106043     593720.625    3317791.000 
106044     593773.688    3317844.000 
106045     593773.688    3317738.000 
106046     593826.750    3317791.000 
106047     593826.750    3317897.250 
106048     593879.750    3317950.250 
106049     593879.750    3317844.000 
106050     593932.812    3317897.250 
106051     593826.750    3317685.000 
106052     593879.750    3317738.000 
106053     593879.750    3317632.000 
106054     593932.812    3317685.000 
106055     593932.812    3317791.000 
106056     593985.812    3317844.000 
106057     593985.812    3317738.000 
106058     594038.875    3317791.000 
106059     593932.812    3318003.250 
106060     593985.812    3318056.250 
106061     593985.812    3317950.250 
106062     594038.875    3318003.250 
106063     594038.875    3318109.250 
106064     594091.875    3318162.250 
106065     594091.875    3318056.250 
106066     594144.938    3318109.250 
106067     594038.875    3317897.250 
106068     594091.875    3317950.250 
106069     594091.875    3317844.000 
106070     594144.938    3317897.250 
106071     594144.938    3318003.250 
106072     594197.938    3318056.250 
106073     594197.938    3317950.250 
106074     594251.000    3318003.250 
106075     593932.812    3317579.000 
106076     593985.812    3317632.000 
106077     593985.812    3317526.000 
106078     594038.875    3317579.000 
106079     594038.875    3317685.000 
106080     594091.875    3317738.000 
106081     594091.875    3317632.000 
106082     594144.938    3317685.000 
106083     594038.875    3317473.000 
106084     594091.875    3317526.000 
106085     594091.875    3317419.750 
106086     594144.938    3317473.000 
106087     594144.938    3317579.000 
106088     594197.938    3317632.000 
106089     594197.938    3317526.000 
106090     594251.000    3317579.000 
106091     594144.938    3317791.000 
106092     594197.938    3317844.000 
106093     594197.938    3317738.000 
106094     594251.000    3317791.000 
106095     594251.000    3317897.250 
106096     594304.000    3317950.250 
106097     594304.000    3317844.000 
106098     594357.062    3317897.250 
106099     594251.000    3317685.000 
106100     594304.000    3317738.000 
106101     594304.000    3317632.000 
106102     594357.062    3317685.000 
106103     594357.062    3317791.000 
106104     594410.062    3317844.000 
106105     594410.062    3317738.000 
106106     594463.125    3317791.000 
106107     594144.938    3318215.250 
106108     594197.938    3318268.500 
106109     594197.938    3318162.250 
106110     594251.000    3318215.250 
106111     594251.000    3318321.500 
106112     594304.000    3318374.500 
106113     594304.000    3318268.500 
106114     594357.062    3318321.500 
106115     594251.000    3318109.250 
106116     594304.000    3318162.250 
106117     594304.000    3318056.250 
106118     594357.062    3318109.250 
106119     594357.062    3318215.250 
106120     594410.062    3318268.500 
106121     594410.062    3318162.250 
106122     594463.125    3318215.250 
106123     594357.062    3318427.500 
106124     594410.062    3318480.500 
106125     594410.062    3318374.500 
106126     594463.125    3318427.500 
106127     594463.125    3318533.500 
106128     594516.125    3318586.500 
106129     594516.125    3318480.500 
106130     594569.188    3318533.500 
106131     594463.125    3318321.500 
106132     594516.125    3318374.500 
106133     594516.125    3318268.500 
106134     594569.188    3318321.500 
106135     594569.188    3318427.500 
106136     594622.188    3318480.500 
106137     594622.188    3318374.500 
106138     594675.250    3318427.500 
106139     594357.062    3318003.250 
106140     594410.062    3318056.250 
106141     594410.062    3317950.250 
106142     594463.125    3318003.250 
106143     594463.125    3318109.250 
106144     594516.125    3318162.250 
106145     594516.125    3318056.250 
106146     594569.188    3318109.250 
106147     594463.125    3317897.250 
106148     594516.125    3317950.250 
106149     594516.125    3317844.000 
106150     594569.188    3317897.250 
106151     594569.188    3318003.250 
106152     594622.188    3318056.250 
106153     594622.188    3317950.250 
106154     594675.250    3318003.250 
106155     594569.188    3318215.250 
106156     594622.188    3318268.500 
106157     594622.188    3318162.250 
106158     594675.250    3318215.250 
106159     594675.250    3318321.500 
106160     594728.250    3318374.500 
106161     594728.250    3318268.500 
106162     594781.312    3318321.500 
106163     594675.250    3318109.250 
106164     594728.250    3318162.250 
106165     594728.250    3318056.250 
106166     594781.312    3318109.250 
106167     594781.312    3318215.250 
106168     594834.375    3318268.500 
106169     594834.375    3318162.250 
106170     594887.375    3318215.250 
106171     594144.938    3317366.750 
106172     594197.938    3317419.750 
106173     594197.938    3317313.750 
106174     594251.000    3317366.750 
106175     594251.000    3317473.000 
106176     594304.000    3317526.000 
106177     594304.000    3317419.750 
106178     594357.062    3317473.000 
106179     594251.000    3317260.750 
106180     594304.000    3317313.750 
106181     594304.000    3317207.750 
106182     594357.062    3317260.750 
106183     594357.062    3317366.750 
106184     594410.062    3317419.750 
106185     594410.062    3317313.750 
106186     594463.125    3317366.750 
106187     594357.062    3317579.000 
106188     594410.062    3317632.000 
106189     594410.062    3317526.000 
106190     594463.125    3317579.000 
106191     594463.125    3317685.000 
106192     594516.125    3317738.000 
106193     594516.125    3317632.000 
106194     594569.188    3317685.000 
106195     594463.125    3317473.000 
106196     594516.125    3317526.000 
106197     594516.125    3317419.750 
106198     594569.188    3317473.000 
106199     594569.188    3317579.000 
106200     594622.188    3317632.000 
106201     594622.188    3317526.000 
106202     594675.250    3317579.000 
106203     594357.062    3317154.750 
106204     594410.062    3317207.750 
106205     594410.062    3317101.750 
106206     594463.125    3317154.750 
106207     594463.125    3317260.750 
106208     594516.125    3317313.750 
106209     594516.125    3317207.750 
106210     594569.188    3317260.750 
106211     594463.125    3317048.500 
106212     594516.125    3317101.750 
106215     594569.188    3317154.750 
106216     594622.188    3317207.750 
106217     594622.188    3317101.750 
106218     594675.250    3317154.750 
106219     594569.188    3317366.750 
106220     594622.188    3317419.750 
106221     594622.188    3317313.750 
106222     594675.250    3317366.750 
106223     594675.250    3317473.000 
106224     594728.250    3317526.000 
106225     594728.250    3317419.750 
106226     594781.312    3317473.000 
106227     594675.250    3317260.750 
106228     594728.250    3317313.750 
106229     594728.250    3317207.750 
106230     594781.312    3317260.750 
106231     594781.312    3317366.750 
106232     594834.375    3317419.750 
106233     594834.375    3317313.750 
106234     594887.375    3317366.750 
106235     594569.188    3317791.000 
106236     594622.188    3317844.000 
106237     594622.188    3317738.000 
106238     594675.250    3317791.000 
106239     594675.250    3317897.250 
106240     594728.250    3317950.250 
106241     594728.250    3317844.000 
106242     594781.312    3317897.250 
106243     594675.250    3317685.000 
106244     594728.250    3317738.000 
106245     594728.250    3317632.000 
106246     594781.312    3317685.000 
106247     594781.312    3317791.000 
106248     594834.375    3317844.000 
106249     594834.375    3317738.000 
106250     594887.375    3317791.000 
106251     594781.312    3318003.250 
106252     594834.375    3318056.250 
106253     594834.375    3317950.250 
106254     594887.375    3318003.250 
106255     594887.375    3318109.250 
106256     594940.438    3318162.250 
106257     594940.438    3318056.250 
106258     594993.438    3318109.250 
106259     594887.375    3317897.250 
106260     594940.438    3317950.250 
106261     594940.438    3317844.000 
106262     594993.438    3317897.250 
106263     594993.438    3318003.250 
106264     595046.500    3318056.250 
106265     595046.500    3317950.250 
106266     595099.500    3318003.250 
106267     594781.312    3317579.000 
106268     594834.375    3317632.000 
106269     594834.375    3317526.000 
106270     594887.375    3317579.000 
106271     594887.375    3317685.000 
106272     594940.438    3317738.000 
106273     594940.438    3317632.000 
106274     594993.438    3317685.000 
106275     594887.375    3317473.000 
106276     594940.438    3317526.000 
106277     594940.438    3317419.750 
106278     594993.438    3317473.000 
106279     594993.438    3317579.000 
106280     595046.500    3317632.000 
106281     595046.500    3317526.000 
106282     595099.500    3317579.000 
106283     594993.438    3317791.000 
106284     595046.500    3317844.000 
106285     595046.500    3317738.000 
106286     595099.500    3317791.000 
106287     595099.500    3317897.250 
106288     595152.562    3317950.250 
106289     595152.562    3317844.000 
106290     595205.562    3317897.250 
106291     595099.500    3317685.000 
106292     595152.562    3317738.000 
106293     595152.562    3317632.000 
106294     595205.562    3317685.000 
106295     595205.562    3317791.000 
106296     595258.625    3317844.000 
106297     595258.625    3317738.000 
106298     595311.625    3317791.000 
106299     594569.188    3318639.500 
106300     594622.188    3318692.750 
106301     594622.188    3318586.500 
106302     594675.250    3318639.500 
106303     594675.250    3318745.750 
106304     594728.250    3318798.750 
106305     594728.250    3318692.750 
106306     594781.312    3318745.750 
106307     594675.250    3318533.500 
106308     594728.250    3318586.500 
106309     594728.250    3318480.500 
106310     594781.312    3318533.500 
106311     594781.312    3318639.500 
106312     594834.375    3318692.750 
106313     594834.375    3318586.500 
106314     594887.375    3318639.500 
106315     594781.312    3318851.750 
106316     594834.375    3318904.750 
106317     594834.375    3318798.750 
106318     594887.375    3318851.750 
106319     594887.375    3318957.750 
106320     594940.438    3319010.750 
106321     594940.438    3318904.750 
106322     594993.438    3318957.750 
106323     594887.375    3318745.750 
106324     594940.438    3318798.750 
106325     594940.438    3318692.750 
106326     594993.438    3318745.750 
106327     594993.438    3318851.750 
106328     595046.500    3318904.750 
106329     595046.500    3318798.750 
106330     595099.500    3318851.750 
106331     594781.312    3318427.500 
106332     594834.375    3318480.500 
106333     594834.375    3318374.500 
106334     594887.375    3318427.500 
106335     594887.375    3318533.500 
106336     594940.438    3318586.500 
106337     594940.438    3318480.500 
106338     594993.438    3318533.500 
106339     594887.375    3318321.500 
106340     594940.438    3318374.500 
106341     594940.438    3318268.500 
106342     594993.438    3318321.500 
106343     594993.438    3318427.500 
106344     595046.500    3318480.500 
106345     595046.500    3318374.500 
106346     595099.500    3318427.500 
106347     594993.438    3318639.500 
106348     595046.500    3318692.750 
106349     595046.500    3318586.500 
106350     595099.500    3318639.500 
106351     595099.500    3318745.750 
106352     595152.562    3318798.750 
106353     595152.562    3318692.750 
106354     595205.562    3318745.750 
106355     595099.500    3318533.500 
106356     595152.562    3318586.500 
106357     595152.562    3318480.500 
106358     595205.562    3318533.500 
106359     595205.562    3318639.500 
106360     595258.625    3318692.750 
106361     595258.625    3318586.500 
106362     595311.625    3318639.500 
106363     594993.438    3319063.750 
106364     595046.500    3319117.000 
106365     595046.500    3319010.750 
106366     595099.500    3319063.750 
106367     595099.500    3319170.000 
106368     595152.562    3319223.000 
106369     595152.562    3319117.000 
106370     595205.562    3319170.000 
106371     595099.500    3318957.750 
106372     595152.562    3319010.750 
106373     595152.562    3318904.750 
106374     595205.562    3318957.750 
106375     595205.562    3319063.750 
106376     595258.625    3319117.000 
106377     595258.625    3319010.750 
106378     595311.625    3319063.750 
106379     595205.562    3319276.000 
106380     595258.625    3319329.000 
106381     595258.625    3319223.000 
106382     595311.625    3319276.000 
106383     595311.625    3319382.000 
106384     595364.688    3319435.000 
106385     595364.688    3319329.000 
106386     595417.688    3319382.000 
106387     595311.625    3319170.000 
106388     595364.688    3319223.000 
106389     595364.688    3319117.000 
106390     595417.688    3319170.000 
106391     595417.688    3319276.000 
106392     595470.750    3319329.000 
106393     595470.750    3319223.000 
106394     595523.750    3319276.000 
106395     595205.562    3318851.750 
106396     595258.625    3318904.750 
106397     595258.625    3318798.750 
106398     595311.625    3318851.750 
106399     595311.625    3318957.750 
106400     595364.688    3319010.750 
106401     595364.688    3318904.750 
106402     595417.688    3318957.750 
106403     595311.625    3318745.750 
106404     595364.688    3318798.750 
106405     595364.688    3318692.750 
106406     595417.688    3318745.750 
106407     595417.688    3318851.750 
106408     595470.750    3318904.750 
106409     595470.750    3318798.750 
106410     595523.750    3318851.750 
106411     595417.688    3319063.750 
106412     595470.750    3319117.000 
106413     595470.750    3319010.750 
106414     595523.750    3319063.750 
106415     595523.750    3319170.000 
106416     595576.812    3319223.000 
106417     595576.812    3319117.000 
106418     595629.812    3319170.000 
106419     595523.750    3318957.750 
106420     595576.812    3319010.750 
106421     595576.812    3318904.750 
106422     595629.812    3318957.750 
106423     595629.812    3319063.750 
106424     595682.875    3319117.000 
106425     595682.875    3319010.750 
106426     595735.938    3319063.750 
106427     594993.438    3318215.250 
106428     595046.500    3318268.500 
106429     595046.500    3318162.250 
106430     595099.500    3318215.250 
106431     595099.500    3318321.500 
106432     595152.562    3318374.500 
106433     595152.562    3318268.500 
106434     595205.562    3318321.500 
106435     595099.500    3318109.250 
106436     595152.562    3318162.250 
106437     595152.562    3318056.250 
106438     595205.562    3318109.250 
106439     595205.562    3318215.250 
106440     595258.625    3318268.500 
106441     595258.625    3318162.250 
106442     595311.625    3318215.250 
106443     595205.562    3318427.500 
106444     595258.625    3318480.500 
106445     595258.625    3318374.500 
106446     595311.625    3318427.500 
106447     595311.625    3318533.500 
106448     595364.688    3318586.500 
106449     595364.688    3318480.500 
106450     595417.688    3318533.500 
106451     595311.625    3318321.500 
106452     595364.688    3318374.500 
106453     595364.688    3318268.500 
106454     595417.688    3318321.500 
106455     595417.688    3318427.500 
106456     595470.750    3318480.500 
106457     595470.750    3318374.500 
106458     595523.750    3318427.500 
106459     595205.562    3318003.250 
106460     595258.625    3318056.250 
106461     595258.625    3317950.250 
106462     595311.625    3318003.250 
106463     595311.625    3318109.250 
106464     595364.688    3318162.250 
106465     595364.688    3318056.250 
106466     595417.688    3318109.250 
106467     595311.625    3317897.250 
106468     595364.688    3317950.250 
106469     595364.688    3317844.000 
106470     595417.688    3317897.250 
106471     595417.688    3318003.250 
106472     595470.750    3318056.250 
106473     595470.750    3317950.250 
106474     595523.750    3318003.250 
106475     595417.688    3318215.250 
106476     595470.750    3318268.500 
106477     595470.750    3318162.250 
106478     595523.750    3318215.250 
106479     595523.750    3318321.500 
106480     595576.812    3318374.500 
106481     595576.812    3318268.500 
106482     595629.812    3318321.500 
106483     595523.750    3318109.250 
106484     595576.812    3318162.250 
106485     595576.812    3318056.250 
106486     595629.812    3318109.250 
106487     595629.812    3318215.250 
106488     595682.875    3318268.500 
106489     595682.875    3318162.250 
106490     595735.938    3318215.250 
106491     595417.688    3318639.500 
106492     595470.750    3318692.750 
106493     595470.750    3318586.500 
106494     595523.750    3318639.500 
106495     595523.750    3318745.750 
106496     595576.812    3318798.750 
106497     595576.812    3318692.750 
106498     595629.812    3318745.750 
106499     595523.750    3318533.500 
106500     595576.812    3318586.500 
106501     595576.812    3318480.500 
106502     595629.812    3318533.500 
106503     595629.812    3318639.500 
106504     595682.875    3318692.750 
106505     595682.875    3318586.500 
106506     595735.938    3318639.500 
106507     595629.812    3318851.750 
106508     595682.875    3318904.750 
106509     595682.875    3318798.750 
106510     595735.938    3318851.750 
106511     595735.938    3318957.750 
106512     595788.938    3319010.750 
106513     595788.938    3318904.750 
106514     595842.000    3318957.750 
106515     595735.938    3318745.750 
106516     595788.938    3318798.750 
106517     595788.938    3318692.750 
106518     595842.000    3318745.750 
106519     595842.000    3318851.750 
106520     595895.000    3318904.750 
106521     595895.000    3318798.750 
106522     595948.062    3318851.750 
106523     595629.812    3318427.500 
106524     595682.875    3318480.500 
106525     595682.875    3318374.500 
106526     595735.938    3318427.500 
106527     595735.938    3318533.500 
106528     595788.938    3318586.500 
106529     595788.938    3318480.500 
106530     595842.000    3318533.500 
106531     595735.938    3318321.500 
106532     595788.938    3318374.500 
106533     595788.938    3318268.500 
106534     595842.000    3318321.500 
106535     595842.000    3318427.500 
106536     595895.000    3318480.500 
106537     595895.000    3318374.500 
106538     595948.062    3318427.500 
106539     595842.000    3318639.500 
106540     595895.000    3318692.750 
106541     595895.000    3318586.500 
106542     595948.062    3318639.500 
106543     595948.062    3318745.750 
106544     596001.062    3318798.750 
106545     596001.062    3318692.750 
106546     596054.125    3318745.750 
106547     595948.062    3318533.500 
106548     596001.062    3318586.500 
106549     596001.062    3318480.500 
106550     596054.125    3318533.500 
106551     596054.125    3318639.500 
106552     596107.125    3318692.750 
106553     596107.125    3318586.500 
106554     596160.188    3318639.500 
106555     595417.688    3319488.250 
106556     595470.750    3319541.250 
106557     595470.750    3319435.000 
106558     595523.750    3319488.250 
106559     595523.750    3319594.250 
106560     595576.812    3319647.250 
106561     595576.812    3319541.250 
106562     595629.812    3319594.250 
106563     595523.750    3319382.000 
106564     595576.812    3319435.000 
106565     595576.812    3319329.000 
106566     595629.812    3319382.000 
106567     595629.812    3319488.250 
106568     595682.875    3319541.250 
106569     595682.875    3319435.000 
106570     595735.938    3319488.250 
106571     595629.812    3319700.250 
106572     595682.875    3319753.250 
106573     595682.875    3319647.250 
106574     595735.938    3319700.250 
106575     595735.938    3319806.250 
106576     595788.938    3319859.250 
106577     595788.938    3319753.250 
106578     595842.000    3319806.250 
106579     595735.938    3319594.250 
106580     595788.938    3319647.250 
106581     595788.938    3319541.250 
106582     595842.000    3319594.250 
106583     595842.000    3319700.250 
106584     595895.000    3319753.250 
106585     595895.000    3319647.250 
106586     595948.062    3319700.250 
106587     595629.812    3319276.000 
106588     595682.875    3319329.000 
106589     595682.875    3319223.000 
106590     595735.938    3319276.000 
106591     595735.938    3319382.000 
106592     595788.938    3319435.000 
106593     595788.938    3319329.000 
106594     595842.000    3319382.000 
106595     595735.938    3319170.000 
106596     595788.938    3319223.000 
106597     595788.938    3319117.000 
106598     595842.000    3319170.000 
106599     595842.000    3319276.000 
106600     595895.000    3319329.000 
106601     595895.000    3319223.000 
106602     595948.062    3319276.000 
106603     595842.000    3319488.250 
106604     595895.000    3319541.250 
106605     595895.000    3319435.000 
106606     595948.062    3319488.250 
106607     595948.062    3319594.250 
106608     596001.062    3319647.250 
106609     596001.062    3319541.250 
106610     596054.125    3319594.250 
106611     595948.062    3319382.000 
106612     596001.062    3319435.000 
106613     596001.062    3319329.000 
106614     596054.125    3319382.000 
106615     596054.125    3319488.250 
106616     596107.125    3319541.250 
106617     596107.125    3319435.000 
106618     596160.188    3319488.250 
106619     595842.000    3319912.500 
106620     595895.000    3319965.500 
106621     595895.000    3319859.250 
106622     595948.062    3319912.500 
106623     595948.062    3320018.500 
106624     596001.062    3320071.500 
106625     596001.062    3319965.500 
106626     596054.125    3320018.500 
106627     595948.062    3319806.250 
106628     596001.062    3319859.250 
106629     596001.062    3319753.250 
106630     596054.125    3319806.250 
106631     596054.125    3319912.500 
106632     596107.125    3319965.500 
106633     596107.125    3319859.250 
106634     596160.188    3319912.500 
106635     596054.125    3320124.500 
106636     596107.125    3320177.500 
106637     596107.125    3320071.500 
106638     596160.188    3320124.500 
106639     596160.188    3320230.500 
106640     596213.188    3320283.750 
106641     596213.188    3320177.500 
106642     596266.250    3320230.500 
106643     596160.188    3320018.500 
106644     596213.188    3320071.500 
106645     596213.188    3319965.500 
106646     596266.250    3320018.500 
106647     596266.250    3320124.500 
106648     596319.250    3320177.500 
106649     596319.250    3320071.500 
106650     596372.312    3320124.500 
106651     596054.125    3319700.250 
106652     596107.125    3319753.250 
106653     596107.125    3319647.250 
106654     596160.188    3319700.250 
106655     596160.188    3319806.250 
106656     596213.188    3319859.250 
106657     596213.188    3319753.250 
106658     596266.250    3319806.250 
106659     596160.188    3319594.250 
106660     596213.188    3319647.250 
106661     596213.188    3319541.250 
106662     596266.250    3319594.250 
106663     596266.250    3319700.250 
106664     596319.250    3319753.250 
106665     596319.250    3319647.250 
106666     596372.312    3319700.250 
106667     596266.250    3319912.500 
106668     596319.250    3319965.500 
106669     596319.250    3319859.250 
106670     596372.312    3319912.500 
106671     596372.312    3320018.500 
106672     596425.312    3320071.500 
106673     596425.312    3319965.500 
106674     596478.375    3320018.500 
106675     596372.312    3319806.250 
106676     596425.312    3319859.250 
106677     596425.312    3319753.250 
106678     596478.375    3319806.250 
106679     596478.375    3319912.500 
106680     596531.375    3319965.500 
106681     596531.375    3319859.250 
106682     596584.438    3319912.500 
106683     595842.000    3319063.750 
106684     595895.000    3319117.000 
106685     595895.000    3319010.750 
106686     595948.062    3319063.750 
106687     595948.062    3319170.000 
106688     596001.062    3319223.000 
106689     596001.062    3319117.000 
106690     596054.125    3319170.000 
106691     595948.062    3318957.750 
106692     596001.062    3319010.750 
106693     596001.062    3318904.750 
106694     596054.125    3318957.750 
106695     596054.125    3319063.750 
106696     596107.125    3319117.000 
106697     596107.125    3319010.750 
106698     596160.188    3319063.750 
106699     596054.125    3319276.000 
106700     596107.125    3319329.000 
106701     596107.125    3319223.000 
106702     596160.188    3319276.000 
106703     596160.188    3319382.000 
106704     596213.188    3319435.000 
106705     596213.188    3319329.000 
106706     596266.250    3319382.000 
106707     596160.188    3319170.000 
106708     596213.188    3319223.000 
106709     596213.188    3319117.000 
106710     596266.250    3319170.000 
106711     596266.250    3319276.000 
106712     596319.250    3319329.000 
106713     596319.250    3319223.000 
106714     596372.312    3319276.000 
106715     596054.125    3318851.750 
106716     596107.125    3318904.750 
106717     596107.125    3318798.750 
106718     596160.188    3318851.750 
106719     596160.188    3318957.750 
106720     596213.188    3319010.750 
106721     596213.188    3318904.750 
106722     596266.250    3318957.750 
106723     596160.188    3318745.750 
106724     596213.188    3318798.750 
106725     596213.188    3318692.750 
106726     596266.250    3318745.750 
106727     596266.250    3318851.750 
106728     596319.250    3318904.750 
106729     596319.250    3318798.750 
106730     596372.312    3318851.750 
106731     596266.250    3319063.750 
106732     596319.250    3319117.000 
106733     596319.250    3319010.750 
106734     596372.312    3319063.750 
106735     596372.312    3319170.000 
106736     596425.312    3319223.000 
106737     596425.312    3319117.000 
106738     596478.375    3319170.000 
106739     596372.312    3318957.750 
106740     596425.312    3319010.750 
106741     596425.312    3318904.750 
106742     596478.375    3318957.750 
106743     596478.375    3319063.750 
106744     596531.375    3319117.000 
106745     596531.375    3319010.750 
106746     596584.438    3319063.750 
106747     596266.250    3319488.250 
106748     596319.250    3319541.250 
106749     596319.250    3319435.000 
106750     596372.312    3319488.250 
106751     596372.312    3319594.250 
106752     596425.312    3319647.250 
106753     596425.312    3319541.250 
106754     596478.375    3319594.250 
106755     596372.312    3319382.000 
106756     596425.312    3319435.000 
106757     596425.312    3319329.000 
106758     596478.375    3319382.000 
106759     596478.375    3319488.250 
106760     596531.375    3319541.250 
106761     596531.375    3319435.000 
106762     596584.438    3319488.250 
106763     596478.375    3319700.250 
106764     596531.375    3319753.250 
106765     596531.375    3319647.250 
106766     596584.438    3319700.250 
106767     596584.438    3319806.250 
106768     596637.438    3319859.250 
106769     596637.438    3319753.250 
106770     596690.500    3319806.250 
106771     596584.438    3319594.250 
106772     596637.438    3319647.250 
106773     596637.438    3319541.250 
106774     596690.500    3319594.250 
106775     596690.500    3319700.250 
106776     596743.562    3319753.250 
106777     596743.562    3319647.250 
106778     596796.562    3319700.250 
106779     596478.375    3319276.000 
106780     596531.375    3319329.000 
106781     596531.375    3319223.000 
106782     596584.438    3319276.000 
106783     596584.438    3319382.000 
106784     596637.438    3319435.000 
