obsnme                             value 
wa_ht_1298_20190101       2.60018928E+02 
wa_ht_1298_20190201       2.60023305E+02 
wa_ht_1298_20190301       2.60027631E+02 
wa_ht_1298_20190401       2.60031862E+02 
wa_ht_1298_20190501       2.60035563E+02 
wa_ht_1298_20190601       2.60038845E+02 
wa_ht_1298_20190701       2.60042123E+02 
wa_ht_1298_20190801       2.60045522E+02 
wa_ht_1298_20190901       2.60048493E+02 
wa_ht_1298_20191001       2.60050932E+02 
wa_ht_1298_20191101       2.60053029E+02 
wa_ht_1298_20191201       2.60054737E+02 
wa_ht_1298_20200101       2.60056244E+02 
wa_ht_1298_20200201       2.60057364E+02 
wa_ht_1298_20200301       2.60058201E+02 
wa_ht_1298_20200401       2.60058807E+02 
wa_ht_1298_20200501       2.60059018E+02 
wa_ht_1298_20200601       2.60058988E+02 
wa_ht_1298_20200701       2.60058777E+02 
wa_ht_1298_20200801       2.60058455E+02 
wa_ht_1298_20200901       2.60057976E+02 
wa_ht_1298_20201001       2.60057401E+02 
wa_ht_1298_20201101       2.60056739E+02 
wa_ht_1298_20201201       2.60055852E+02 
wa_ht_1298_20210101       2.60054772E+02 
wa_ht_1298_20210201       2.60053570E+02 
wa_ht_1298_20210301       2.60052134E+02 
wa_ht_1298_20210401       2.60050363E+02 
wa_ht_1298_20210501       2.60048332E+02 
wa_ht_1298_20210601       2.60046100E+02 
wa_ht_1298_20210701       2.60043726E+02 
wa_ht_1298_20210801       2.60041093E+02 
wa_ht_1298_20210901       2.60038369E+02 
wa_ht_1298_20211001       2.60035488E+02 
wa_ht_1298_20211101       2.60032482E+02 
wa_ht_1298_20211201       2.60029314E+02 
wa_ht_1299_20150101       2.57330047E+02 
wa_ht_1299_20150201       2.57259215E+02 
wa_ht_1299_20150301       2.57238698E+02 
wa_ht_1299_20150401       2.57189744E+02 
wa_ht_1299_20150501       2.57168751E+02 
wa_ht_1299_20150601       2.57201769E+02 
wa_ht_1299_20150701       2.57188167E+02 
wa_ht_1299_20150801       2.57135787E+02 
wa_ht_1299_20150901       2.57076134E+02 
wa_ht_1299_20151001       2.57066314E+02 
wa_ht_1299_20151101       2.57134004E+02 
wa_ht_1299_20151201       2.57184796E+02 
wa_ht_1299_20160101       2.57234102E+02 
wa_ht_1299_20160201       2.57202603E+02 
wa_ht_1299_20160301       2.57177545E+02 
wa_ht_1299_20160401       2.57177633E+02 
wa_ht_1299_20160501       2.57189873E+02 
wa_ht_1299_20160601       2.57176030E+02 
wa_ht_1299_20160701       2.57118320E+02 
wa_ht_1299_20160801       2.57083861E+02 
wa_ht_1299_20160901       2.57123954E+02 
wa_ht_1299_20161001       2.57132692E+02 
wa_ht_1299_20161101       2.57114533E+02 
wa_ht_1299_20161201       2.57114857E+02 
wa_ht_1299_20170101       2.57099971E+02 
wa_ht_1299_20170201       2.57067914E+02 
wa_ht_1299_20170301       2.57070750E+02 
wa_ht_1299_20170401       2.57042063E+02 
wa_ht_1299_20170501       2.56981537E+02 
wa_ht_1299_20170601       2.56875950E+02 
wa_ht_1299_20170701       2.56741204E+02 
wa_ht_1299_20170801       2.56691154E+02 
wa_ht_1299_20170901       2.56671984E+02 
wa_ht_1299_20171001       2.56667490E+02 
wa_ht_1299_20171101       2.56615008E+02 
wa_ht_1299_20171201       2.56580518E+02 
wa_ht_1299_20180101       2.56518316E+02 
wa_ht_1299_20180201       2.56457159E+02 
wa_ht_1299_20180301       2.56412788E+02 
wa_ht_1299_20180401       2.56316186E+02 
wa_ht_1299_20180501       2.56239052E+02 
wa_ht_1299_20180601       2.56137532E+02 
wa_ht_1299_20180701       2.56077660E+02 
wa_ht_1299_20180801       2.55976985E+02 
wa_ht_1299_20180901       2.55998270E+02 
wa_ht_1299_20181001       2.56051566E+02 
wa_ht_1299_20181101       2.56117548E+02 
wa_ht_1299_20181201       2.56152439E+02 
wa_ht_1299_20190101       2.56162828E+02 
wa_ht_1299_20190201       2.56196007E+02 
wa_ht_1299_20190301       2.56189165E+02 
wa_ht_1299_20190401       2.56128807E+02 
wa_ht_1299_20190501       2.56104648E+02 
wa_ht_1299_20190601       2.56110856E+02 
wa_ht_1299_20190701       2.56055382E+02 
wa_ht_1299_20190801       2.55974643E+02 
wa_ht_1299_20190901       2.55928321E+02 
wa_ht_1299_20191001       2.55885798E+02 
wa_ht_1299_20191101       2.55872077E+02 
wa_ht_1299_20191201       2.55809632E+02 
wa_ht_1299_20200101       2.55764964E+02 
wa_ht_1299_20200201       2.55706598E+02 
wa_ht_1299_20200301       2.55673004E+02 
wa_ht_1299_20200401       2.55605774E+02 
wa_ht_1299_20200501       2.55539600E+02 
wa_ht_1299_20200601       2.55514944E+02 
wa_ht_1299_20200701       2.55402318E+02 
wa_ht_1299_20200801       2.55408884E+02 
wa_ht_1299_20200901       2.55360020E+02 
wa_ht_1299_20201001       2.55322166E+02 
wa_ht_1299_20201101       2.55309371E+02 
wa_ht_1299_20201201       2.55236192E+02 
wa_ht_1299_20210101       2.55221400E+02 
wa_ht_1299_20210201       2.55053833E+02 
wa_ht_1299_20210301       2.55093419E+02 
wa_ht_1299_20210401       2.55053774E+02 
wa_ht_1299_20210501       2.55034887E+02 
wa_ht_1299_20210601       2.54923786E+02 
wa_ht_1299_20210701       2.54920834E+02 
wa_ht_1299_20210801       2.54884394E+02 
wa_ht_1299_20210901       2.54819037E+02 
wa_ht_1299_20211001       2.54771514E+02 
wa_ht_1299_20211101       2.54764834E+02 
wa_ht_1299_20211201       2.54764502E+02 
wa_ht_1300_20150101       2.65874969E+02 
wa_ht_1300_20150201       2.65687077E+02 
wa_ht_1300_20150301       2.65494609E+02 
wa_ht_1300_20150401       2.65327232E+02 
wa_ht_1300_20150501       2.65175963E+02 
wa_ht_1300_20150601       2.65100892E+02 
wa_ht_1300_20150701       2.65082910E+02 
wa_ht_1300_20150801       2.65017324E+02 
wa_ht_1300_20150901       2.64910963E+02 
wa_ht_1300_20151001       2.64793466E+02 
wa_ht_1300_20151101       2.64706704E+02 
wa_ht_1300_20151201       2.64689625E+02 
wa_ht_1300_20160101       2.64657851E+02 
wa_ht_1300_20160201       2.64606036E+02 
wa_ht_1300_20160301       2.64531724E+02 
wa_ht_1300_20160401       2.64459876E+02 
wa_ht_1300_20160501       2.64398919E+02 
wa_ht_1300_20160601       2.64363113E+02 
wa_ht_1300_20160701       2.64334530E+02 
wa_ht_1300_20160801       2.64272080E+02 
wa_ht_1300_20160901       2.64206712E+02 
wa_ht_1300_20161001       2.64150613E+02 
wa_ht_1300_20161101       2.64091621E+02 
wa_ht_1300_20161201       2.64032937E+02 
wa_ht_1300_20170101       2.63978128E+02 
wa_ht_1300_20170201       2.63925666E+02 
wa_ht_1300_20170301       2.63877708E+02 
wa_ht_1300_20170401       2.63829725E+02 
wa_ht_1300_20170501       2.63774223E+02 
wa_ht_1300_20170601       2.63708496E+02 
wa_ht_1300_20170701       2.63633333E+02 
wa_ht_1300_20170801       2.63554270E+02 
wa_ht_1300_20170901       2.63480684E+02 
wa_ht_1300_20171001       2.63412213E+02 
wa_ht_1300_20171101       2.63346673E+02 
wa_ht_1300_20171201       2.63277747E+02 
wa_ht_1300_20180101       2.63210052E+02 
wa_ht_1300_20180201       2.63147334E+02 
wa_ht_1300_20180301       2.63085314E+02 
wa_ht_1300_20180401       2.63022104E+02 
wa_ht_1300_20180501       2.62955307E+02 
wa_ht_1300_20180601       2.62885854E+02 
wa_ht_1300_20180701       2.62815100E+02 
wa_ht_1300_20180801       2.62747831E+02 
wa_ht_1300_20180901       2.62683006E+02 
wa_ht_1300_20181001       2.62626598E+02 
wa_ht_1300_20181101       2.62589684E+02 
wa_ht_1300_20181201       2.62563982E+02 
wa_ht_1300_20190101       2.62539558E+02 
wa_ht_1300_20190201       2.62521261E+02 
wa_ht_1300_20190301       2.62499378E+02 
wa_ht_1300_20190401       2.62468287E+02 
wa_ht_1300_20190501       2.62433385E+02 
wa_ht_1300_20190601       2.62407753E+02 
wa_ht_1300_20190701       2.62382928E+02 
wa_ht_1300_20190801       2.62352372E+02 
wa_ht_1300_20190901       2.62313433E+02 
wa_ht_1300_20191001       2.62266143E+02 
wa_ht_1300_20191101       2.62222410E+02 
wa_ht_1300_20191201       2.62179055E+02 
wa_ht_1300_20200101       2.62133533E+02 
wa_ht_1300_20200201       2.62086293E+02 
wa_ht_1300_20200301       2.62039445E+02 
wa_ht_1300_20200401       2.61991807E+02 
wa_ht_1300_20200501       2.61944577E+02 
wa_ht_1300_20200601       2.61900088E+02 
wa_ht_1300_20200701       2.61861906E+02 
wa_ht_1300_20200801       2.61818884E+02 
wa_ht_1300_20200901       2.61771154E+02 
wa_ht_1300_20201001       2.61724977E+02 
wa_ht_1300_20201101       2.61681987E+02 
wa_ht_1300_20201201       2.61638239E+02 
wa_ht_1300_20210101       2.61593314E+02 
wa_ht_1300_20210201       2.61550861E+02 
wa_ht_1300_20210301       2.61507932E+02 
wa_ht_1300_20210401       2.61463890E+02 
wa_ht_1300_20210501       2.61420338E+02 
wa_ht_1300_20210601       2.61372732E+02 
wa_ht_1300_20210701       2.61330301E+02 
wa_ht_1300_20210801       2.61291589E+02 
wa_ht_1300_20210901       2.61251468E+02 
wa_ht_1300_20211001       2.61210403E+02 
wa_ht_1300_20211101       2.61170349E+02 
wa_ht_1300_20211201       2.61135057E+02 
wp_ht_1301_20150116       2.20919273E+02 
wp_ht_1301_20150218       2.20947687E+02 
wp_ht_1301_20150311       2.20962536E+02 
wp_ht_1301_20150409       2.20980821E+02 
wp_ht_1301_20150521       2.21000915E+02 
wp_ht_1301_20150611       2.21015261E+02 
wp_ht_1301_20150709       2.21038815E+02 
wp_ht_1301_20150817       2.21064923E+02 
wp_ht_1301_20150914       2.21077793E+02 
wp_ht_1301_20151019       2.21086950E+02 
wp_ht_1301_20151112       2.21092828E+02 
wp_ht_1301_20151210       2.21108527E+02 
wp_ht_1301_20160114       2.21126607E+02 
wp_ht_1301_20160211       2.21138732E+02 
wp_ht_1301_20160315       2.21147580E+02 
wp_ht_1301_20160419       2.21157592E+02 
wp_ht_1301_20160510       2.21163804E+02 
wp_ht_1301_20160621       2.21180153E+02 
wp_ht_1301_20160712       2.21188752E+02 
wp_ht_1301_20160809       2.21196090E+02 
wp_ht_1301_20161013       2.21210949E+02 
wp_ht_1301_20161114       2.21216972E+02 
wo_ht_1301_20150101       2.20918553E+02 
wo_ht_1301_20150201       2.20944721E+02 
wo_ht_1301_20150301       2.20965718E+02 
wo_ht_1301_20150401       2.20984146E+02 
wo_ht_1301_20150501       2.20998833E+02 
wo_ht_1301_20150601       2.21019202E+02 
wo_ht_1301_20150701       2.21043970E+02 
wo_ht_1301_20150801       2.21064125E+02 
wo_ht_1301_20150901       2.21078144E+02 
wo_ht_1301_20151001       2.21086275E+02 
wo_ht_1301_20151101       2.21095096E+02 
wo_ht_1301_20151201       2.21111710E+02 
wo_ht_1301_20160101       2.21127482E+02 
wo_ht_1301_20160201       2.21139884E+02 
wo_ht_1301_20160301       2.21147991E+02 
wo_ht_1301_20160401       2.21156597E+02 
wo_ht_1301_20160501       2.21165804E+02 
wo_ht_1301_20160601       2.21177619E+02 
wo_ht_1301_20160701       2.21189875E+02 
wo_ht_1301_20160801       2.21197005E+02 
wo_ht_1301_20160901       2.21203716E+02 
wo_ht_1301_20161001       2.21211642E+02 
wo_ht_1301_20161101       2.21217248E+02 
wo_ht_1301_20161201       2.21221382E+02 
wo_ht_1301_20170101       2.21225267E+02 
wo_ht_1301_20170201       2.21228166E+02 
wo_ht_1301_20170301       2.21231566E+02 
wo_ht_1301_20170401       2.21234878E+02 
wo_ht_1301_20170501       2.21236062E+02 
wo_ht_1301_20170601       2.21232309E+02 
wo_ht_1301_20170701       2.21225128E+02 
wo_ht_1301_20170801       2.21215723E+02 
wo_ht_1301_20170901       2.21206549E+02 
wo_ht_1301_20171001       2.21198439E+02 
wo_ht_1301_20171101       2.21190561E+02 
wo_ht_1301_20171201       2.21179563E+02 
wo_ht_1301_20180101       2.21168294E+02 
wo_ht_1301_20180201       2.21156140E+02 
wo_ht_1301_20180301       2.21142422E+02 
wo_ht_1301_20180401       2.21127706E+02 
wo_ht_1301_20180501       2.21112407E+02 
wo_ht_1301_20180601       2.21096282E+02 
wo_ht_1301_20180701       2.21079487E+02 
wo_ht_1301_20180801       2.21061979E+02 
wo_ht_1301_20180901       2.21044830E+02 
wo_ht_1301_20181001       2.21036014E+02 
wo_ht_1301_20181101       2.21033022E+02 
wo_ht_1301_20181201       2.21030709E+02 
wo_ht_1301_20190101       2.21029261E+02 
wo_ht_1301_20190201       2.21029508E+02 
wo_ht_1301_20190301       2.21027468E+02 
wo_ht_1301_20190401       2.21020885E+02 
wo_ht_1301_20190501       2.21014714E+02 
wo_ht_1301_20190601       2.21014069E+02 
wo_ht_1301_20190701       2.21012560E+02 
wo_ht_1301_20190801       2.21006657E+02 
wo_ht_1301_20190901       2.20995922E+02 
wo_ht_1301_20191001       2.20982669E+02 
wo_ht_1301_20191101       2.20968131E+02 
wo_ht_1301_20191201       2.20952281E+02 
wo_ht_1301_20200101       2.20935020E+02 
wo_ht_1301_20200201       2.20917623E+02 
wo_ht_1301_20200301       2.20899703E+02 
wo_ht_1301_20200401       2.20881461E+02 
wo_ht_1301_20200501       2.20864804E+02 
wo_ht_1301_20200601       2.20852868E+02 
wo_ht_1301_20200701       2.20843344E+02 
wo_ht_1301_20200801       2.20828197E+02 
wo_ht_1301_20200901       2.20811210E+02 
wo_ht_1301_20201001       2.20796104E+02 
wo_ht_1301_20201101       2.20779004E+02 
wo_ht_1301_20201201       2.20760246E+02 
wo_ht_1301_20210101       2.20740675E+02 
wo_ht_1301_20210201       2.20721659E+02 
wo_ht_1301_20210301       2.20702406E+02 
wo_ht_1301_20210401       2.20681898E+02 
wo_ht_1301_20210501       2.20661272E+02 
wo_ht_1301_20210601       2.20643320E+02 
wo_ht_1301_20210701       2.20629347E+02 
wo_ht_1301_20210801       2.20615121E+02 
wo_ht_1301_20210901       2.20599609E+02 
wo_ht_1301_20211001       2.20581733E+02 
wo_ht_1301_20211101       2.20569105E+02 
wo_ht_1301_20211201       2.20559504E+02 
wo_ht_1303_20150101       2.14040735E+02 
wo_ht_1303_20150201       2.14112454E+02 
wo_ht_1303_20150301       2.14170958E+02 
wo_ht_1303_20150401       2.14217116E+02 
wo_ht_1303_20150501       2.14250868E+02 
wo_ht_1303_20150601       2.14275379E+02 
wo_ht_1303_20150701       2.14292632E+02 
wo_ht_1303_20150801       2.14304334E+02 
wo_ht_1303_20150901       2.14310982E+02 
wo_ht_1303_20151001       2.14314639E+02 
wo_ht_1303_20151101       2.14316305E+02 
wo_ht_1303_20151201       2.14316260E+02 
wo_ht_1303_20160101       2.14314891E+02 
wo_ht_1303_20160201       2.14312168E+02 
wo_ht_1303_20160301       2.14308350E+02 
wo_ht_1303_20160401       2.14303853E+02 
wo_ht_1303_20160501       2.14298650E+02 
wo_ht_1303_20160601       2.14293044E+02 
wo_ht_1303_20160701       2.14286856E+02 
wo_ht_1303_20160801       2.14280008E+02 
wo_ht_1303_20160901       2.14272727E+02 
wo_ht_1303_20161001       2.14265757E+02 
wo_ht_1303_20161101       2.14258538E+02 
wo_ht_1303_20161201       2.14251155E+02 
wo_ht_1303_20170101       2.14244613E+02 
wo_ht_1303_20170201       2.14238327E+02 
wo_ht_1303_20170301       2.14231874E+02 
wo_ht_1303_20170401       2.14225427E+02 
wo_ht_1303_20170501       2.14218847E+02 
wo_ht_1303_20170601       2.14212289E+02 
wo_ht_1303_20170701       2.14205245E+02 
wo_ht_1303_20170801       2.14197693E+02 
wo_ht_1303_20170901       2.14190191E+02 
wo_ht_1303_20171001       2.14183230E+02 
wo_ht_1303_20171101       2.14176117E+02 
wo_ht_1303_20171201       2.14168557E+02 
wo_ht_1303_20180101       2.14161382E+02 
wo_ht_1303_20180201       2.14154970E+02 
wo_ht_1303_20180301       2.14148701E+02 
wo_ht_1303_20180401       2.14142271E+02 
wo_ht_1303_20180501       2.14135416E+02 
wo_ht_1303_20180601       2.14128323E+02 
wo_ht_1303_20180701       2.14120898E+02 
wo_ht_1303_20180801       2.14113079E+02 
wo_ht_1303_20180901       2.14105601E+02 
wo_ht_1303_20181001       2.14098699E+02 
wo_ht_1303_20181101       2.14092285E+02 
wo_ht_1303_20181201       2.14086004E+02 
wo_ht_1303_20190101       2.14079507E+02 
wo_ht_1303_20190201       2.14073311E+02 
wo_ht_1303_20190301       2.14067098E+02 
wo_ht_1303_20190401       2.14060781E+02 
wo_ht_1303_20190501       2.14054686E+02 
wo_ht_1303_20190601       2.14048738E+02 
wo_ht_1303_20190701       2.14042656E+02 
wo_ht_1303_20190801       2.14036090E+02 
wo_ht_1303_20190901       2.14029236E+02 
wo_ht_1303_20191001       2.14022453E+02 
wo_ht_1303_20191101       2.14016039E+02 
wo_ht_1303_20191201       2.14010517E+02 
wo_ht_1303_20200101       2.14005133E+02 
wo_ht_1303_20200201       2.13999947E+02 
wo_ht_1303_20200301       2.13994557E+02 
wo_ht_1303_20200401       2.13989194E+02 
wo_ht_1303_20200501       2.13983744E+02 
wo_ht_1303_20200601       2.13977819E+02 
wo_ht_1303_20200701       2.13971688E+02 
wo_ht_1303_20200801       2.13965008E+02 
wo_ht_1303_20200901       2.13958231E+02 
wo_ht_1303_20201001       2.13951292E+02 
wo_ht_1303_20201101       2.13944421E+02 
wo_ht_1303_20201201       2.13938509E+02 
wo_ht_1303_20210101       2.13933161E+02 
wo_ht_1303_20210201       2.13928006E+02 
wo_ht_1303_20210301       2.13922515E+02 
wo_ht_1303_20210401       2.13917338E+02 
wo_ht_1303_20210501       2.13911782E+02 
wo_ht_1303_20210601       2.13906244E+02 
wo_ht_1303_20210701       2.13900494E+02 
wo_ht_1303_20210801       2.13894402E+02 
wo_ht_1303_20210901       2.13888035E+02 
wo_ht_1303_20211001       2.13881007E+02 
wo_ht_1303_20211101       2.13873988E+02 
wo_ht_1303_20211201       2.13867233E+02 
wp_ht_1304_20150413       2.20046293E+02 
wp_ht_1304_20150521       2.19964941E+02 
wp_ht_1304_20150611       2.19924062E+02 
wp_ht_1304_20150709       2.19873589E+02 
wp_ht_1304_20150817       2.19809879E+02 
wp_ht_1304_20150914       2.19768084E+02 
wp_ht_1304_20151014       2.19726315E+02 
wp_ht_1304_20151112       2.19688429E+02 
wp_ht_1304_20151207       2.19657437E+02 
wp_ht_1304_20160114       2.19612855E+02 
wp_ht_1304_20160210       2.19582785E+02 
wp_ht_1304_20160315       2.19546542E+02 
wp_ht_1304_20160419       2.19510869E+02 
wp_ht_1304_20160510       2.19490167E+02 
wp_ht_1304_20160621       2.19450164E+02 
wp_ht_1304_20160712       2.19430809E+02 
wp_ht_1304_20160809       2.19405613E+02 
wp_ht_1304_20160915       2.19373315E+02 
wp_ht_1304_20161013       2.19349566E+02 
wp_ht_1304_20161114       2.19323095E+02 
wp_ht_1304_20161212       2.19300492E+02 
wp_ht_1304_20170109       2.19278378E+02 
wp_ht_1304_20170213       2.19251379E+02 
wp_ht_1304_20170317       2.19227293E+02 
wp_ht_1304_20170413       2.19207393E+02 
wp_ht_1304_20170515       2.19184287E+02 
wp_ht_1304_20170615       2.19162382E+02 
wp_ht_1304_20170718       2.19139551E+02 
wp_ht_1304_20170808       2.19125268E+02 
wp_ht_1304_20170915       2.19099848E+02 
wp_ht_1304_20171013       2.19081419E+02 
wp_ht_1304_20171110       2.19063370E+02 
wp_ht_1304_20171215       2.19041284E+02 
wp_ht_1304_20180111       2.19024555E+02 
wp_ht_1304_20180216       2.19002648E+02 
wp_ht_1304_20180319       2.18984128E+02 
wp_ht_1304_20180416       2.18967667E+02 
wp_ht_1304_20180510       2.18953748E+02 
wp_ht_1304_20180711       2.18918411E+02 
wp_ht_1304_20180809       2.18902404E+02 
wp_ht_1304_20180914       2.18882581E+02 
wp_ht_1304_20181012       2.18867057E+02 
wp_ht_1304_20181112       2.18850299E+02 
wp_ht_1304_20181219       2.18830723E+02 
wp_ht_1304_20190111       2.18818804E+02 
wp_ht_1304_20190215       2.18800840E+02 
wp_ht_1304_20190315       2.18786765E+02 
wp_ht_1304_20190412       2.18772810E+02 
wp_ht_1304_20190510       2.18759030E+02 
wp_ht_1304_20190614       2.18742002E+02 
wp_ht_1304_20190712       2.18728568E+02 
wp_ht_1304_20190816       2.18711907E+02 
wp_ht_1304_20191022       2.18680623E+02 
wp_ht_1304_20191213       2.18656915E+02 
wp_ht_1304_20200117       2.18641109E+02 
wp_ht_1304_20200219       2.18626440E+02 
wp_ht_1304_20200319       2.18613677E+02 
wp_ht_1304_20200617       2.18574865E+02 
wp_ht_1304_20200812       2.18551190E+02 
wp_ht_1304_20200917       2.18536113E+02 
wp_ht_1304_20201015       2.18524436E+02 
wp_ht_1304_20201216       2.18499157E+02 
wp_ht_1304_20210114       2.18487428E+02 
wp_ht_1304_20210225       2.18470683E+02 
wp_ht_1304_20210318       2.18462388E+02 
wp_ht_1304_20210415       2.18451383E+02 
wp_ht_1304_20210513       2.18440397E+02 
wp_ht_1304_20210617       2.18426670E+02 
wp_ht_1304_20210715       2.18415743E+02 
wp_ht_1304_20210819       2.18402240E+02 
