obsnme                             value 
wp_ht_1062_20190912       2.22928555E+02 
wp_ht_1062_20191017       2.22928826E+02 
wp_ht_1062_20191113       2.22938697E+02 
wp_ht_1062_20191212       2.22919729E+02 
wp_ht_1062_20200116       2.22896486E+02 
wp_ht_1062_20200218       2.22882752E+02 
wp_ht_1062_20200318       2.22870351E+02 
wp_ht_1062_20200616       2.22786758E+02 
wp_ht_1062_20200714       2.22737937E+02 
wp_ht_1062_20200811       2.22755844E+02 
wp_ht_1062_20200916       2.22716616E+02 
wp_ht_1062_20201015       2.22693133E+02 
wp_ht_1062_20201118       2.22680627E+02 
wp_ht_1062_20201215       2.22665341E+02 
wp_ht_1062_20210113       2.22646176E+02 
wp_ht_1062_20210224       2.22611589E+02 
wp_ht_1062_20210317       2.22602718E+02 
wp_ht_1062_20210512       2.22578935E+02 
wp_ht_1062_20210616       2.22529399E+02 
wp_ht_1062_20210714       2.22506046E+02 
wp_ht_1062_20210818       2.22479091E+02 
wo_ht_1062_20150101       2.23420420E+02 
wo_ht_1062_20150201       2.23371352E+02 
wo_ht_1062_20150301       2.23360762E+02 
wo_ht_1062_20150401       2.23361900E+02 
wo_ht_1062_20150501       2.23356109E+02 
wo_ht_1062_20150601       2.23355819E+02 
wo_ht_1062_20150701       2.23319402E+02 
wo_ht_1062_20150801       2.23271220E+02 
wo_ht_1062_20150901       2.23329409E+02 
wo_ht_1062_20151001       2.23324960E+02 
wo_ht_1062_20151101       2.23345464E+02 
wo_ht_1062_20151201       2.23335855E+02 
wo_ht_1062_20160101       2.23334221E+02 
wo_ht_1062_20160201       2.23332831E+02 
wo_ht_1062_20160301       2.23342053E+02 
wo_ht_1062_20160401       2.23334228E+02 
wo_ht_1062_20160501       2.23337629E+02 
wo_ht_1062_20160601       2.23320106E+02 
wo_ht_1062_20160701       2.23294594E+02 
wo_ht_1062_20160801       2.23293365E+02 
wo_ht_1062_20160901       2.23289589E+02 
wo_ht_1062_20161001       2.23284009E+02 
wo_ht_1062_20161101       2.23288017E+02 
wo_ht_1062_20161201       2.23276571E+02 
wo_ht_1062_20170101       2.23276333E+02 
wo_ht_1062_20170201       2.23254768E+02 
wo_ht_1062_20170301       2.23264939E+02 
wo_ht_1062_20170401       2.23312489E+02 
wo_ht_1062_20170501       2.23307031E+02 
wo_ht_1062_20170601       2.23295482E+02 
wo_ht_1062_20170701       2.23273902E+02 
wo_ht_1062_20170801       2.23254789E+02 
wo_ht_1062_20170901       2.23239479E+02 
wo_ht_1062_20171001       2.23214163E+02 
wo_ht_1062_20171101       2.23214459E+02 
wo_ht_1062_20171201       2.23204852E+02 
wo_ht_1062_20180101       2.23191033E+02 
wo_ht_1062_20180201       2.23162200E+02 
wo_ht_1062_20180301       2.23152839E+02 
wo_ht_1062_20180401       2.23142245E+02 
wo_ht_1062_20180501       2.23137229E+02 
wo_ht_1062_20180601       2.23123383E+02 
wo_ht_1062_20180701       2.23114619E+02 
wo_ht_1062_20180801       2.23134136E+02 
wo_ht_1062_20180901       2.23145545E+02 
wo_ht_1062_20181001       2.23127417E+02 
wo_ht_1062_20181101       2.23115624E+02 
wo_ht_1062_20181201       2.23091664E+02 
wo_ht_1062_20190101       2.23062444E+02 
wo_ht_1062_20190201       2.23063401E+02 
wo_ht_1062_20190301       2.23064821E+02 
wo_ht_1062_20190401       2.23054562E+02 
wo_ht_1062_20190501       2.23050066E+02 
wo_ht_1062_20190601       2.23001118E+02 
wo_ht_1062_20190701       2.23002365E+02 
wo_ht_1062_20190801       2.22930774E+02 
wo_ht_1062_20190901       2.22926302E+02 
wo_ht_1062_20191001       2.22928507E+02 
wo_ht_1062_20191101       2.22936551E+02 
wo_ht_1062_20191201       2.22917423E+02 
wo_ht_1062_20200101       2.22896682E+02 
wo_ht_1062_20200201       2.22884526E+02 
wo_ht_1062_20200301       2.22871209E+02 
wo_ht_1062_20200401       2.22854101E+02 
wo_ht_1062_20200501       2.22795767E+02 
wo_ht_1062_20200601       2.22787031E+02 
wo_ht_1062_20200701       2.22737640E+02 
wo_ht_1062_20200801       2.22751966E+02 
wo_ht_1062_20200901       2.22717653E+02 
wo_ht_1062_20201001       2.22692419E+02 
wo_ht_1062_20201101       2.22680912E+02 
wo_ht_1062_20201201       2.22664440E+02 
wo_ht_1062_20210101       2.22643979E+02 
wo_ht_1062_20210201       2.22618768E+02 
wo_ht_1062_20210301       2.22603057E+02 
wo_ht_1062_20210401       2.22582082E+02 
wo_ht_1062_20210501       2.22575529E+02 
wo_ht_1062_20210601       2.22530435E+02 
wo_ht_1062_20210701       2.22504765E+02 
wo_ht_1062_20210801       2.22480676E+02 
wo_ht_1062_20210901       2.22451396E+02 
wo_ht_1062_20211001       2.22425884E+02 
wo_ht_1062_20211101       2.22401359E+02 
wo_ht_1062_20211201       2.22377234E+02 
wp_ht_1090_20150116       3.21481578E+02 
wp_ht_1090_20150218       3.21586390E+02 
wp_ht_1090_20150311       3.21643329E+02 
wp_ht_1090_20150409       3.21717662E+02 
wp_ht_1090_20150515       3.21797476E+02 
wp_ht_1090_20150615       3.21895152E+02 
wp_ht_1090_20150715       3.22000016E+02 
wp_ht_1090_20150815       3.22097393E+02 
wp_ht_1090_20150911       3.22163773E+02 
wp_ht_1090_20151014       3.22219043E+02 
wp_ht_1090_20160808       3.22790730E+02 
wp_ht_1090_20160912       3.22825342E+02 
wp_ht_1090_20161012       3.22854678E+02 
wp_ht_1090_20161114       3.22878575E+02 
wp_ht_1090_20161212       3.22896179E+02 
wp_ht_1090_20170109       3.22915076E+02 
wp_ht_1090_20170213       3.22931195E+02 
wp_ht_1090_20170317       3.22945922E+02 
wp_ht_1090_20170413       3.22955777E+02 
wp_ht_1090_20170515       3.22964822E+02 
wp_ht_1090_20170615       3.22960213E+02 
wp_ht_1090_20170718       3.22949455E+02 
wp_ht_1090_20170808       3.22940534E+02 
wp_ht_1090_20170915       3.22921597E+02 
wp_ht_1090_20171013       3.22906506E+02 
wp_ht_1090_20171110       3.22892277E+02 
wp_ht_1090_20171215       3.22867522E+02 
wp_ht_1090_20180111       3.22847398E+02 
wp_ht_1090_20180213       3.22820376E+02 
wp_ht_1090_20180319       3.22789889E+02 
wp_ht_1090_20180510       3.22740230E+02 
wp_ht_1090_20180614       3.22704837E+02 
wp_ht_1090_20180711       3.22676452E+02 
wp_ht_1090_20180914       3.22606012E+02 
wp_ht_1090_20181012       3.22595692E+02 
wp_ht_1090_20181112       3.22603289E+02 
wp_ht_1090_20181214       3.22606956E+02 
wp_ht_1090_20190215       3.22600092E+02 
wp_ht_1090_20190315       3.22591654E+02 
wp_ht_1090_20190412       3.22575477E+02 
wp_ht_1090_20190712       3.22606503E+02 
wp_ht_1090_20190816       3.22598318E+02 
wp_ht_1090_20190913       3.22579062E+02 
wp_ht_1090_20191018       3.22551828E+02 
wp_ht_1090_20191115       3.22527730E+02 
wp_ht_1090_20191213       3.22502177E+02 
wp_ht_1090_20200127       3.22457291E+02 
wp_ht_1090_20200219       3.22433128E+02 
wp_ht_1090_20200319       3.22401358E+02 
wp_ht_1090_20200617       3.22319816E+02 
wp_ht_1090_20200715       3.22306056E+02 
wp_ht_1090_20200812       3.22279352E+02 
wp_ht_1090_20200917       3.22241234E+02 
wp_ht_1090_20201015       3.22213121E+02 
wp_ht_1090_20201119       3.22174115E+02 
wp_ht_1090_20201216       3.22142862E+02 
wp_ht_1090_20210114       3.22108246E+02 
wp_ht_1090_20210225       3.22057466E+02 
wp_ht_1090_20210318       3.22031890E+02 
wp_ht_1090_20210429       3.21979284E+02 
wp_ht_1090_20210513       3.21961819E+02 
wp_ht_1090_20210715       3.21896009E+02 
wp_ht_1090_20210819       3.21863348E+02 
wo_ht_1090_20150101       3.21467236E+02 
wo_ht_1090_20150201       3.21575385E+02 
wo_ht_1090_20150301       3.21656303E+02 
wo_ht_1090_20150401       3.21732163E+02 
wo_ht_1090_20150501       3.21800527E+02 
wo_ht_1090_20150601       3.21896521E+02 
wo_ht_1090_20150701       3.22003113E+02 
wo_ht_1090_20150801       3.22099440E+02 
wo_ht_1090_20150901       3.22171490E+02 
wo_ht_1090_20151001       3.22221723E+02 
wo_ht_1090_20151101       3.22284897E+02 
wo_ht_1090_20151201       3.22373168E+02 
wo_ht_1090_20160101       3.22452265E+02 
wo_ht_1090_20160201       3.22511827E+02 
wo_ht_1090_20160301       3.22554599E+02 
wo_ht_1090_20160401       3.22597130E+02 
wo_ht_1090_20160501       3.22640817E+02 
wo_ht_1090_20160601       3.22698491E+02 
wo_ht_1090_20160701       3.22760592E+02 
wo_ht_1090_20160801       3.22797822E+02 
wo_ht_1090_20160901       3.22828782E+02 
wo_ht_1090_20161001       3.22857931E+02 
wo_ht_1090_20161101       3.22879868E+02 
wo_ht_1090_20161201       3.22899479E+02 
wo_ht_1090_20170101       3.22917982E+02 
wo_ht_1090_20170201       3.22931438E+02 
wo_ht_1090_20170301       3.22945158E+02 
wo_ht_1090_20170401       3.22956821E+02 
wo_ht_1090_20170501       3.22964147E+02 
wo_ht_1090_20170601       3.22959905E+02 
wo_ht_1090_20170701       3.22950083E+02 
wo_ht_1090_20170801       3.22936752E+02 
wo_ht_1090_20170901       3.22921069E+02 
wo_ht_1090_20171001       3.22905309E+02 
wo_ht_1090_20171101       3.22888471E+02 
wo_ht_1090_20171201       3.22866656E+02 
wo_ht_1090_20180101       3.22843364E+02 
wo_ht_1090_20180201       3.22818982E+02 
wo_ht_1090_20180301       3.22792669E+02 
wo_ht_1090_20180401       3.22764151E+02 
wo_ht_1090_20180501       3.22734339E+02 
wo_ht_1090_20180601       3.22703316E+02 
wo_ht_1090_20180701       3.22671111E+02 
wo_ht_1090_20180801       3.22637571E+02 
wo_ht_1090_20180901       3.22605749E+02 
wo_ht_1090_20181001       3.22595532E+02 
wo_ht_1090_20181101       3.22604321E+02 
wo_ht_1090_20181201       3.22606473E+02 
wo_ht_1090_20190101       3.22602261E+02 
wo_ht_1090_20190201       3.22599950E+02 
wo_ht_1090_20190301       3.22590815E+02 
wo_ht_1090_20190401       3.22573397E+02 
wo_ht_1090_20190501       3.22562994E+02 
wo_ht_1090_20190601       3.22587642E+02 
wo_ht_1090_20190701       3.22606338E+02 
wo_ht_1090_20190801       3.22597991E+02 
wo_ht_1090_20190901       3.22577227E+02 
wo_ht_1090_20191001       3.22553325E+02 
wo_ht_1090_20191101       3.22527351E+02 
wo_ht_1090_20191201       3.22499248E+02 
wo_ht_1090_20200101       3.22468521E+02 
wo_ht_1090_20200201       3.22437277E+02 
wo_ht_1090_20200301       3.22404577E+02 
wo_ht_1090_20200401       3.22370549E+02 
wo_ht_1090_20200501       3.22336901E+02 
wo_ht_1090_20200601       3.22319266E+02 
wo_ht_1090_20200701       3.22304629E+02 
wo_ht_1090_20200801       3.22275146E+02 
wo_ht_1090_20200901       3.22243015E+02 
wo_ht_1090_20201001       3.22211904E+02 
wo_ht_1090_20201101       3.22178001E+02 
wo_ht_1090_20201201       3.22142752E+02 
wo_ht_1090_20210101       3.22105977E+02 
wo_ht_1090_20210201       3.22070223E+02 
wo_ht_1090_20210301       3.22034247E+02 
wo_ht_1090_20210401       3.21996386E+02 
wo_ht_1090_20210501       3.21957950E+02 
wo_ht_1090_20210601       3.21923786E+02 
wo_ht_1090_20210701       3.21895394E+02 
wo_ht_1090_20210801       3.21866106E+02 
wo_ht_1090_20210901       3.21833274E+02 
wo_ht_1090_20211001       3.21797402E+02 
wo_ht_1090_20211101       3.21764596E+02 
wo_ht_1090_20211201       3.21736691E+02 
wo_ht_1091_20150101       3.13257340E+02 
wo_ht_1091_20150201       3.13356345E+02 
wo_ht_1091_20150301       3.13449048E+02 
wo_ht_1091_20150401       3.13545365E+02 
wo_ht_1091_20150501       3.13640438E+02 
wo_ht_1091_20150601       3.13735533E+02 
wo_ht_1091_20150701       3.13829901E+02 
wo_ht_1091_20150801       3.13923043E+02 
wo_ht_1091_20150901       3.14011003E+02 
wo_ht_1091_20151001       3.14094538E+02 
wo_ht_1091_20151101       3.14175735E+02 
wo_ht_1091_20151201       3.14257079E+02 
wo_ht_1091_20160101       3.14336802E+02 
wo_ht_1091_20160201       3.14410600E+02 
wo_ht_1091_20160301       3.14480528E+02 
wo_ht_1091_20160401       3.14548912E+02 
wo_ht_1091_20160501       3.14614741E+02 
wo_ht_1091_20160601       3.14679145E+02 
wo_ht_1091_20160701       3.14742056E+02 
wo_ht_1091_20160801       3.14802198E+02 
wo_ht_1091_20160901       3.14858487E+02 
wo_ht_1091_20161001       3.14912374E+02 
wo_ht_1091_20161101       3.14963439E+02 
wo_ht_1091_20161201       3.15011889E+02 
wo_ht_1091_20170101       3.15058653E+02 
wo_ht_1091_20170201       3.15100509E+02 
wo_ht_1091_20170301       3.15140161E+02 
wo_ht_1091_20170401       3.15178771E+02 
wo_ht_1091_20170501       3.15214794E+02 
wo_ht_1091_20170601       3.15247597E+02 
wo_ht_1091_20170701       3.15277395E+02 
wo_ht_1091_20170801       3.15304816E+02 
wo_ht_1091_20170901       3.15328994E+02 
wo_ht_1091_20171001       3.15350584E+02 
wo_ht_1091_20171101       3.15369676E+02 
wo_ht_1091_20171201       3.15385891E+02 
wo_ht_1091_20180101       3.15399840E+02 
wo_ht_1091_20180201       3.15410700E+02 
wo_ht_1091_20180301       3.15419162E+02 
wo_ht_1091_20180401       3.15425632E+02 
wo_ht_1091_20180501       3.15429786E+02 
wo_ht_1091_20180601       3.15431709E+02 
wo_ht_1091_20180701       3.15431520E+02 
wo_ht_1091_20180801       3.15429238E+02 
wo_ht_1091_20180901       3.15425326E+02 
wo_ht_1091_20181001       3.15421266E+02 
wo_ht_1091_20181101       3.15417788E+02 
wo_ht_1091_20181201       3.15413680E+02 
wo_ht_1091_20190101       3.15408551E+02 
wo_ht_1091_20190201       3.15403585E+02 
wo_ht_1091_20190301       3.15397956E+02 
wo_ht_1091_20190401       3.15391273E+02 
wo_ht_1091_20190501       3.15384571E+02 
wo_ht_1091_20190601       3.15380489E+02 
wo_ht_1091_20190701       3.15377013E+02 
wo_ht_1091_20190801       3.15372015E+02 
wo_ht_1091_20190901       3.15366015E+02 
wo_ht_1091_20191001       3.15359493E+02 
wo_ht_1091_20191101       3.15352337E+02 
wo_ht_1091_20191201       3.15344387E+02 
wo_ht_1091_20200101       3.15335364E+02 
wo_ht_1091_20200201       3.15325657E+02 
wo_ht_1091_20200301       3.15314851E+02 
wo_ht_1091_20200401       3.15302763E+02 
wo_ht_1091_20200501       3.15289613E+02 
wo_ht_1091_20200601       3.15276530E+02 
wo_ht_1091_20200701       3.15263347E+02 
wo_ht_1091_20200801       3.15248170E+02 
wo_ht_1091_20200901       3.15232268E+02 
wo_ht_1091_20201001       3.15215686E+02 
wo_ht_1091_20201101       3.15198105E+02 
wo_ht_1091_20201201       3.15179624E+02 
wo_ht_1091_20210101       3.15159988E+02 
wo_ht_1091_20210201       3.15140467E+02 
wo_ht_1091_20210301       3.15120255E+02 
wo_ht_1091_20210401       3.15098582E+02 
wo_ht_1091_20210501       3.15076172E+02 
wo_ht_1091_20210601       3.15053291E+02 
wo_ht_1091_20210701       3.15030380E+02 
wo_ht_1091_20210801       3.15006636E+02 
wo_ht_1091_20210901       3.14982611E+02 
wo_ht_1091_20211001       3.14957932E+02 
wo_ht_1091_20211101       3.14933065E+02 
wo_ht_1091_20211201       3.14908304E+02 
wp_ht_1092_20150116       3.15981792E+02 
wp_ht_1092_20150218       3.16123763E+02 
wp_ht_1092_20150311       3.16204803E+02 
wp_ht_1092_20150409       3.16307193E+02 
wp_ht_1092_20150515       3.16416840E+02 
wp_ht_1092_20150615       3.16523097E+02 
wp_ht_1092_20150709       3.16614431E+02 
wp_ht_1092_20150813       3.16744533E+02 
wp_ht_1092_20150911       3.16843773E+02 
wp_ht_1092_20151014       3.16935602E+02 
wp_ht_1092_20151110       3.17005806E+02 
wp_ht_1092_20151208       3.17099728E+02 
wp_ht_1092_20160112       3.17209907E+02 
wp_ht_1092_20160211       3.17295313E+02 
wp_ht_1092_20160314       3.17368211E+02 
wp_ht_1092_20160414       3.17432435E+02 
wp_ht_1092_20160509       3.17478669E+02 
wp_ht_1092_20160620       3.17564196E+02 
wp_ht_1092_20160711       3.17611282E+02 
wp_ht_1092_20160808       3.17661338E+02 
wp_ht_1092_20161012       3.17754551E+02 
wp_ht_1092_20161114       3.17790923E+02 
wp_ht_1092_20161212       3.17816473E+02 
wp_ht_1092_20170109       3.17840559E+02 
wp_ht_1092_20170213       3.17863496E+02 
wp_ht_1092_20170317       3.17883091E+02 
wp_ht_1092_20170413       3.17897708E+02 
wp_ht_1092_20170515       3.17913117E+02 
wp_ht_1092_20170615       3.17918446E+02 
wp_ht_1092_20170718       3.17917839E+02 
wp_ht_1092_20170808       3.17914573E+02 
wp_ht_1092_20170915       3.17903489E+02 
wp_ht_1092_20171013       3.17892268E+02 
wp_ht_1092_20171110       3.17880376E+02 
wp_ht_1092_20171215       3.17859206E+02 
wp_ht_1092_20180111       3.17841089E+02 
wp_ht_1092_20180213       3.17816192E+02 
wp_ht_1092_20180319       3.17787595E+02 
wp_ht_1092_20180411       3.17767222E+02 
wp_ht_1092_20180510       3.17740063E+02 
wp_ht_1092_20180614       3.17705611E+02 
wp_ht_1092_20180711       3.17678076E+02 
wp_ht_1092_20180809       3.17647537E+02 
wp_ht_1092_20180914       3.17609396E+02 
wp_ht_1092_20181012       3.17592628E+02 
wp_ht_1092_20181112       3.17591509E+02 
wp_ht_1092_20181214       3.17596254E+02 
wp_ht_1092_20190111       3.17599872E+02 
wp_ht_1092_20190215       3.17612478E+02 
wp_ht_1092_20190315       3.17620528E+02 
wp_ht_1092_20190412       3.17623643E+02 
wp_ht_1092_20190514       3.17626604E+02 
wp_ht_1092_20190614       3.17660094E+02 
wp_ht_1092_20190712       3.17694199E+02 
wp_ht_1092_20190816       3.17719677E+02 
wp_ht_1092_20190913       3.17729404E+02 
wp_ht_1092_20191018       3.17732163E+02 
wp_ht_1092_20191115       3.17726182E+02 
wp_ht_1092_20191213       3.17713582E+02 
wp_ht_1092_20200127       3.17681627E+02 
wp_ht_1092_20200219       3.17660993E+02 
wp_ht_1092_20200319       3.17631553E+02 
wp_ht_1092_20200617       3.17540464E+02 
wp_ht_1092_20200715       3.17521674E+02 
wp_ht_1092_20200812       3.17495919E+02 
wp_ht_1092_20200917       3.17461082E+02 
wp_ht_1092_20201015       3.17435070E+02 
wp_ht_1092_20201119       3.17399473E+02 
wp_ht_1092_20201216       3.17370628E+02 
wp_ht_1092_20210114       3.17338339E+02 
wp_ht_1092_20210225       3.17289503E+02 
wp_ht_1092_20210318       3.17264580E+02 
wp_ht_1092_20210429       3.17212905E+02 
wp_ht_1092_20210513       3.17195582E+02 
wp_ht_1092_20210615       3.17156243E+02 
wp_ht_1092_20210715       3.17125463E+02 
wp_ht_1092_20210819       3.17090731E+02 
wo_ht_1092_20150101       3.15970516E+02 
wo_ht_1092_20150201       3.16108905E+02 
wo_ht_1092_20150301       3.16222709E+02 
wo_ht_1092_20150401       3.16327541E+02 
wo_ht_1092_20150501       3.16419928E+02 
wo_ht_1092_20150601       3.16524910E+02 
wo_ht_1092_20150701       3.16640334E+02 
wo_ht_1092_20150801       3.16755155E+02 
wo_ht_1092_20150901       3.16856593E+02 
wo_ht_1092_20151001       3.16940137E+02 
wo_ht_1092_20151101       3.17025028E+02 
wo_ht_1092_20151201       3.17125171E+02 
wo_ht_1092_20160101       3.17221831E+02 
wo_ht_1092_20160201       3.17304535E+02 
wo_ht_1092_20160301       3.17372462E+02 
wo_ht_1092_20160401       3.17434774E+02 
wo_ht_1092_20160501       3.17491610E+02 
wo_ht_1092_20160601       3.17553877E+02 
wo_ht_1092_20160701       3.17620649E+02 
wo_ht_1092_20160801       3.17672909E+02 
wo_ht_1092_20160901       3.17718125E+02 
wo_ht_1092_20161001       3.17759266E+02 
wo_ht_1092_20161101       3.17792396E+02 
wo_ht_1092_20161201       3.17820274E+02 
wo_ht_1092_20170101       3.17845089E+02 
wo_ht_1092_20170201       3.17864107E+02 
wo_ht_1092_20170301       3.17882285E+02 
wo_ht_1092_20170401       3.17899095E+02 
wo_ht_1092_20170501       3.17912920E+02 
wo_ht_1092_20170601       3.17918282E+02 
wo_ht_1092_20170701       3.17917826E+02 
wo_ht_1092_20170801       3.17912575E+02 
wo_ht_1092_20170901       3.17903089E+02 
wo_ht_1092_20171001       3.17891218E+02 
wo_ht_1092_20171101       3.17877173E+02 
wo_ht_1092_20171201       3.17858449E+02 
wo_ht_1092_20180101       3.17837380E+02 
wo_ht_1092_20180201       3.17814894E+02 
wo_ht_1092_20180301       3.17790166E+02 
wo_ht_1092_20180401       3.17763034E+02 
wo_ht_1092_20180501       3.17734293E+02 
wo_ht_1092_20180601       3.17704111E+02 
wo_ht_1092_20180701       3.17672866E+02 
wo_ht_1092_20180801       3.17640053E+02 
wo_ht_1092_20180901       3.17608601E+02 
wo_ht_1092_20181001       3.17591653E+02 
wo_ht_1092_20181101       3.17592405E+02 
wo_ht_1092_20181201       3.17596492E+02 
wo_ht_1092_20190101       3.17601912E+02 
wo_ht_1092_20190201       3.17612241E+02 
wo_ht_1092_20190301       3.17620465E+02 
