    C2D             x              y 
112268     604168.125    3325215.750 
112269     604221.188    3325321.750 
112270     604274.250    3325374.750 
112271     604274.250    3325268.750 
112272     604327.250    3325321.750 
112273     604274.250    3325109.750 
112274     604380.312    3325215.750 
112275     604327.250    3325427.750 
112276     604380.312    3325480.750 
112277     604380.312    3325374.750 
112278     604433.312    3325427.750 
112279     604486.375    3325534.000 
112280     604486.375    3325321.750 
112281     604592.438    3325427.750 
112282     603903.000    3326276.250 
112283     603956.000    3326329.500 
112284     603956.000    3326223.250 
112285     604009.062    3326276.250 
112286     604009.062    3326382.500 
112287     604062.062    3326435.500 
112288     604062.062    3326329.500 
112289     604115.125    3326382.500 
112290     604009.062    3326170.250 
112291     604062.062    3326223.250 
112292     604062.062    3326117.250 
112293     604115.125    3326170.250 
112294     604115.125    3326276.250 
112295     604168.125    3326329.500 
112296     604168.125    3326223.250 
112297     604221.188    3326276.250 
112298     604115.125    3326488.500 
112299     604168.125    3326541.500 
112300     604168.125    3326435.500 
112301     604221.188    3326488.500 
112302     604221.188    3326594.500 
112303     604274.250    3326647.500 
112304     604274.250    3326541.500 
112305     604327.250    3326594.500 
112306     604221.188    3326382.500 
112307     604274.250    3326435.500 
112308     604274.250    3326329.500 
112309     604327.250    3326382.500 
112310     604327.250    3326488.500 
112311     604380.312    3326541.500 
112312     604380.312    3326435.500 
112313     604433.312    3326488.500 
112314     604115.125    3326064.250 
112315     604168.125    3326117.250 
112316     604168.125    3326011.250 
112317     604221.188    3326064.250 
112318     604221.188    3326170.250 
112319     604274.250    3326223.250 
112320     604274.250    3326117.250 
112321     604327.250    3326170.250 
112322     604221.188    3325958.250 
112323     604274.250    3326011.250 
112324     604274.250    3325905.250 
112325     604327.250    3325958.250 
112326     604327.250    3326064.250 
112327     604380.312    3326117.250 
112328     604380.312    3326011.250 
112329     604433.312    3326064.250 
112330     604327.250    3326276.250 
112331     604380.312    3326329.500 
112332     604380.312    3326223.250 
112333     604433.312    3326276.250 
112334     604433.312    3326382.500 
112335     604486.375    3326435.500 
112336     604486.375    3326329.500 
112337     604539.375    3326382.500 
112338     604433.312    3326170.250 
112339     604486.375    3326223.250 
112340     604486.375    3326117.250 
112341     604539.375    3326170.250 
112342     604539.375    3326276.250 
112343     604592.438    3326329.500 
112344     604592.438    3326223.250 
112345     604645.438    3326276.250 
112346     604327.250    3326700.750 
112347     604380.312    3326753.750 
112348     604380.312    3326647.500 
112349     604433.312    3326700.750 
112350     604433.312    3326806.750 
112351     604486.375    3326859.750 
112352     604486.375    3326753.750 
112353     604539.375    3326806.750 
112354     604433.312    3326594.500 
112355     604486.375    3326647.500 
112356     604486.375    3326541.500 
112357     604539.375    3326594.500 
112358     604539.375    3326700.750 
112359     604592.438    3326753.750 
112360     604592.438    3326647.500 
112361     604645.438    3326700.750 
112362     604539.375    3326912.750 
112363     604592.438    3326965.750 
112364     604592.438    3326859.750 
112365     604645.438    3326912.750 
112366     604645.438    3327018.750 
112367     604698.500    3327071.750 
112368     604698.500    3326965.750 
112369     604751.500    3327018.750 
112370     604645.438    3326806.750 
112371     604698.500    3326859.750 
112372     604698.500    3326753.750 
112373     604751.500    3326806.750 
112374     604751.500    3326912.750 
112375     604804.562    3326965.750 
112376     604804.562    3326859.750 
112377     604857.562    3326912.750 
112378     604539.375    3326488.500 
112379     604592.438    3326541.500 
112380     604592.438    3326435.500 
112381     604645.438    3326488.500 
112382     604645.438    3326594.500 
112383     604698.500    3326647.500 
112384     604698.500    3326541.500 
112385     604751.500    3326594.500 
112386     604645.438    3326382.500 
112387     604698.500    3326435.500 
112388     604698.500    3326329.500 
112389     604751.500    3326382.500 
112390     604751.500    3326488.500 
112391     604804.562    3326541.500 
112392     604804.562    3326435.500 
112393     604857.562    3326488.500 
112394     604751.500    3326700.750 
112395     604804.562    3326753.750 
112396     604804.562    3326647.500 
112397     604857.562    3326700.750 
112398     604857.562    3326806.750 
112399     604910.625    3326859.750 
112400     604910.625    3326753.750 
112401     604963.625    3326806.750 
112402     604910.625    3326594.500 
112403     604963.625    3326700.750 
112404     605016.688    3326753.750 
112405     605016.688    3326647.500 
112406     605069.688    3326700.750 
112407     604327.250    3325852.000 
112408     604380.312    3325905.250 
112409     604380.312    3325799.000 
112410     604433.312    3325852.000 
112411     604433.312    3325958.250 
112412     604486.375    3326011.250 
112413     604486.375    3325905.250 
112414     604539.375    3325958.250 
112415     604433.312    3325746.000 
112416     604486.375    3325799.000 
112417     604486.375    3325693.000 
112418     604539.375    3325746.000 
112419     604539.375    3325852.000 
112420     604592.438    3325905.250 
112421     604592.438    3325799.000 
112422     604645.438    3325852.000 
112423     604539.375    3326064.250 
112424     604592.438    3326117.250 
112425     604592.438    3326011.250 
112426     604645.438    3326064.250 
112427     604645.438    3326170.250 
112428     604698.500    3326223.250 
112429     604698.500    3326117.250 
112430     604751.500    3326170.250 
112431     604645.438    3325958.250 
112432     604698.500    3326011.250 
112433     604698.500    3325905.250 
112434     604751.500    3325958.250 
112435     604804.562    3326064.250 
112436     604592.438    3325640.000 
112437     604698.500    3325746.000 
112438     604698.500    3325534.000 
112439     604804.562    3325640.000 
112440     604804.562    3325852.000 
112441     604910.625    3325958.250 
112442     604910.625    3325746.000 
112443     605016.688    3325852.000 
112444     604751.500    3326276.250 
112445     604804.562    3326329.500 
112446     604804.562    3326223.250 
112447     604857.562    3326276.250 
112448     604910.625    3326382.500 
112449     604910.625    3326170.250 
112450     605016.688    3326276.250 
112451     605016.688    3326488.500 
112452     605122.750    3326594.500 
112453     605122.750    3326382.500 
112454     605228.812    3326488.500 
112455     605016.688    3326064.250 
112456     605122.750    3326170.250 
112457     605122.750    3325958.250 
112458     605228.812    3326064.250 
112459     605228.812    3326276.250 
112460     605334.875    3326382.500 
112461     605334.875    3326170.250 
112462     605440.938    3326276.250 
112463     604751.500    3327125.000 
112464     604804.562    3327178.000 
112465     604804.562    3327071.750 
112466     604857.562    3327125.000 
112467     604857.562    3327231.000 
112468     604910.625    3327284.000 
112469     604910.625    3327178.000 
112470     604963.625    3327231.000 
112471     604857.562    3327018.750 
112472     604910.625    3327071.750 
112473     604910.625    3326965.750 
112474     604963.625    3327018.750 
112475     604963.625    3327125.000 
112476     605016.688    3327178.000 
112477     605016.688    3327071.750 
112478     605069.688    3327125.000 
112479     604963.625    3327337.000 
112480     605016.688    3327390.000 
112481     605016.688    3327284.000 
112482     605069.688    3327337.000 
112483     605069.688    3327443.000 
112484     605122.750    3327496.000 
112485     605122.750    3327390.000 
112486     605175.812    3327443.000 
112487     605069.688    3327231.000 
112488     605122.750    3327284.000 
112489     605122.750    3327178.000 
112490     605175.812    3327231.000 
112491     605175.812    3327337.000 
112492     605228.812    3327390.000 
112493     605228.812    3327284.000 
112494     605281.875    3327337.000 
112495     604963.625    3326912.750 
112496     605016.688    3326965.750 
112497     605016.688    3326859.750 
112498     605069.688    3326912.750 
112499     605069.688    3327018.750 
112500     605122.750    3327071.750 
112501     605122.750    3326965.750 
112502     605175.812    3327018.750 
112503     605069.688    3326806.750 
112504     605122.750    3326859.750 
112505     605122.750    3326753.750 
112506     605175.812    3326806.750 
112507     605175.812    3326912.750 
112508     605228.812    3326965.750 
112509     605228.812    3326859.750 
112510     605281.875    3326912.750 
112511     605175.812    3327125.000 
112512     605228.812    3327178.000 
112513     605228.812    3327071.750 
112514     605281.875    3327125.000 
112515     605281.875    3327231.000 
112516     605334.875    3327284.000 
112517     605334.875    3327178.000 
112518     605387.938    3327231.000 
112519     605281.875    3327018.750 
112520     605334.875    3327071.750 
112521     605334.875    3326965.750 
112522     605387.938    3327018.750 
112523     605387.938    3327125.000 
112524     605440.938    3327178.000 
112525     605440.938    3327071.750 
112526     605494.000    3327125.000 
112527     605175.812    3327549.250 
112528     605228.812    3327602.250 
112529     605228.812    3327496.000 
112530     605281.875    3327549.250 
112531     605281.875    3327655.250 
112532     605334.875    3327708.250 
112533     605334.875    3327602.250 
112534     605387.938    3327655.250 
112535     605281.875    3327443.000 
112536     605334.875    3327496.000 
112537     605334.875    3327390.000 
112538     605387.938    3327443.000 
112539     605387.938    3327549.250 
112540     605440.938    3327602.250 
112541     605440.938    3327496.000 
112542     605494.000    3327549.250 
112543     605387.938    3327761.250 
112544     605440.938    3327814.250 
112545     605440.938    3327708.250 
112546     605494.000    3327761.250 
112547     605494.000    3327867.250 
112548     605547.000    3327920.500 
112549     605547.000    3327814.250 
112550     605600.062    3327867.250 
112551     605494.000    3327655.250 
112552     605547.000    3327708.250 
112553     605547.000    3327602.250 
112554     605600.062    3327655.250 
112555     605600.062    3327761.250 
112556     605653.062    3327814.250 
112557     605653.062    3327708.250 
112558     605706.125    3327761.250 
112559     605387.938    3327337.000 
112560     605440.938    3327390.000 
112561     605440.938    3327284.000 
112562     605494.000    3327337.000 
112563     605494.000    3327443.000 
112564     605547.000    3327496.000 
112565     605547.000    3327390.000 
112566     605600.062    3327443.000 
112567     605494.000    3327231.000 
112568     605547.000    3327284.000 
112569     605547.000    3327178.000 
112570     605600.062    3327231.000 
112571     605600.062    3327337.000 
112572     605653.062    3327390.000 
112573     605653.062    3327284.000 
112574     605706.125    3327337.000 
112575     605600.062    3327549.250 
112576     605653.062    3327602.250 
112577     605653.062    3327496.000 
112578     605706.125    3327549.250 
112579     605706.125    3327655.250 
112580     605759.125    3327708.250 
112581     605759.125    3327602.250 
112582     605812.188    3327655.250 
112583     605706.125    3327443.000 
112584     605759.125    3327496.000 
112585     605759.125    3327390.000 
112586     605812.188    3327443.000 
112587     605812.188    3327549.250 
112588     605865.188    3327602.250 
112589     605865.188    3327496.000 
112590     605918.250    3327549.250 
112591     605175.812    3326700.750 
112592     605228.812    3326753.750 
112593     605228.812    3326647.500 
112594     605281.875    3326700.750 
112595     605281.875    3326806.750 
112596     605334.875    3326859.750 
112597     605334.875    3326753.750 
112598     605387.938    3326806.750 
112599     605281.875    3326594.500 
112600     605334.875    3326647.500 
112601     605334.875    3326541.500 
112602     605387.938    3326594.500 
112603     605387.938    3326700.750 
112604     605440.938    3326753.750 
112605     605440.938    3326647.500 
112606     605494.000    3326700.750 
112607     605387.938    3326912.750 
112608     605440.938    3326965.750 
112609     605440.938    3326859.750 
112610     605494.000    3326912.750 
112611     605494.000    3327018.750 
112612     605547.000    3327071.750 
112613     605547.000    3326965.750 
112614     605600.062    3327018.750 
112615     605494.000    3326806.750 
112616     605547.000    3326859.750 
112617     605547.000    3326753.750 
112618     605600.062    3326806.750 
112619     605600.062    3326912.750 
112620     605653.062    3326965.750 
112621     605653.062    3326859.750 
112622     605706.125    3326912.750 
112623     605387.938    3326488.500 
112624     605440.938    3326541.500 
112625     605440.938    3326435.500 
112626     605494.000    3326488.500 
112627     605494.000    3326594.500 
112628     605547.000    3326647.500 
112629     605547.000    3326541.500 
112630     605600.062    3326594.500 
112631     605547.000    3326382.500 
112632     605600.062    3326488.500 
112633     605653.062    3326541.500 
112634     605653.062    3326435.500 
112635     605706.125    3326488.500 
112636     605600.062    3326700.750 
112637     605653.062    3326753.750 
112638     605653.062    3326647.500 
112639     605706.125    3326700.750 
112640     605706.125    3326806.750 
112641     605759.125    3326859.750 
112642     605759.125    3326753.750 
112643     605812.188    3326806.750 
112644     605706.125    3326594.500 
112645     605759.125    3326647.500 
112646     605759.125    3326541.500 
112647     605812.188    3326594.500 
112648     605812.188    3326700.750 
112649     605865.188    3326753.750 
112650     605865.188    3326647.500 
112651     605918.250    3326700.750 
112652     605600.062    3327125.000 
112653     605653.062    3327178.000 
112654     605653.062    3327071.750 
112655     605706.125    3327125.000 
112656     605706.125    3327231.000 
112657     605759.125    3327284.000 
112658     605759.125    3327178.000 
112659     605812.188    3327231.000 
112660     605706.125    3327018.750 
112661     605759.125    3327071.750 
112662     605759.125    3326965.750 
112663     605812.188    3327018.750 
112664     605812.188    3327125.000 
112665     605865.188    3327178.000 
112666     605865.188    3327071.750 
112667     605918.250    3327125.000 
112668     605812.188    3327337.000 
112669     605865.188    3327390.000 
112670     605865.188    3327284.000 
112671     605918.250    3327337.000 
112672     605918.250    3327443.000 
112673     605971.250    3327496.000 
112674     605971.250    3327390.000 
112675     606024.312    3327443.000 
112676     605918.250    3327231.000 
112677     605971.250    3327284.000 
112678     605971.250    3327178.000 
112679     606024.312    3327231.000 
112680     606024.312    3327337.000 
112681     606077.375    3327390.000 
112682     606077.375    3327284.000 
112683     606130.375    3327337.000 
112684     605812.188    3326912.750 
112685     605865.188    3326965.750 
112686     605865.188    3326859.750 
112687     605918.250    3326912.750 
112688     605918.250    3327018.750 
112689     605971.250    3327071.750 
112690     605971.250    3326965.750 
112691     606024.312    3327018.750 
112692     605918.250    3326806.750 
112693     605971.250    3326859.750 
112694     605971.250    3326753.750 
112695     606024.312    3326806.750 
112696     606024.312    3326912.750 
112697     606077.375    3326965.750 
112698     606077.375    3326859.750 
112699     606130.375    3326912.750 
112700     606024.312    3327125.000 
112701     606077.375    3327178.000 
112702     606077.375    3327071.750 
112703     606130.375    3327125.000 
112704     606130.375    3327231.000 
112705     606183.438    3327284.000 
112706     606183.438    3327178.000 
112707     606236.438    3327231.000 
112708     606130.375    3327018.750 
112709     606183.438    3327071.750 
112710     606183.438    3326965.750 
112711     606236.438    3327018.750 
112712     606236.438    3327125.000 
112713     606289.500    3327178.000 
112714     606289.500    3327071.750 
112715     606342.500    3327125.000 
112716     605600.062    3327973.500 
112717     605653.062    3328026.500 
112718     605653.062    3327920.500 
112719     605706.125    3327973.500 
112720     605706.125    3328079.500 
112721     605759.125    3328132.500 
112722     605759.125    3328026.500 
112723     605812.188    3328079.500 
112724     605706.125    3327867.250 
112725     605759.125    3327920.500 
112726     605759.125    3327814.250 
112727     605812.188    3327867.250 
112728     605812.188    3327973.500 
112729     605865.188    3328026.500 
112730     605865.188    3327920.500 
112731     605918.250    3327973.500 
112732     605812.188    3328185.500 
112733     605865.188    3328238.500 
112734     605865.188    3328132.500 
112735     605918.250    3328185.500 
112736     605918.250    3328291.500 
112737     605971.250    3328344.750 
112738     605971.250    3328238.500 
112739     606024.312    3328291.500 
112740     605918.250    3328079.500 
112741     605971.250    3328132.500 
112742     605971.250    3328026.500 
112743     606024.312    3328079.500 
112744     606024.312    3328185.500 
112745     606077.375    3328238.500 
112746     606077.375    3328132.500 
112747     606130.375    3328185.500 
112748     605812.188    3327761.250 
112749     605865.188    3327814.250 
112750     605865.188    3327708.250 
112751     605918.250    3327761.250 
112752     605918.250    3327867.250 
112753     605971.250    3327920.500 
112754     605971.250    3327814.250 
112755     606024.312    3327867.250 
112756     605918.250    3327655.250 
112757     605971.250    3327708.250 
112758     605971.250    3327602.250 
112759     606024.312    3327655.250 
112760     606024.312    3327761.250 
112761     606077.375    3327814.250 
112762     606077.375    3327708.250 
112763     606130.375    3327761.250 
112764     606024.312    3327973.500 
112765     606077.375    3328026.500 
112766     606077.375    3327920.500 
112767     606130.375    3327973.500 
112768     606130.375    3328079.500 
112769     606183.438    3328132.500 
112770     606183.438    3328026.500 
112771     606236.438    3328079.500 
112772     606130.375    3327867.250 
112773     606183.438    3327920.500 
112774     606183.438    3327814.250 
112775     606236.438    3327867.250 
112776     606236.438    3327973.500 
112777     606289.500    3328026.500 
112778     606289.500    3327920.500 
112779     606342.500    3327973.500 
112780     606024.312    3328397.750 
112781     606077.375    3328450.750 
112782     606077.375    3328344.750 
112783     606130.375    3328397.750 
112784     606130.375    3328503.750 
112785     606183.438    3328556.750 
112786     606183.438    3328450.750 
112787     606236.438    3328503.750 
112788     606130.375    3328291.500 
112789     606183.438    3328344.750 
112790     606183.438    3328238.500 
112791     606236.438    3328291.500 
112792     606236.438    3328397.750 
112793     606289.500    3328450.750 
112794     606289.500    3328344.750 
112795     606342.500    3328397.750 
112796     606289.500    3328609.750 
112797     606395.562    3328716.000 
112798     606342.500    3328503.750 
112799     606395.562    3328556.750 
112800     606395.562    3328450.750 
112801     606448.562    3328503.750 
112802     606501.625    3328609.750 
112803     606236.438    3328185.500 
112804     606289.500    3328238.500 
112805     606289.500    3328132.500 
112806     606342.500    3328185.500 
112807     606342.500    3328291.500 
112808     606395.562    3328344.750 
112809     606395.562    3328238.500 
112810     606448.562    3328291.500 
112811     606342.500    3328079.500 
112812     606395.562    3328132.500 
112813     606395.562    3328026.500 
112814     606448.562    3328079.500 
112815     606448.562    3328185.500 
112816     606501.625    3328238.500 
112817     606501.625    3328132.500 
112818     606554.625    3328185.500 
112819     606448.562    3328397.750 
112820     606501.625    3328450.750 
112821     606501.625    3328344.750 
112822     606554.625    3328397.750 
112823     606554.625    3328503.750 
112824     606607.688    3328556.750 
112825     606607.688    3328450.750 
112826     606660.688    3328503.750 
112827     606554.625    3328291.500 
112828     606607.688    3328344.750 
112829     606607.688    3328238.500 
112830     606660.688    3328291.500 
112831     606660.688    3328397.750 
112832     606713.750    3328450.750 
112833     606713.750    3328344.750 
112834     606766.750    3328397.750 
112835     606024.312    3327549.250 
112836     606077.375    3327602.250 
112837     606077.375    3327496.000 
112838     606130.375    3327549.250 
112839     606130.375    3327655.250 
112840     606183.438    3327708.250 
112841     606183.438    3327602.250 
112842     606236.438    3327655.250 
112843     606130.375    3327443.000 
112844     606183.438    3327496.000 
112845     606183.438    3327390.000 
112846     606236.438    3327443.000 
112847     606236.438    3327549.250 
112848     606289.500    3327602.250 
112849     606289.500    3327496.000 
112850     606342.500    3327549.250 
112851     606236.438    3327761.250 
112852     606289.500    3327814.250 
112853     606289.500    3327708.250 
112854     606342.500    3327761.250 
112855     606342.500    3327867.250 
112856     606395.562    3327920.500 
112857     606395.562    3327814.250 
112858     606448.562    3327867.250 
112859     606342.500    3327655.250 
112860     606395.562    3327708.250 
112861     606395.562    3327602.250 
112862     606448.562    3327655.250 
112863     606448.562    3327761.250 
112864     606501.625    3327814.250 
112865     606501.625    3327708.250 
112866     606554.625    3327761.250 
112867     606236.438    3327337.000 
112868     606289.500    3327390.000 
112869     606289.500    3327284.000 
112870     606342.500    3327337.000 
112871     606342.500    3327443.000 
112872     606395.562    3327496.000 
112873     606395.562    3327390.000 
112874     606448.562    3327443.000 
112875     606342.500    3327231.000 
112876     606395.562    3327284.000 
112877     606395.562    3327178.000 
112878     606448.562    3327231.000 
112879     606448.562    3327337.000 
112880     606501.625    3327390.000 
112881     606501.625    3327284.000 
112882     606554.625    3327337.000 
112883     606448.562    3327549.250 
112884     606501.625    3327602.250 
112885     606501.625    3327496.000 
112886     606554.625    3327549.250 
112887     606554.625    3327655.250 
112888     606607.688    3327708.250 
112889     606607.688    3327602.250 
112890     606660.688    3327655.250 
112891     606554.625    3327443.000 
112892     606607.688    3327496.000 
112893     606607.688    3327390.000 
112894     606660.688    3327443.000 
112895     606660.688    3327549.250 
112896     606713.750    3327602.250 
112897     606713.750    3327496.000 
112898     606766.750    3327549.250 
112899     606448.562    3327973.500 
112900     606501.625    3328026.500 
112901     606501.625    3327920.500 
112902     606554.625    3327973.500 
112903     606554.625    3328079.500 
112904     606607.688    3328132.500 
112905     606607.688    3328026.500 
112906     606660.688    3328079.500 
112907     606554.625    3327867.250 
112908     606607.688    3327920.500 
112909     606607.688    3327814.250 
112910     606660.688    3327867.250 
112911     606660.688    3327973.500 
112912     606713.750    3328026.500 
112913     606713.750    3327920.500 
112914     606766.750    3327973.500 
112915     606660.688    3328185.500 
112916     606713.750    3328238.500 
112917     606713.750    3328132.500 
112918     606766.750    3328185.500 
112919     606766.750    3328291.500 
112920     606819.812    3328344.750 
112921     606819.812    3328238.500 
112922     606872.812    3328291.500 
112923     606766.750    3328079.500 
112924     606819.812    3328132.500 
112925     606819.812    3328026.500 
112926     606872.812    3328079.500 
112927     606872.812    3328185.500 
112928     606925.875    3328238.500 
112929     606925.875    3328132.500 
112930     606978.875    3328185.500 
112931     606660.688    3327761.250 
112932     606713.750    3327814.250 
112933     606713.750    3327708.250 
112934     606766.750    3327761.250 
112935     606766.750    3327867.250 
112936     606819.812    3327920.500 
112937     606819.812    3327814.250 
112938     606872.812    3327867.250 
112939     606766.750    3327655.250 
112940     606819.812    3327708.250 
112941     606819.812    3327602.250 
112942     606872.812    3327655.250 
112943     606872.812    3327761.250 
112944     606925.875    3327814.250 
112945     606925.875    3327708.250 
112946     606978.875    3327761.250 
112947     606872.812    3327973.500 
112948     606925.875    3328026.500 
112949     606925.875    3327920.500 
112950     606978.875    3327973.500 
112951     606978.875    3328079.500 
112952     607031.938    3328132.500 
112953     607031.938    3328026.500 
112954     607085.000    3328079.500 
112955     606978.875    3327867.250 
112956     607031.938    3327920.500 
112957     607031.938    3327814.250 
112958     607085.000    3327867.250 
112959     607085.000    3327973.500 
112960     607138.000    3328026.500 
112961     607138.000    3327920.500 
112962     607191.062    3327973.500 
112963     606501.625    3328822.000 
112964     606607.688    3328928.000 
112965     606607.688    3328716.000 
112966     606713.750    3328822.000 
112967     606713.750    3329034.000 
112968     606819.812    3329140.250 
112969     606819.812    3328928.000 
112970     606925.875    3329034.000 
112971     606713.750    3328609.750 
112972     606819.812    3328716.000 
112973     606766.750    3328503.750 
112974     606819.812    3328556.750 
112975     606819.812    3328450.750 
112976     606872.812    3328503.750 
112977     606925.875    3328609.750 
112978     606925.875    3328822.000 
112979     607031.938    3328928.000 
112980     607031.938    3328716.000 
112981     607138.000    3328822.000 
112982     606925.875    3329246.250 
112983     607031.938    3329352.250 
112984     607031.938    3329140.250 
112985     607138.000    3329246.250 
112986     607138.000    3329458.250 
112987     607244.062    3329564.500 
112988     607244.062    3329352.250 
112989     607350.125    3329458.250 
112990     607138.000    3329034.000 
112991     607244.062    3329140.250 
112992     607244.062    3328928.000 
112993     607350.125    3329034.000 
112994     607350.125    3329246.250 
112995     607456.188    3329352.250 
112996     607456.188    3329140.250 
112997     607562.250    3329246.250 
112998     606872.812    3328397.750 
112999     606925.875    3328450.750 
113000     606925.875    3328344.750 
113001     606978.875    3328397.750 
113002     607031.938    3328503.750 
113003     606978.875    3328291.500 
113004     607031.938    3328344.750 
113005     607031.938    3328238.500 
113006     607085.000    3328291.500 
113007     607085.000    3328397.750 
113008     607138.000    3328450.750 
113009     607138.000    3328344.750 
113010     607191.062    3328397.750 
113011     607138.000    3328609.750 
113012     607244.062    3328716.000 
113013     607244.062    3328503.750 
113014     607350.125    3328609.750 
113015     607085.000    3328185.500 
113016     607138.000    3328238.500 
113017     607138.000    3328132.500 
113018     607191.062    3328185.500 
113019     607191.062    3328291.500 
113020     607244.062    3328344.750 
113021     607244.062    3328238.500 
113022     607297.125    3328291.500 
113023     607191.062    3328079.500 
113024     607244.062    3328132.500 
113025     607244.062    3328026.500 
113026     607297.125    3328079.500 
113027     607297.125    3328185.500 
113028     607350.125    3328238.500 
113029     607350.125    3328132.500 
113030     607403.188    3328185.500 
113031     607350.125    3328397.750 
113032     607456.188    3328503.750 
113033     607456.188    3328291.500 
113034     607562.250    3328397.750 
113035     607350.125    3328822.000 
113036     607456.188    3328928.000 
113037     607456.188    3328716.000 
113038     607562.250    3328822.000 
113039     607562.250    3329034.000 
113040     607668.312    3329140.250 
113041     607668.312    3328928.000 
113042     607774.375    3329034.000 
113043     607562.250    3328609.750 
113044     607668.312    3328716.000 
113045     607668.312    3328503.750 
113046     607774.375    3328609.750 
113047     607774.375    3328822.000 
113048     607880.438    3328928.000 
113049     607880.438    3328716.000 
113050     607986.562    3328822.000 
113051     607456.188    3329670.500 
113052     607668.312    3329882.500 
113053     607668.312    3329458.250 
113054     607880.438    3329670.500 
113055     607880.438    3330094.750 
113056     608092.625    3330306.750 
113057     608092.625    3329882.500 
113058     608304.750    3330094.750 
113059     607774.375    3329246.250 
113060     607880.438    3329352.250 
113061     607880.438    3329140.250 
113062     607986.562    3329246.250 
113063     607986.562    3329458.250 
113064     608092.625    3329564.500 
113065     608092.625    3329352.250 
113066     608198.688    3329458.250 
113067     607986.562    3329034.000 
113068     608092.625    3329140.250 
113069     608092.625    3328928.000 
113070     608198.688    3329034.000 
113071     608198.688    3329246.250 
113072     608304.750    3329352.250 
113073     608304.750    3329140.250 
113074     608410.812    3329246.250 
113075     608198.688    3329670.500 
113076     608304.750    3329776.500 
113077     608304.750    3329564.500 
113078     608410.812    3329670.500 
113079     608410.812    3329882.500 
113080     608516.875    3329988.750 
113081     608516.875    3329776.500 
113082     608622.938    3329882.500 
113083     608410.812    3329458.250 
113084     608516.875    3329564.500 
113085     608516.875    3329352.250 
113086     608622.938    3329458.250 
113087     608622.938    3329670.500 
113088     608729.000    3329776.500 
113089     608729.000    3329564.500 
113090     608835.062    3329670.500 
113091     608304.750    3330519.000 
113092     608516.875    3330731.250 
113093     608516.875    3330306.750 
113094     608729.000    3330519.000 
113095     608729.000    3330943.250 
113096     608941.125    3331155.500 
113097     608941.125    3330731.250 
113098     609153.250    3330943.250 
113099     608729.000    3330094.750 
113100     608941.125    3330306.750 
113101     608835.062    3329882.500 
113102     608941.125    3329988.750 
113103     608941.125    3329776.500 
113104     609047.188    3329882.500 
113105     609153.250    3330094.750 
113106     609153.250    3330519.000 
113107     609365.375    3330731.250 
113108     609259.312    3330306.750 
113109     609365.375    3330413.000 
113110     609365.375    3330200.750 
113111     609471.438    3330306.750 
113112     609471.438    3330519.000 
113113     609577.500    3330625.000 
113114     609577.500    3330413.000 
113115     609683.562    3330519.000 
113116     609153.250    3331367.500 
113117     609365.375    3331579.750 
113118     609365.375    3331155.500 
113119     609577.500    3331367.500 
113120     609577.500    3331791.750 
113121     609789.625    3332004.000 
113122     609789.625    3331579.750 
113123     610001.812    3331791.750 
113124     609577.500    3330943.250 
113125     609789.625    3331155.500 
113126     609683.562    3330731.250 
113127     609789.625    3330837.250 
113128     609789.625    3330625.000 
113129     609895.750    3330731.250 
113130     609895.750    3330943.250 
113131     610001.812    3331049.250 
113132     610001.812    3330837.250 
113133     610107.875    3330943.250 
113134     610001.812    3331367.500 
113135     610213.938    3331579.750 
113136     610107.875    3331155.500 
113137     610213.938    3331261.500 
113138     610213.938    3331049.250 
113139     610320.000    3331155.500 
113140     610320.000    3331367.500 
113141     610426.062    3331473.500 
113142     610426.062    3331261.500 
113143     610532.125    3331367.500 
113144     610001.812    3332216.000 
113145     610213.938    3332428.250 
113146     610213.938    3332004.000 
113147     610426.062    3332216.000 
113148     610426.062    3332640.250 
113149     610638.188    3332852.500 
113150     610638.188    3332428.250 
113151     610850.312    3332640.250 
113152     610426.062    3331791.750 
113153     610638.188    3332004.000 
113154     610532.125    3331579.750 
113155     610638.188    3331685.750 
113156     610638.188    3331473.500 
113157     610744.250    3331579.750 
113158     610850.312    3331791.750 
113159     610850.312    3332216.000 
113160     611062.438    3332428.250 
113161     611062.438    3332004.000 
113162     611274.562    3332216.000 
113163     610850.312    3333064.500 
113164     611062.438    3333276.750 
113165     611062.438    3332852.500 
113166     611274.562    3333064.500 
113167     611274.562    3333488.750 
113168     611486.688    3333701.000 
113169     611486.688    3333276.750 
113170     611698.812    3333488.750 
113171     611274.562    3332640.250 
113172     611486.688    3332852.500 
113173     611486.688    3332428.250 
113174     611698.812    3332640.250 
113175     611698.812    3333064.500 
113176     611911.000    3333276.750 
113177     611911.000    3332852.500 
113178     612123.125    3333064.500 
113179     611698.812    3333913.000 
113180     611911.000    3334125.250 
113181     611911.000    3333701.000 
113182     612123.125    3333913.000 
113183     612335.250    3334337.500 
113184     612123.125    3333488.750 
113185     612335.250    3333701.000 
113186     612335.250    3333276.750 
113187     612547.375    3333488.750 
113188     612547.375    3333913.000 
113189     612759.500    3334125.250 
113190     612759.500    3333701.000 
113191     612971.625    3333913.000 
113192     612759.500    3334761.750 
113193     613183.750    3335186.000 
113194     612971.625    3334337.500 
113195     613183.750    3334549.500 
113196     613183.750    3334125.250 
113197     613395.875    3334337.500 
113198     613608.062    3334761.750 
113199     613608.062    3335610.250 
