obsnme                             value 
wp_bp_0018_20200811       3.95915208E+02 
wp_bp_0018_20200924       3.95718223E+02 
wp_bp_0018_20201026       3.95314345E+02 
wp_bp_0018_20201124       3.94812906E+02 
wp_bp_0018_20210118       3.94117998E+02 
wp_bp_0018_20210225       3.93746935E+02 
wp_bp_0018_20210324       3.93525041E+02 
wp_bp_0018_20210427       3.93253134E+02 
wp_bp_0018_20210527       3.93460465E+02 
wp_bp_0018_20210611       3.94837039E+02 
wp_bp_0018_20210727       3.96632711E+02 
wp_bp_0018_20210811       3.96411103E+02 
wo_bp_0018_20150101       3.98836404E+02 
wo_bp_0018_20150201       3.98441864E+02 
wo_bp_0018_20150301       3.98174144E+02 
wo_bp_0018_20150401       3.97923041E+02 
wo_bp_0018_20150501       3.98192059E+02 
wo_bp_0018_20150601       3.98727819E+02 
wo_bp_0018_20150701       3.98809594E+02 
wo_bp_0018_20150801       3.98172184E+02 
wo_bp_0018_20150901       3.97489767E+02 
wo_bp_0018_20151001       3.97035842E+02 
wo_bp_0018_20151101       3.98104098E+02 
wo_bp_0018_20151201       3.98649645E+02 
wo_bp_0018_20160101       3.98674757E+02 
wo_bp_0018_20160201       3.98114437E+02 
wo_bp_0018_20160301       3.97969197E+02 
wo_bp_0018_20160401       3.98294835E+02 
wo_bp_0018_20160501       3.98659558E+02 
wo_bp_0018_20160601       3.98867180E+02 
wo_bp_0018_20160701       3.98441172E+02 
wo_bp_0018_20160801       3.97768662E+02 
wo_bp_0018_20160901       3.97558224E+02 
wo_bp_0018_20161001       3.97300770E+02 
wo_bp_0018_20161101       3.97188184E+02 
wo_bp_0018_20161201       3.97741625E+02 
wo_bp_0018_20170101       3.97687111E+02 
wo_bp_0018_20170201       3.97548234E+02 
wo_bp_0018_20170301       3.97597805E+02 
wo_bp_0018_20170401       3.97310857E+02 
wo_bp_0018_20170501       3.96930773E+02 
wo_bp_0018_20170601       3.96520505E+02 
wo_bp_0018_20170701       3.96172954E+02 
wo_bp_0018_20170801       3.95862622E+02 
wo_bp_0018_20170901       3.95654745E+02 
wo_bp_0018_20171001       3.95684740E+02 
wo_bp_0018_20171101       3.95456699E+02 
wo_bp_0018_20171201       3.95195598E+02 
wo_bp_0018_20180101       3.95051105E+02 
wo_bp_0018_20180201       3.94820242E+02 
wo_bp_0018_20180301       3.94608917E+02 
wo_bp_0018_20180401       3.94408737E+02 
wo_bp_0018_20180501       3.94222207E+02 
wo_bp_0018_20180601       3.94047127E+02 
wo_bp_0018_20180701       3.93879887E+02 
wo_bp_0018_20180801       3.93715647E+02 
wo_bp_0018_20180901       3.94246981E+02 
wo_bp_0018_20181001       3.96332162E+02 
wo_bp_0018_20181101       3.97389569E+02 
wo_bp_0018_20181201       3.97362366E+02 
wo_bp_0018_20190101       3.97893715E+02 
wo_bp_0018_20190201       3.97905579E+02 
wo_bp_0018_20190301       3.97240282E+02 
wo_bp_0018_20190401       3.96645014E+02 
wo_bp_0018_20190501       3.97452859E+02 
wo_bp_0018_20190601       3.97963331E+02 
wo_bp_0018_20190701       3.97492837E+02 
wo_bp_0018_20190801       3.96704888E+02 
wo_bp_0018_20190901       3.96107220E+02 
wo_bp_0018_20191001       3.95639874E+02 
wo_bp_0018_20191101       3.95253161E+02 
wo_bp_0018_20191201       3.94921372E+02 
wo_bp_0018_20200101       3.94623570E+02 
wo_bp_0018_20200201       3.94483427E+02 
wo_bp_0018_20200301       3.94842702E+02 
wo_bp_0018_20200401       3.95347613E+02 
wo_bp_0018_20200501       3.95536543E+02 
wo_bp_0018_20200601       3.96987011E+02 
wo_bp_0018_20200701       3.96672938E+02 
wo_bp_0018_20200801       3.95809507E+02 
wo_bp_0018_20200901       3.95519812E+02 
wo_bp_0018_20201001       3.95525947E+02 
wo_bp_0018_20201101       3.94951374E+02 
wo_bp_0018_20201201       3.94509047E+02 
wo_bp_0018_20210101       3.94141736E+02 
wo_bp_0018_20210201       3.93842956E+02 
wo_bp_0018_20210301       3.93591864E+02 
wo_bp_0018_20210401       3.93343411E+02 
wo_bp_0018_20210501       3.93266611E+02 
wo_bp_0018_20210601       3.95021022E+02 
wo_bp_0018_20210701       3.96298708E+02 
wo_bp_0018_20210801       3.96249610E+02 
wo_bp_0018_20210901       3.95354742E+02 
wo_bp_0018_20211001       3.94670154E+02 
wo_bp_0018_20211101       3.94522668E+02 
wo_bp_0018_20211201       3.94195825E+02 
wp_bp_0019_20160515       3.92151630E+02 
wp_bp_0019_20160615       3.92308318E+02 
wp_bp_0019_20160715       3.92297725E+02 
wp_bp_0019_20160815       3.91919059E+02 
wp_bp_0019_20160915       3.91792973E+02 
wp_bp_0019_20161015       3.91624364E+02 
wp_bp_0019_20161115       3.91382939E+02 
wp_bp_0019_20161215       3.91645216E+02 
wp_bp_0019_20170115       3.91671426E+02 
wp_bp_0019_20170215       3.91592267E+02 
wp_bp_0019_20170315       3.91629731E+02 
wp_bp_0019_20170415       3.91476517E+02 
wp_bp_0019_20170515       3.91285219E+02 
wp_bp_0019_20170615       3.90935123E+02 
wp_bp_0019_20170715       3.90627270E+02 
wp_bp_0019_20170815       3.90338079E+02 
wp_bp_0019_20170915       3.90123050E+02 
wp_bp_0019_20171017       3.90073649E+02 
wp_bp_0019_20171114       3.89924803E+02 
wp_bp_0019_20171218       3.89639898E+02 
wp_bp_0019_20180112       3.89518697E+02 
wp_bp_0019_20180216       3.89266742E+02 
wp_bp_0019_20180313       3.89086516E+02 
wp_bp_0019_20180418       3.88844543E+02 
wp_bp_0019_20180515       3.88673920E+02 
wp_bp_0019_20180618       3.88470611E+02 
wp_bp_0019_20180720       3.88286104E+02 
wp_bp_0019_20180820       3.88112447E+02 
wp_bp_0019_20180905       3.88024699E+02 
wp_bp_0019_20181014       3.89383879E+02 
wp_bp_0019_20181109       3.90274534E+02 
wp_bp_0019_20181221       3.90779208E+02 
wp_bp_0019_20190220       3.91168004E+02 
wp_bp_0019_20190319       3.90968920E+02 
wp_bp_0019_20190409       3.90667825E+02 
wp_bp_0019_20190506       3.90576567E+02 
wp_bp_0019_20190606       3.91234299E+02 
wp_bp_0019_20190711       3.91314954E+02 
wp_bp_0019_20190808       3.90982155E+02 
wp_bp_0019_20190911       3.90444353E+02 
wp_bp_0019_20191015       3.89993247E+02 
wp_bp_0019_20191120       3.89592911E+02 
wp_bp_0019_20191218       3.89317889E+02 
wp_bp_0019_20200114       3.89073384E+02 
wp_bp_0019_20200219       3.88808899E+02 
wp_bp_0019_20200317       3.88994348E+02 
wp_bp_0019_20200429       3.89446078E+02 
wp_bp_0019_20200520       3.89357543E+02 
wp_bp_0019_20200619       3.90322851E+02 
wp_bp_0019_20200709       3.90546010E+02 
wp_bp_0019_20200811       3.90074136E+02 
wp_bp_0019_20200924       3.89616184E+02 
wp_bp_0019_20201022       3.89573150E+02 
wp_bp_0019_20201124       3.89086286E+02 
wp_bp_0019_20210118       3.88435795E+02 
wp_bp_0019_20210225       3.88076073E+02 
wp_bp_0019_20210324       3.87853126E+02 
wp_bp_0019_20210427       3.87583305E+02 
wp_bp_0019_20210527       3.87409275E+02 
wp_bp_0019_20210611       3.87848131E+02 
wp_bp_0019_20210727       3.89555867E+02 
wp_bp_0019_20210811       3.89716903E+02 
wo_bp_0019_20150101       3.93346543E+02 
wo_bp_0019_20150201       3.92350601E+02 
wo_bp_0019_20150301       3.92040743E+02 
wo_bp_0019_20150401       3.91852621E+02 
wo_bp_0019_20150501       3.91843345E+02 
wo_bp_0019_20150601       3.92155046E+02 
wo_bp_0019_20150701       3.92372929E+02 
wo_bp_0019_20150801       3.92171442E+02 
wo_bp_0019_20150901       3.91763135E+02 
wo_bp_0019_20151001       3.91394606E+02 
wo_bp_0019_20151101       3.91704542E+02 
wo_bp_0019_20151201       3.92149476E+02 
wo_bp_0019_20160101       3.92273354E+02 
wo_bp_0019_20160201       3.92099352E+02 
wo_bp_0019_20160301       3.91911247E+02 
wo_bp_0019_20160401       3.92012097E+02 
wo_bp_0019_20160501       3.92148367E+02 
wo_bp_0019_20160601       3.92305549E+02 
wo_bp_0019_20160701       3.92272387E+02 
wo_bp_0019_20160801       3.91928663E+02 
wo_bp_0019_20160901       3.91769822E+02 
wo_bp_0019_20161001       3.91594866E+02 
wo_bp_0019_20161101       3.91424327E+02 
wo_bp_0019_20161201       3.91635078E+02 
wo_bp_0019_20170101       3.91679487E+02 
wo_bp_0019_20170201       3.91611906E+02 
wo_bp_0019_20170301       3.91610429E+02 
wo_bp_0019_20170401       3.91483528E+02 
wo_bp_0019_20170501       3.91269484E+02 
wo_bp_0019_20170601       3.90930260E+02 
wo_bp_0019_20170701       3.90618917E+02 
wo_bp_0019_20170801       3.90331159E+02 
wo_bp_0019_20170901       3.90115334E+02 
wo_bp_0019_20171001       3.90048337E+02 
wo_bp_0019_20171101       3.89910136E+02 
wo_bp_0019_20171201       3.89662279E+02 
wo_bp_0019_20180101       3.89487761E+02 
wo_bp_0019_20180201       3.89278393E+02 
wo_bp_0019_20180301       3.89066209E+02 
wo_bp_0019_20180401       3.88861268E+02 
wo_bp_0019_20180501       3.88668154E+02 
wo_bp_0019_20180601       3.88485425E+02 
wo_bp_0019_20180701       3.88309107E+02 
wo_bp_0019_20180801       3.88134775E+02 
wo_bp_0019_20180901       3.88179908E+02 
wo_bp_0019_20181001       3.89438429E+02 
wo_bp_0019_20181101       3.90400324E+02 
wo_bp_0019_20181201       3.90739032E+02 
wo_bp_0019_20190101       3.90994534E+02 
wo_bp_0019_20190201       3.91156693E+02 
wo_bp_0019_20190301       3.90991641E+02 
wo_bp_0019_20190401       3.90620147E+02 
wo_bp_0019_20190501       3.90817123E+02 
wo_bp_0019_20190601       3.91288237E+02 
wo_bp_0019_20190701       3.91261303E+02 
wo_bp_0019_20190801       3.90851412E+02 
wo_bp_0019_20190901       3.90382515E+02 
wo_bp_0019_20191001       3.89983581E+02 
wo_bp_0019_20191101       3.89641323E+02 
wo_bp_0019_20191201       3.89337764E+02 
wo_bp_0019_20200101       3.89056727E+02 
wo_bp_0019_20200201       3.88846222E+02 
wo_bp_0019_20200301       3.88978698E+02 
wo_bp_0019_20200401       3.89273750E+02 
wo_bp_0019_20200501       3.89433206E+02 
wo_bp_0019_20200601       3.90191841E+02 
wo_bp_0019_20200701       3.90467212E+02 
wo_bp_0019_20200801       3.89984291E+02 
wo_bp_0019_20200901       3.89601275E+02 
wo_bp_0019_20201001       3.89621164E+02 
wo_bp_0019_20201101       3.89209469E+02 
wo_bp_0019_20201201       3.88804483E+02 
wo_bp_0019_20210101       3.88458183E+02 
wo_bp_0019_20210201       3.88170877E+02 
wo_bp_0019_20210301       3.87919047E+02 
wo_bp_0019_20210401       3.87673117E+02 
wo_bp_0019_20210501       3.87461078E+02 
wo_bp_0019_20210601       3.88073272E+02 
wo_bp_0019_20210701       3.89231817E+02 
wo_bp_0019_20210801       3.89672635E+02 
wo_bp_0019_20210901       3.89243744E+02 
wo_bp_0019_20211001       3.88688380E+02 
wo_bp_0019_20211101       3.88418297E+02 
wo_bp_0019_20211201       3.88223801E+02 
wp_bp_0002_20150915       3.77611899E+02 
wp_bp_0002_20151014       3.77613623E+02 
wp_bp_0002_20160323       3.77625328E+02 
wp_bp_0002_20160422       3.77627743E+02 
wp_bp_0002_20160517       3.77629789E+02 
wp_bp_0002_20160622       3.77632827E+02 
wp_bp_0002_20160721       3.77635346E+02 
wp_bp_0002_20160817       3.77637711E+02 
wp_bp_0002_20161026       3.77643837E+02 
wp_bp_0002_20161123       3.77646220E+02 
wp_bp_0002_20161222       3.77648634E+02 
wp_bp_0002_20170110       3.77650170E+02 
wp_bp_0002_20170208       3.77652428E+02 
wp_bp_0002_20170317       3.77655123E+02 
wp_bp_0002_20170419       3.77657315E+02 
wp_bp_0002_20170512       3.77658711E+02 
wp_bp_0002_20170613       3.77660453E+02 
wp_bp_0002_20170711       3.77661771E+02 
wp_bp_0002_20170828       3.77663540E+02 
wp_bp_0002_20170915       3.77664044E+02 
wp_bp_0002_20171017       3.77664702E+02 
wp_bp_0002_20171114       3.77665010E+02 
wp_bp_0002_20171220       3.77664969E+02 
wp_bp_0002_20180112       3.77664656E+02 
wp_bp_0002_20180216       3.77663687E+02 
wp_bp_0002_20180313       3.77662604E+02 
wp_bp_0002_20180419       3.77660361E+02 
wp_bp_0002_20180515       3.77658308E+02 
wp_bp_0002_20180619       3.77654917E+02 
wp_bp_0002_20180720       3.77651281E+02 
wp_bp_0002_20180820       3.77647021E+02 
wp_bp_0002_20181014       3.77637927E+02 
wp_bp_0002_20181109       3.77632983E+02 
wp_bp_0002_20181221       3.77624095E+02 
wp_bp_0002_20190221       3.77608770E+02 
wp_bp_0002_20190319       3.77601491E+02 
wp_bp_0002_20190409       3.77595228E+02 
wp_bp_0002_20190506       3.77586681E+02 
wp_bp_0002_20190606       3.77576256E+02 
wp_bp_0002_20190711       3.77563748E+02 
wp_bp_0002_20190814       3.77550892E+02 
wp_bp_0002_20190911       3.77539781E+02 
wp_bp_0002_20191015       3.77525654E+02 
wp_bp_0002_20191120       3.77509977E+02 
wp_bp_0002_20191218       3.77497315E+02 
wp_bp_0002_20200114       3.77484751E+02 
wp_bp_0002_20200218       3.77468007E+02 
wp_bp_0002_20200317       3.77454295E+02 
wp_bp_0002_20200429       3.77432778E+02 
wp_bp_0002_20200520       3.77422090E+02 
wp_bp_0002_20200624       3.77404078E+02 
wp_bp_0002_20200709       3.77396279E+02 
wp_bp_0002_20200811       3.77378944E+02 
wp_bp_0002_20200924       3.77355407E+02 
wp_bp_0002_20201027       3.77337436E+02 
wp_bp_0002_20201125       3.77321390E+02 
wp_bp_0002_20210118       3.77290805E+02 
wp_bp_0002_20210225       3.77268698E+02 
wp_bp_0002_20210322       3.77253888E+02 
wp_bp_0002_20210428       3.77231580E+02 
wp_bp_0002_20210527       3.77213796E+02 
wp_bp_0002_20210611       3.77204515E+02 
wp_bp_0002_20210727       3.77175751E+02 
wp_bp_0002_20210811       3.77166283E+02 
wo_bp_0002_20150101       3.77607604E+02 
wo_bp_0002_20150201       3.77607267E+02 
wo_bp_0002_20150301       3.77606996E+02 
wo_bp_0002_20150401       3.77606961E+02 
wo_bp_0002_20150501       3.77607222E+02 
wo_bp_0002_20150601       3.77607857E+02 
wo_bp_0002_20150701       3.77608886E+02 
wo_bp_0002_20150801       3.77610289E+02 
wo_bp_0002_20150901       3.77611935E+02 
wo_bp_0002_20151001       3.77613749E+02 
wo_bp_0002_20151101       3.77615704E+02 
wo_bp_0002_20151201       3.77617807E+02 
wo_bp_0002_20160101       3.77620087E+02 
wo_bp_0002_20160201       3.77622399E+02 
wo_bp_0002_20160301       3.77624770E+02 
wo_bp_0002_20160401       3.77627219E+02 
wo_bp_0002_20160501       3.77629709E+02 
wo_bp_0002_20160601       3.77632271E+02 
wo_bp_0002_20160701       3.77634910E+02 
wo_bp_0002_20160801       3.77637625E+02 
wo_bp_0002_20160901       3.77640311E+02 
wo_bp_0002_20161001       3.77642972E+02 
wo_bp_0002_20161101       3.77645583E+02 
wo_bp_0002_20161201       3.77648136E+02 
wo_bp_0002_20170101       3.77650641E+02 
wo_bp_0002_20170201       3.77652912E+02 
wo_bp_0002_20170301       3.77655046E+02 
wo_bp_0002_20170401       3.77657085E+02 
wo_bp_0002_20170501       3.77658932E+02 
wo_bp_0002_20170601       3.77660569E+02 
wo_bp_0002_20170701       3.77661973E+02 
wo_bp_0002_20170801       3.77663145E+02 
wo_bp_0002_20170901       3.77664045E+02 
wo_bp_0002_20171001       3.77664673E+02 
wo_bp_0002_20171101       3.77665004E+02 
wo_bp_0002_20171201       3.77664982E+02 
wo_bp_0002_20180101       3.77664557E+02 
wo_bp_0002_20180201       3.77663725E+02 
wo_bp_0002_20180301       3.77662429E+02 
wo_bp_0002_20180401       3.77660585E+02 
wo_bp_0002_20180501       3.77658198E+02 
wo_bp_0002_20180601       3.77655267E+02 
wo_bp_0002_20180701       3.77651758E+02 
wo_bp_0002_20180801       3.77647580E+02 
wo_bp_0002_20180901       3.77642851E+02 
wo_bp_0002_20181001       3.77637537E+02 
wo_bp_0002_20181101       3.77631658E+02 
wo_bp_0002_20181201       3.77625187E+02 
wo_bp_0002_20190101       3.77617975E+02 
wo_bp_0002_20190201       3.77610484E+02 
wo_bp_0002_20190301       3.77602327E+02 
wo_bp_0002_20190401       3.77593192E+02 
wo_bp_0002_20190501       3.77583362E+02 
wo_bp_0002_20190601       3.77572912E+02 
wo_bp_0002_20190701       3.77561877E+02 
wo_bp_0002_20190801       3.77550090E+02 
wo_bp_0002_20190901       3.77537928E+02 
wo_bp_0002_20191001       3.77525206E+02 
wo_bp_0002_20191101       3.77511955E+02 
wo_bp_0002_20191201       3.77498213E+02 
wo_bp_0002_20200101       3.77483791E+02 
wo_bp_0002_20200201       3.77469448E+02 
wo_bp_0002_20200301       3.77454777E+02 
wo_bp_0002_20200401       3.77439577E+02 
wo_bp_0002_20200501       3.77424126E+02 
wo_bp_0002_20200601       3.77408468E+02 
wo_bp_0002_20200701       3.77392614E+02 
wo_bp_0002_20200801       3.77376283E+02 
wo_bp_0002_20200901       3.77359981E+02 
wo_bp_0002_20201001       3.77343448E+02 
wo_bp_0002_20201101       3.77326663E+02 
wo_bp_0002_20201201       3.77309596E+02 
wo_bp_0002_20210101       3.77291942E+02 
wo_bp_0002_20210201       3.77274844E+02 
wo_bp_0002_20210301       3.77257448E+02 
wo_bp_0002_20210401       3.77239156E+02 
wo_bp_0002_20210501       3.77220558E+02 
wo_bp_0002_20210601       3.77201712E+02 
wo_bp_0002_20210701       3.77182659E+02 
wo_bp_0002_20210801       3.77163108E+02 
wo_bp_0002_20210901       3.77143669E+02 
wo_bp_0002_20211001       3.77123980E+02 
wo_bp_0002_20211101       3.77104012E+02 
wo_bp_0002_20211201       3.77083728E+02 
wp_bp_0003_20150113       3.67552186E+02 
wp_bp_0003_20150218       3.67557886E+02 
wp_bp_0003_20150318       3.67559825E+02 
wp_bp_0003_20150415       3.67560073E+02 
wp_bp_0003_20150520       3.67558525E+02 
wp_bp_0003_20150712       3.67553121E+02 
wp_bp_0003_20150819       3.67547381E+02 
wp_bp_0003_20150915       3.67542471E+02 
wp_bp_0003_20151014       3.67536478E+02 
wp_bp_0003_20151118       3.67528309E+02 
wp_bp_0003_20151215       3.67521369E+02 
wp_bp_0003_20160118       3.67511894E+02 
wp_bp_0003_20160216       3.67503210E+02 
wp_bp_0003_20160323       3.67491702E+02 
wp_bp_0003_20160422       3.67481541E+02 
wp_bp_0003_20160517       3.67472707E+02 
wp_bp_0003_20160622       3.67459466E+02 
wp_bp_0003_20160721       3.67448424E+02 
wp_bp_0003_20160817       3.67437876E+02 
wp_bp_0003_20160912       3.67427502E+02 
wp_bp_0003_20161026       3.67409498E+02 
wp_bp_0003_20161123       3.67397761E+02 
wp_bp_0003_20161220       3.67386258E+02 
wp_bp_0003_20170109       3.67377622E+02 
wp_bp_0003_20170208       3.67364491E+02 
wp_bp_0003_20170317       3.67348013E+02 
wp_bp_0003_20170419       3.67333064E+02 
wp_bp_0003_20170512       3.67322511E+02 
wp_bp_0003_20170613       3.67307648E+02 
wp_bp_0003_20170711       3.67294483E+02 
wp_bp_0003_20170828       3.67271589E+02 
wp_bp_0003_20170915       3.67262911E+02 
wp_bp_0003_20171017       3.67247375E+02 
wp_bp_0003_20171114       3.67233679E+02 
wp_bp_0003_20171220       3.67215936E+02 
wp_bp_0003_20180112       3.67204525E+02 
wp_bp_0003_20180216       3.67187045E+02 
wp_bp_0003_20180313       3.67174470E+02 
wp_bp_0003_20180419       3.67155726E+02 
wp_bp_0003_20180518       3.67140924E+02 
wp_bp_0003_20180619       3.67124491E+02 
wp_bp_0003_20180720       3.67108477E+02 
wp_bp_0003_20180821       3.67091857E+02 
wp_bp_0003_20181014       3.67063664E+02 
wp_bp_0003_20181109       3.67050074E+02 
wp_bp_0003_20181221       3.67028147E+02 
wp_bp_0003_20190221       3.66995878E+02 
wp_bp_0003_20190319       3.66982370E+02 
wp_bp_0003_20190409       3.66971462E+02 
wp_bp_0003_20190506       3.66957435E+02 
wp_bp_0003_20190606       3.66941341E+02 
wp_bp_0003_20190711       3.66923198E+02 
wp_bp_0003_20190808       3.66908713E+02 
wp_bp_0003_20190911       3.66891151E+02 
wp_bp_0003_20191015       3.66873598E+02 
wp_bp_0003_20191120       3.66854999E+02 
wp_bp_0003_20191218       3.66840510E+02 
wp_bp_0003_20200114       3.66826509E+02 
wp_bp_0003_20200218       3.66808311E+02 
wp_bp_0003_20200317       3.66793716E+02 
wo_bp_0003_20150101       3.67552674E+02 
wo_bp_0003_20150201       3.67557415E+02 
wo_bp_0003_20150301       3.67559659E+02 
wo_bp_0003_20150401       3.67560001E+02 
wo_bp_0003_20150501       3.67558738E+02 
wo_bp_0003_20150601       3.67556189E+02 
wo_bp_0003_20150701       3.67552543E+02 
wo_bp_0003_20150801       3.67547848E+02 
wo_bp_0003_20150901       3.67542341E+02 
wo_bp_0003_20151001       3.67536004E+02 
