parnme,partrans,parchglim,parval1,parlbnd,parubnd,pargp,scale,offset,dercom
p20053_s018,log,factor,0.417755,0.23379451,0.438291997,zb002,1.0,0.0,1
p20053_s019,log,factor,0.249161,0.199157745,0.281194508,zb002,1.0,0.0,1
p20053_s020,log,factor,0.162068,0.152088746,0.197160512,zb002,1.0,0.0,1
p20053_s021,log,factor,0.233365,0.224416003,0.257337511,zb002,1.0,0.0,1
p20053_s022,log,factor,0.223854,0.182093248,0.2433635,zb002,1.0,0.0,1
p20053_s023,log,factor,0.228701,0.191891491,0.272254258,zb002,1.0,0.0,1
p20053_s024,log,factor,0.226446,0.187673986,0.228277758,zb002,1.0,0.0,1
p20053_s025,log,factor,0.432917,0.287904263,0.433287233,zb002,1.0,0.0,1
p20053_s026,log,factor,0.16371,0.139616504,0.237333745,zb002,1.0,0.0,1
p20053_s027,log,factor,0.262896,0.190798253,0.262896478,zb002,1.0,0.0,1
p20053_x001,log,factor,13.1994,6.883865356,18.89117432,zb002,1.0,0.0,1
p20053_x002,log,factor,7.80722,4.424580097,13.08670044,zb002,1.0,0.0,1
p20053_x003,log,factor,41.5498,14.52890015,51.81430054,zb002,1.0,0.0,1
p20053_x004,log,factor,6.64586,6.645862579,11.70584774,zb002,1.0,0.0,1
p20053_x005,log,factor,8.17736,3.51680994,14.72229958,zb002,1.0,0.0,1
p20053_x006,log,factor,43.8672,42.09867477,44.92520142,zb002,1.0,0.0,1
p20053_x007,log,factor,21.4894,12.07007504,52.0197525,zb002,1.0,0.0,1
p20053_x008,log,factor,5.02511,4.716770172,15.76109505,zb002,1.0,0.0,1
p20053_x009,log,factor,15.4469,13.53047562,17.95262527,zb002,1.0,0.0,1
p20053_x010,log,factor,18.2399,16.13604927,40.19962311,zb002,1.0,0.0,1
p20053_x011,log,factor,17.8173,9.254199982,56.3,zb002,1.0,0.0,1
p20053_x012,log,factor,5.72675,4.938597679,18.43467331,zb002,1.0,0.0,1
p20053_x013,log,factor,32.4475,15.58702469,50.29315186,zb002,1.0,0.0,1
p20053_x014,log,factor,13.3363,6.111632347,18.3458004,zb002,1.0,0.0,1
p20053_x015,log,factor,19.0303,12.73904991,21.5855999,zb002,1.0,0.0,1
p20053_x016,log,factor,4.05312,3.939465046,7.2822752,zb002,1.0,0.0,1
p20053_x017,log,factor,34.2786,12.47172546,40.93185043,zb002,1.0,0.0,1
p20053_x018,log,factor,10.9202,6.828347206,14.25389957,zb002,1.0,0.0,1
p20053_x019,log,factor,35.2379,26.43707466,43.56837463,zb002,1.0,0.0,1
p20053_x020,log,factor,13.4039,13.40390015,44.578125,zb002,1.0,0.0,1
p20053_x021,log,factor,17.4714,13.58097553,17.5006752,zb002,1.0,0.0,1
p20053_x022,log,factor,9.89237,3.166852474,56.3,zb002,1.0,0.0,1
p20053_x023,log,factor,19.3726,16.40094948,26.48152542,zb002,1.0,0.0,1
p20053_x024,log,factor,35.8029,6.645192623,35.80290222,zb002,1.0,0.0,1
p20053_x025,log,factor,11.1171,9.044548035,12.23312473,zb002,1.0,0.0,1
p20053_x026,log,factor,12.9731,11.46749306,56.3,zb002,1.0,0.0,1
p20053_x027,log,factor,57.762,32.56110001,57.76202393,zb002,1.0,0.0,1
p20053_y001,log,factor,1.81229,1.359200001,2.038800001,zb002,1.0,0.0,1
p20053_y002,log,factor,15.0856,2.496872425,19.452425,zb002,1.0,0.0,1
p20053_y003,log,factor,5.10586,4.623092651,7.275222778,zb002,1.0,0.0,1
p20053_y004,log,factor,7.89116,4.79127264,7.901957512,zb002,1.0,0.0,1
p20053_y005,log,factor,13.2004,7.23168993,16.44009972,zb002,1.0,0.0,1
p20053_y006,log,factor,3.71279,2.742162466,8.251402855,zb002,1.0,0.0,1
p20053_y007,log,factor,6.37062,1.059560061,6.370615005,zb002,1.0,0.0,1
p20053_y008,log,factor,3.27263,1.101784945,10.06743526,zb002,1.0,0.0,1
p20053_y009,log,factor,8.85919,2.780722618,8.998009682,zb002,1.0,0.0,1
p20053_y010,log,factor,2.54651,2.426697493,3.98449254,zb002,1.0,0.0,1
p20053_y011,log,factor,4.86382,3.894974947,29.55450058,zb002,1.0,0.0,1
p20053_y012,log,factor,5.60699,1.605947495,6.906862259,zb002,1.0,0.0,1
p20053_y013,log,factor,17.5122,6.406452656,20.73130035,zb002,1.0,0.0,1
p20053_y014,log,factor,2.50768,2.362197638,6.404930115,zb002,1.0,0.0,1
p20053_y015,log,factor,8.22461,6.949985027,10.1868,zb002,1.0,0.0,1
p20053_y016,log,factor,5.32697,4.916157722,6.911687374,zb002,1.0,0.0,1
p20053_y017,log,factor,4.51578,4.515779972,12.38052464,zb002,1.0,0.0,1
p20053_y018,log,factor,5.15709,1.765759945,21.1229744,zb002,1.0,0.0,1
p20053_y019,log,factor,8.01693,6.747187614,10.3586998,zb002,1.0,0.0,1
p20053_y020,log,factor,8.34703,3.148895025,10.24480724,zb002,1.0,0.0,1
p20053_y021,log,factor,5.31085,4.070644855,9.734900475,zb002,1.0,0.0,1
p20053_y022,log,factor,2.82354,2.20784235,16.13735008,zb002,1.0,0.0,1
p20053_y023,log,factor,12.8359,6.029432297,14.76965046,zb002,1.0,0.0,1
p20053_y024,log,factor,2.3143,1.0,5.581377506,zb002,1.0,0.0,1
p20053_y025,log,factor,9.07409,8.102660179,11.77460003,zb002,1.0,0.0,1
p20053_y026,log,factor,3.55118,1.740912437,6.860172272,zb002,1.0,0.0,1
p20053_y027,log,factor,14.047,9.897895813,17.15882492,zb002,1.0,0.0,1
p20053_z001,log,factor,22.4625,2.463117599,22.46249962,zb002,1.0,0.0,1
p20053_z002,log,factor,7.12671,6.176182747,8.982150078,zb002,1.0,0.0,1
p20053_z003,log,factor,5.58037,5.228532791,9.940896988,zb002,1.0,0.0,1
p20053_z004,log,factor,13.7205,8.502004623,26.32690048,zb002,1.0,0.0,1
p20053_z005,log,factor,21.4248,12.24530029,22.89785004,zb002,1.0,0.0,1
p20053_z006,log,factor,3.85978,2.340047598,10.46380806,zb002,1.0,0.0,1
p20053_z007,log,factor,23.6337,12.08502579,27.16860008,zb002,1.0,0.0,1
p20053_z008,log,factor,3.32583,2.19118762,12.88642502,zb002,1.0,0.0,1
p20053_z009,log,factor,6.54178,6.328347206,29.32292557,zb002,1.0,0.0,1
p20053_z010,log,factor,11.6114,10.48852539,12.57822514,zb002,1.0,0.0,1
p20053_z011,log,factor,9.75907,9.357460022,10.34112453,zb002,1.0,0.0,1
p20053_z012,log,factor,10.6038,6.034367561,10.6427002,zb002,1.0,0.0,1
p20053_z013,log,factor,9.18597,4.657992363,12.41130066,zb002,1.0,0.0,1
p20053_z014,log,factor,9.31276,4.842569828,16.74448967,zb002,1.0,0.0,1
p20053_z015,log,factor,21.2366,9.219762802,29.03305054,zb002,1.0,0.0,1
p20053_z016,log,factor,6.93908,1.192494988,10.48692036,zb002,1.0,0.0,1
p20053_z017,log,factor,9.95851,8.138868332,35.24,zb002,1.0,0.0,1
p20053_z018,log,factor,4.35609,3.337695122,5.340762615,zb002,1.0,0.0,1
p20053_z019,log,factor,8.58317,8.186479568,9.231277466,zb002,1.0,0.0,1
p20053_z020,log,factor,9.05842,8.636817932,26.11062622,zb002,1.0,0.0,1
p20053_z021,log,factor,26.5146,5.240375042,31.05452538,zb002,1.0,0.0,1
p20053_z022,log,factor,2.88541,1.885307431,5.917772293,zb002,1.0,0.0,1
p20053_z023,log,factor,7.05226,4.376277447,7.540025234,zb002,1.0,0.0,1
p20053_z024,log,factor,10.2404,8.246242523,35.24,zb002,1.0,0.0,1
p20053_z025,fixed,factor,4.25394,4.143145084,4.71318531,zb002,1.0,0.0,1
p20053_z026,log,factor,37.8694,8.784339905,37.86941986,zb002,1.0,0.0,1
p20053_z027,log,factor,9.33463,7.227020264,10.80472469,zb002,1.0,0.0,1
p20061_z001,log,factor,0.0184003,0.01226688,0.01840032,zb002,1.0,0.0,1
p20061_z002,log,factor,0.0110596,0.00937044,0.01405566,zb002,1.0,0.0,1
p20061_z003,log,factor,0.0222388,0.01859488,0.027892321,zb002,1.0,0.0,1
p20061_z004,log,factor,0.00962209,0.0072,0.0108,zb002,1.0,0.0,1
p20061_z005,log,factor,0.0397913,0.033478159,0.050217238,zb002,1.0,0.0,1
p20061_z006,log,factor,0.00821406,0.0072,0.0108,zb002,1.0,0.0,1
p20061_z007,log,factor,0.0106896,0.00862076,0.01293114,zb002,1.0,0.0,1
p20061_z008,fixed,factor,0.0623844,0.0149761,0.095740631,zb002,1.0,0.0,1
p20061_z009,log,factor,0.00869923,0.00733762,0.01100643,zb002,1.0,0.0,1
p20061_z010,log,factor,0.00941836,0.0072,0.0108,zb002,1.0,0.0,1
p20061_z011,log,factor,0.00871363,0.007328343,0.010992515,zb002,1.0,0.0,1
p20061_z012,log,factor,0.0711293,0.01254675,0.360577494,zb002,1.0,0.0,1
p20061_z013,log,factor,0.0388183,0.02960704,0.04441056,zb002,1.0,0.0,1
p20061_z014,log,factor,0.0108661,0.007926989,0.011890483,zb002,1.0,0.0,1
p20061_z015,log,factor,0.00916988,0.007373084,0.011059626,zb002,1.0,0.0,1
p20061_z016,log,factor,0.0109342,0.00816336,0.01224504,zb002,1.0,0.0,1
p20061_z017,log,factor,0.0128986,0.010558972,0.015838458,zb002,1.0,0.0,1
p20061_z018,log,factor,0.0112619,0.00912148,0.01368222,zb002,1.0,0.0,1
p20061_z019,log,factor,0.0167076,0.016131879,0.024197819,zb002,1.0,0.0,1
p20061_z020,log,factor,0.00980983,0.0072,0.0108,zb002,1.0,0.0,1
p20061_z021,log,factor,0.0322291,0.026790482,0.040185723,zb002,1.0,0.0,1
p20061_z022,log,factor,0.0178965,0.01342316,0.02013474,zb002,1.0,0.0,1
p20061_z023,log,factor,0.00976333,0.00720174,0.01080261,zb002,1.0,0.0,1
p20061_z024,log,factor,0.0124045,0.010013604,0.015020406,zb002,1.0,0.0,1
p20061_z025,log,factor,0.0416403,0.034805971,0.052208957,zb002,1.0,0.0,1
p20061_z026,log,factor,0.0208545,0.016640401,0.024960601,zb002,1.0,0.0,1
p20061_z027,log,factor,0.0106029,0.0072,0.0108,zb002,1.0,0.0,1
p20071_s001,log,factor,0.181048,0.160706997,0.350999991,zb002,1.0,0.0,1
p20071_s002,log,factor,0.264762,0.197007239,0.267372489,zb002,1.0,0.0,1
p20071_s003,log,factor,0.216272,0.160433009,0.228915244,zb002,1.0,0.0,1
p20071_s004,log,factor,0.321439,0.321439266,0.345803767,zb002,1.0,0.0,1
p20071_s005,log,factor,0.318719,0.228676751,0.449999988,zb002,1.0,0.0,1
p20071_s006,log,factor,0.172391,0.172391251,0.240767241,zb002,1.0,0.0,1
p20071_s007,log,factor,0.252161,0.220497504,0.252160728,zb002,1.0,0.0,1
p20071_s008,log,factor,0.239844,0.180956498,0.283509254,zb002,1.0,0.0,1
p20071_s009,log,factor,0.198904,0.152300507,0.350999991,zb002,1.0,0.0,1
p20071_s010,log,factor,0.316414,0.196189001,0.382703376,zb002,1.0,0.0,1
p20071_s011,log,factor,0.250577,0.216705754,0.257860243,zb002,1.0,0.0,1
p20071_s012,log,factor,0.199443,0.173995003,0.247390494,zb002,1.0,0.0,1
p20071_s013,log,factor,0.206818,0.196284994,0.212259993,zb002,1.0,0.0,1
p20071_s014,log,factor,0.20883,0.208297998,0.323938727,zb002,1.0,0.0,1
p20071_s015,log,factor,0.306532,0.244493246,0.358104014,zb002,1.0,0.0,1
p20071_s016,log,factor,0.335826,0.24630025,0.358291507,zb002,1.0,0.0,1
p20071_s017,log,factor,0.275584,0.230030239,0.276946753,zb002,1.0,0.0,1
p20071_s018,log,factor,0.295101,0.233629242,0.339745998,zb002,1.0,0.0,1
p20071_s019,log,factor,0.256421,0.247774243,0.270289004,zb002,1.0,0.0,1
p20071_s020,log,factor,0.250076,0.208686739,0.345401257,zb002,1.0,0.0,1
p20071_s021,log,factor,0.289023,0.288339257,0.321967751,zb002,1.0,0.0,1
p20071_s022,log,factor,0.291529,0.25623852,0.350999991,zb002,1.0,0.0,1
p20071_s023,log,factor,0.28176,0.268940985,0.318664998,zb002,1.0,0.0,1
p20071_s024,log,factor,0.223054,0.166412249,0.289687991,zb002,1.0,0.0,1
p20071_s025,log,factor,0.244652,0.20871824,0.288374722,zb002,1.0,0.0,1
p20071_s026,log,factor,0.213203,0.138739005,0.302796483,zb002,1.0,0.0,1
p20071_s027,log,factor,0.280484,0.259764016,0.329265743,zb002,1.0,0.0,1
p20071_x001,log,factor,8.45262,4.706049919,35.3,zb002,1.0,0.0,1
p20071_x002,log,factor,19.3256,9.209277153,41.30237732,zb002,1.0,0.0,1
p20071_x003,log,factor,32.8159,28.16802597,41.97167816,zb002,1.0,0.0,1
p20071_x004,log,factor,28.775,5.811437607,32.93154907,zb002,1.0,0.0,1
p20071_x005,log,factor,43.9117,17.00874329,45.39147186,zb002,1.0,0.0,1
p20071_x006,log,factor,14.8887,12.25457573,20.89349937,zb002,1.0,0.0,1
p20071_x007,log,factor,26.2341,7.753924847,26.23407555,zb002,1.0,0.0,1
p20071_x008,log,factor,6.94533,5.61033535,11.74087524,zb002,1.0,0.0,1
p20071_x009,log,factor,6.67378,5.032560349,9.263774872,zb002,1.0,0.0,1
p20071_x010,log,factor,13.7093,11.47392464,20.50264931,zb002,1.0,0.0,1
p20071_x011,log,factor,13.4098,9.073945045,21.2846756,zb002,1.0,0.0,1
p20071_x012,log,factor,21.622,21.49779892,35.3,zb002,1.0,0.0,1
p20071_x013,log,factor,9.51634,5.241737366,10.37751293,zb002,1.0,0.0,1
p20071_x014,log,factor,23.3901,12.09318733,36.34493866,zb002,1.0,0.0,1
p20071_x015,log,factor,13.6719,12.81802464,19.77639961,zb002,1.0,0.0,1
p20071_x016,log,factor,19.3576,14.47387505,26.09957504,zb002,1.0,0.0,1
p20071_x017,log,factor,19.6128,12.69544983,19.71437454,zb002,1.0,0.0,1
p20071_x018,log,factor,22.7861,8.487574577,23.77742386,zb002,1.0,0.0,1
p20071_x019,log,factor,22.8419,22.32287598,35.3,zb002,1.0,0.0,1
p20071_x020,log,factor,10.2661,7.230080128,18.28264999,zb002,1.0,0.0,1
p20071_x021,log,factor,12.2922,8.10014534,14.01747513,zb002,1.0,0.0,1
p20071_x022,log,factor,16.6095,13.56309986,33.26067352,zb002,1.0,0.0,1
p20071_x023,log,factor,49.5322,43.3104744,50.0,zb002,1.0,0.0,1
p20071_x024,log,factor,17.1625,13.60037518,27.90372467,zb002,1.0,0.0,1
p20071_x025,log,factor,5.11354,3.261902332,35.3,zb002,1.0,0.0,1
p20071_x026,log,factor,23.4112,15.26932526,35.3,zb002,1.0,0.0,1
p20071_x027,log,factor,4.04092,2.617214918,10.00304222,zb002,1.0,0.0,1
p20071_y001,log,factor,9.70131,4.287619591,9.723190308,zb002,1.0,0.0,1
p20071_y002,log,factor,1.8448,1.632025003,7.030425072,zb002,1.0,0.0,1
p20071_y003,log,factor,8.49606,1.638177514,15.03474998,zb002,1.0,0.0,1
p20071_y004,log,factor,4.94479,3.304577589,9.45372963,zb002,1.0,0.0,1
p20071_y005,log,factor,3.88578,1.840894938,4.06901741,zb002,1.0,0.0,1
p20071_y006,log,factor,8.75805,2.092989922,15.52760029,zb002,1.0,0.0,1
p20071_y007,log,factor,10.5948,7.947062492,11.87387466,zb002,1.0,0.0,1
p20071_y008,log,factor,6.85934,6.56929493,8.000302315,zb002,1.0,0.0,1
p20071_y009,log,factor,2.72701,2.727012396,13.15844727,zb002,1.0,0.0,1
p20071_y010,log,factor,6.32449,2.881839991,6.324492455,zb002,1.0,0.0,1
p20071_y011,log,factor,2.79401,2.788042545,5.497592449,zb002,1.0,0.0,1
p20071_y012,log,factor,3.26987,3.114504814,7.327312946,zb002,1.0,0.0,1
p20071_y013,fixed,factor,2.3934,2.090342522,2.453697443,zb002,1.0,0.0,1
p20071_y014,log,factor,6.42611,4.194067478,12.92981529,zb002,1.0,0.0,1
p20071_y015,log,factor,6.19401,1.0,9.287605286,zb002,1.0,0.0,1
p20071_y016,log,factor,1.02776,0.802880001,1.204320002,zb002,1.0,0.0,1
p20071_y017,log,factor,1.2844,1.04392395,1.565885925,zb002,1.0,0.0,1
p20071_y018,log,factor,2.23401,1.295434952,4.396102428,zb002,1.0,0.0,1
p20071_y019,log,factor,7.96862,4.650822639,12.0322752,zb002,1.0,0.0,1
p20071_y020,fixed,factor,4.56777,4.557324886,4.745615005,zb002,1.0,0.0,1
p20071_y021,log,factor,3.10128,2.691402435,5.663165092,zb002,1.0,0.0,1
p20071_y022,log,factor,7.53267,2.383874893,8.729883194,zb002,1.0,0.0,1
p20071_y023,log,factor,2.35275,1.500527501,4.294105053,zb002,1.0,0.0,1
p20071_y024,log,factor,5.89373,3.516427517,10.72676468,zb002,1.0,0.0,1
p20071_y025,log,factor,3.98422,3.370154858,5.984552383,zb002,1.0,0.0,1
p20071_y026,log,factor,18.5497,3.355067492,32.24774933,zb002,1.0,0.0,1
p20071_y027,log,factor,3.71366,2.376815081,5.103372574,zb002,1.0,0.0,1
p20071_z001,fixed,factor,9.91405,9.903445244,9.927271843,zb002,1.0,0.0,1
p20071_z002,log,factor,10.5337,2.098075151,12.85542488,zb002,1.0,0.0,1
p20071_z003,log,factor,21.2777,12.64962578,23.50357628,zb002,1.0,0.0,1
p20071_z004,log,factor,5.79288,3.017444849,21.3,zb002,1.0,0.0,1
p20071_z005,log,factor,14.8883,6.370615005,16.36504936,zb002,1.0,0.0,1
p20071_z006,log,factor,7.01177,1.010030031,8.311986923,zb002,1.0,0.0,1
p20071_z007,log,factor,17.9162,16.84117508,22.8532753,zb002,1.0,0.0,1
p20071_z008,log,factor,11.474,10.22169971,14.21095085,zb002,1.0,0.0,1
p20071_z009,log,factor,11.4544,6.660425186,20.34219933,zb002,1.0,0.0,1
p20071_z010,log,factor,7.31944,2.795727491,11.7255497,zb002,1.0,0.0,1
p20071_z011,log,factor,16.3663,6.098692417,20.051651,zb002,1.0,0.0,1
p20071_z012,log,factor,6.025,5.148479939,11.5489254,zb002,1.0,0.0,1
p20071_z013,log,factor,18.2088,7.125229836,21.28837395,zb002,1.0,0.0,1
p20071_z014,log,factor,4.48921,4.478042603,6.450262547,zb002,1.0,0.0,1
p20071_z015,log,factor,21.112,11.76349449,21.12652588,zb002,1.0,0.0,1
p20071_z016,log,factor,16.9309,4.052764893,17.30545044,zb002,1.0,0.0,1
p20071_z017,log,factor,14.5048,10.57372475,21.3,zb002,1.0,0.0,1
p20071_z018,log,factor,7.94954,4.563409805,10.06355,zb002,1.0,0.0,1
p20071_z019,log,factor,14.8502,13.94890022,21.63066101,zb002,1.0,0.0,1
p20071_z020,log,factor,18.6299,6.317332745,21.3,zb002,1.0,0.0,1
p20071_z021,log,factor,17.9598,14.30004978,19.92734909,zb002,1.0,0.0,1
p20071_z022,log,factor,11.7235,6.374144554,19.57859993,zb002,1.0,0.0,1
p20071_z023,log,factor,15.7847,13.87377548,17.8837738,zb002,1.0,0.0,1
p20071_z024,log,factor,7.68769,4.932485104,15.05984974,zb002,1.0,0.0,1
p20071_z025,log,factor,9.05191,2.643810034,11.4704752,zb002,1.0,0.0,1
p20071_z026,log,factor,13.0357,7.53763485,18.76819992,zb002,1.0,0.0,1
p20071_z027,log,factor,7.86512,7.782820225,15.64932537,zb002,1.0,0.0,1
p30031_s001,log,factor,0.215104,0.204261005,0.29243499,zb003,1.0,0.0,1
p30031_s002,log,factor,0.178438,0.151902243,0.246620506,zb003,1.0,0.0,1
p30031_s003,log,factor,0.339335,0.291083992,0.341242492,zb003,1.0,0.0,1
p30031_s004,log,factor,0.209778,0.171986997,0.209778249,zb003,1.0,0.0,1
p30031_s005,log,factor,0.248803,0.24758774,0.31848374,zb003,1.0,0.0,1
p30031_s006,log,factor,0.307672,0.275263757,0.366752994,zb003,1.0,0.0,1
p30031_s007,log,factor,0.190774,0.181867242,0.204710498,zb003,1.0,0.0,1
p30031_s008,log,factor,0.29042,0.227368504,0.348059475,zb003,1.0,0.0,1
p30031_s009,log,factor,0.257355,0.198224247,0.271315515,zb003,1.0,0.0,1
p30031_s010,log,factor,0.267937,0.230113506,0.312761247,zb003,1.0,0.0,1
p30031_s011,log,factor,0.371245,0.290319502,0.373401999,zb003,1.0,0.0,1
p30031_s012,log,factor,0.267995,0.237018257,0.296701998,zb003,1.0,0.0,1
p30031_s013,log,factor,0.307574,0.303772748,0.31691277,zb003,1.0,0.0,1
p30031_s014,log,factor,0.234455,0.19151026,0.239352256,zb003,1.0,0.0,1
p30031_s015,log,factor,0.221857,0.219386742,0.275821507,zb003,1.0,0.0,1
p30031_s016,log,factor,0.216185,0.214355499,0.242595509,zb003,1.0,0.0,1
p30031_s017,log,factor,0.267664,0.20060724,0.334770739,zb003,1.0,0.0,1
p30031_s018,log,factor,0.357064,0.196652502,0.380839205,zb003,1.0,0.0,1
p30031_s019,log,factor,0.294093,0.286028504,0.307565272,zb003,1.0,0.0,1
p30031_s020,log,factor,0.251612,0.245275497,0.313814253,zb003,1.0,0.0,1
p30031_s021,log,factor,0.192938,0.182701245,0.208971247,zb003,1.0,0.0,1
p30031_s022,log,factor,0.247764,0.23520425,0.280432522,zb003,1.0,0.0,1
p30031_s023,log,factor,0.258138,0.123170748,0.311877251,zb003,1.0,0.0,1
p30031_s024,log,factor,0.168897,0.168379247,0.196781009,zb003,1.0,0.0,1
p30031_s025,log,factor,0.325301,0.29069227,0.330668747,zb003,1.0,0.0,1
p30031_s026,log,factor,0.227715,0.192410499,0.251033753,zb003,1.0,0.0,1
p30031_s027,log,factor,0.215831,0.215786994,0.350999991,zb003,1.0,0.0,1
p30031_s028,log,factor,0.209395,0.207874253,0.2520625,zb003,1.0,0.0,1
p30031_s029,log,factor,0.27817,0.264441729,0.297540247,zb003,1.0,0.0,1
p30031_s030,log,factor,0.206149,0.156320006,0.227506995,zb003,1.0,0.0,1
p30031_s031,log,factor,0.231384,0.193888247,0.261903495,zb003,1.0,0.0,1
p30031_s032,log,factor,0.283222,0.242046252,0.284003258,zb003,1.0,0.0,1
p30031_s033,log,factor,0.227341,0.22694926,0.277649492,zb003,1.0,0.0,1
p30031_s034,log,factor,0.265963,0.168366253,0.350999991,zb003,1.0,0.0,1
p30031_x001,log,factor,34.8574,11.95582485,47.07462311,zb003,1.0,0.0,1
p30031_x002,log,factor,43.8633,36.79570007,50.75605011,zb003,1.0,0.0,1
p30031_x003,log,factor,32.6198,24.29430008,32.70317459,zb003,1.0,0.0,1
p30031_x004,log,factor,61.3358,32.05902481,134.0279999,zb003,1.0,0.0,1
p30031_x005,log,factor,46.6495,14.97340012,55.53899765,zb003,1.0,0.0,1
p30031_x006,log,factor,57.9063,35.4966011,85.48699951,zb003,1.0,0.0,1
p30031_x007,log,factor,10.7389,6.849192619,14.43177509,zb003,1.0,0.0,1
p30031_x008,log,factor,38.1292,30.76522446,141.5,zb003,1.0,0.0,1
p30031_x009,log,factor,46.4436,17.09219933,46.44364929,zb003,1.0,0.0,1
p30031_x010,log,factor,51.9959,46.55177689,54.02737427,zb003,1.0,0.0,1
p30031_x011,log,factor,34.8318,20.57575035,38.19892502,zb003,1.0,0.0,1
p30031_x012,log,factor,50.0438,41.82810211,51.98872757,zb003,1.0,0.0,1
p30031_x013,log,factor,40.0674,28.13154984,48.7254982,zb003,1.0,0.0,1
p30031_x014,log,factor,127.827,29.5075264,141.5,zb003,1.0,0.0,1
p30031_x015,fixed,factor,25.7438,25.05762482,27.46490097,zb003,1.0,0.0,1
p30031_x016,log,factor,10.8637,10.83094978,27.21482468,zb003,1.0,0.0,1
p30031_x017,log,factor,66.02,17.71070099,78.36904907,zb003,1.0,0.0,1
p30031_x018,log,factor,27.5812,27.52882576,59.5271759,zb003,1.0,0.0,1
p30031_x019,log,factor,16.3408,16.34077454,24.19470024,zb003,1.0,0.0,1
p30031_x020,log,factor,71.1614,28.40225029,71.16135406,zb003,1.0,0.0,1
p30031_x021,log,factor,47.0092,19.99304962,141.5,zb003,1.0,0.0,1
p30031_x022,log,factor,92.0116,35.48722458,92.01157379,zb003,1.0,0.0,1
p30031_x023,log,factor,12.1909,7.089597702,24.27454948,zb003,1.0,0.0,1
p30031_x024,log,factor,60.6303,56.36429977,64.48512268,zb003,1.0,0.0,1
p30031_x025,log,factor,34.286,25.89074898,34.42482376,zb003,1.0,0.0,1
p30031_x026,log,factor,44.2637,40.21994781,45.08427429,zb003,1.0,0.0,1
p30031_x027,fixed,factor,16.8512,16.8186245,19.39299965,zb003,1.0,0.0,1
p30031_x028,log,factor,123.87,27.80377579,123.869751,zb003,1.0,0.0,1
p30031_x029,log,factor,16.7179,12.11887455,89.25647736,zb003,1.0,0.0,1
p30031_x030,fixed,factor,28.1451,27.49934959,28.88387489,zb003,1.0,0.0,1
p30031_x031,log,factor,48.6256,44.385952,114.7622528,zb003,1.0,0.0,1
p30031_x032,log,factor,39.8005,23.09157562,43.02542496,zb003,1.0,0.0,1
p30031_x033,log,factor,91.9558,29.94632339,106.1360016,zb003,1.0,0.0,1
p30031_x034,log,factor,55.4335,27.47599983,56.9694519,zb003,1.0,0.0,1
p30031_y001,log,factor,6.7914,5.136984825,13.57417488,zb003,1.0,0.0,1
p30031_y002,log,factor,5.58518,4.0,6.0,zb003,1.0,0.0,1
p30031_y003,log,factor,5.22422,4.19654007,6.294810104,zb003,1.0,0.0,1
p30031_y004,log,factor,6.78048,5.176240158,7.764360237,zb003,1.0,0.0,1
p30031_y005,log,factor,11.9745,6.529500008,12.28179932,zb003,1.0,0.0,1
p30031_y006,log,factor,5.2947,4.105195999,6.157793999,zb003,1.0,0.0,1
p30031_y007,log,factor,9.24492,5.11161232,9.35835743,zb003,1.0,0.0,1
p30031_y008,log,factor,4.92477,4.000868225,6.001302338,zb003,1.0,0.0,1
p30031_y009,log,factor,5.18558,4.0,6.0,zb003,1.0,0.0,1
p30031_y010,log,factor,7.94697,5.533660126,8.300490189,zb003,1.0,0.0,1
p30031_y011,log,factor,4.61009,4.181587982,6.272381973,zb003,1.0,0.0,1
p30031_y012,log,factor,8.73017,5.034639835,14.08345032,zb003,1.0,0.0,1
p30031_y013,log,factor,4.44199,4.0,6.0,zb003,1.0,0.0,1
p30031_y014,log,factor,18.0587,7.172487736,52.35979843,zb003,1.0,0.0,1
p30031_y015,log,factor,4.9178,4.0,6.0,zb003,1.0,0.0,1
p30031_y016,log,factor,5.11291,4.0,6.0,zb003,1.0,0.0,1
p30031_y017,log,factor,4.41011,4.0,6.0,zb003,1.0,0.0,1
p30031_y018,log,factor,6.7898,5.119255829,7.678883743,zb003,1.0,0.0,1
p30031_y019,log,factor,5.30531,4.002759933,6.0041399,zb003,1.0,0.0,1
p30031_y020,log,factor,5.04335,4.0,6.0,zb003,1.0,0.0,1
p30031_y021,log,factor,6.53247,6.260655403,16.37347794,zb003,1.0,0.0,1
p30031_y022,log,factor,5.79789,5.018712521,11.6494503,zb003,1.0,0.0,1
