parnme,partrans,parchglim,parval1,parlbnd,parubnd,pargp,scale,offset,dercom
z101_1_y,fixed,factor,1.12566,0.783090472,1.274795055,zb002,1.0,0.0,1
z101_1_z,log,factor,0.0592951662838459,0.043123758,0.064685637,zb002,1.0,0.0,1
z101_2_s,log,factor,0.2,0.23758474,0.350999991,zb002,1.0,0.0,1
z101_2_x,log,factor,11.76844930648804,8.260095596,12.93790054,zb002,1.0,0.0,1
z101_2_y,fixed,factor,0.699012,0.240680501,0.780545473,zb002,1.0,0.0,1
z101_2_z,log,factor,0.2059931457042694,0.149813199,0.224719799,zb002,1.0,0.0,1
z101_3_s,log,factor,0.2,0.187449008,0.223076001,zb002,1.0,0.0,1
z101_3_x,log,factor,5.08864,3.412047386,13.89413643,zb002,1.0,0.0,1
z101_3_y,log,factor,0.5839322581887245,0.424677992,0.637016988,zb002,1.0,0.0,1
z101_3_z,log,factor,0.06400119047611952,0.046546322,0.069819483,zb002,1.0,0.0,1
z102_0_s,log,factor,0.2,0.193084747,0.224685252,zb002,1.0,0.0,1
z102_0_x,log,factor,17.06957763433456,2.651662588,21.87554932,zb002,1.0,0.0,1
z102_0_y,log,factor,11.2375972867012,2.146764994,14.26787472,zb002,1.0,0.0,1
z102_0_z,log,factor,0.2397516071796417,0.174364805,0.261547208,zb002,1.0,0.0,1
z102_4_s,log,factor,0.2,0.203067005,0.312220484,zb002,1.0,0.0,1
z102_4_x,log,factor,7.58019,7.580190182,14.85837364,zb002,1.0,0.0,1
z102_4_y,log,factor,0.4427571445703506,0.3220052,0.483007801,zb002,1.0,0.0,1
z102_4_z,log,factor,0.09831321612000463,0.071500522,0.107250783,zb002,1.0,0.0,1
z102_5_s,log,factor,0.2,0.192104757,0.214177743,zb002,1.0,0.0,1
z102_5_x,log,factor,16.06835317611694,6.82506752,19.14944839,zb002,1.0,0.0,1
z102_5_y,log,factor,7.52791,1.91486609,8.115320206,zb002,1.0,0.0,1
z102_5_z,log,factor,0.06490093469619751,0.04720068,0.07080102,zb002,1.0,0.0,1
z102_6_s,log,factor,0.2,0.166417003,0.279740751,zb002,1.0,0.0,1
z102_6_x,log,factor,2.053765863180161,1.493647957,2.240471935,zb002,1.0,0.0,1
z102_6_y,log,factor,0.917012,0.317371249,5.465894699,zb002,1.0,0.0,1
z102_6_z,log,factor,0.1412188187241555,0.102704597,0.154056895,zb002,1.0,0.0,1
z103_0_s,log,factor,0.2,0.195215002,0.207097009,zb002,1.0,0.0,1
z103_0_x,log,factor,10.247,9.200944901,54.30997467,zb002,1.0,0.0,1
z103_0_y,log,factor,2.517521321773529,1.359555006,2.903510094,zb002,1.0,0.0,1
z103_0_z,log,factor,0.05602349061518908,0.040744358,0.061116537,zb002,1.0,0.0,1
z103_7_s,log,factor,0.2,0.125189006,0.236801997,zb002,1.0,0.0,1
z103_7_x,log,factor,2.10777,1.955664992,27.42832565,zb002,1.0,0.0,1
z103_7_y,log,factor,2.969678048044443,0.182312503,3.898799896,zb002,1.0,0.0,1
z103_7_z,log,factor,0.05582890287041665,0.040602839,0.060904258,zb002,1.0,0.0,1
z103_8_s,log,factor,0.2,0.216912001,0.327316493,zb002,1.0,0.0,1
z103_8_x,log,factor,56.29436492919922,14.27745056,70.3,zb002,1.0,0.0,1
z103_8_y,log,factor,5.638878136873245,0.530629754,7.341627598,zb002,1.0,0.0,1
z103_8_z,log,factor,0.2257442101836205,0.164177608,0.246266413,zb002,1.0,0.0,1
z103_9_s,log,factor,0.2,0.192041248,0.292834997,zb002,1.0,0.0,1
z103_9_x,log,factor,6.932789444923401,1.504137516,8.742340088,zb002,1.0,0.0,1
z103_9_y,log,factor,0.783219,0.783218741,1.793992519,zb002,1.0,0.0,1
z103_9_z,log,factor,0.2631287947297096,0.191366398,0.287049598,zb002,1.0,0.0,1
z20001_s,log,factor,0.151547,0.119999997,0.164541498,zb002,1.0,0.0,1
z20001_x,log,factor,4.80943,4.005828094,6.008742142,zb002,1.0,0.0,1
z20001_y,log,factor,4.77248,4.052284241,6.078426361,zb002,1.0,0.0,1
z20001_z,log,factor,1.02768,0.60061872,1.399335027,zb002,1.0,0.0,1
z20002_s,log,factor,0.256619,0.174816757,0.260596246,zb002,1.0,0.0,1
z20002_x,log,factor,9.46886,8.111439514,12.16715927,zb002,1.0,0.0,1
z20002_y,log,factor,12.4512,4.724140167,12.45122528,zb002,1.0,0.0,1
z20002_z,log,factor,7.01793,6.773994923,13.93569946,zb002,1.0,0.0,1
z20005_s,log,factor,0.156938,0.155550748,0.179212496,zb002,1.0,0.0,1
z20005_x,log,factor,30.3718,20.72305107,42.03369904,zb002,1.0,0.0,1
z20005_y,fixed,factor,12.9408,9.049898148,13.68260002,zb002,1.0,0.0,1
z20005_z,log,factor,20.8747,19.55012512,25.52325058,zb002,1.0,0.0,1
z20011_s,log,factor,0.203108,0.171209246,0.242290497,zb002,1.0,0.0,1
z20011_x,log,factor,5.9804,1.315937519,7.15,zb002,1.0,0.0,1
z20011_y,log,factor,4.23691,1.585472465,4.417699814,zb002,1.0,0.0,1
z20011_z,log,factor,1.01272,0.548520029,1.43,zb002,1.0,0.0,1
z20041_s,log,factor,0.191562,0.170882747,0.193084002,zb002,1.0,0.0,1
z20041_x,log,factor,4.44308,4.148244858,5.950204849,zb002,1.0,0.0,1
z20041_y,log,factor,2.16939,2.0,2.535510063,zb002,1.0,0.0,1
z20054_s,log,factor,0.104652,0.097840798,0.146761197,zb002,1.0,0.0,1
z20054_x,log,factor,0.349399,0.152213499,2.081155062,zb002,1.0,0.0,1
z20054_y,log,factor,0.0842455,0.069339156,0.104008734,zb002,1.0,0.0,1
z20054_z,fixed,factor,0.0395233,0.0310583,0.039608948,zb002,1.0,0.0,1
z20061_s,log,factor,0.156864,0.140758753,0.17315726,zb002,1.0,0.0,1
z20061_x,log,factor,0.792633,0.607904494,1.834199905,zb002,1.0,0.0,1
z20061_y,log,factor,0.131058,0.104527004,0.212798744,zb002,1.0,0.0,1
z201_0_s,log,factor,0.213178,0.175714001,0.252308995,zb008,1.0,0.0,1
z201_0_x,log,factor,48.7779,31.53837585,54.43629837,zb008,1.0,0.0,1
z201_0_y,log,factor,0.501769,0.404016399,0.606024599,zb008,1.0,0.0,1
z201_0_z,fixed,factor,0.813511,0.38350898,0.86285001,zb008,1.0,0.0,1
z201_1_s,log,factor,0.20408,0.190358743,0.251898736,zb008,1.0,0.0,1
z201_1_x,log,factor,25.3445,24.15174866,47.56637573,zb008,1.0,0.0,1
z201_1_y,log,factor,0.372525,0.302577209,0.453865814,zb008,1.0,0.0,1
z201_1_z,log,factor,0.817702,0.27606976,1.459282517,zb008,1.0,0.0,1
z201_2_s,log,factor,0.18177,0.14560625,0.1846845,zb008,1.0,0.0,1
z201_2_x,log,factor,49.1421,36.84615326,70.00052643,zb008,1.0,0.0,1
z201_2_y,log,factor,0.549003,0.393247223,0.589870834,zb008,1.0,0.0,1
z201_2_z,log,factor,1.27811,0.906021237,2.657320023,zb008,1.0,0.0,1
z202_0_s,log,factor,0.173476,0.169834748,0.222646758,zb008,1.0,0.0,1
z202_0_x,log,factor,55.3712,46.70764923,58.00027466,zb008,1.0,0.0,1
z202_0_y,log,factor,0.820765,0.332377493,1.234869957,zb008,1.0,0.0,1
z202_0_z,fixed,factor,0.397996,0.130660504,0.498285502,zb008,1.0,0.0,1
z202_3_s,log,factor,0.200745,0.131851494,0.217767,zb008,1.0,0.0,1
z202_3_x,log,factor,65.3801,17.49712372,98.28552246,zb008,1.0,0.0,1
z202_3_y,log,factor,2.10287,0.742523789,3.211504936,zb008,1.0,0.0,1
z202_3_z,log,factor,0.175865,0.119765198,0.179647797,zb008,1.0,0.0,1
z202_4_s,log,factor,0.186635,0.164910004,0.186912492,zb008,1.0,0.0,1
z202_4_x,log,factor,100.0,30.66729927,100.0,zb008,1.0,0.0,1
z202_4_y,fixed,factor,1.15003,0.877011478,1.664210081,zb008,1.0,0.0,1
z202_4_z,log,factor,1.1109,0.526463747,3.235907555,zb008,1.0,0.0,1
z30001_s,log,factor,0.2,0.161726236,0.265348017,zb003,1.0,0.0,1
z30001_x,log,factor,18.271,16.83972549,26.55552673,zb003,1.0,0.0,1
z30001_y,log,factor,6.22007,5.006759644,10.34779739,zb003,1.0,0.0,1
z30001_z,log,factor,3.29248559474945,1.600322485,3.856539965,zb003,1.0,0.0,1
z30002_s,log,factor,0.2,0.130616009,0.219254002,zb003,1.0,0.0,1
z30002_x,log,factor,35.99383831024171,10.00622559,44.65637589,zb003,1.0,0.0,1
z30002_y,log,factor,11.4216502904892,6.786127567,12.96682453,zb003,1.0,0.0,1
z30002_z,log,factor,13.69616866111755,10.38842487,14.79874992,zb003,1.0,0.0,1
z30005_s,log,factor,0.209366,0.209365755,0.279209256,zb003,1.0,0.0,1
z30005_x,log,factor,60.9658,29.99559975,60.96577454,zb003,1.0,0.0,1
z30005_y,fixed,factor,19.0103,16.40895081,20.22900009,zb003,1.0,0.0,1
z30005_z,log,factor,15.584,15.37642479,26.68912506,zb003,1.0,0.0,1
z30011_s,log,factor,0.2,0.138657749,0.185220003,zb003,1.0,0.0,1
z30011_x,log,factor,2.580291330814362,2.042934895,2.759410143,zb003,1.0,0.0,1
z30011_y,log,factor,1.35631,1.267354965,1.66051507,zb003,1.0,0.0,1
z30011_z,log,factor,1.801833808422089,1.349617481,1.952572584,zb003,1.0,0.0,1
z30032_s,log,factor,0.160244,0.125937507,0.160244256,zb003,1.0,0.0,1
z30032_x,log,factor,0.5896362215280533,0.29021126,0.689444542,zb003,1.0,0.0,1
z30032_y,log,factor,0.08799999952316284,0.063999999,0.095999998,zb003,1.0,0.0,1
z30041_s,log,factor,0.136334,0.124034747,0.237394005,zb003,1.0,0.0,1
z30041_x,log,factor,8.885305523872375,7.051109791,9.496704483,zb003,1.0,0.0,1
z30041_y,log,factor,2.200000077486039,1.6,2.4,zb003,1.0,0.0,1
z30042_s,log,factor,0.2,0.119999997,0.133928239,zb003,1.0,0.0,1
z30042_x,log,factor,0.8501595705747602,0.323697507,1.025646925,zb003,1.0,0.0,1
z30042_y,log,factor,1.13402,0.765638232,1.762,zb003,1.0,0.0,1
z30052_s,log,factor,0.2,0.133859247,0.176955,zb003,1.0,0.0,1
z30052_x,fixed,factor,0.151511,0.145584494,0.166317001,zb003,1.0,0.0,1
z30052_y,fixed,factor,0.0914403,0.058618352,0.091645427,zb003,1.0,0.0,1
z30054_s,log,factor,0.2,0.151813,0.161900997,zb003,1.0,0.0,1
z30054_x,log,factor,0.511487603187561,0.289008737,0.585647225,zb003,1.0,0.0,1
z30054_y,log,factor,0.1632534656673669,0.080389597,0.190874755,zb003,1.0,0.0,1
z30054_z,fixed,factor,0.0380884,0.034162875,0.040413875,zb003,1.0,0.0,1
z30061_s,log,factor,0.158165,0.13761425,0.159740999,zb003,1.0,0.0,1
z30061_x,log,factor,1.84334522485733,1.001380682,2.123999999,zb003,1.0,0.0,1
z30061_y,log,factor,0.1297844368964434,0.093431748,0.141902,zb003,1.0,0.0,1
z301_0_s,log,factor,0.168793,0.165177003,0.221267998,zb002,1.0,0.0,1
z301_0_x,log,factor,34.756,2.362312317,42.07342529,zb002,1.0,0.0,1
z301_0_y,log,factor,0.582696,0.462870026,0.694305038,zb002,1.0,0.0,1
z301_0_z,log,factor,1.3922,0.196791738,2.74921751,zb002,1.0,0.0,1
z302_0_s,log,factor,0.265233,0.191757008,0.298286498,zb002,1.0,0.0,1
z302_0_x,log,factor,31.8328,4.437262535,54.02212524,zb002,1.0,0.0,1
z302_0_y,log,factor,7.05229,4.944015026,14.87304974,zb002,1.0,0.0,1
z302_0_z,log,factor,1.42485,1.021607518,13.73067474,zb002,1.0,0.0,1
z302_1_s,log,factor,0.208522,0.147100747,0.214979753,zb002,1.0,0.0,1
z302_1_x,log,factor,61.6529,32.33872604,83.79666138,zb002,1.0,0.0,1
z302_1_y,log,factor,43.3961,31.03457451,47.72502518,zb002,1.0,0.0,1
z302_1_z,log,factor,0.284954,0.212909985,0.319364977,zb002,1.0,0.0,1
z302_2_s,log,factor,0.221375,0.14131701,0.221375257,zb002,1.0,0.0,1
z302_2_x,log,factor,37.3075,21.02190018,70.3,zb002,1.0,0.0,1
z302_2_y,log,factor,19.8179,6.433665276,22.57565117,zb002,1.0,0.0,1
z302_2_z,log,factor,0.125185,0.100825596,0.151238394,zb002,1.0,0.0,1
z302_3_s,log,factor,0.237424,0.208786756,0.240806013,zb002,1.0,0.0,1
z302_3_x,log,factor,28.4475,22.88562393,29.6535244,zb002,1.0,0.0,1
z302_3_y,log,factor,47.4586,39.0950737,49.57685089,zb002,1.0,0.0,1
z302_3_z,fixed,factor,0.630264,0.396301001,0.672927737,zb002,1.0,0.0,1
z40001_s,log,factor,0.206456,0.206455737,0.285401762,zb004,1.0,0.0,1
z40001_x,log,factor,15.1218,5.487552643,38.85570145,zb004,1.0,0.0,1
z40001_y,log,factor,6.232995986938476,4.533087921,6.799631882,zb004,1.0,0.0,1
z40001_z,log,factor,0.697563,0.697562754,1.345497489,zb004,1.0,0.0,1
z40002_s,log,factor,0.2,0.239780247,0.259260237,zb004,1.0,0.0,1
z40002_x,log,factor,44.94656300544739,14.27579975,55.17015076,zb004,1.0,0.0,1
z40002_y,log,factor,7.188928127288818,4.445534706,8.103392601,zb004,1.0,0.0,1
z40002_z,log,factor,9.462463021278385,4.60595274,11.08129978,zb004,1.0,0.0,1
z40005_s,log,factor,0.2,0.188355505,0.254902005,zb004,1.0,0.0,1
z40005_x,log,factor,27.23110580444336,19.80444031,29.70666046,zb004,1.0,0.0,1
z40005_y,log,factor,9.182195186614987,6.677960205,10.01694031,zb004,1.0,0.0,1
z40005_z,log,factor,16.3662,15.51342487,33.7935257,zb004,1.0,0.0,1
z40041_s,log,factor,0.2,0.128663257,0.192369998,zb004,1.0,0.0,1
z40041_x,log,factor,5.757355093955994,3.582077503,6.482447624,zb004,1.0,0.0,1
z40041_y,log,factor,2.200000077486039,1.6,2.4,zb004,1.0,0.0,1
z40054_s,log,factor,0.2,0.180269003,0.20954901,zb004,1.0,0.0,1
z40054_x,log,factor,0.7312027961015701,0.211788237,0.904340982,zb004,1.0,0.0,1
z40054_y,log,factor,0.1229464244097472,0.082785927,0.136333257,zb004,1.0,0.0,1
z40054_z,log,factor,0.152339,0.042814597,0.703,zb004,1.0,0.0,1
z40061_s,log,factor,0.128395,0.120338246,0.174061,zb004,1.0,0.0,1
z40061_x,log,factor,0.7485885545611382,0.448860258,0.848497987,zb004,1.0,0.0,1
z40061_y,log,factor,0.08799999952316284,0.063999999,0.095999998,zb004,1.0,0.0,1
z401_0_s,fixed,factor,0.205352,0.205215245,0.206050247,zb008,1.0,0.0,1
z401_0_x,log,factor,20.08625650405884,12.81007576,22.51165009,zb008,1.0,0.0,1
z401_0_y,log,factor,2.446715891361237,0.209671497,3.192397356,zb008,1.0,0.0,1
z401_0_z,log,factor,0.1407589185982943,0.102370119,0.153555179,zb008,1.0,0.0,1
z401_1_s,log,factor,0.229758,0.169708997,0.229758009,zb008,1.0,0.0,1
z401_1_x,log,factor,9.16324,7.785729885,22.87718964,zb008,1.0,0.0,1
z401_1_y,fixed,factor,0.61473,0.47202599,0.884305,zb008,1.0,0.0,1
z401_1_z,log,factor,0.05733727570623159,0.041699839,0.062549758,zb008,1.0,0.0,1
z401_2_s,log,factor,0.2,0.173069745,0.218800247,zb008,1.0,0.0,1
z401_2_x,fixed,factor,4.54148,4.305015087,5.086164951,zb008,1.0,0.0,1
z401_2_y,fixed,factor,1.02666,1.0234375,1.767854929,zb008,1.0,0.0,1
z401_2_z,log,factor,0.559421956539154,0.103167653,0.711506724,zb008,1.0,0.0,1
z402_0_s,log,factor,0.2,0.221217513,0.273789734,zb008,1.0,0.0,1
z402_0_x,fixed,factor,6.26708,5.835197449,7.03260994,zb008,1.0,0.0,1
z402_0_y,log,factor,0.1115680485963821,0.081140399,0.121710598,zb008,1.0,0.0,1
z402_0_z,log,factor,0.1223018486052752,0.088946795,0.133420193,zb008,1.0,0.0,1
z402_3_s,log,factor,0.233608,0.220442995,0.296480745,zb008,1.0,0.0,1
z402_3_x,log,factor,26.16696786880494,14.31627464,30.11719894,zb008,1.0,0.0,1
z402_3_y,log,factor,2.27841405570507,0.48586601,2.875930071,zb008,1.0,0.0,1
z402_3_z,log,factor,0.0550000024959445,0.040000001,0.060000001,zb008,1.0,0.0,1
z403_0_s,log,factor,0.2,0.196961492,0.271856993,zb008,1.0,0.0,1
z403_0_x,log,factor,19.5372,15.62790012,20.26255035,zb008,1.0,0.0,1
z403_0_y,log,factor,21.99273443222046,10.25496292,25.90532494,zb008,1.0,0.0,1
z403_0_z,log,factor,0.2203750982880592,0.160272801,0.240409201,zb008,1.0,0.0,1
z403_4_s,log,factor,0.135519,0.135518745,0.233991265,zb008,1.0,0.0,1
z403_4_x,log,factor,18.69807434082032,13.91262436,20.29322433,zb008,1.0,0.0,1
z403_4_y,log,factor,9.893490552902223,7.314137459,10.75327492,zb008,1.0,0.0,1
z403_4_z,log,factor,0.08812148869037628,0.064088356,0.096132535,zb008,1.0,0.0,1
z403_5_s,log,factor,0.215408,0.215407997,0.266553491,zb008,1.0,0.0,1
z403_5_x,log,factor,12.7698,9.235870361,34.01860046,zb008,1.0,0.0,1
z403_5_y,log,factor,27.41240268945694,3.768747568,35.2936203,zb008,1.0,0.0,1
z403_5_z,log,factor,0.08709249645471573,0.063339996,0.095009995,zb008,1.0,0.0,1
z50001_s,log,factor,0.200823,0.194821253,0.234905988,zb005,1.0,0.0,1
z50001_x,log,factor,33.26467514038086,29.87340164,34.39509964,zb005,1.0,0.0,1
z50001_y,log,factor,5.5,4.0,6.0,zb005,1.0,0.0,1
z50001_z,log,factor,0.927747517824173,0.5,1.070330024,zb005,1.0,0.0,1
z50002_s,log,factor,0.240418,0.21479401,0.25052774,zb005,1.0,0.0,1
z50002_x,log,factor,12.24651956558228,8.906559753,13.35983963,zb005,1.0,0.0,1
z50002_y,log,factor,6.50062,5.722899914,13.84408951,zb005,1.0,0.0,1
z50002_z,log,factor,13.76780581474305,11.98620033,14.36167431,zb005,1.0,0.0,1
z50005_s,log,factor,0.223612,0.222581252,0.28816399,zb005,1.0,0.0,1
z50005_x,log,factor,22.66990089416504,16.48720093,24.73080139,zb005,1.0,0.0,1
z50005_y,log,factor,12.386549949646,9.008399963,13.51259995,zb005,1.0,0.0,1
z50005_z,log,factor,19.8403,13.66284943,20.08827591,zb005,1.0,0.0,1
z50021_s,log,factor,0.2,0.154190496,0.169461757,zb005,1.0,0.0,1
z50021_x,log,factor,1.206772029399872,0.964475751,1.287537456,zb005,1.0,0.0,1
z50021_y,log,factor,1.027135968208313,0.758230209,1.116771221,zb005,1.0,0.0,1
z50021_z,log,factor,1.464921295642853,1.192877531,1.555602551,zb005,1.0,0.0,1
z50041_s,log,factor,0.2,0.098329198,0.147493798,zb005,1.0,0.0,1
z50041_x,log,factor,6.673188209533691,5.096967697,7.198595047,zb005,1.0,0.0,1
z50041_y,log,factor,2.218067646026611,1.613140106,2.419710159,zb005,1.0,0.0,1
z50042_s,log,factor,0.2,0.134801745,0.22230725,zb005,1.0,0.0,1
z50042_x,log,factor,0.558294415473938,0.397952497,0.611741722,zb005,1.0,0.0,1
z50042_y,log,factor,1.380083411931991,0.234333754,1.762,zb005,1.0,0.0,1
z50052_s,log,factor,0.2,0.12613225,0.212448508,zb005,1.0,0.0,1
z50052_x,log,factor,0.8509557545185086,0.19832325,1.068499923,zb005,1.0,0.0,1
z50052_y,log,factor,0.0820075,0.039999999,0.560980499,zb005,1.0,0.0,1
z50054_s,log,factor,0.144054,0.13968575,0.163828999,zb005,1.0,0.0,1
z50054_x,log,factor,0.8115431219339371,0.368242502,0.959309995,zb005,1.0,0.0,1
z50054_y,log,factor,0.1378806289285421,0.080310248,0.157070756,zb005,1.0,0.0,1
z50054_z,log,factor,0.0516425,0.01080765,0.256753504,zb005,1.0,0.0,1
z50061_s,log,factor,0.137931,0.122554749,0.198011249,zb005,1.0,0.0,1
z50061_x,log,factor,0.5994942225515842,0.224933758,0.724347711,zb005,1.0,0.0,1
z50061_y,log,factor,0.1173769254237413,0.080088951,0.12980625,zb005,1.0,0.0,1
z501_0_s,log,factor,0.291064,0.280875236,0.293936759,zb006,1.0,0.0,1
z501_0_x,log,factor,1.661440074443817,1.208320045,1.812480068,zb006,1.0,0.0,1
z501_0_y,log,factor,5.585227847099304,3.187727451,6.384394646,zb006,1.0,0.0,1
z501_0_z,log,factor,0.5594815416261554,0.061372202,0.725517988,zb006,1.0,0.0,1
z502_0_s,log,factor,0.2,0.194224,0.221812993,zb006,1.0,0.0,1
z502_0_x,log,factor,10.3662,5.677730083,25.82482529,zb006,1.0,0.0,1
z502_0_y,log,factor,28.63329291343689,10.09229565,34.81362534,zb006,1.0,0.0,1
z502_0_z,log,factor,0.306877464056015,0.223183608,0.334775412,zb006,1.0,0.0,1
z502_1_s,log,factor,0.2,0.218252748,0.250672251,zb006,1.0,0.0,1
z502_1_x,log,factor,5.80594825744629,3.590157509,6.544545174,zb006,1.0,0.0,1
z502_1_y,log,factor,19.6015545129776,2.228495121,25.39257431,zb006,1.0,0.0,1
z502_1_z,log,factor,0.2790925316512585,0.202976394,0.304464591,zb006,1.0,0.0,1
z502_2_s,log,factor,0.2,0.148296252,0.230437487,zb006,1.0,0.0,1
z502_2_x,log,factor,5.65695,4.4520998,10.50430298,zb006,1.0,0.0,1
z502_2_y,log,factor,28.84118580818176,8.627266884,35.57915955,zb006,1.0,0.0,1
z502_2_z,log,factor,0.06993277743458748,0.050860202,0.076290303,zb006,1.0,0.0,1
z502_3_s,log,factor,0.2,0.180321008,0.215491995,zb006,1.0,0.0,1
z502_3_x,log,factor,31.26094341278076,22.85409927,34.06322479,zb006,1.0,0.0,1
z502_3_y,log,factor,3.03107,2.322629929,35.03,zb006,1.0,0.0,1
z502_3_z,log,factor,0.06650088727474213,0.048364282,0.072546422,zb006,1.0,0.0,1
z503_0_s,log,factor,0.170595,0.163995504,0.316955,zb006,1.0,0.0,1
z503_0_x,log,factor,12.20635032653808,10.42862511,12.7989254,zb006,1.0,0.0,1
z503_0_y,log,factor,9.364807128906254,7.389780045,10.02314949,zb006,1.0,0.0,1
z503_0_z,log,factor,0.5482064485549927,0.097851574,0.69832474,zb006,1.0,0.0,1
z503_4_s,log,factor,0.2,0.166083008,0.249181509,zb006,1.0,0.0,1
z503_4_x,log,factor,37.10801100730895,14.76480007,44.55574799,zb006,1.0,0.0,1
z503_4_y,log,factor,3.64614,3.377035141,6.564789772,zb006,1.0,0.0,1
z503_4_z,log,factor,0.0550354178994894,0.040025759,0.060038638,zb006,1.0,0.0,1
z503_5_s,log,factor,0.2,0.163506508,0.224678248,zb006,1.0,0.0,1
z503_5_x,log,factor,22.58352863788605,1.000195026,29.77797318,zb006,1.0,0.0,1
z503_5_y,log,factor,5.903418868780136,1.65398252,7.319897652,zb006,1.0,0.0,1
z503_5_z,log,factor,0.178769238293171,0.13001399,0.195020986,zb006,1.0,0.0,1
z503_6_s,log,factor,0.2,0.236918002,0.248634502,zb006,1.0,0.0,1
z503_6_x,log,factor,16.99412155151367,6.999984741,20.32550049,zb006,1.0,0.0,1
z503_6_y,log,factor,5.52120041847229,3.183969975,6.300277233,zb006,1.0,0.0,1
z503_6_z,log,factor,0.07526535168290138,0.054738438,0.082107657,zb006,1.0,0.0,1
z60001_s,log,factor,0.2,0.161872745,0.183187991,zb006,1.0,0.0,1
z60001_x,log,factor,9.352497816085819,5.665940285,10.58135033,zb006,1.0,0.0,1
z60001_y,log,factor,12.36221194267273,7.401374817,14.01582432,zb006,1.0,0.0,1
z60001_z,log,factor,1.368323773145676,0.5,1.657765031,zb006,1.0,0.0,1
z60002_s,log,factor,0.2,0.163796246,0.17567125,zb006,1.0,0.0,1
z60002_x,log,factor,11.0,8.0,12.0,zb006,1.0,0.0,1
z60002_y,log,factor,11.9247,11.57620049,20.1012001,zb006,1.0,0.0,1
z60002_z,log,factor,10.46741366386414,7.1040802,11.58852482,zb006,1.0,0.0,1
z60005_s,log,factor,0.2,0.161944509,0.231507003,zb006,1.0,0.0,1
z60005_x,log,factor,37.65158224105836,24.08289909,42.17447662,zb006,1.0,0.0,1
z60005_y,log,factor,22.18881511688232,16.13731995,24.20597992,zb006,1.0,0.0,1
z60005_z,log,factor,34.42298126220703,12.84415054,41.61592484,zb006,1.0,0.0,1
z60041_s,log,factor,0.2,0.121684507,0.158251494,zb006,1.0,0.0,1
z60041_x,log,factor,2.955257475376129,2.736497402,3.0281775,zb006,1.0,0.0,1
z60041_y,log,factor,6.836163878440857,5.006849766,7.445935249,zb006,1.0,0.0,1
z60054_s,log,factor,0.2,0.120829999,0.182943493,zb006,1.0,0.0,1
z60054_x,log,factor,0.175427,0.127834991,0.364439249,zb006,1.0,0.0,1
z60054_y,log,factor,0.1667462922632695,0.083413154,0.194524005,zb006,1.0,0.0,1
z60054_z,log,factor,0.0744381,0.062081948,0.121798679,zb006,1.0,0.0,1
z60061_s,log,factor,0.2,0.145183757,0.192243993,zb006,1.0,0.0,1
z60061_x,log,factor,0.5603821948170662,0.185664743,0.685288012,zb006,1.0,0.0,1
z60061_y,log,factor,0.107637,0.080021448,0.107721746,zb006,1.0,0.0,1
z601_0_s,log,factor,0.2,0.158812493,0.188881248,zb008,1.0,0.0,1
z601_0_x,log,factor,9.855158805847168,7.826885223,10.53125,zb008,1.0,0.0,1
z601_0_y,log,factor,0.3199713081121445,0.232706404,0.349059606,zb008,1.0,0.0,1
z601_0_z,log,factor,0.0550000024959445,0.040000001,0.060000001,zb008,1.0,0.0,1
z601_1_s,log,factor,0.2,0.249290243,0.292527258,zb008,1.0,0.0,1
z601_1_x,log,factor,4.94875,3.778694868,31.65429878,zb008,1.0,0.0,1
z601_1_y,log,factor,1.54002,1.487452507,4.223852634,zb008,1.0,0.0,1
z601_1_z,log,factor,0.05509553290903568,0.040069479,0.060104218,zb008,1.0,0.0,1
z601_2_s,log,factor,0.2,0.211098999,0.267568767,zb008,1.0,0.0,1
z601_2_x,log,factor,6.09705,3.224430084,22.32972336,zb008,1.0,0.0,1
z601_2_y,log,factor,27.24908035993577,3.906325102,35.03,zb008,1.0,0.0,1
z601_2_z,log,factor,0.06122512184083462,0.044527361,0.066791041,zb008,1.0,0.0,1
z601_3_s,log,factor,0.2,0.204244241,0.255967498,zb008,1.0,0.0,1
z601_3_x,log,factor,16.09006190299988,12.60710049,17.25104904,zb008,1.0,0.0,1
z601_3_y,log,factor,7.342140579596162,0.100000001,9.756187439,zb008,1.0,0.0,1
z601_3_z,log,factor,0.2382831126451493,0.173296809,0.259945214,zb008,1.0,0.0,1
z602_0_s,log,factor,0.2,0.241021499,0.274965495,zb008,1.0,0.0,1
z602_0_x,fixed,factor,5.97159,5.597112656,6.858389854,zb008,1.0,0.0,1
z602_0_y,log,factor,2.522177636623383,1.55864501,2.843355179,zb008,1.0,0.0,1
z602_0_z,log,factor,0.2350397408008575,0.170937991,0.256406987,zb008,1.0,0.0,1
z602_4_s,log,factor,0.2,0.144621491,0.194715008,zb008,1.0,0.0,1
