    C2D             x              y 
9304       557923.375    3324950.500 
9305       557976.375    3325003.500 
9306       557870.312    3325215.750 
9307       557923.375    3325268.750 
9308       557923.375    3325162.750 
9309       557976.375    3325215.750 
9310       557976.375    3325321.750 
9311       558029.438    3325374.750 
9312       558029.438    3325268.750 
9313       558082.500    3325321.750 
9314       557976.375    3325109.750 
9315       558029.438    3325162.750 
9316       558029.438    3325056.500 
9317       558082.500    3325109.750 
9318       558082.500    3325215.750 
9319       558135.500    3325268.750 
9320       558135.500    3325162.750 
9321       558188.562    3325215.750 
9322       557870.312    3324791.500 
9323       557923.375    3324844.500 
9324       557923.375    3324738.500 
9325       557976.375    3324791.500 
9326       557976.375    3324897.500 
9327       558029.438    3324950.500 
9328       558029.438    3324844.500 
9329       558082.500    3324897.500 
9330       557976.375    3324685.250 
9331       558029.438    3324738.500 
9332       558029.438    3324632.250 
9334       558082.500    3324791.500 
9335       558135.500    3324844.500 
9338       558082.500    3325003.500 
9339       558135.500    3325056.500 
9340       558135.500    3324950.500 
9341       558188.562    3325003.500 
9342       558188.562    3325109.750 
9343       558241.562    3325162.750 
9344       558241.562    3325056.500 
9345       558294.625    3325109.750 
9346       558188.562    3324897.500 
9347       558241.562    3324950.500 
9350       558294.625    3325003.500 
9351       558347.625    3325056.500 
9354       558082.500    3325427.750 
9355       558135.500    3325480.750 
9356       558135.500    3325374.750 
9357       558188.562    3325427.750 
9358       558188.562    3325534.000 
9359       558241.562    3325587.000 
9360       558241.562    3325480.750 
9361       558294.625    3325534.000 
9362       558188.562    3325321.750 
9363       558241.562    3325374.750 
9364       558241.562    3325268.750 
9365       558294.625    3325321.750 
9366       558294.625    3325427.750 
9367       558347.625    3325480.750 
9368       558347.625    3325374.750 
9369       558400.688    3325427.750 
9370       558294.625    3325640.000 
9371       558347.625    3325693.000 
9372       558347.625    3325587.000 
9373       558400.688    3325640.000 
9374       558400.688    3325746.000 
9375       558453.688    3325799.000 
9376       558453.688    3325693.000 
9377       558506.750    3325746.000 
9378       558400.688    3325534.000 
9379       558453.688    3325587.000 
9380       558453.688    3325480.750 
9381       558506.750    3325534.000 
9382       558506.750    3325640.000 
9383       558559.750    3325693.000 
9384       558559.750    3325587.000 
9385       558612.812    3325640.000 
9386       558294.625    3325215.750 
9387       558347.625    3325268.750 
9388       558347.625    3325162.750 
9389       558400.688    3325215.750 
9390       558400.688    3325321.750 
9391       558453.688    3325374.750 
9392       558453.688    3325268.750 
9393       558506.750    3325321.750 
9394       558400.688    3325109.750 
9395       558453.688    3325162.750 
9398       558506.750    3325215.750 
9399       558559.750    3325268.750 
9402       558506.750    3325427.750 
9403       558559.750    3325480.750 
9404       558559.750    3325374.750 
9405       558612.812    3325427.750 
9406       558612.812    3325534.000 
9407       558665.812    3325587.000 
9408       558665.812    3325480.750 
9409       558718.875    3325534.000 
9418       558135.500    3326276.250 
9419       558241.562    3326382.500 
9420       558241.562    3326170.250 
9421       558347.625    3326276.250 
9422       558347.625    3326488.500 
9423       558453.688    3326594.500 
9424       558453.688    3326382.500 
9425       558559.750    3326488.500 
9426       558294.625    3326064.250 
9427       558347.625    3326117.250 
9428       558347.625    3326011.250 
9429       558400.688    3326064.250 
9430       558453.688    3326170.250 
9431       558400.688    3325958.250 
9432       558453.688    3326011.250 
9433       558453.688    3325905.250 
9434       558506.750    3325958.250 
9435       558559.750    3326064.250 
9436       558559.750    3326276.250 
9437       558665.812    3326382.500 
9438       558665.812    3326170.250 
9439       558771.875    3326276.250 
9440       558559.750    3326700.750 
9441       558665.812    3326806.750 
9442       558665.812    3326594.500 
9443       558771.875    3326700.750 
9444       558771.875    3326912.750 
9445       558877.938    3327018.750 
9446       558877.938    3326806.750 
9447       558984.062    3326912.750 
9448       558771.875    3326488.500 
9449       558877.938    3326594.500 
9450       558877.938    3326382.500 
9451       558984.062    3326488.500 
9452       558984.062    3326700.750 
9453       559090.125    3326806.750 
9454       559090.125    3326594.500 
9455       559196.188    3326700.750 
9456       558506.750    3325852.000 
9457       558559.750    3325905.250 
9458       558559.750    3325799.000 
9459       558612.812    3325852.000 
9460       558665.812    3325958.250 
9461       558612.812    3325746.000 
9462       558665.812    3325799.000 
9463       558665.812    3325693.000 
9464       558718.875    3325746.000 
9465       558718.875    3325852.000 
9466       558771.875    3325905.250 
9467       558771.875    3325799.000 
9468       558824.938    3325852.000 
9469       558771.875    3326064.250 
9470       558877.938    3326170.250 
9471       558877.938    3325958.250 
9472       558984.062    3326064.250 
9473       558718.875    3325640.000 
9474       558771.875    3325693.000 
9477       558824.938    3325746.000 
9478       558877.938    3325799.000 
9493       558984.062    3326276.250 
9494       559090.125    3326382.500 
9497       559196.188    3326488.500 
9498       559302.250    3326594.500 
9509       558984.062    3327125.000 
9510       559090.125    3327231.000 
9511       559090.125    3327018.750 
9512       559196.188    3327125.000 
9513       559196.188    3327337.000 
9514       559249.188    3327443.000 
9515       559302.250    3327496.000 
9516       559302.250    3327390.000 
9517       559355.250    3327443.000 
9518       559249.188    3327231.000 
9519       559302.250    3327284.000 
9520       559302.250    3327178.000 
9521       559355.250    3327231.000 
9522       559355.250    3327337.000 
9523       559408.312    3327390.000 
9524       559408.312    3327284.000 
9525       559461.312    3327337.000 
9526       559196.188    3326912.750 
9527       559302.250    3327018.750 
9528       559302.250    3326806.750 
9529       559408.312    3326912.750 
9530       559355.250    3327125.000 
9531       559408.312    3327178.000 
9532       559408.312    3327071.750 
9533       559461.312    3327125.000 
9534       559461.312    3327231.000 
9535       559514.375    3327284.000 
9536       559514.375    3327178.000 
9537       559567.375    3327231.000 
9538       559461.312    3327018.750 
9539       559514.375    3327071.750 
9540       559514.375    3326965.750 
9542       559567.375    3327125.000 
9543       559620.438    3327178.000 
9546       559355.250    3327549.250 
9547       559408.312    3327602.250 
9548       559408.312    3327496.000 
9549       559461.312    3327549.250 
9550       559461.312    3327655.250 
9551       559514.375    3327708.250 
9552       559514.375    3327602.250 
9553       559567.375    3327655.250 
9554       559461.312    3327443.000 
9555       559514.375    3327496.000 
9556       559514.375    3327390.000 
9557       559567.375    3327443.000 
9558       559567.375    3327549.250 
9559       559620.438    3327602.250 
9560       559620.438    3327496.000 
9561       559673.438    3327549.250 
9562       559567.375    3327761.250 
9563       559620.438    3327814.250 
9564       559620.438    3327708.250 
9565       559673.438    3327761.250 
9566       559673.438    3327867.250 
9567       559726.500    3327920.500 
9568       559726.500    3327814.250 
9569       559779.500    3327867.250 
9570       559673.438    3327655.250 
9571       559726.500    3327708.250 
9572       559726.500    3327602.250 
9573       559779.500    3327655.250 
9574       559779.500    3327761.250 
9575       559832.562    3327814.250 
9576       559832.562    3327708.250 
9577       559885.562    3327761.250 
9578       559567.375    3327337.000 
9579       559620.438    3327390.000 
9580       559620.438    3327284.000 
9581       559673.438    3327337.000 
9582       559673.438    3327443.000 
9583       559726.500    3327496.000 
9584       559726.500    3327390.000 
9594       559779.500    3327549.250 
9595       559832.562    3327602.250 
9598       559885.562    3327655.250 
9711       559779.500    3327973.500 
9712       559832.562    3328026.500 
9713       559832.562    3327920.500 
9714       559885.562    3327973.500 
9715       559885.562    3328079.500 
9716       559938.625    3328132.500 
9717       559938.625    3328026.500 
9718       559991.688    3328079.500 
9719       559885.562    3327867.250 
9720       559938.625    3327920.500 
9721       559938.625    3327814.250 
9722       559991.688    3327867.250 
9723       559991.688    3327973.500 
9724       560044.688    3328026.500 
9725       560044.688    3327920.500 
9727       559991.688    3328185.500 
9728       560044.688    3328238.500 
9729       560044.688    3328132.500 
9730       560097.750    3328185.500 
9731       560097.750    3328291.500 
9732       560150.750    3328344.750 
9733       560150.750    3328238.500 
9734       560203.812    3328291.500 
9735       560097.750    3328079.500 
9736       560150.750    3328132.500 
9739       560203.812    3328185.500 
9775       560203.812    3328397.750 
9776       560256.812    3328450.750 
9777       560256.812    3328344.750 
9778       560309.875    3328397.750 
9779       560309.875    3328503.750 
9780       560362.875    3328556.750 
9781       560362.875    3328450.750 
9791       560415.938    3328609.750 
9792       560468.938    3328662.750 
11222      541058.875    3306760.250 
11223      541907.375    3307608.750 
11224      542755.938    3308457.250 
11225      543604.438    3309305.750 
11226      544453.000    3310154.250 
11227      545301.500    3311002.750 
11228      545725.750    3311851.500 
11229      546150.062    3312275.750 
11230      546150.062    3311427.000 
11231      546574.312    3311851.500 
11232      546574.312    3312700.000 
11233      546998.562    3313124.250 
11234      546998.562    3312275.750 
11235      547422.812    3312700.000 
11236      547422.812    3313548.500 
11237      547847.125    3313972.750 
11238      547847.125    3313124.250 
11239      548271.375    3313548.500 
11240      548271.375    3314397.000 
11241      548695.625    3314821.250 
11242      548695.625    3313972.750 
11243      549119.875    3314397.000 
11244      549119.875    3315245.500 
11245      549544.188    3315669.750 
11246      549544.188    3314821.250 
11247      549968.438    3315245.500 
11248      549968.438    3316094.000 
11249      550392.688    3316518.250 
11250      550392.688    3315669.750 
11251      550816.938    3316094.000 
11252      550604.812    3316942.500 
11253      550816.938    3317154.750 
11254      550816.938    3316730.500 
11255      551029.062    3316942.500 
11256      551029.062    3317366.750 
11257      551241.188    3317579.000 
11258      551241.188    3317154.750 
11259      551453.375    3317366.750 
11260      551029.062    3316518.250 
11261      551241.188    3316730.500 
11262      551241.188    3316306.250 
11263      551453.375    3316518.250 
11264      551453.375    3316942.500 
11265      551665.500    3317154.750 
11266      551665.500    3316730.500 
11267      551877.625    3316942.500 
11268      551453.375    3317791.000 
11269      551665.500    3318003.250 
11270      551665.500    3317579.000 
11271      551877.625    3317791.000 
11272      551877.625    3318215.250 
11273      551983.688    3318427.500 
11274      552089.750    3318533.500 
11275      552089.750    3318321.500 
11276      552195.812    3318427.500 
11277      552089.750    3318003.250 
11278      552301.875    3318215.250 
11279      551877.625    3317366.750 
11280      552089.750    3317579.000 
11281      552089.750    3317154.750 
11282      552301.875    3317366.750 
11283      552301.875    3317791.000 
11284      552514.000    3318003.250 
11285      552514.000    3317579.000 
11286      552726.125    3317791.000 
11287      552195.812    3318639.500 
11288      552301.875    3318745.750 
11289      552301.875    3318533.500 
11290      552407.938    3318639.500 
11291      552407.938    3318851.750 
11292      552514.000    3318957.750 
11293      552514.000    3318745.750 
11294      552620.062    3318851.750 
11295      552407.938    3318427.500 
11296      552514.000    3318533.500 
11297      552514.000    3318321.500 
11298      552620.062    3318427.500 
11299      552620.062    3318639.500 
11300      552726.125    3318745.750 
11301      552726.125    3318533.500 
11302      552832.188    3318639.500 
11303      552620.062    3319063.750 
11304      552726.125    3319170.000 
11305      552726.125    3318957.750 
11306      552832.188    3319063.750 
11307      552832.188    3319276.000 
11308      552938.250    3319382.000 
11309      552938.250    3319170.000 
11310      553044.312    3319276.000 
11311      552832.188    3318851.750 
11312      552938.250    3318957.750 
11313      552938.250    3318745.750 
11314      553044.312    3318851.750 
11315      553044.312    3319063.750 
11316      553150.375    3319170.000 
11317      553150.375    3318957.750 
11318      553256.438    3319063.750 
11319      552620.062    3318215.250 
11320      552726.125    3318321.500 
11321      552726.125    3318109.250 
11322      552832.188    3318215.250 
11323      552832.188    3318427.500 
11324      552938.250    3318533.500 
11325      552938.250    3318321.500 
11326      553044.312    3318427.500 
11327      552832.188    3318003.250 
11328      552938.250    3318109.250 
11329      552938.250    3317897.250 
11330      553044.312    3318003.250 
11331      553044.312    3318215.250 
11332      553150.375    3318321.500 
11333      553150.375    3318109.250 
11334      553256.438    3318215.250 
11335      553044.312    3318639.500 
11336      553150.375    3318745.750 
11337      553150.375    3318533.500 
11338      553256.438    3318639.500 
11339      553256.438    3318851.750 
11340      553362.562    3318957.750 
11341      553362.562    3318745.750 
11342      553468.625    3318851.750 
11343      553256.438    3318427.500 
11344      553362.562    3318533.500 
11345      553362.562    3318321.500 
11346      553468.625    3318427.500 
11347      553468.625    3318639.500 
11348      553574.688    3318745.750 
11349      553574.688    3318533.500 
11350      553680.750    3318639.500 
11351      553044.312    3319488.250 
11352      553150.375    3319594.250 
11353      553150.375    3319382.000 
11354      553256.438    3319488.250 
11355      553256.438    3319700.250 
11356      553362.562    3319806.250 
11357      553362.562    3319594.250 
11358      553468.625    3319700.250 
11359      553256.438    3319276.000 
11360      553362.562    3319382.000 
11361      553362.562    3319170.000 
11362      553468.625    3319276.000 
11363      553468.625    3319488.250 
11364      553574.688    3319594.250 
11365      553574.688    3319382.000 
11366      553680.750    3319488.250 
11367      553468.625    3319912.500 
11368      553574.688    3320018.500 
11369      553574.688    3319806.250 
11370      553680.750    3319912.500 
11371      553680.750    3320124.500 
11372      553786.812    3320230.500 
11373      553786.812    3320018.500 
11374      553892.875    3320124.500 
11375      553680.750    3319700.250 
11376      553786.812    3319806.250 
11377      553786.812    3319594.250 
11378      553892.875    3319700.250 
11379      553892.875    3319912.500 
11380      553998.938    3320018.500 
11381      553998.938    3319806.250 
11382      554105.000    3319912.500 
11383      553468.625    3319063.750 
11384      553574.688    3319170.000 
11385      553574.688    3318957.750 
11386      553680.750    3319063.750 
11387      553680.750    3319276.000 
11388      553786.812    3319382.000 
11389      553786.812    3319170.000 
11390      553892.875    3319276.000 
11391      553680.750    3318851.750 
11392      553786.812    3318957.750 
11393      553786.812    3318745.750 
11394      553892.875    3318851.750 
11395      553892.875    3319063.750 
11396      553998.938    3319170.000 
11397      553998.938    3318957.750 
11398      554105.000    3319063.750 
11399      553892.875    3319488.250 
11400      553998.938    3319594.250 
11401      553998.938    3319382.000 
11402      554105.000    3319488.250 
11403      554105.000    3319700.250 
11404      554211.062    3319806.250 
11405      554211.062    3319594.250 
11406      554317.125    3319700.250 
11407      554105.000    3319276.000 
11408      554211.062    3319382.000 
11409      554211.062    3319170.000 
11410      554317.125    3319276.000 
11411      554317.125    3319488.250 
11412      554423.188    3319594.250 
11413      554423.188    3319382.000 
11414      554529.250    3319488.250 
11415      553892.875    3320336.750 
11416      553998.938    3320442.750 
11417      553998.938    3320230.500 
11418      554105.000    3320336.750 
11419      554105.000    3320548.750 
11420      554211.062    3320654.750 
11421      554211.062    3320442.750 
11422      554317.125    3320548.750 
11423      554105.000    3320124.500 
11424      554211.062    3320230.500 
11425      554211.062    3320018.500 
11426      554317.125    3320124.500 
11427      554317.125    3320336.750 
11428      554423.188    3320442.750 
11429      554423.188    3320230.500 
11430      554529.250    3320336.750 
11431      554317.125    3320761.000 
11432      554423.188    3320867.000 
11433      554423.188    3320654.750 
11434      554529.250    3320761.000 
11435      554529.250    3320973.000 
11436      554635.312    3321079.250 
11437      554635.312    3320867.000 
11438      554741.375    3320973.000 
11439      554529.250    3320548.750 
11440      554635.312    3320654.750 
11441      554635.312    3320442.750 
11442      554741.375    3320548.750 
11443      554741.375    3320761.000 
11444      554847.438    3320867.000 
11445      554847.438    3320654.750 
11446      554953.500    3320761.000 
11447      554317.125    3319912.500 
11448      554423.188    3320018.500 
11449      554423.188    3319806.250 
11450      554529.250    3319912.500 
11451      554529.250    3320124.500 
11452      554635.312    3320230.500 
11453      554635.312    3320018.500 
11454      554741.375    3320124.500 
11455      554529.250    3319700.250 
11456      554635.312    3319806.250 
11457      554635.312    3319594.250 
11458      554741.375    3319700.250 
11459      554741.375    3319912.500 
11460      554847.438    3320018.500 
11461      554847.438    3319806.250 
11462      554953.500    3319912.500 
11463      554741.375    3320336.750 
11464      554847.438    3320442.750 
11465      554847.438    3320230.500 
11466      554953.500    3320336.750 
11467      554953.500    3320548.750 
11468      555059.562    3320654.750 
11469      555059.562    3320442.750 
11470      555165.625    3320548.750 
11471      554953.500    3320124.500 
11472      555059.562    3320230.500 
11473      555059.562    3320018.500 
11474      555165.625    3320124.500 
11475      555165.625    3320336.750 
11476      555271.750    3320442.750 
11477      555271.750    3320230.500 
11478      555377.812    3320336.750 
11479      554741.375    3321185.250 
11480      554847.438    3321291.250 
11481      554847.438    3321079.250 
11482      554953.500    3321185.250 
11483      554953.500    3321397.250 
11484      555059.562    3321503.500 
11485      555059.562    3321291.250 
11486      555165.625    3321397.250 
11487      554953.500    3320973.000 
11488      555059.562    3321079.250 
11489      555059.562    3320867.000 
11490      555165.625    3320973.000 
11491      555165.625    3321185.250 
11492      555271.750    3321291.250 
11493      555271.750    3321079.250 
11494      555377.812    3321185.250 
11495      555165.625    3321609.500 
11496      555271.750    3321715.500 
11497      555271.750    3321503.500 
11498      555377.812    3321609.500 
11499      555377.812    3321821.500 
11500      555483.875    3321927.750 
11501      555483.875    3321715.500 
11502      555589.938    3321821.500 
11503      555377.812    3321397.250 
11504      555483.875    3321503.500 
11505      555483.875    3321291.250 
11506      555589.938    3321397.250 
11507      555589.938    3321609.500 
11508      555696.000    3321715.500 
11509      555696.000    3321503.500 
11510      555802.062    3321609.500 
11511      555165.625    3320761.000 
11512      555271.750    3320867.000 
11513      555271.750    3320654.750 
11514      555377.812    3320761.000 
11515      555377.812    3320973.000 
11516      555483.875    3321079.250 
11517      555483.875    3320867.000 
11518      555589.938    3320973.000 
11519      555377.812    3320548.750 
11520      555483.875    3320654.750 
11521      555483.875    3320442.750 
11522      555589.938    3320548.750 
11523      555589.938    3320761.000 
11524      555696.000    3320867.000 
11525      555696.000    3320654.750 
11526      555802.062    3320761.000 
11527      555589.938    3321185.250 
11528      555696.000    3321291.250 
11529      555696.000    3321079.250 
11530      555802.062    3321185.250 
11531      555802.062    3321397.250 
11532      555908.125    3321503.500 
11533      555908.125    3321291.250 
11534      556014.188    3321397.250 
11535      555802.062    3320973.000 
11536      555908.125    3321079.250 
11537      555908.125    3320867.000 
11538      556014.188    3320973.000 
11539      556014.188    3321185.250 
11540      556120.250    3321291.250 
11541      556120.250    3321079.250 
11542      556226.312    3321185.250 
11543      555589.938    3322033.750 
11544      555696.000    3322139.750 
11545      555696.000    3321927.750 
11546      555802.062    3322033.750 
11547      555802.062    3322245.750 
11548      555908.125    3322352.000 
11549      555908.125    3322139.750 
11550      556014.188    3322245.750 
11551      555802.062    3321821.500 
11552      555908.125    3321927.750 
11553      555908.125    3321715.500 
11554      556014.188    3321821.500 
11555      556014.188    3322033.750 
11556      556120.250    3322139.750 
11557      556120.250    3321927.750 
11558      556226.312    3322033.750 
11559      556014.188    3322458.000 
11560      556120.250    3322564.000 
11561      556120.250    3322352.000 
11562      556226.312    3322458.000 
11563      556173.312    3322670.000 
11564      556226.312    3322723.250 
11565      556226.312    3322617.000 
11566      556279.375    3322670.000 
11567      556279.375    3322776.250 
11568      556332.375    3322829.250 
11569      556332.375    3322723.250 
11570      556385.438    3322776.250 
11571      556279.375    3322564.000 
11572      556332.375    3322617.000 
11573      556332.375    3322511.000 
11574      556385.438    3322564.000 
11575      556385.438    3322670.000 
11576      556438.438    3322723.250 
11577      556438.438    3322617.000 
11578      556491.500    3322670.000 
11579      556226.312    3322245.750 
11580      556332.375    3322352.000 
11581      556332.375    3322139.750 
11582      556438.438    3322245.750 
11583      556385.438    3322458.000 
11584      556438.438    3322511.000 
11585      556438.438    3322405.000 
11586      556491.500    3322458.000 
11587      556491.500    3322564.000 
11588      556544.500    3322617.000 
11589      556544.500    3322511.000 
11590      556597.562    3322564.000 
11591      556491.500    3322352.000 
11592      556544.500    3322405.000 
11593      556544.500    3322299.000 
11594      556597.562    3322352.000 
11595      556597.562    3322458.000 
11596      556650.562    3322511.000 
11597      556650.562    3322405.000 
11598      556703.625    3322458.000 
11599      556014.188    3321609.500 
11600      556120.250    3321715.500 
11601      556120.250    3321503.500 
11602      556226.312    3321609.500 
11603      556226.312    3321821.500 
11604      556332.375    3321927.750 
11605      556332.375    3321715.500 
11606      556438.438    3321821.500 
11607      556226.312    3321397.250 
11608      556332.375    3321503.500 
11609      556332.375    3321291.250 
11610      556438.438    3321397.250 
11611      556438.438    3321609.500 
11612      556544.500    3321715.500 
11613      556544.500    3321503.500 
11614      556650.562    3321609.500 
11615      556438.438    3322033.750 
11616      556544.500    3322139.750 
11617      556544.500    3321927.750 
11618      556650.562    3322033.750 
11619      556650.562    3322245.750 
11620      556703.625    3322352.000 
11621      556756.625    3322405.000 
11622      556756.625    3322299.000 
11623      556809.688    3322352.000 
11624      556756.625    3322139.750 
11625      556809.688    3322245.750 
11626      556862.688    3322299.000 
11627      556862.688    3322192.750 
11628      556915.750    3322245.750 
11629      556650.562    3321821.500 
11630      556756.625    3321927.750 
11631      556756.625    3321715.500 
11632      556862.688    3321821.500 
11633      556862.688    3322033.750 
11634      556915.750    3322139.750 
11635      556968.750    3322192.750 
11636      556968.750    3322086.750 
11637      557021.812    3322139.750 
11638      556968.750    3321927.750 
11639      557074.875    3322033.750 
11640      556385.438    3322882.250 
11641      556438.438    3322935.250 
11642      556438.438    3322829.250 
11643      556491.500    3322882.250 
11644      556491.500    3322988.250 
11645      556544.500    3323041.250 
11646      556544.500    3322935.250 
11647      556597.562    3322988.250 
11648      556491.500    3322776.250 
11649      556544.500    3322829.250 
11650      556544.500    3322723.250 
11651      556597.562    3322776.250 
11652      556597.562    3322882.250 
11653      556650.562    3322935.250 
11654      556650.562    3322829.250 
11655      556703.625    3322882.250 
11656      556597.562    3323094.500 
11657      556650.562    3323147.500 
11658      556650.562    3323041.250 
11659      556703.625    3323094.500 
11660      556703.625    3323200.500 
11661      556756.625    3323253.500 
11662      556756.625    3323147.500 
11663      556809.688    3323200.500 
11664      556703.625    3322988.250 
11665      556756.625    3323041.250 
11666      556756.625    3322935.250 
11667      556809.688    3322988.250 
11668      556809.688    3323094.500 
11669      556862.688    3323147.500 
11670      556862.688    3323041.250 
11671      556915.750    3323094.500 
11672      556597.562    3322670.000 
11673      556650.562    3322723.250 
11674      556650.562    3322617.000 
11675      556703.625    3322670.000 
11676      556703.625    3322776.250 
11677      556756.625    3322829.250 
11678      556756.625    3322723.250 
11679      556809.688    3322776.250 
11680      556703.625    3322564.000 
11681      556756.625    3322617.000 
11682      556756.625    3322511.000 
11683      556809.688    3322564.000 
11684      556809.688    3322670.000 
11685      556862.688    3322723.250 
11686      556862.688    3322617.000 
11687      556915.750    3322670.000 
11688      556809.688    3322882.250 
11689      556862.688    3322935.250 
11690      556862.688    3322829.250 
11691      556915.750    3322882.250 
11692      556915.750    3322988.250 
11693      556968.750    3323041.250 
11694      556968.750    3322935.250 
11695      557021.812    3322988.250 
11696      556915.750    3322776.250 
11697      556968.750    3322829.250 
11698      556968.750    3322723.250 
11699      557021.812    3322776.250 
11700      557021.812    3322882.250 
11701      557074.875    3322935.250 
11702      557074.875    3322829.250 
11703      557127.875    3322882.250 
11704      556809.688    3323306.500 
11705      556862.688    3323359.500 
11706      556862.688    3323253.500 
11707      556915.750    3323306.500 
11708      556915.750    3323412.500 
11709      556968.750    3323465.500 
11710      556968.750    3323359.500 
11711      557021.812    3323412.500 
11712      556915.750    3323200.500 
11713      556968.750    3323253.500 
11714      556968.750    3323147.500 
11715      557021.812    3323200.500 
11716      557021.812    3323306.500 
11717      557074.875    3323359.500 
11718      557074.875    3323253.500 
11719      557127.875    3323306.500 
11720      557021.812    3323518.750 
11721      557074.875    3323571.750 
11722      557074.875    3323465.500 
11723      557127.875    3323518.750 
11724      557127.875    3323624.750 
11725      557180.938    3323677.750 
11726      557180.938    3323571.750 
11727      557233.938    3323624.750 
11728      557127.875    3323412.500 
11729      557180.938    3323465.500 
11730      557180.938    3323359.500 
11731      557233.938    3323412.500 
11732      557233.938    3323518.750 
11733      557287.000    3323571.750 
11734      557287.000    3323465.500 
11735      557340.000    3323518.750 
11736      557021.812    3323094.500 
11737      557074.875    3323147.500 
11738      557074.875    3323041.250 
11739      557127.875    3323094.500 
11740      557127.875    3323200.500 
11741      557180.938    3323253.500 
11742      557180.938    3323147.500 
11743      557233.938    3323200.500 
11744      557127.875    3322988.250 
11745      557180.938    3323041.250 
11746      557180.938    3322935.250 
11747      557233.938    3322988.250 
11748      557233.938    3323094.500 
11749      557287.000    3323147.500 
11750      557287.000    3323041.250 
11751      557340.000    3323094.500 
11752      557233.938    3323306.500 
11753      557287.000    3323359.500 
11754      557287.000    3323253.500 
11755      557340.000    3323306.500 
11756      557340.000    3323412.500 
11757      557393.062    3323465.500 
11758      557393.062    3323359.500 
11759      557446.062    3323412.500 
11760      557340.000    3323200.500 
11761      557393.062    3323253.500 
11762      557393.062    3323147.500 
11763      557446.062    3323200.500 
11764      557446.062    3323306.500 
11765      557499.125    3323359.500 
11766      557499.125    3323253.500 
11767      557552.125    3323306.500 
11768      556809.688    3322458.000 
11769      556862.688    3322511.000 
11770      556862.688    3322405.000 
11771      556915.750    3322458.000 
11772      556915.750    3322564.000 
11773      556968.750    3322617.000 
11774      556968.750    3322511.000 
11775      557021.812    3322564.000 
11776      556915.750    3322352.000 
11777      556968.750    3322405.000 
11778      556968.750    3322299.000 
11779      557021.812    3322352.000 
11780      557021.812    3322458.000 
11781      557074.875    3322511.000 
11782      557074.875    3322405.000 
11783      557127.875    3322458.000 
11784      557021.812    3322670.000 
11785      557074.875    3322723.250 
11786      557074.875    3322617.000 
11787      557127.875    3322670.000 
11788      557127.875    3322776.250 
11789      557180.938    3322829.250 
11790      557180.938    3322723.250 
11791      557233.938    3322776.250 
11792      557127.875    3322564.000 
11793      557180.938    3322617.000 
11794      557180.938    3322511.000 
11795      557233.938    3322564.000 
11796      557233.938    3322670.000 
11797      557287.000    3322723.250 
11798      557287.000    3322617.000 
11799      557340.000    3322670.000 
11800      557021.812    3322245.750 
11801      557074.875    3322299.000 
11802      557074.875    3322192.750 
11803      557127.875    3322245.750 
11804      557127.875    3322352.000 
11805      557180.938    3322405.000 
11806      557180.938    3322299.000 
11807      557233.938    3322352.000 
11808      557127.875    3322139.750 
11809      557180.938    3322192.750 
11810      557180.938    3322086.750 
11811      557233.938    3322139.750 
11812      557233.938    3322245.750 
11813      557287.000    3322299.000 
11814      557287.000    3322192.750 
11815      557340.000    3322245.750 
11816      557233.938    3322458.000 
11817      557287.000    3322511.000 
11818      557287.000    3322405.000 
11819      557340.000    3322458.000 
11820      557340.000    3322564.000 
11821      557393.062    3322617.000 
11822      557393.062    3322511.000 
11823      557446.062    3322564.000 
11824      557340.000    3322352.000 
11825      557393.062    3322405.000 
11826      557393.062    3322299.000 
11827      557446.062    3322352.000 
11828      557446.062    3322458.000 
11829      557499.125    3322511.000 
11830      557499.125    3322405.000 
11831      557552.125    3322458.000 
11832      557233.938    3322882.250 
11833      557287.000    3322935.250 
11834      557287.000    3322829.250 
11835      557340.000    3322882.250 
11836      557340.000    3322988.250 
11837      557393.062    3323041.250 
11838      557393.062    3322935.250 
11839      557446.062    3322988.250 
11840      557340.000    3322776.250 
11841      557393.062    3322829.250 
11842      557393.062    3322723.250 
11843      557446.062    3322776.250 
11844      557446.062    3322882.250 
11845      557499.125    3322935.250 
11846      557499.125    3322829.250 
11847      557552.125    3322882.250 
11848      557446.062    3323094.500 
11849      557499.125    3323147.500 
11850      557499.125    3323041.250 
11851      557552.125    3323094.500 
11852      557552.125    3323200.500 
11853      557605.188    3323253.500 
11854      557605.188    3323147.500 
11855      557658.188    3323200.500 
11856      557552.125    3322988.250 
11857      557605.188    3323041.250 
11858      557605.188    3322935.250 
11859      557658.188    3322988.250 
11860      557658.188    3323094.500 
11861      557711.250    3323147.500 
11864      557446.062    3322670.000 
11865      557499.125    3322723.250 
11866      557499.125    3322617.000 
11867      557552.125    3322670.000 
11868      557552.125    3322776.250 
11869      557605.188    3322829.250 
11870      557605.188    3322723.250 
11871      557658.188    3322776.250 
11872      557552.125    3322564.000 
11873      557605.188    3322617.000 
11874      557605.188    3322511.000 
11876      557658.188    3322670.000 
11880      557658.188    3322882.250 
11896      557233.938    3323730.750 
11897      557287.000    3323783.750 
11898      557287.000    3323677.750 
11899      557340.000    3323730.750 
11900      557340.000    3323836.750 
11901      557393.062    3323890.000 
11902      557393.062    3323783.750 
11903      557446.062    3323836.750 
11904      557340.000    3323624.750 
11905      557393.062    3323677.750 
