obsnme                             value 
wp_bp_0018_20200924       3.95108348E+02 
wp_bp_0018_20201026       3.94697039E+02 
wp_bp_0018_20201124       3.94188938E+02 
wp_bp_0018_20210118       3.93480031E+02 
wp_bp_0018_20210225       3.93097272E+02 
wp_bp_0018_20210324       3.92867261E+02 
wp_bp_0018_20210427       3.92588639E+02 
wp_bp_0018_20210527       3.92741479E+02 
wp_bp_0018_20210611       3.93967960E+02 
wp_bp_0018_20210727       3.95695455E+02 
wp_bp_0018_20210811       3.95511539E+02 
wo_bp_0018_20150101       3.98795401E+02 
wo_bp_0018_20150201       3.98394029E+02 
wo_bp_0018_20150301       3.98121504E+02 
wo_bp_0018_20150401       3.97862570E+02 
wo_bp_0018_20150501       3.98119595E+02 
wo_bp_0018_20150601       3.98656924E+02 
wo_bp_0018_20150701       3.98744026E+02 
wo_bp_0018_20150801       3.98115486E+02 
wo_bp_0018_20150901       3.97438167E+02 
wo_bp_0018_20151001       3.96985018E+02 
wo_bp_0018_20151101       3.98021957E+02 
wo_bp_0018_20151201       3.98574317E+02 
wo_bp_0018_20160101       3.98602610E+02 
wo_bp_0018_20160201       3.98050401E+02 
wo_bp_0018_20160301       3.97891518E+02 
wo_bp_0018_20160401       3.98218754E+02 
wo_bp_0018_20160501       3.98581805E+02 
wo_bp_0018_20160601       3.98793588E+02 
wo_bp_0018_20160701       3.98373951E+02 
wo_bp_0018_20160801       3.97697813E+02 
wo_bp_0018_20160901       3.97472914E+02 
wo_bp_0018_20161001       3.97207911E+02 
wo_bp_0018_20161101       3.97083338E+02 
wo_bp_0018_20161201       3.97617568E+02 
wo_bp_0018_20170101       3.97567226E+02 
wo_bp_0018_20170201       3.97421389E+02 
wo_bp_0018_20170301       3.97463431E+02 
wo_bp_0018_20170401       3.97168639E+02 
wo_bp_0018_20170501       3.96786494E+02 
wo_bp_0018_20170601       3.96369025E+02 
wo_bp_0018_20170701       3.96011333E+02 
wo_bp_0018_20170801       3.95689803E+02 
wo_bp_0018_20170901       3.95467073E+02 
wo_bp_0018_20171001       3.95471811E+02 
wo_bp_0018_20171101       3.95234795E+02 
wo_bp_0018_20171201       3.94964511E+02 
wo_bp_0018_20180101       3.94805901E+02 
wo_bp_0018_20180201       3.94567607E+02 
wo_bp_0018_20180301       3.94347824E+02 
wo_bp_0018_20180401       3.94138611E+02 
wo_bp_0018_20180501       3.93942792E+02 
wo_bp_0018_20180601       3.93758054E+02 
wo_bp_0018_20180701       3.93581340E+02 
wo_bp_0018_20180801       3.93407722E+02 
wo_bp_0018_20180901       3.93886101E+02 
wo_bp_0018_20181001       3.95881367E+02 
wo_bp_0018_20181101       3.97004936E+02 
wo_bp_0018_20181201       3.97000895E+02 
wo_bp_0018_20190101       3.97580169E+02 
wo_bp_0018_20190201       3.97618791E+02 
wo_bp_0018_20190301       3.96932478E+02 
wo_bp_0018_20190401       3.96309920E+02 
wo_bp_0018_20190501       3.97097172E+02 
wo_bp_0018_20190601       3.97669854E+02 
wo_bp_0018_20190701       3.97192589E+02 
wo_bp_0018_20190801       3.96385740E+02 
wo_bp_0018_20190901       3.95761026E+02 
wo_bp_0018_20191001       3.95268285E+02 
wo_bp_0018_20191101       3.94859543E+02 
wo_bp_0018_20191201       3.94508429E+02 
wo_bp_0018_20200101       3.94193128E+02 
wo_bp_0018_20200201       3.94027506E+02 
wo_bp_0018_20200301       3.94331860E+02 
wo_bp_0018_20200401       3.94772707E+02 
wo_bp_0018_20200501       3.94926079E+02 
wo_bp_0018_20200601       3.96376452E+02 
wo_bp_0018_20200701       3.96126659E+02 
wo_bp_0018_20200801       3.95266775E+02 
wo_bp_0018_20200901       3.94935557E+02 
wo_bp_0018_20201001       3.94908616E+02 
wo_bp_0018_20201101       3.94329429E+02 
wo_bp_0018_20201201       3.93879582E+02 
wo_bp_0018_20210101       3.93504304E+02 
wo_bp_0018_20210201       3.93197627E+02 
wo_bp_0018_20210301       3.92936533E+02 
wo_bp_0018_20210401       3.92681276E+02 
wo_bp_0018_20210501       3.92579527E+02 
wo_bp_0018_20210601       3.94134304E+02 
wo_bp_0018_20210701       3.95340711E+02 
wo_bp_0018_20210801       3.95356243E+02 
wo_bp_0018_20210901       3.94479032E+02 
wo_bp_0018_20211001       3.93791879E+02 
wo_bp_0018_20211101       3.93611334E+02 
wo_bp_0018_20211201       3.93262576E+02 
wp_bp_0019_20160515       3.92034707E+02 
wp_bp_0019_20160615       3.92189535E+02 
wp_bp_0019_20160715       3.92177468E+02 
wp_bp_0019_20160815       3.91790394E+02 
wp_bp_0019_20160915       3.91640106E+02 
wp_bp_0019_20161015       3.91454872E+02 
wp_bp_0019_20161115       3.91190285E+02 
wp_bp_0019_20161215       3.91451429E+02 
wp_bp_0019_20170115       3.91490286E+02 
wp_bp_0019_20170215       3.91394496E+02 
wp_bp_0019_20170315       3.91415827E+02 
wp_bp_0019_20170415       3.91239761E+02 
wp_bp_0019_20170515       3.91028575E+02 
wp_bp_0019_20170615       3.90652493E+02 
wp_bp_0019_20170715       3.90322140E+02 
wp_bp_0019_20170815       3.90010666E+02 
wp_bp_0019_20170915       3.89770927E+02 
wp_bp_0019_20171017       3.89685887E+02 
wp_bp_0019_20171114       3.89525157E+02 
wp_bp_0019_20171218       3.89222151E+02 
wp_bp_0019_20180112       3.89083856E+02 
wp_bp_0019_20180216       3.88817552E+02 
wp_bp_0019_20180313       3.88627033E+02 
wp_bp_0019_20180418       3.88370652E+02 
wp_bp_0019_20180515       3.88189081E+02 
wp_bp_0019_20180618       3.87971528E+02 
wp_bp_0019_20180720       3.87774427E+02 
wp_bp_0019_20180820       3.87589052E+02 
wp_bp_0019_20180905       3.87495423E+02 
wp_bp_0019_20181014       3.88642208E+02 
wp_bp_0019_20181109       3.89689407E+02 
wp_bp_0019_20181221       3.90281308E+02 
wp_bp_0019_20190220       3.90748367E+02 
wp_bp_0019_20190319       3.90513569E+02 
wp_bp_0019_20190409       3.90171322E+02 
wp_bp_0019_20190506       3.90009178E+02 
wp_bp_0019_20190606       3.90781883E+02 
wp_bp_0019_20190711       3.90902057E+02 
wp_bp_0019_20190808       3.90523816E+02 
wp_bp_0019_20190911       3.89924048E+02 
wp_bp_0019_20191015       3.89428157E+02 
wp_bp_0019_20191120       3.88989117E+02 
wp_bp_0019_20191218       3.88688191E+02 
wp_bp_0019_20200114       3.88421834E+02 
wp_bp_0019_20200219       3.88116124E+02 
wp_bp_0019_20200317       3.88209764E+02 
wp_bp_0019_20200429       3.88551417E+02 
wp_bp_0019_20200520       3.88445031E+02 
wp_bp_0019_20200619       3.89531151E+02 
wp_bp_0019_20200709       3.89810873E+02 
wp_bp_0019_20200811       3.89284805E+02 
wp_bp_0019_20200924       3.88733140E+02 
wp_bp_0019_20201022       3.88681529E+02 
wp_bp_0019_20201124       3.88185874E+02 
wp_bp_0019_20210118       3.87524510E+02 
wp_bp_0019_20210225       3.87154520E+02 
wp_bp_0019_20210324       3.86921020E+02 
wp_bp_0019_20210427       3.86644762E+02 
wp_bp_0019_20210527       3.86424581E+02 
wp_bp_0019_20210611       3.86492963E+02 
wp_bp_0019_20210727       3.88118711E+02 
wp_bp_0019_20210811       3.88369985E+02 
wo_bp_0019_20150101       3.93296525E+02 
wo_bp_0019_20150201       3.92308895E+02 
wo_bp_0019_20150301       3.91991284E+02 
wo_bp_0019_20150401       3.91793643E+02 
wo_bp_0019_20150501       3.91767744E+02 
wo_bp_0019_20150601       3.92076646E+02 
wo_bp_0019_20150701       3.92304554E+02 
wo_bp_0019_20150801       3.92110552E+02 
wo_bp_0019_20150901       3.91692607E+02 
wo_bp_0019_20151001       3.91308339E+02 
wo_bp_0019_20151101       3.91592981E+02 
wo_bp_0019_20151201       3.92052787E+02 
wo_bp_0019_20160101       3.92174316E+02 
wo_bp_0019_20160201       3.91999389E+02 
wo_bp_0019_20160301       3.91791748E+02 
wo_bp_0019_20160401       3.91892563E+02 
wo_bp_0019_20160501       3.92030187E+02 
wo_bp_0019_20160601       3.92186177E+02 
wo_bp_0019_20160701       3.92151796E+02 
wo_bp_0019_20160801       3.91796730E+02 
wo_bp_0019_20160901       3.91617074E+02 
wo_bp_0019_20161001       3.91425969E+02 
wo_bp_0019_20161101       3.91236269E+02 
wo_bp_0019_20161201       3.91444651E+02 
wo_bp_0019_20170101       3.91494422E+02 
wo_bp_0019_20170201       3.91410548E+02 
wo_bp_0019_20170301       3.91396303E+02 
wo_bp_0019_20170401       3.91248164E+02 
wo_bp_0019_20170501       3.91011581E+02 
wo_bp_0019_20170601       3.90647655E+02 
wo_bp_0019_20170701       3.90312964E+02 
wo_bp_0019_20170801       3.90003048E+02 
wo_bp_0019_20170901       3.89763645E+02 
wo_bp_0019_20171001       3.89664786E+02 
wo_bp_0019_20171101       3.89509552E+02 
wo_bp_0019_20171201       3.89244631E+02 
wo_bp_0019_20180101       3.89051578E+02 
wo_bp_0019_20180201       3.88829837E+02 
wo_bp_0019_20180301       3.88605564E+02 
wo_bp_0019_20180401       3.88388360E+02 
wo_bp_0019_20180501       3.88182927E+02 
wo_bp_0019_20180601       3.87987410E+02 
wo_bp_0019_20180701       3.87798982E+02 
wo_bp_0019_20180801       3.87612874E+02 
wo_bp_0019_20180901       3.87579091E+02 
wo_bp_0019_20181001       3.88722945E+02 
wo_bp_0019_20181101       3.89838257E+02 
wo_bp_0019_20181201       3.90237171E+02 
wo_bp_0019_20190101       3.90529457E+02 
wo_bp_0019_20190201       3.90730796E+02 
wo_bp_0019_20190301       3.90542085E+02 
wo_bp_0019_20190401       3.90106435E+02 
wo_bp_0019_20190501       3.90284119E+02 
wo_bp_0019_20190601       3.90855649E+02 
wo_bp_0019_20190701       3.90840510E+02 
wo_bp_0019_20190801       3.90377553E+02 
wo_bp_0019_20190901       3.89856051E+02 
wo_bp_0019_20191001       3.89417701E+02 
wo_bp_0019_20191101       3.89042040E+02 
wo_bp_0019_20191201       3.88710042E+02 
wo_bp_0019_20200101       3.88403808E+02 
wo_bp_0019_20200201       3.88158271E+02 
wo_bp_0019_20200301       3.88199606E+02 
wo_bp_0019_20200401       3.88405830E+02 
wo_bp_0019_20200501       3.88525122E+02 
wo_bp_0019_20200601       3.89363862E+02 
wo_bp_0019_20200701       3.89721052E+02 
wo_bp_0019_20200801       3.89188674E+02 
wo_bp_0019_20200901       3.88748229E+02 
wo_bp_0019_20201001       3.88728110E+02 
wo_bp_0019_20201101       3.88311414E+02 
wo_bp_0019_20201201       3.87900120E+02 
wo_bp_0019_20210101       3.87547311E+02 
wo_bp_0019_20210201       3.87252741E+02 
wo_bp_0019_20210301       3.86989430E+02 
wo_bp_0019_20210401       3.86736688E+02 
wo_bp_0019_20210501       3.86502434E+02 
wo_bp_0019_20210601       3.86661774E+02 
wo_bp_0019_20210701       3.87696967E+02 
wo_bp_0019_20210801       3.88337279E+02 
wo_bp_0019_20210901       3.87975582E+02 
wo_bp_0019_20211001       3.87455075E+02 
wo_bp_0019_20211101       3.87127839E+02 
wo_bp_0019_20211201       3.86907110E+02 
wp_bp_0002_20150915       3.77639959E+02 
wp_bp_0002_20151014       3.77639922E+02 
wp_bp_0002_20160323       3.77634591E+02 
wp_bp_0002_20160422       3.77632941E+02 
wp_bp_0002_20160517       3.77631468E+02 
wp_bp_0002_20160622       3.77629284E+02 
wp_bp_0002_20160721       3.77627494E+02 
wp_bp_0002_20160817       3.77625767E+02 
wp_bp_0002_20161026       3.77620954E+02 
wp_bp_0002_20161123       3.77618862E+02 
wp_bp_0002_20161222       3.77616593E+02 
wp_bp_0002_20170110       3.77615039E+02 
wp_bp_0002_20170208       3.77612549E+02 
wp_bp_0002_20170317       3.77609126E+02 
wp_bp_0002_20170419       3.77605812E+02 
wp_bp_0002_20170512       3.77603347E+02 
wp_bp_0002_20170613       3.77599681E+02 
wp_bp_0002_20170711       3.77596236E+02 
wp_bp_0002_20170828       3.77589763E+02 
wp_bp_0002_20170915       3.77587151E+02 
wp_bp_0002_20171017       3.77582235E+02 
wp_bp_0002_20171114       3.77577622E+02 
wp_bp_0002_20171220       3.77571174E+02 
wp_bp_0002_20180112       3.77566712E+02 
wp_bp_0002_20180216       3.77559342E+02 
wp_bp_0002_20180313       3.77553618E+02 
wp_bp_0002_20180419       3.77544404E+02 
wp_bp_0002_20180515       3.77537382E+02 
wp_bp_0002_20180619       3.77527215E+02 
wp_bp_0002_20180720       3.77517495E+02 
wp_bp_0002_20180820       3.77507066E+02 
wp_bp_0002_20181014       3.77486829E+02 
wp_bp_0002_20181109       3.77476555E+02 
wp_bp_0002_20181221       3.77458978E+02 
wp_bp_0002_20190221       3.77430596E+02 
wp_bp_0002_20190319       3.77417768E+02 
wp_bp_0002_20190409       3.77406996E+02 
wp_bp_0002_20190506       3.77392631E+02 
wp_bp_0002_20190606       3.77375527E+02 
wp_bp_0002_20190711       3.77355521E+02 
wp_bp_0002_20190814       3.77335431E+02 
wp_bp_0002_20190911       3.77318391E+02 
wp_bp_0002_20191015       3.77297105E+02 
wp_bp_0002_20191120       3.77273912E+02 
wp_bp_0002_20191218       3.77255470E+02 
wp_bp_0002_20200114       3.77237395E+02 
wp_bp_0002_20200218       3.77213605E+02 
wp_bp_0002_20200317       3.77194342E+02 
wp_bp_0002_20200429       3.77164449E+02 
wp_bp_0002_20200520       3.77149730E+02 
wp_bp_0002_20200624       3.77125078E+02 
wp_bp_0002_20200709       3.77114463E+02 
wp_bp_0002_20200811       3.77090976E+02 
wp_bp_0002_20200924       3.77059284E+02 
wp_bp_0002_20201027       3.77035228E+02 
wp_bp_0002_20201125       3.77013855E+02 
wp_bp_0002_20210118       3.76973362E+02 
wp_bp_0002_20210225       3.76944290E+02 
wp_bp_0002_20210322       3.76924907E+02 
wp_bp_0002_20210428       3.76895841E+02 
wp_bp_0002_20210527       3.76872772E+02 
wp_bp_0002_20210611       3.76860764E+02 
wp_bp_0002_20210727       3.76823693E+02 
wp_bp_0002_20210811       3.76811531E+02 
wo_bp_0002_20150101       3.77614468E+02 
wo_bp_0002_20150201       3.77622555E+02 
wo_bp_0002_20150301       3.77627958E+02 
wo_bp_0002_20150401       3.77632011E+02 
wo_bp_0002_20150501       3.77634919E+02 
wo_bp_0002_20150601       3.77637016E+02 
wo_bp_0002_20150701       3.77638503E+02 
wo_bp_0002_20150801       3.77639487E+02 
wo_bp_0002_20150901       3.77639942E+02 
wo_bp_0002_20151001       3.77639882E+02 
wo_bp_0002_20151101       3.77639395E+02 
wo_bp_0002_20151201       3.77638599E+02 
wo_bp_0002_20160101       3.77637563E+02 
wo_bp_0002_20160201       3.77636359E+02 
wo_bp_0002_20160301       3.77634942E+02 
wo_bp_0002_20160401       3.77633306E+02 
wo_bp_0002_20160501       3.77631526E+02 
wo_bp_0002_20160601       3.77629678E+02 
wo_bp_0002_20160701       3.77627803E+02 
wo_bp_0002_20160801       3.77625830E+02 
wo_bp_0002_20160901       3.77623805E+02 
wo_bp_0002_20161001       3.77621673E+02 
wo_bp_0002_20161101       3.77619425E+02 
wo_bp_0002_20161201       3.77617065E+02 
wo_bp_0002_20170101       3.77614530E+02 
wo_bp_0002_20170201       3.77611961E+02 
wo_bp_0002_20170301       3.77609213E+02 
wo_bp_0002_20170401       3.77606167E+02 
wo_bp_0002_20170501       3.77602892E+02 
wo_bp_0002_20170601       3.77599372E+02 
wo_bp_0002_20170701       3.77595582E+02 
wo_bp_0002_20170801       3.77591436E+02 
wo_bp_0002_20170901       3.77587064E+02 
wo_bp_0002_20171001       3.77582379E+02 
wo_bp_0002_20171101       3.77577348E+02 
wo_bp_0002_20171201       3.77571901E+02 
wo_bp_0002_20180101       3.77565883E+02 
wo_bp_0002_20180201       3.77559652E+02 
wo_bp_0002_20180301       3.77552878E+02 
wo_bp_0002_20180401       3.77545289E+02 
wo_bp_0002_20180501       3.77537076E+02 
wo_bp_0002_20180601       3.77528244E+02 
wo_bp_0002_20180701       3.77518758E+02 
wo_bp_0002_20180801       3.77508422E+02 
wo_bp_0002_20180901       3.77497553E+02 
wo_bp_0002_20181001       3.77486029E+02 
wo_bp_0002_20181101       3.77473890E+02 
wo_bp_0002_20181201       3.77461107E+02 
wo_bp_0002_20190101       3.77447413E+02 
wo_bp_0002_20190201       3.77433689E+02 
wo_bp_0002_20190301       3.77419244E+02 
wo_bp_0002_20190401       3.77403560E+02 
wo_bp_0002_20190501       3.77387156E+02 
wo_bp_0002_20190601       3.77370144E+02 
wo_bp_0002_20190701       3.77352585E+02 
wo_bp_0002_20190801       3.77334206E+02 
wo_bp_0002_20190901       3.77315590E+02 
wo_bp_0002_20191001       3.77296449E+02 
wo_bp_0002_20191101       3.77276828E+02 
wo_bp_0002_20191201       3.77256782E+02 
wo_bp_0002_20200101       3.77236033E+02 
wo_bp_0002_20200201       3.77215649E+02 
wo_bp_0002_20200301       3.77195024E+02 
wo_bp_0002_20200401       3.77173862E+02 
wo_bp_0002_20200501       3.77152534E+02 
wo_bp_0002_20200601       3.77131075E+02 
wo_bp_0002_20200701       3.77109491E+02 
wo_bp_0002_20200801       3.77087388E+02 
wo_bp_0002_20200901       3.77065431E+02 
wo_bp_0002_20201001       3.77043266E+02 
wo_bp_0002_20201101       3.77020872E+02 
wo_bp_0002_20201201       3.76998208E+02 
wo_bp_0002_20210101       3.76974866E+02 
wo_bp_0002_20210201       3.76952360E+02 
wo_bp_0002_20210301       3.76929564E+02 
wo_bp_0002_20210401       3.76905699E+02 
wo_bp_0002_20210501       3.76881538E+02 
wo_bp_0002_20210601       3.76857146E+02 
wo_bp_0002_20210701       3.76832581E+02 
wo_bp_0002_20210801       3.76807460E+02 
wo_bp_0002_20210901       3.76782552E+02 
wo_bp_0002_20211001       3.76757384E+02 
wo_bp_0002_20211101       3.76731920E+02 
wo_bp_0002_20211201       3.76706127E+02 
wp_bp_0003_20150113       3.67526221E+02 
wp_bp_0003_20150218       3.67463241E+02 
wp_bp_0003_20150318       3.67416579E+02 
wp_bp_0003_20150415       3.67373159E+02 
wp_bp_0003_20150520       3.67323421E+02 
wp_bp_0003_20150712       3.67256450E+02 
wp_bp_0003_20150819       3.67213527E+02 
wp_bp_0003_20150915       3.67185091E+02 
wp_bp_0003_20151014       3.67156098E+02 
wp_bp_0003_20151118       3.67122880E+02 
wp_bp_0003_20151215       3.67098444E+02 
wp_bp_0003_20160118       3.67069153E+02 
wp_bp_0003_20160216       3.67045302E+02 
wp_bp_0003_20160323       3.67016837E+02 
wp_bp_0003_20160422       3.66993900E+02 
wp_bp_0003_20160517       3.66975259E+02 
wp_bp_0003_20160622       3.66949126E+02 
wp_bp_0003_20160721       3.66928669E+02 
wp_bp_0003_20160817       3.66910051E+02 
wp_bp_0003_20160912       3.66892475E+02 
wp_bp_0003_20161026       3.66863424E+02 
wp_bp_0003_20161123       3.66845346E+02 
wp_bp_0003_20161220       3.66828195E+02 
wp_bp_0003_20170109       3.66815659E+02 
wp_bp_0003_20170208       3.66797126E+02 
wp_bp_0003_20170317       3.66774665E+02 
wp_bp_0003_20170419       3.66754939E+02 
wp_bp_0003_20170512       3.66741336E+02 
wp_bp_0003_20170613       3.66722581E+02 
wp_bp_0003_20170711       3.66706319E+02 
wp_bp_0003_20170828       3.66678730E+02 
wp_bp_0003_20170915       3.66668482E+02 
wp_bp_0003_20171017       3.66650397E+02 
wp_bp_0003_20171114       3.66634717E+02 
wp_bp_0003_20171220       3.66614724E+02 
wp_bp_0003_20180112       3.66602029E+02 
wp_bp_0003_20180216       3.66582792E+02 
wp_bp_0003_20180313       3.66569093E+02 
wp_bp_0003_20180419       3.66548861E+02 
wp_bp_0003_20180518       3.66533033E+02 
wp_bp_0003_20180619       3.66515612E+02 
wp_bp_0003_20180720       3.66498782E+02 
wp_bp_0003_20180821       3.66481454E+02 
wp_bp_0003_20181014       3.66452333E+02 
wp_bp_0003_20181109       3.66438431E+02 
wp_bp_0003_20181221       3.66416212E+02 
wp_bp_0003_20190221       3.66383872E+02 
wp_bp_0003_20190319       3.66370427E+02 
wp_bp_0003_20190409       3.66359599E+02 
wp_bp_0003_20190506       3.66345705E+02 
wp_bp_0003_20190606       3.66329819E+02 
wp_bp_0003_20190711       3.66312015E+02 
wp_bp_0003_20190808       3.66297886E+02 
wp_bp_0003_20190911       3.66280820E+02 
wp_bp_0003_20191015       3.66263784E+02 
wp_bp_0003_20191120       3.66245712E+02 
wp_bp_0003_20191218       3.66231612E+02 
wp_bp_0003_20200114       3.66217971E+02 
wp_bp_0003_20200218       3.66200218E+02 
wp_bp_0003_20200317       3.66185966E+02 
wo_bp_0003_20150101       3.67520923E+02 
wo_bp_0003_20150201       3.67469360E+02 
wo_bp_0003_20150301       3.67419976E+02 
wo_bp_0003_20150401       3.67372570E+02 
wo_bp_0003_20150501       3.67329015E+02 
wo_bp_0003_20150601       3.67288910E+02 
wo_bp_0003_20150701       3.67251864E+02 
wo_bp_0003_20150801       3.67216878E+02 
wo_bp_0003_20150901       3.67184649E+02 
wo_bp_0003_20151001       3.67154213E+02 
