pm_1
4.459004
4.453463
4.458881
4.484000
4.465092
4.471795
4.558956
4.602510
4.548059
4.537557
4.592932
4.583862
4.487898
4.475899
4.443732
4.546748
4.531695
4.417700
4.428711
4.520608
4.512232
4.439416
4.446837
4.509581
4.509755
4.455972
4.464847
4.511912
4.515389
4.473482
4.481892
4.519724
4.524612
4.931666
4.926380
4.921095
4.889461
4.884231
4.915778
4.910508
4.853178
4.847989
4.812327
4.842818
4.837672
4.879009
4.873767
4.905249
4.900003
4.868584
4.863419
4.894739
4.889532
4.817252
4.807098
4.868706
4.858462
4.747167
4.737248
4.678965
4.669090
4.727512
4.718058
4.797131
4.787303
4.848353
4.838436
4.777710
4.768311
4.828667
4.819124
4.659546
4.650314
4.708850
4.699980
4.641495
4.633076
4.691413
4.683246
4.759187
4.750300
4.809768
4.800686
4.741739
4.733459
4.791828
4.783280
4.646566
4.632844
4.740376
4.726400
4.617589
4.608572
4.713697
4.702309
4.601492
4.596205
4.692231
4.683505
4.592533
4.590271
4.676064
4.669827
4.589192
4.589107
4.664716
4.660637
5.223980
5.262783
5.257337
5.180926
5.175517
5.170036
5.218610
5.213151
5.251835
5.246230
5.207562
5.201938
5.240526
5.234681
5.092457
5.086966
5.007713
5.052335
5.046921
5.081480
5.075957
5.041441
5.035978
5.070403
5.064783
5.133469
5.127996
5.164491
5.158837
5.122471
5.116897
5.153167
5.147438
5.196236
5.190460
5.228792
5.222814
5.184566
5.178651
5.216752
5.210571
5.111237
5.105576
5.141657
5.135789
5.099883
5.094145
5.129910
5.123987
5.172677
5.166638
5.204354
5.198064
5.160497
5.154349
5.191709
5.185246
4.969312
5.002284
4.996887
4.963982
4.958603
4.991476
4.986052
5.030499
5.024957
5.059173
5.053539
5.019437
5.013906
5.047844
5.042171
4.953259
4.947914
4.980586
4.975156
4.942575
4.937202
4.969725
4.964298
5.008365
5.002779
5.036486
5.030789
4.997228
4.991678
5.025046
5.019339
5.088335
5.082537
5.118024
5.111981
5.076714
5.070826
5.105951
5.099891
5.148151
5.141911
5.178770
5.172241
5.135589
5.129276
5.165665
5.159005
5.064960
5.059079
5.093767
5.087663
5.053187
5.047246
5.081543
5.075412
5.122931
5.116518
5.152350
5.145664
5.110126
5.103717
5.138909
5.132173
4.931876
4.926562
4.958839
4.953426
4.921263
4.915943
4.948024
4.942638
4.986129
4.980547
5.013631
5.007925
4.975014
4.969492
5.002184
4.996494
4.921284
4.910753
4.974602
4.963460
5.041343
5.035436
5.069230
5.063086
5.029536
5.023599
5.056940
5.050801
5.097297
5.090829
5.125423
5.118660
5.084399
5.077968
5.111853
5.105086
5.017714
5.011842
5.044629
5.038509
5.016231
5.071545
5.065100
5.098324
5.091576
5.068507
4.900300
4.889990
4.952462
4.941542
4.879868
4.869892
4.930770
