    C2D             x              y 
67927      581045.750    3323147.500 
67928      581045.750    3323041.250 
67929      581098.812    3323094.500 
67930      580992.750    3323306.500 
67931      581045.750    3323359.500 
67932      581045.750    3323253.500 
67933      581098.812    3323306.500 
67934      581098.812    3323412.500 
67935      581151.812    3323465.500 
67936      581151.812    3323359.500 
67937      581204.875    3323412.500 
67938      581098.812    3323200.500 
67939      581151.812    3323253.500 
67940      581151.812    3323147.500 
67941      581204.875    3323200.500 
67942      581204.875    3323306.500 
67943      581257.875    3323359.500 
67944      581257.875    3323253.500 
67945      581310.938    3323306.500 
67946      580568.438    3322458.000 
67947      580621.500    3322511.000 
67948      580621.500    3322405.000 
67949      580674.562    3322458.000 
67950      580674.562    3322564.000 
67951      580727.562    3322617.000 
67952      580727.562    3322511.000 
67953      580780.625    3322564.000 
67954      580674.562    3322352.000 
67955      580727.562    3322405.000 
67956      580727.562    3322299.000 
67957      580780.625    3322352.000 
67958      580780.625    3322458.000 
67959      580833.625    3322511.000 
67960      580833.625    3322405.000 
67961      580886.688    3322458.000 
67962      580780.625    3322670.000 
67963      580833.625    3322723.250 
67964      580833.625    3322617.000 
67965      580886.688    3322670.000 
67966      580886.688    3322776.250 
67967      580939.688    3322829.250 
67968      580939.688    3322723.250 
67969      580992.750    3322776.250 
67970      580886.688    3322564.000 
67971      580939.688    3322617.000 
67972      580939.688    3322511.000 
67973      580992.750    3322564.000 
67974      580992.750    3322670.000 
67975      581045.750    3322723.250 
67976      581045.750    3322617.000 
67977      581098.812    3322670.000 
67978      580780.625    3322245.750 
67979      580833.625    3322299.000 
67980      580833.625    3322192.750 
67981      580886.688    3322245.750 
67982      580886.688    3322352.000 
67983      580939.688    3322405.000 
67984      580939.688    3322299.000 
67985      580992.750    3322352.000 
67986      580886.688    3322139.750 
67987      580939.688    3322192.750 
67988      580939.688    3322086.750 
67989      580992.750    3322139.750 
67990      580992.750    3322245.750 
67991      581045.750    3322299.000 
67992      581045.750    3322192.750 
67993      581098.812    3322245.750 
67994      580992.750    3322458.000 
67995      581045.750    3322511.000 
67996      581045.750    3322405.000 
67997      581098.812    3322458.000 
67998      581098.812    3322564.000 
67999      581151.812    3322617.000 
68000      581151.812    3322511.000 
68001      581204.875    3322564.000 
68002      581098.812    3322352.000 
68003      581151.812    3322405.000 
68004      581151.812    3322299.000 
68005      581204.875    3322352.000 
68006      581204.875    3322458.000 
68007      581257.875    3322511.000 
68008      581257.875    3322405.000 
68009      581310.938    3322458.000 
68010      580992.750    3322882.250 
68011      581045.750    3322935.250 
68012      581045.750    3322829.250 
68013      581098.812    3322882.250 
68014      581098.812    3322988.250 
68015      581151.812    3323041.250 
68016      581151.812    3322935.250 
68017      581204.875    3322988.250 
68018      581098.812    3322776.250 
68019      581151.812    3322829.250 
68020      581151.812    3322723.250 
68021      581204.875    3322776.250 
68022      581204.875    3322882.250 
68023      581257.875    3322935.250 
68024      581257.875    3322829.250 
68025      581310.938    3322882.250 
68026      581204.875    3323094.500 
68027      581257.875    3323147.500 
68028      581257.875    3323041.250 
68029      581310.938    3323094.500 
68030      581310.938    3323200.500 
68031      581363.938    3323253.500 
68032      581363.938    3323147.500 
68033      581417.000    3323200.500 
68034      581310.938    3322988.250 
68035      581363.938    3323041.250 
68036      581363.938    3322935.250 
68037      581417.000    3322988.250 
68038      581417.000    3323094.500 
68039      581470.000    3323147.500 
68040      581470.000    3323041.250 
68041      581523.062    3323094.500 
68042      581204.875    3322670.000 
68043      581257.875    3322723.250 
68044      581257.875    3322617.000 
68045      581310.938    3322670.000 
68046      581310.938    3322776.250 
68047      581363.938    3322829.250 
68048      581363.938    3322723.250 
68049      581417.000    3322776.250 
68050      581310.938    3322564.000 
68051      581363.938    3322617.000 
68052      581363.938    3322511.000 
68053      581417.000    3322564.000 
68054      581417.000    3322670.000 
68055      581470.000    3322723.250 
68056      581470.000    3322617.000 
68057      581523.062    3322670.000 
68058      581417.000    3322882.250 
68059      581470.000    3322935.250 
68060      581470.000    3322829.250 
68061      581523.062    3322882.250 
68062      581523.062    3322988.250 
68063      581576.125    3323041.250 
68064      581576.125    3322935.250 
68065      581629.125    3322988.250 
68066      581523.062    3322776.250 
68067      581576.125    3322829.250 
68068      581576.125    3322723.250 
68069      581629.125    3322776.250 
68070      581629.125    3322882.250 
68071      581682.188    3322935.250 
68072      581682.188    3322829.250 
68073      581735.188    3322882.250 
68074      580992.750    3323730.750 
68075      581045.750    3323783.750 
68076      581045.750    3323677.750 
68077      581098.812    3323730.750 
68078      581098.812    3323836.750 
68079      581151.812    3323890.000 
68080      581151.812    3323783.750 
68081      581204.875    3323836.750 
68082      581098.812    3323624.750 
68083      581151.812    3323677.750 
68084      581151.812    3323571.750 
68085      581204.875    3323624.750 
68086      581204.875    3323730.750 
68087      581257.875    3323783.750 
68088      581257.875    3323677.750 
68089      581310.938    3323730.750 
68090      581204.875    3323943.000 
68091      581257.875    3323996.000 
68092      581257.875    3323890.000 
68093      581310.938    3323943.000 
68094      581310.938    3324049.000 
68095      581363.938    3324102.000 
68096      581363.938    3323996.000 
68097      581417.000    3324049.000 
68098      581310.938    3323836.750 
68099      581363.938    3323890.000 
68100      581363.938    3323783.750 
68101      581417.000    3323836.750 
68102      581417.000    3323943.000 
68103      581470.000    3323996.000 
68104      581470.000    3323890.000 
68105      581523.062    3323943.000 
68106      581204.875    3323518.750 
68107      581257.875    3323571.750 
68108      581257.875    3323465.500 
68109      581310.938    3323518.750 
68110      581310.938    3323624.750 
68111      581363.938    3323677.750 
68112      581363.938    3323571.750 
68113      581417.000    3323624.750 
68114      581310.938    3323412.500 
68115      581363.938    3323465.500 
68116      581363.938    3323359.500 
68117      581417.000    3323412.500 
68118      581417.000    3323518.750 
68119      581470.000    3323571.750 
68120      581470.000    3323465.500 
68121      581523.062    3323518.750 
68122      581417.000    3323730.750 
68123      581470.000    3323783.750 
68124      581470.000    3323677.750 
68125      581523.062    3323730.750 
68126      581523.062    3323836.750 
68127      581576.125    3323890.000 
68128      581576.125    3323783.750 
68129      581629.125    3323836.750 
68130      581523.062    3323624.750 
68131      581576.125    3323677.750 
68132      581576.125    3323571.750 
68133      581629.125    3323624.750 
68134      581629.125    3323730.750 
68135      581682.188    3323783.750 
68136      581682.188    3323677.750 
68137      581735.188    3323730.750 
68138      581417.000    3324155.000 
68139      581470.000    3324208.000 
68140      581470.000    3324102.000 
68141      581523.062    3324155.000 
68142      581523.062    3324261.000 
68143      581576.125    3324314.250 
68144      581576.125    3324208.000 
68145      581629.125    3324261.000 
68146      581523.062    3324049.000 
68147      581576.125    3324102.000 
68148      581576.125    3323996.000 
68149      581629.125    3324049.000 
68150      581629.125    3324155.000 
68151      581682.188    3324208.000 
68152      581682.188    3324102.000 
68153      581735.188    3324155.000 
68154      581629.125    3324367.250 
68155      581682.188    3324420.250 
68156      581682.188    3324314.250 
68157      581735.188    3324367.250 
68158      581735.188    3324473.250 
68159      581788.250    3324526.250 
68160      581788.250    3324420.250 
68161      581841.250    3324473.250 
68162      581735.188    3324261.000 
68163      581788.250    3324314.250 
68164      581788.250    3324208.000 
68165      581841.250    3324261.000 
68166      581841.250    3324367.250 
68167      581894.312    3324420.250 
68168      581894.312    3324314.250 
68169      581947.312    3324367.250 
68170      581629.125    3323943.000 
68171      581682.188    3323996.000 
68172      581682.188    3323890.000 
68173      581735.188    3323943.000 
68174      581735.188    3324049.000 
68175      581788.250    3324102.000 
68176      581788.250    3323996.000 
68177      581841.250    3324049.000 
68178      581735.188    3323836.750 
68179      581788.250    3323890.000 
68180      581788.250    3323783.750 
68181      581841.250    3323836.750 
68182      581841.250    3323943.000 
68183      581894.312    3323996.000 
68184      581894.312    3323890.000 
68185      581947.312    3323943.000 
68186      581841.250    3324155.000 
68187      581894.312    3324208.000 
68188      581894.312    3324102.000 
68189      581947.312    3324155.000 
68190      581947.312    3324261.000 
68191      582000.375    3324314.250 
68192      582000.375    3324208.000 
68193      582053.375    3324261.000 
68194      581947.312    3324049.000 
68195      582000.375    3324102.000 
68196      582000.375    3323996.000 
68197      582053.375    3324049.000 
68198      582053.375    3324155.000 
68199      582106.438    3324208.000 
68200      582106.438    3324102.000 
68201      582159.438    3324155.000 
68202      581417.000    3323306.500 
68203      581470.000    3323359.500 
68204      581470.000    3323253.500 
68205      581523.062    3323306.500 
68206      581523.062    3323412.500 
68207      581576.125    3323465.500 
68208      581576.125    3323359.500 
68209      581629.125    3323412.500 
68210      581523.062    3323200.500 
68211      581576.125    3323253.500 
68212      581576.125    3323147.500 
68213      581629.125    3323200.500 
68214      581629.125    3323306.500 
68215      581682.188    3323359.500 
68216      581682.188    3323253.500 
68217      581735.188    3323306.500 
68218      581629.125    3323518.750 
68219      581682.188    3323571.750 
68220      581682.188    3323465.500 
68221      581735.188    3323518.750 
68222      581735.188    3323624.750 
68223      581788.250    3323677.750 
68224      581788.250    3323571.750 
68225      581841.250    3323624.750 
68226      581735.188    3323412.500 
68227      581788.250    3323465.500 
68228      581788.250    3323359.500 
68229      581841.250    3323412.500 
68230      581841.250    3323518.750 
68231      581894.312    3323571.750 
68232      581894.312    3323465.500 
68233      581947.312    3323518.750 
68234      581629.125    3323094.500 
68235      581682.188    3323147.500 
68236      581682.188    3323041.250 
68237      581735.188    3323094.500 
68238      581735.188    3323200.500 
68239      581788.250    3323253.500 
68240      581788.250    3323147.500 
68241      581841.250    3323200.500 
68242      581735.188    3322988.250 
68243      581788.250    3323041.250 
68244      581788.250    3322935.250 
68245      581841.250    3322988.250 
68246      581841.250    3323094.500 
68247      581894.312    3323147.500 
68248      581894.312    3323041.250 
68249      581947.312    3323094.500 
68250      581841.250    3323306.500 
68251      581894.312    3323359.500 
68252      581894.312    3323253.500 
68253      581947.312    3323306.500 
68254      581947.312    3323412.500 
68255      582000.375    3323465.500 
68256      582000.375    3323359.500 
68257      582053.375    3323412.500 
68258      581947.312    3323200.500 
68259      582000.375    3323253.500 
68260      582000.375    3323147.500 
68261      582053.375    3323200.500 
68262      582053.375    3323306.500 
68263      582106.438    3323359.500 
68264      582106.438    3323253.500 
68265      582159.438    3323306.500 
68266      581841.250    3323730.750 
68267      581894.312    3323783.750 
68268      581894.312    3323677.750 
68269      581947.312    3323730.750 
68270      581947.312    3323836.750 
68271      582000.375    3323890.000 
68272      582000.375    3323783.750 
68273      582053.375    3323836.750 
68274      581947.312    3323624.750 
68275      582000.375    3323677.750 
68276      582000.375    3323571.750 
68277      582053.375    3323624.750 
68278      582053.375    3323730.750 
68279      582106.438    3323783.750 
68280      582106.438    3323677.750 
68281      582159.438    3323730.750 
68282      582053.375    3323943.000 
68283      582106.438    3323996.000 
68284      582106.438    3323890.000 
68285      582159.438    3323943.000 
68286      582159.438    3324049.000 
68287      582212.500    3324102.000 
68288      582212.500    3323996.000 
68289      582265.500    3324049.000 
68290      582159.438    3323836.750 
68291      582212.500    3323890.000 
68292      582212.500    3323783.750 
68293      582265.500    3323836.750 
68294      582265.500    3323943.000 
68295      582318.562    3323996.000 
68296      582318.562    3323890.000 
68297      582371.562    3323943.000 
68298      582053.375    3323518.750 
68299      582106.438    3323571.750 
68300      582106.438    3323465.500 
68301      582159.438    3323518.750 
68302      582159.438    3323624.750 
68303      582212.500    3323677.750 
68304      582212.500    3323571.750 
68305      582265.500    3323624.750 
68306      582159.438    3323412.500 
68307      582212.500    3323465.500 
68308      582212.500    3323359.500 
68309      582265.500    3323412.500 
68310      582265.500    3323518.750 
68311      582318.562    3323571.750 
68312      582318.562    3323465.500 
68313      582371.562    3323518.750 
68314      582265.500    3323730.750 
68315      582318.562    3323783.750 
68316      582318.562    3323677.750 
68317      582371.562    3323730.750 
68318      582371.562    3323836.750 
68319      582424.625    3323890.000 
68320      582424.625    3323783.750 
68321      582477.625    3323836.750 
68322      582371.562    3323624.750 
68323      582424.625    3323677.750 
68324      582424.625    3323571.750 
68325      582477.625    3323624.750 
68326      582477.625    3323730.750 
68327      582530.688    3323783.750 
68328      582530.688    3323677.750 
68329      582583.750    3323730.750 
68330      581841.250    3324579.250 
68331      581894.312    3324632.250 
68332      581894.312    3324526.250 
68333      581947.312    3324579.250 
68334      581947.312    3324685.250 
68335      582000.375    3324738.500 
68336      582000.375    3324632.250 
68337      582053.375    3324685.250 
68338      581947.312    3324473.250 
68339      582000.375    3324526.250 
68340      582000.375    3324420.250 
68341      582053.375    3324473.250 
68342      582053.375    3324579.250 
68343      582106.438    3324632.250 
68344      582106.438    3324526.250 
68345      582159.438    3324579.250 
68346      582053.375    3324791.500 
68347      582106.438    3324844.500 
68348      582106.438    3324738.500 
68349      582159.438    3324791.500 
68350      582159.438    3324897.500 
68351      582212.500    3324950.500 
68352      582212.500    3324844.500 
68353      582265.500    3324897.500 
68354      582159.438    3324685.250 
68355      582212.500    3324738.500 
68356      582212.500    3324632.250 
68357      582265.500    3324685.250 
68358      582265.500    3324791.500 
68359      582318.562    3324844.500 
68360      582318.562    3324738.500 
68361      582371.562    3324791.500 
68362      582053.375    3324367.250 
68363      582106.438    3324420.250 
68364      582106.438    3324314.250 
68365      582159.438    3324367.250 
68366      582159.438    3324473.250 
68367      582212.500    3324526.250 
68368      582212.500    3324420.250 
68369      582265.500    3324473.250 
68370      582159.438    3324261.000 
68371      582212.500    3324314.250 
68372      582212.500    3324208.000 
68373      582265.500    3324261.000 
68374      582265.500    3324367.250 
68375      582318.562    3324420.250 
68376      582318.562    3324314.250 
68377      582371.562    3324367.250 
68378      582265.500    3324579.250 
68379      582318.562    3324632.250 
68380      582318.562    3324526.250 
68381      582371.562    3324579.250 
68382      582371.562    3324685.250 
68383      582424.625    3324738.500 
68384      582424.625    3324632.250 
68385      582477.625    3324685.250 
68386      582371.562    3324473.250 
68387      582424.625    3324526.250 
68388      582424.625    3324420.250 
68389      582477.625    3324473.250 
68390      582477.625    3324579.250 
68391      582530.688    3324632.250 
68392      582530.688    3324526.250 
68393      582583.750    3324579.250 
68394      582265.500    3325003.500 
68395      582318.562    3325056.500 
68396      582318.562    3324950.500 
68397      582371.562    3325003.500 
68398      582371.562    3325109.750 
68399      582424.625    3325162.750 
68400      582424.625    3325056.500 
68401      582477.625    3325109.750 
68402      582371.562    3324897.500 
68403      582424.625    3324950.500 
68404      582424.625    3324844.500 
68405      582477.625    3324897.500 
68406      582477.625    3325003.500 
68407      582530.688    3325056.500 
68408      582530.688    3324950.500 
68409      582583.750    3325003.500 
68410      582477.625    3325215.750 
68411      582530.688    3325268.750 
68412      582530.688    3325162.750 
68413      582583.750    3325215.750 
68414      582583.750    3325321.750 
68415      582636.750    3325374.750 
68416      582636.750    3325268.750 
68417      582689.812    3325321.750 
68418      582583.750    3325109.750 
68419      582636.750    3325162.750 
68420      582636.750    3325056.500 
68421      582689.812    3325109.750 
68422      582689.812    3325215.750 
68423      582742.812    3325268.750 
68424      582742.812    3325162.750 
68425      582795.875    3325215.750 
68426      582477.625    3324791.500 
68427      582530.688    3324844.500 
68428      582530.688    3324738.500 
68429      582583.750    3324791.500 
68430      582583.750    3324897.500 
68431      582636.750    3324950.500 
68432      582636.750    3324844.500 
68433      582689.812    3324897.500 
68434      582583.750    3324685.250 
68435      582636.750    3324738.500 
68436      582636.750    3324632.250 
68437      582689.812    3324685.250 
68438      582689.812    3324791.500 
68439      582742.812    3324844.500 
68440      582742.812    3324738.500 
68441      582795.875    3324791.500 
68442      582689.812    3325003.500 
68443      582742.812    3325056.500 
68444      582742.812    3324950.500 
68445      582795.875    3325003.500 
68446      582795.875    3325109.750 
68447      582848.875    3325162.750 
68448      582848.875    3325056.500 
68449      582901.938    3325109.750 
68450      582795.875    3324897.500 
68451      582848.875    3324950.500 
68452      582848.875    3324844.500 
68453      582901.938    3324897.500 
68454      582901.938    3325003.500 
68455      582954.938    3325056.500 
68456      582954.938    3324950.500 
68457      583008.000    3325003.500 
68458      582265.500    3324155.000 
68459      582318.562    3324208.000 
68460      582318.562    3324102.000 
68461      582371.562    3324155.000 
68462      582371.562    3324261.000 
68463      582424.625    3324314.250 
68464      582424.625    3324208.000 
68465      582477.625    3324261.000 
68466      582371.562    3324049.000 
68467      582424.625    3324102.000 
68468      582424.625    3323996.000 
68469      582477.625    3324049.000 
68470      582477.625    3324155.000 
68471      582530.688    3324208.000 
68472      582530.688    3324102.000 
68473      582583.750    3324155.000 
68474      582477.625    3324367.250 
68475      582530.688    3324420.250 
68476      582530.688    3324314.250 
68477      582583.750    3324367.250 
68478      582583.750    3324473.250 
68479      582636.750    3324526.250 
68480      582636.750    3324420.250 
68481      582689.812    3324473.250 
68482      582583.750    3324261.000 
68483      582636.750    3324314.250 
68484      582636.750    3324208.000 
68485      582689.812    3324261.000 
68486      582689.812    3324367.250 
68487      582742.812    3324420.250 
68488      582742.812    3324314.250 
68489      582795.875    3324367.250 
68490      582477.625    3323943.000 
68491      582530.688    3323996.000 
68492      582530.688    3323890.000 
68493      582583.750    3323943.000 
68494      582583.750    3324049.000 
68495      582636.750    3324102.000 
68496      582636.750    3323996.000 
68497      582689.812    3324049.000 
68498      582583.750    3323836.750 
68499      582636.750    3323890.000 
68500      582636.750    3323783.750 
68501      582689.812    3323836.750 
68502      582689.812    3323943.000 
68503      582742.812    3323996.000 
68504      582742.812    3323890.000 
68505      582795.875    3323943.000 
68506      582689.812    3324155.000 
68507      582742.812    3324208.000 
68508      582742.812    3324102.000 
68509      582795.875    3324155.000 
68510      582795.875    3324261.000 
68511      582848.875    3324314.250 
68512      582848.875    3324208.000 
68513      582901.938    3324261.000 
68514      582795.875    3324049.000 
68515      582848.875    3324102.000 
68516      582848.875    3323996.000 
68517      582901.938    3324049.000 
68518      582901.938    3324155.000 
68519      582954.938    3324208.000 
68520      582954.938    3324102.000 
68521      583008.000    3324155.000 
68522      582689.812    3324579.250 
68523      582742.812    3324632.250 
68524      582742.812    3324526.250 
68525      582795.875    3324579.250 
68526      582795.875    3324685.250 
68527      582848.875    3324738.500 
68528      582848.875    3324632.250 
68529      582901.938    3324685.250 
68530      582795.875    3324473.250 
68531      582848.875    3324526.250 
68532      582848.875    3324420.250 
68533      582901.938    3324473.250 
68534      582901.938    3324579.250 
68535      582954.938    3324632.250 
68536      582954.938    3324526.250 
68537      583008.000    3324579.250 
68538      582901.938    3324791.500 
68539      582954.938    3324844.500 
68540      582954.938    3324738.500 
68541      583008.000    3324791.500 
68542      583008.000    3324897.500 
68543      583061.000    3324950.500 
68544      583061.000    3324844.500 
68545      583114.062    3324897.500 
68546      583008.000    3324685.250 
68547      583061.000    3324738.500 
68548      583061.000    3324632.250 
68549      583114.062    3324685.250 
68550      583114.062    3324791.500 
68551      583167.062    3324844.500 
68552      583167.062    3324738.500 
68553      583220.125    3324791.500 
68554      582901.938    3324367.250 
68555      582954.938    3324420.250 
68556      582954.938    3324314.250 
68557      583008.000    3324367.250 
68558      583008.000    3324473.250 
68559      583061.000    3324526.250 
68560      583061.000    3324420.250 
68561      583114.062    3324473.250 
68562      583008.000    3324261.000 
68563      583061.000    3324314.250 
68564      583061.000    3324208.000 
68565      583114.062    3324261.000 
68566      583114.062    3324367.250 
68567      583167.062    3324420.250 
68568      583167.062    3324314.250 
68569      583220.125    3324367.250 
68570      583114.062    3324579.250 
68571      583167.062    3324632.250 
68572      583167.062    3324526.250 
68573      583220.125    3324579.250 
68574      583220.125    3324685.250 
68575      583273.125    3324738.500 
68576      583273.125    3324632.250 
68577      583326.188    3324685.250 
68578      583220.125    3324473.250 
68579      583273.125    3324526.250 
68580      583273.125    3324420.250 
68581      583326.188    3324473.250 
68582      583326.188    3324579.250 
68583      583379.188    3324632.250 
68584      583379.188    3324526.250 
68585      583432.250    3324579.250 
68586      582689.812    3325427.750 
68587      582742.812    3325480.750 
68588      582742.812    3325374.750 
68589      582795.875    3325427.750 
68590      582795.875    3325534.000 
68591      582848.875    3325587.000 
68592      582848.875    3325480.750 
68593      582901.938    3325534.000 
68594      582795.875    3325321.750 
68595      582848.875    3325374.750 
68596      582848.875    3325268.750 
68597      582901.938    3325321.750 
68598      582901.938    3325427.750 
68599      582954.938    3325480.750 
68600      582954.938    3325374.750 
68601      583008.000    3325427.750 
68602      582901.938    3325640.000 
68603      582954.938    3325693.000 
68604      582954.938    3325587.000 
68605      583008.000    3325640.000 
68606      583061.000    3325746.000 
68607      583008.000    3325534.000 
68608      583061.000    3325587.000 
68609      583061.000    3325480.750 
68610      583114.062    3325534.000 
68611      583167.062    3325640.000 
68612      582901.938    3325215.750 
68613      582954.938    3325268.750 
68614      582954.938    3325162.750 
68615      583008.000    3325215.750 
68616      583008.000    3325321.750 
68617      583061.000    3325374.750 
68618      583061.000    3325268.750 
68619      583114.062    3325321.750 
68620      583008.000    3325109.750 
68621      583061.000    3325162.750 
68622      583061.000    3325056.500 
68623      583114.062    3325109.750 
68624      583114.062    3325215.750 
68625      583167.062    3325268.750 
68626      583167.062    3325162.750 
68627      583220.125    3325215.750 
68628      583114.062    3325427.750 
68629      583167.062    3325480.750 
68630      583167.062    3325374.750 
68631      583220.125    3325427.750 
68632      583220.125    3325534.000 
68633      583273.125    3325587.000 
68634      583273.125    3325480.750 
68635      583326.188    3325534.000 
68636      583220.125    3325321.750 
68637      583273.125    3325374.750 
68638      583273.125    3325268.750 
68639      583326.188    3325321.750 
68640      583326.188    3325427.750 
68641      583379.188    3325480.750 
68642      583379.188    3325374.750 
68643      583432.250    3325427.750 
68644      583167.062    3325852.000 
68645      583273.125    3325958.250 
68646      583273.125    3325746.000 
68647      583379.188    3325852.000 
68648      583379.188    3326064.250 
68649      583485.312    3326170.250 
68650      583485.312    3325958.250 
68651      583591.375    3326064.250 
68652      583379.188    3325640.000 
68653      583485.312    3325746.000 
68654      583485.312    3325534.000 
68655      583591.375    3325640.000 
68656      583591.375    3325852.000 
68657      583697.438    3325958.250 
68658      583697.438    3325746.000 
68659      583803.500    3325852.000 
68660      583114.062    3325003.500 
68661      583167.062    3325056.500 
68662      583167.062    3324950.500 
68663      583220.125    3325003.500 
68664      583220.125    3325109.750 
68665      583273.125    3325162.750 
68666      583273.125    3325056.500 
68667      583326.188    3325109.750 
68668      583220.125    3324897.500 
68669      583273.125    3324950.500 
68670      583273.125    3324844.500 
68671      583326.188    3324897.500 
68672      583326.188    3325003.500 
68673      583379.188    3325056.500 
68674      583379.188    3324950.500 
68675      583432.250    3325003.500 
68676      583326.188    3325215.750 
68677      583379.188    3325268.750 
68678      583379.188    3325162.750 
68679      583432.250    3325215.750 
68680      583432.250    3325321.750 
68681      583485.312    3325374.750 
68682      583485.312    3325268.750 
68683      583538.312    3325321.750 
68684      583432.250    3325109.750 
68685      583485.312    3325162.750 
68686      583485.312    3325056.500 
68687      583538.312    3325109.750 
68688      583538.312    3325215.750 
68689      583591.375    3325268.750 
68690      583591.375    3325162.750 
68691      583644.375    3325215.750 
68692      583326.188    3324791.500 
68693      583379.188    3324844.500 
68694      583379.188    3324738.500 
68695      583432.250    3324791.500 
68696      583432.250    3324897.500 
68697      583485.312    3324950.500 
68698      583485.312    3324844.500 
68699      583538.312    3324897.500 
68700      583432.250    3324685.250 
68701      583485.312    3324738.500 
68702      583485.312    3324632.250 
68703      583538.312    3324685.250 
68704      583538.312    3324791.500 
68705      583591.375    3324844.500 
68706      583591.375    3324738.500 
68707      583644.375    3324791.500 
68708      583538.312    3325003.500 
68709      583591.375    3325056.500 
68710      583591.375    3324950.500 
68711      583644.375    3325003.500 
68712      583644.375    3325109.750 
68713      583697.438    3325162.750 
68714      583697.438    3325056.500 
68715      583750.438    3325109.750 
68716      583644.375    3324897.500 
68717      583697.438    3324950.500 
68718      583697.438    3324844.500 
68719      583750.438    3324897.500 
68720      583750.438    3325003.500 
68721      583803.500    3325056.500 
68722      583803.500    3324950.500 
68723      583856.500    3325003.500 
68724      583591.375    3325427.750 
68725      583697.438    3325534.000 
68726      583697.438    3325321.750 
68727      583803.500    3325427.750 
68728      583803.500    3325640.000 
68729      583909.562    3325746.000 
68730      583909.562    3325534.000 
68731      584015.625    3325640.000 
68732      583803.500    3325215.750 
68733      583909.562    3325321.750 
68734      583909.562    3325109.750 
68735      584015.625    3325215.750 
68736      584015.625    3325427.750 
68737      584121.688    3325534.000 
68738      584121.688    3325321.750 
68739      584227.750    3325427.750 
68740      583591.375    3326276.250 
68741      583697.438    3326382.500 
68742      583697.438    3326170.250 
68743      583803.500    3326276.250 
68744      583803.500    3326488.500 
68745      583909.562    3326594.500 
68746      583909.562    3326382.500 
68747      584015.625    3326488.500 
68748      583803.500    3326064.250 
68749      583909.562    3326170.250 
68750      583909.562    3325958.250 
68751      584015.625    3326064.250 
68752      584015.625    3326276.250 
68753      584121.688    3326382.500 
68754      584121.688    3326170.250 
68755      584227.750    3326276.250 
68756      584015.625    3326700.750 
68757      584121.688    3326806.750 
68758      584121.688    3326594.500 
68759      584227.750    3326700.750 
68760      584227.750    3326912.750 
68761      584333.812    3327018.750 
68762      584333.812    3326806.750 
68763      584439.875    3326912.750 
68764      584227.750    3326488.500 
68765      584333.812    3326594.500 
68766      584333.812    3326382.500 
68767      584439.875    3326488.500 
68768      584439.875    3326700.750 
68769      584545.938    3326806.750 
68770      584545.938    3326594.500 
68771      584652.000    3326700.750 
68772      584015.625    3325852.000 
68773      584121.688    3325958.250 
68774      584121.688    3325746.000 
68775      584227.750    3325852.000 
68776      584227.750    3326064.250 
68777      584333.812    3326170.250 
68778      584333.812    3325958.250 
68779      584439.875    3326064.250 
68780      584227.750    3325640.000 
68781      584333.812    3325746.000 
68782      584333.812    3325534.000 
68783      584439.875    3325640.000 
68784      584439.875    3325852.000 
68785      584545.938    3325958.250 
68786      584545.938    3325746.000 
68787      584652.000    3325852.000 
68788      584439.875    3326276.250 
68789      584545.938    3326382.500 
68790      584545.938    3326170.250 
68791      584652.000    3326276.250 
68792      584652.000    3326488.500 
68793      584758.062    3326594.500 
68794      584758.062    3326382.500 
68795      584864.125    3326488.500 
68796      584652.000    3326064.250 
68797      584758.062    3326170.250 
68798      584758.062    3325958.250 
68799      584864.125    3326064.250 
68800      584864.125    3326276.250 
68801      584970.188    3326382.500 
68802      584970.188    3326170.250 
68803      585076.250    3326276.250 
68804      584439.875    3327125.000 
68805      584545.938    3327231.000 
68806      584545.938    3327018.750 
68807      584652.000    3327125.000 
68808      584652.000    3327337.000 
68809      584758.062    3327443.000 
68810      584758.062    3327231.000 
68811      584864.125    3327337.000 
68812      584652.000    3326912.750 
68813      584758.062    3327018.750 
68814      584758.062    3326806.750 
68815      584864.125    3326912.750 
68816      584864.125    3327125.000 
68817      584970.188    3327231.000 
68818      584970.188    3327018.750 
68819      585076.250    3327125.000 
68820      584864.125    3327549.250 
68821      584970.188    3327655.250 
68822      584970.188    3327443.000 
68823      585076.250    3327549.250 
68824      585076.250    3327761.250 
68825      585182.312    3327867.250 
68826      585182.312    3327655.250 
68827      585288.375    3327761.250 
68828      585076.250    3327337.000 
68829      585182.312    3327443.000 
68830      585182.312    3327231.000 
68831      585288.375    3327337.000 
68832      585288.375    3327549.250 
68833      585394.500    3327655.250 
68834      585394.500    3327443.000 
68835      585500.562    3327549.250 
68836      584864.125    3326700.750 
68837      584970.188    3326806.750 
68838      584970.188    3326594.500 
68839      585076.250    3326700.750 
68840      585076.250    3326912.750 
68841      585182.312    3327018.750 
68842      585182.312    3326806.750 
68843      585288.375    3326912.750 
68844      585076.250    3326488.500 
68845      585182.312    3326594.500 
68846      585182.312    3326382.500 
68847      585288.375    3326488.500 
68848      585288.375    3326700.750 
68849      585394.500    3326806.750 
68850      585394.500    3326594.500 
68851      585500.562    3326700.750 
68852      585288.375    3327125.000 
68853      585394.500    3327231.000 
68854      585394.500    3327018.750 
68855      585500.562    3327125.000 
68856      585500.562    3327337.000 
68857      585606.625    3327443.000 
68858      585606.625    3327231.000 
