pm_1
11.76586
11.88424
11.93999
12.07627
12.21826
12.36299
12.50488
12.63408
12.73239
12.74532
14.71967
14.92064
15.13530
13.38455
13.36157
12.04773
11.90948
13.25601
13.03112
11.71519
11.46211
14.35528
13.62999
12.95774
12.67450
12.21829
11.15088
10.78914
11.71020
11.64734
11.37458
10.98959
10.74418
10.79884
10.58205
10.21216
10.01428
10.36049
10.13625
9.810654
9.603081
11.10854
10.50034
10.26046
10.02616
9.799266
9.911592
9.687472
9.392913
9.181748
9.465906
9.248385
8.970262
8.760013
9.036716
8.831617
8.552260
8.511776
8.411295
8.293154
8.192135
8.814257
8.718371
8.555294
8.459000
8.624945
8.365348
8.274167
8.312260
8.215283
8.092470
7.993995
8.120215
8.027682
7.897294
7.802260
8.191115
8.106464
7.940146
7.854024
7.709537
7.620190
7.770563
7.690696
7.533368
7.449679
7.614989
7.369599
7.294046
7.223303
10.30210
10.32916
10.36705
10.86843
10.92214
9.939591
9.936464
10.97597
11.02689
9.932173
9.924809
10.99229
11.02292
9.911746
9.889702
11.02924
10.99733
9.775364
9.722138
10.90927
10.74323
9.643530
9.533324
10.96909
10.80553
10.18188
10.03665
10.60575
10.36812
9.866604
9.672367
9.628399
9.523222
9.226350
9.171162
9.403711
9.269517
9.109806
9.042740
10.09497
9.788703
9.454079
9.388975
9.253887
9.182523
9.067061
9.735609
9.553532
9.371660
9.206733
9.366189
9.174000
9.036608
8.861996
9.113519
8.968133
8.947336
8.823688
8.818300
8.664501
8.696542
8.566395
9.121363
9.047561
8.953127
8.967103
8.894404
8.970162
8.924527
8.873749
8.904045
8.875051
8.855452
8.754854
8.819321
8.742232
8.651602
8.546288
8.663372
8.582864
8.821533
8.767923
8.845491
8.815440
8.713259
8.657637
8.784800
8.753846
8.978113
8.779384
8.683303
8.501258
8.578830
8.376954
8.316481
8.225913
8.129799
8.135652
8.044211
8.507256
8.347207
8.433769
8.299111
8.184962
8.078905
7.993538
8.052657
7.973922
8.195776
8.124311
8.203999
8.139440
8.052698
7.981117
8.074910
8.010485
8.307583
8.205830
8.151886
8.051809
8.104296
8.003578
7.951867
7.851872
8.033235
7.936507
7.952554
7.860542
7.839474
7.742406
7.768425
7.676114
7.903173
7.803724
7.752248
7.652684
7.705077
7.607750
7.553613
7.454860
7.645148
7.547939
7.583841
7.491541
7.450688
7.353532
7.399230
7.307381
7.907732
7.821987
7.895198
7.816297
7.736150
7.650468
7.737830
7.659671
7.909629
7.838425
7.946322
7.882532
7.767339
7.697065
7.819276
7.756394
7.564950
7.479793
7.582029
7.505115
7.395198
7.311017
7.429080
7.354196
7.627528
7.558929
7.694657
7.633947
7.491474
7.425402
7.574479
7.516434
8.439329
8.331274
8.501401
8.415311
8.370929
8.466621
8.428637
8.230525
8.172864
8.272447
8.221293
8.115299
8.057935
8.170501
8.119933
8.326520
8.282166
8.390620
8.352641
8.237669
8.193644
8.314770
8.276734
8.601050
8.526148
8.494441
8.591952
8.566516
8.722490
8.662254
8.643093
8.735385
8.722349
8.462714
8.430983
8.541017
8.515439
8.399273
8.367685
8.489867
8.464261
8.623801
8.604455
8.709434
8.696351
8.584964
8.565447
8.683157
8.669743
8.000879
7.944266
8.069704
8.019891
7.888226
7.832905
7.970661
7.922077
8.149897
8.106560
8.239246
8.202029
8.063693
8.021444
8.165235
8.128868
7.778099
7.724657
7.874335
7.827136
7.672393
7.621521
7.781399
7.736835
7.979845
7.939098
8.093084
8.057885
7.898839
7.860031
8.023468
7.989406
8.335893
8.304640
8.438745
8.412929
8.273592
8.242902
8.387574
8.362309
8.545798
8.526130
8.656194
8.642372
8.506019
8.486241
8.628388
8.613739
8.212541
8.182668
8.337274
8.312407
8.153247
8.124463
8.287877
8.263596
8.466368
8.446546
8.599220
8.584360
8.426662
8.406889
8.569287
8.553870
7.511656
7.416531
7.356684
7.257062
7.324727
7.235435
7.160933
7.066043
7.256620
7.159803
7.215819
7.124816
7.060042
6.964172
7.029935
6.940934
7.149070
7.066250
6.972551
6.880963
6.988193
6.915705
6.791788
6.706441
6.868710
6.773424
6.853074
6.766896
6.678704
6.584337
6.682695
6.602233
7.228038
7.146241
7.280402
7.208653
7.060445
6.982625
7.132503
7.065874
7.360974
7.298121
7.460080
7.405594
7.237878
7.173366
7.352906
7.295304
6.907309
6.835205
7.002287
6.942273
6.767174
6.703980
6.886536
6.835663
7.119179
7.068395
7.248590
7.204764
7.021333
6.978481
7.164195
7.127000
6.850517
6.793805
6.626491
6.555417
6.497854
6.460465
6.490527
6.397143
6.527067
6.460325
6.304379
6.212110
6.406984
6.372680
6.444647
6.255507
6.298253
6.360274
6.366175
6.340557
6.382404
6.385184
6.411765
6.647733
6.599636
6.789996
6.750969
6.561046
6.533160
6.718793
6.693643
6.940101
6.906181
7.093519
7.063797
6.877709
6.854542
7.037667
7.015927
6.516176
6.509710
6.675778
6.664828
6.512052
6.522470
6.660546
6.661902
6.836537
6.823786
6.998323
6.984720
6.816005
6.812808
6.974921
6.968961
7.572168
7.524598
7.693698
7.652007
7.478918
7.426587
7.612045
7.573821
7.822300
7.785894
7.956686
7.924896
7.750797
7.717243
7.894253
7.864711
7.385806
7.347578
7.528618
7.494859
7.311946
7.279202
7.463365
7.434101
7.676104
7.645851
7.826950
7.800398
7.617708
7.591503
7.774876
7.751164
8.095846
8.068409
8.239752
8.215853
8.041687
8.015880
8.192895
8.170394
8.387105
8.367509
8.538248
8.522297
8.347558
8.328296
8.506210
8.489414
7.990931
7.957618
8.148558
8.117732
7.935074
7.913259
8.097598
8.078203
8.309185
8.280928
8.472979
8.456457
8.262855
8.245078
8.430792
8.414514
7.249346
7.222633
7.407304
7.382904
7.198990
7.178200
7.361131
7.341928
7.567146
7.544861
7.729055
7.708522
7.524615
7.506360
7.689519
7.672250
7.161062
7.147028
7.324801
7.310777
7.136213
7.128361
7.299209
7.290243
7.490276
7.475786
7.656573
7.642685
7.463891
7.453970
7.629973
7.619464
7.893035
7.873923
8.059074
8.041328
7.856142
7.839558
8.024389
8.008489
8.227845
8.210572
8.398230
8.382194
8.194416
8.178783
8.365863
8.350399
7.824378
7.810445
7.993483
7.979594
7.797970
7.786335
7.966676
7.954929
8.163945
8.149745
8.335226
8.320636
8.136417
8.123833
8.306484
8.293042
6.442896
6.476666
6.511965
6.538920
6.559941
6.668808
6.680332
6.584543
6.611710
6.695613
6.714181
6.813691
6.818788
6.966467
6.967037
6.827504
6.839244
6.970963
6.977811
6.640906
6.671491
6.735312
6.758674
6.783723
6.810118
6.853817
6.870674
6.987127
6.998840
6.889645
6.910304
7.012532
7.028149
6.837751
6.932321
6.955738
7.045303
7.063750
6.980294
7.005672
7.083599
7.104636
7.126540
7.149349
7.172859
7.123533
7.121417
7.283622
7.279437
7.121669
7.124686
7.277426
7.277286
7.446172
7.440242
7.610543
7.603359
7.436324
7.434161
7.597699
7.593706
7.130104
7.137550
7.279463
7.283646
7.147052
7.158247
7.289521
7.297163
7.433498
7.434805
7.591149
7.589803
7.437813
7.442251
7.590156
7.591974
7.776598
7.768121
7.943766
7.934243
7.761095
7.755313
7.925743
7.918470
8.112203
8.100965
8.280166
8.268106
8.091165
8.082220
8.256290
8.245797
7.750939
7.747749
7.912215
7.907167
7.745544
7.744835
7.903135
7.899891
8.074325
8.067304
8.236045
8.227235
8.061345
8.056357
8.219309
8.212173
7.171157
7.185455
7.306253
7.316867
7.200899
7.217723
7.328705
7.341567
7.448210
7.455418
7.594999
7.599355
7.463975
7.473710
7.604887
7.611450
7.235683
7.254592
7.355804
7.370974
7.274277
7.294785
7.387138
7.404064
7.484163
7.496017
7.619157
7.627471
7.508723
7.522394
7.637115
7.647554
7.745392
7.747082
7.898094
7.897238
7.749778
7.753607
7.897481
7.898613
8.051867
8.048806
8.206023
8.200315
8.046593
8.045382
8.195955
8.192404
7.758344
7.764134
7.900785
7.903780
7.770435
