pm_1
17.41661
17.62568
17.56915
17.41175
17.73117
17.55900
17.28062
17.12209
17.38459
17.21617
17.03990
16.86251
16.68442
16.50573
16.32736
16.14940
15.97211
15.79627
15.62203
15.44975
15.27988
14.92078
17.86216
18.12940
18.43116
18.76958
17.68687
17.73029
17.93687
17.92930
17.53856
17.34426
17.71766
17.50272
18.21793
17.99826
18.53098
18.28329
17.92220
17.68257
18.14839
17.87678
19.14717
19.56677
20.04212
20.60622
18.87463
18.58924
19.24895
18.90751
18.29235
18.06982
18.54818
18.23149
19.65566
19.22530
20.10014
19.48790
18.76028
18.27385
18.81206
18.11318
17.14751
16.94137
17.28501
17.06487
16.74357
16.54515
16.82142
16.60053
17.43953
17.19401
17.60133
17.32308
16.94656
16.69904
17.04354
16.76382
16.34629
16.14813
16.37953
16.15875
15.95078
15.75455
15.93938
15.72157
16.42145
16.17642
16.48624
16.17876
15.93311
15.69292
15.90942
15.64514
17.74869
17.42499
17.84209
17.44923
17.10070
16.77848
17.05857
16.67391
17.80147
17.29949
17.42545
16.75736
16.80696
16.33194
16.12783
15.54329
16.46010
16.14858
16.29920
15.93743
15.84520
15.52492
15.59120
15.26226
15.87922
15.45254
15.00550
14.51591
15.05485
14.68680
14.07430
13.68083
15.56016
15.36802
15.50577
15.29277
15.17844
14.99185
15.08281
14.87625
15.45617
15.22319
15.38729
15.13636
14.99482
14.77125
14.89286
14.65753
14.67067
14.49793
14.57778
14.38555
14.32914
14.16479
14.19739
14.01358
14.49287
14.28565
14.43048
14.18529
14.08360
13.88675
13.98039
13.78410
15.24377
14.97472
14.93552
14.64735
14.71834
14.47512
14.37921
14.13129
14.34936
14.04252
13.33188
13.02664
13.76466
13.52054
12.76313
12.88247
12.77707
12.28278
12.19518
14.24527
14.02183
13.90381
13.84951
13.75301
13.62675
13.53950
13.82271
13.72932
13.63783
13.62569
13.53812
13.65771
13.56685
13.44877
13.36280
13.48001
13.39747
13.28186
13.20548
13.53633
13.43280
13.15406
13.05640
13.33579
13.25868
12.96623
12.88350
12.67998
12.59171
12.10993
12.03366
12.51122
12.43896
11.96694
11.90858
13.17395
13.09510
12.82475
12.75502
13.02154
12.95356
12.69181
12.63432
12.39438
12.33730
11.85901
11.83860
12.28687
12.24336
11.80499
11.77841
14.00547
13.83448
13.66054
13.49240
13.33074
13.69499
13.50819
13.59645
13.41752
13.32636
13.14923
13.30575
13.22042
13.27148
13.19179
13.13708
13.05593
13.11487
13.04068
13.17708
13.03303
12.90139
12.97661
12.80819
12.97706
12.90072
12.96946
12.90127
12.82707
12.75633
12.83633
12.77482
12.64382
12.48318
12.67490
12.56821
13.54921
13.46370
13.45416
13.37358
13.38112
13.30164
13.29654
13.22289
13.31903
13.24451
13.13387
13.06687
13.17380
13.10699
13.00405
12.94524
13.22509
13.15166
13.15269
13.08582
13.08128
13.01412
13.02239
12.96216
13.04379
12.98436
12.89063
12.83983
12.92837
12.87610
12.79288
12.74947
12.89053
12.83267
12.58279
12.53653
12.77989
12.73137
12.49572
12.46031
12.20592
12.17478
11.75906
11.74600
12.14910
12.12904
11.73944
11.73842
12.68703
12.64705
12.42915
12.40226
12.61092
12.57869
12.37978
12.36103
12.11459
12.10428
11.74310
11.75350
12.09819
12.09621
11.76758
11.78613
12.95005
12.88925
12.90531
12.85165
12.83170
12.77753
12.80128
12.75409
12.82699
12.78126
12.70987
12.67324
12.73863
12.69913
12.63983
12.60955
12.72672
12.67924
12.71005
12.66920
12.63535
12.59492
12.63128
12.59648
12.66268
12.62910
12.58205
12.55740
12.59838
12.57034
12.53530
12.51563
12.54989
12.52488
12.34601
12.33452
12.50277
12.48352
12.32653
12.32108
12.09817
12.10342
11.80834
11.83419
12.11192
12.12365
11.86294
11.89452
12.46719
12.45333
12.31820
12.31784
12.44197
12.43273
12.31956
12.32327
12.13741
12.15330
11.92883
11.96451
12.17112
12.19053
12.00166
12.04008
12.32590
12.31813
12.48150
12.41544
12.31118
12.30501
12.36766
12.33443
12.28252
12.27992
12.30026
12.29291
12.33482
12.32362
12.28673
12.28158
12.31410
12.30589
12.27744
12.27505
12.27266
12.27716
12.27331
12.29892
12.29293
12.26989
12.26673
12.28767
12.28307
12.55792
12.52430
12.56455
12.53546
12.49394
12.46674
12.50908
12.48528
12.54482
12.52176
12.49835
12.48311
12.50103
12.48246
12.46983
12.45841
12.44247
12.42093
12.46388
12.44484
12.40201
12.38546
12.42783
12.41284
12.46594
12.45131
12.44863
12.44037
12.43842
12.42711
12.43348
12.42785
12.42557
12.42034
12.32864
12.33555
12.41660
12.41434
12.34385
12.35305
12.21129
12.23306
12.07925
12.11899
12.25565
12.27897
12.15884
12.19860
12.41335
12.41349
12.36302
12.37367
12.41457
12.41646
12.38475
12.39612
12.30232
12.32573
12.23816
12.27675
12.34900
12.37189
12.31442
12.35091
12.37102
12.35845
12.39964
12.38808
12.34751
12.33806
12.37791
12.36906
12.41725
12.40867
12.42323
12.41955
12.40125
12.39484
12.41665
12.41439
12.32972
12.32255
12.36129
12.35439
12.31628
12.31067
12.34836
12.34303
12.38929
12.38442
12.41265
12.41129
12.38009
12.37625
12.41021
12.40920
12.41897
12.42196
12.40762
12.41907
12.42530
12.42884
12.43032
12.44124
12.39427
12.41590
12.38601
12.41956
12.43666
12.45639
12.45133
12.48125
12.43248
12.43605
12.45165
12.46151
12.43947
12.44264
12.47066
12.47907
12.47497
12.49228
12.50905
12.53479
12.50825
12.52270
12.55831
12.57956
12.26376
12.26095
12.27889
12.27505
12.25812
12.25529
12.27146
12.26795
12.26456
12.26115
12.25763
12.25402
12.25018
12.24618
12.22651
12.24182
12.23717
12.22164
12.21646
12.23222
12.22695
12.21087
12.20491
12.22125
12.21515
12.30569
12.30113
12.33817
12.33376
12.29693
12.29294
12.32963
12.32569
12.37281
12.36958
12.40832
12.40740
12.36651
12.36343
12.40630
12.40502
12.28897
12.28516
12.32183
12.31790
12.28130
12.27733
12.31398
12.30991
12.36032
12.35707
12.40341
12.40143
12.35350
12.34977
12.39899
12.39597
12.44542
12.44778
12.48657
12.49305
12.44963
12.45089
12.49860
12.50308
12.53573
12.54710
12.59844
12.61500
12.55677
12.56485
12.62912
12.64072
12.45152
12.45140
12.50645
12.50868
12.45055
12.44887
12.50972
12.50957
12.57128
12.57598
12.65008
12.65714
12.57902
12.58034
12.66181
12.66428
12.27320
12.26884
12.30564
12.30112
12.26426
12.25926
12.29626
12.29106
12.34572
12.34126
12.39253
12.38850
12.33639
12.33104
12.38381
12.37851
12.25399
12.24835
12.28536
12.27933
12.24231
12.23585
12.27284
12.26587
12.32520
12.31867
12.37252
12.36585
12.31175
12.30423
12.35832
12.35017
12.44624
12.44285
12.50817
12.50541
12.43862
12.43344
12.50157
12.49655
12.58004
12.57801
12.66447
12.66255
12.57418
12.56898
12.65852
12.65223
12.42738
12.42040
12.49030
12.48284
12.41250
12.40352
12.47424
12.46444
12.56219
12.55388
12.64424
12.63431
12.54410
12.53296
12.62266
12.60929
12.17758
12.19856
12.19178
12.20866
12.20171
12.18464
12.17705
12.19430
12.18647
12.16950
12.21040
12.20339
12.19601
12.16903
12.20659
12.17820
12.21178
12.19949
12.19203
12.20428
12.19634
12.18831
12.18025
12.17183
12.16306
12.18411
12.17583
12.18798
12.17918
12.16309
12.14375
12.12285
12.22894
12.22157
12.25843
12.25042
12.21372
12.20533
12.24190
12.23282
12.29608
12.28735
12.34133
12.33175
12.27802
12.26808
12.32145
12.31039
12.19651
12.22550
12.22314
12.24702
12.21730
12.20862
12.23785
12.22818
12.25749
12.27559
12.29863
12.31055
12.26521
12.25427
12.29862
12.28614
12.39378
12.38315
12.45339
12.44137
12.37165
12.35927
12.42833
12.41426
12.52036
12.50631
12.59433
12.57780
12.49115
12.47489
12.55964
12.54030
12.34602
12.33201
12.39920
12.38318
12.33750
12.32307
12.38088
12.36428
12.45739
12.43887
12.51974
12.49792
12.42792
12.40848
12.47733
12.45437
12.19948
12.18991
12.21800
12.20732
12.18176
12.24277
12.23076
12.27307
12.25939
12.22422
12.15883
12.13414
12.19528
12.16444
12.30804
12.29236
12.34675
12.32862
12.28365
12.38818
12.36695
12.43049
12.40578
12.35079
12.24617
12.20639
12.30109
12.24920
12.10050
12.07673
12.05163
12.02530
10.74753
10.87000
10.79709
10.66110
12.10779
12.07986
12.13179
12.09749
12.05052
12.01983
12.06160
12.02446
12.16481
12.12159
12.19540
12.14038
12.07694
12.03105
12.08429
12.02744
10.93711
11.16819
11.34444
11.35240
10.83212
11.27770
10.98918
11.47648
11.75035
11.58550
11.27009
11.05815
11.35779
11.12679
10.84246
10.62452
10.89367
10.65987
10.40506
10.18540
10.42648
10.19412
9.190925
8.832403
8.484574
8.113836
7.798481
7.452052
7.171230
6.696310
6.546923
6.396810
6.621386
6.851095
7.086421
7.327786
7.575587
7.830104
8.091703
8.360572
8.637044
8.921308
9.213647
9.514320
21.33340
20.11222
18.98923
16.49100
15.82073
17.95961
17.01816
15.10676
14.38720
13.45994
12.87209
11.38154
10.83735
12.29028
11.70796
10.28088
9.746173
10.16681
9.650264
9.706576
9.228001
9.136268
8.615575
8.754572
8.289716
9.865062
9.433114
10.50553
10.11720
9.009886
8.596797
9.738637
9.372499
16.16061
15.37210
13.69011
13.02531
14.66728
14.03373
12.41233
11.85272
11.13716
10.58743
9.220639
8.710691
10.06574
9.580291
8.221258
7.758199
13.46969
12.96874
11.34942
10.90601
12.52949
12.14900
10.51890
10.19028
9.136868
8.740195
7.322941
6.922654
8.396538
8.105775
6.562765
6.251554
8.118594
7.632667
7.822955
7.382694
7.160473
6.706379
6.957949
6.550427
8.198770
7.804685
9.019880
8.686654
7.443380
7.105828
8.360710
8.071266
6.267024
5.847123
6.164477
5.797391
5.448228
5.071821
5.457489
5.149045
6.795436
6.512518
7.809446
7.574090
6.262586
6.053554
7.371458
7.201717
11.82631
11.55538
9.919845
9.709010
11.78428
11.67938
10.96358
10.87337
11.58532
11.50429
10.79603
10.73012
10.06053
9.987981
9.101492
9.045135
9.928088
9.881646
9.003629
8.975672
7.873466
8.242542
8.171865
7.243668
7.175956
5.994510
6.291050
6.220858
5.425842
5.338382
8.113938
8.072291
7.128161
7.095097
8.045781
8.035580
7.080410
7.083184
6.169289
6.140609
5.273185
5.231664
6.130236
6.142037
5.219191
5.232384
11.43193
11.38379
10.67810
10.63506
11.33345
11.29318
10.61780
10.59788
9.847334
9.827831
8.962214
8.961874
9.817819
9.819915
8.977559
9.003677
11.26179
11.25941
10.58861
10.60711
11.24696
11.24148
10.61712
10.63721
9.848542
9.874403
9.042995
9.108456
9.926739
9.973189
9.187405
9.263646
8.040461
8.061404
7.104637
7.143680
8.097111
8.150582
7.201236
7.276056
6.175279
6.231118
5.275222
5.346747
6.308397
6.407686
5.447104
5.574058
8.216052
8.296276
7.370998
7.480180
8.389909
8.522067
7.606224
7.747715
6.527516
6.670261
5.726691
5.902569
6.829871
7.008167
6.102559
6.321287
4.720571
4.718709
4.593078
4.354711
4.191305
4.880277
4.507297
4.390497
4.957534
4.884394
4.487707
4.410428
4.032951
3.879339
4.369112
4.375438
3.730693
3.586660
4.293444
4.222425
4.831860
4.801440
4.186504
4.193413
4.794652
4.813882
5.889672
5.508809
5.459780
6.096733
6.058625
7.070603
6.697269
6.661864
7.297784
7.260437
5.425742
5.410003
6.033597
6.021359
5.412584
5.433420
6.024515
6.042589
6.638047
6.625380
7.232303
7.214143
6.623359
6.634558
7.205699
7.205305
4.428890
4.529849
3.785789
3.994370
4.670510
4.843926
4.213411
4.443584
4.248138
4.346613
4.859342
4.931922
4.485183
4.654851
5.029473
5.152687
5.043468
5.265406
4.685366
4.939252
5.507298
5.768996
5.206024
5.486130
4.849505
5.065925
5.299622
5.467925
5.301062
5.554087
5.656891
5.864557
5.473654
5.533126
6.075456
6.122799
5.611371
5.707808
6.185351
6.262217
6.657239
6.692132
7.216316
7.236592
6.738447
6.796745
7.266707
7.305836
5.823454
5.957335
6.352920
6.458470
6.108050
6.275625
6.578127
6.710708
6.866126
6.946072
7.354411
7.411552
7.037508
7.139707
7.476683
7.550661
11.24333
11.25267
10.66455
10.69949
11.26851
11.29095
10.74223
10.79161
10.03047
10.09534
9.351192
9.450538
10.16826
10.24901
9.557767
9.674362
11.31896
11.35238
10.84741
10.90934
11.39199
11.43476
10.97630
11.04933
10.33725
10.43176
9.798984
9.931425
10.53235
10.63789
10.07038
10.21541
8.643484
8.777155
7.923584
8.096576
8.924552
9.080508
8.283139
8.484881
7.204649
7.431185
6.559230
6.815946
7.662023
7.908191
7.097811
7.390247
9.246707
9.421720
8.696576
8.919666
9.605029
9.795287
9.152713
9.394819
8.171022
8.445613
7.699404
8.026652
8.733128
9.032271
8.367985
8.724568
11.48164
11.53183
11.12507
11.20453
11.58516
11.64084
11.28672
11.37135
10.74918
10.86274
10.36527
10.52045
10.97935
11.09797
10.67732
10.83634
11.69866
11.75856
11.45758
11.54501
11.81895
11.87991
11.63351
11.72132
11.21804
11.33862
10.99632
11.15633
11.45907
11.57912
11.31529
11.47220
9.991637
10.19267
9.644518
9.900536
10.39843
10.60518
10.16124
10.42585
9.341848
9.660394
9.095663
9.480175
9.986091
10.31701
9.876924
10.28379
10.81275
11.01979
10.69057
10.95433
11.22478
11.42635
11.21531
11.47102
10.65136
10.98500
10.69869
11.11847
11.31533
11.63955
11.53816
11.95305
6.046580
6.341219
5.781429
6.090518
6.652974
6.983742
6.415304
6.756326
5.823677
6.110384
6.090561
6.333412
6.413044
6.732522
6.593109
6.868521
7.330369
7.694929
7.110853
7.486803
8.079256
8.480837
7.881901
8.298221
7.068592
7.412822
7.159633
7.465439
7.782935
8.171118
7.772033
8.105473
6.458623
6.657019
6.856305
7.013711
6.869409
7.095596
7.182846
7.362408
7.251543
7.373113
7.632701
7.721800
7.503240
7.641820
7.817994
7.920228
7.334501
7.585592
7.552047
7.750695
7.847448
8.101831
7.957636
8.171359
7.787669
7.940338
8.028361
8.141320
8.098906
8.262621
8.258725
8.379934
8.901353
9.341305
8.734419
9.192560
9.800421
10.27882
9.674135
10.18002
8.578627
9.003537
8.452214
8.812236
9.446744
9.908171
9.182110
9.561028
10.77527
11.28879
10.71183
11.27076
11.81699
12.35273
11.85801
12.47754
10.38692
10.88141
9.946639
10.33587
11.38889
11.90464
10.72489
11.10857
8.381923
8.669582
8.391114
8.594494
8.964146
9.261622
8.821578
9.051353
8.430290
8.600800
8.503853
8.629956
8.750137
8.923176
8.757175
8.859776
9.560877
9.859384
9.280380
9.507679
10.15426
10.44261
9.731476
9.949717
9.096623
9.267824
8.986962
9.113502
9.436146
9.600432
9.237426
9.358335
11.94113
12.00209
11.80845
11.89448
12.06247
12.12184
11.97888
12.06111
11.69685
11.81223
11.62651
11.77621
11.92453
12.03327
11.92109
12.06024
12.17986
12.23644
12.14083
12.21759
12.29081
12.34293
12.29113
12.36091
12.13780
12.23759
12.19282
12.31836
12.33229
12.42137
12.43608
12.54582
11.62295
11.81363
11.71965
11.95892
11.99647
12.17037
12.18638
12.40085
11.95375
12.25385
12.35622
12.74136
12.53699
12.79853
13.09958
13.42446
12.33467
12.48810
12.60016
12.78364
12.63038
12.76054
12.94975
13.09854
13.03754
13.25066
13.70710
13.94710
13.43755
13.59690
14.14063
14.29020
12.39265
12.43959
12.42673
12.48848
12.48374
12.52481
12.54584
12.59882
12.50467
12.58181
12.64674
12.73923
12.65282
12.71738
12.82276
12.89762
12.56284
12.59746
12.64719
12.69101
12.62897
12.65707
12.72992
12.76449
12.77568
12.82744
12.96352
13.02094
12.87300
12.91196
13.06977
13.11065
12.87867
12.98371
13.22916
13.34241
13.07706
13.15797
13.43728
13.51659
13.73002
13.83719
14.39803
14.46982
13.92073
13.98074
14.50977
14.52370
13.22727
13.28486
13.57986
13.62868
13.33176
13.36806
13.66356
13.68614
14.02224
14.04562
14.51428
14.48858
14.05356
14.04745
14.44816
14.39620
12.88982
13.41403
13.12652
13.80905
13.90688
14.34041
14.52637
15.28093
12.42400
12.92817
11.48129
11.83882
13.40044
13.81619
12.16855
12.46548
14.68902
14.93280
16.07410
15.92458
15.08171
15.15055
15.77701
15.63018
14.14807
14.38234
12.72477
12.94155
14.52129
14.58771
13.11574
13.24736
10.72084
10.98606
10.16069
10.36226
11.23699
11.46644
10.55305
10.73286
9.759308
9.911824
9.475532
9.588092
10.05664
10.19310
9.695439
9.796708
11.67361
11.85748
10.89720
11.04620
12.01614
12.15020
11.17970
11.29660
10.32138
10.43839
9.891562
9.980346
10.54443
10.63968
10.06076
10.13316
15.16198
15.13296
15.48506
15.34121
15.07695
15.00213
15.19917
15.05850
14.59368
14.56177
13.34391
13.40232
14.50289
14.42678
13.43186
13.43597
14.91471
14.81770
14.91982
14.78259
14.71556
14.60926
14.64778
14.51420
14.33774
14.24078
13.42022
13.38710
14.13744
14.03141
13.34040
13.28326
12.25916
12.34747
11.39754
11.48185
12.41066
12.45406
11.55278
11.60619
10.72332
10.79586
10.19775
10.25394
10.85679
10.90820
10.30189
10.34195
12.47858
12.48678
11.64529
11.67149
12.48101
12.46213
11.68486
11.68734
10.94756
10.97625
10.37493
10.39906
10.99545
11.00500
10.41523
10.42436
12.68189
12.70330
12.79436
12.81984
12.72153
12.73639
12.84081
12.85763
12.94522
12.97247
13.14305
13.16866
12.99415
13.01032
13.18700
13.19885
12.74790
12.75640
12.87018
12.87853
12.76199
12.76456
12.88326
12.88444
13.02142
13.02744
13.20433
13.20411
13.02859
13.02570
13.19850
13.18738
13.39486
13.41181
13.69705
13.69786
13.42110
13.42253
13.68850
13.67180
14.02965
14.00136
14.33477
14.26594
13.96441
13.91930
14.19116
14.11168
13.41702
13.40504
13.64774
13.61710
13.38711
13.36401
13.58085
13.53962
13.86840
13.81231
14.02814
13.94236
13.75166
13.68739
13.85459
13.76534
12.76437
12.76147
12.88211
12.87643
12.75588
12.74789
12.86774
12.85603
13.01863
13.00784
13.17223
13.15282
12.99342
12.97583
13.12966
13.10300
12.73723
12.72469
12.84169
12.82442
12.70998
12.69333
12.80515
12.78366
12.95517
12.93176
13.07328
13.04070
12.90545
12.87723
13.00569
12.96814
13.33562
13.30361
13.49418
13.44455
13.26778
13.22872
13.39227
13.33734
13.62010
13.55041
13.67518
13.58451
13.47849
13.40547
13.49368
13.40290
13.18671
13.14224
13.28018
13.22116
